defensive two point conversion, forced fumble, forced fumbles, fumble return touchdowns, fumble return yards, interception return touchdowns, interceptions, name, sacks, safeties, tackle assists, tackles
,,2,0,,0,0,Malcolm Jenkins,0.000,0,1.000,5
,,0,0,,0,0,Connor Barwin,1.000,0,0.000,4
,,0,0,,0,0,Brandon Bair,0.000,0,1.000,3
,,0,0,,0,0,Nolan Carroll,0.000,0,2.000,2
,,0,0,,0,0,Najee Goode,0.000,0,0.000,2
,,0,0,,0,0,Bennie Logan,0.000,0,1.000,2
,,0,0,,0,0,DeMeco Ryans,0.000,0,1.000,2
,,0,0,,0,1,Walter Thurmond,0.000,0,2.000,2
,,0,0,,0,0,EJ Biggers,0.000,0,0.000,1
,,0,0,,0,0,Vinny Curry,0.000,0,0.000,1
,,0,0,,0,0,Brandon Graham,0.000,0,2.000,1
,,0,0,,0,1,Eric Rowe,0.000,0,0.000,1
,,0,0,,0,0,Beau Allen,0.000,0,1.000,0
,,0,0,,0,0,Fletcher Cox,0.000,0,3.000,0
,,0,0,,0,0,Stephen Tulloch,0.000,0,4.000,7
,,1,0,,0,0,Rashean Mathis,0.000,0,1.000,5
,,0,0,,0,0,James Ihedigbo,0.000,0,3.000,4
,,0,0,,0,0,Darius Slay,0.000,0,1.000,4
,,0,0,,0,0,Josh Bynes,0.000,0,4.000,3
,,0,0,,0,0,Josh Wilson,0.000,0,1.000,3
,,0,0,,0,0,Ezekiel Ansah,0.000,0,1.000,2
,,0,0,,0,0,Devin Taylor,1.000,0,0.000,2
,,0,0,,0,0,Travis Lewis,0.000,0,0.000,1
,,0,0,,0,1,Glover Quin,0.000,0,1.000,1
,,0,0,,0,0,Darryl Tapp,0.000,0,0.000,1
,,0,0,,0,0,Tyrunn Walker,0.000,0,0.000,1
,,0,0,,0,0,Isa Abdul Quddus,0.000,0,2.000,0
,,0,0,,0,0,Quandre Diggs,0.000,0,1.000,0
,,0,0,,0,0,Caraun Reid,0.000,0,1.000,0
,,0,0,,0,0,Kyle Van Noy,0.000,0,1.000,0
,,0,0,,0,0,Tahir Whitehead,0.000,0,2.000,0
,,0,0,,0,0,Gabe Wright,0.000,0,1.000,0
,,0,0,,0,0,Brandon Marshall,0.000,0,2.000,10
,,0,0,,0,0,Darian Stewart,0.000,0,2.000,6
,,0,0,,0,0,Aqib Talib,0.000,0,0.000,5
,,0,0,,0,0,TJ Ward,0.000,0,5.000,4
,,0,0,,0,0,Chris Harris,0.000,0,0.000,2
,,0,0,,0,1,Bradley Roby,0.000,0,0.000,2
,,0,0,,0,0,DeMarcus Ware,1.500,0,2.000,2
,,0,0,,0,0,Sylvester Williams,1.000,0,1.000,2
,,1,0,,0,0,Shaquil Barrett,1.000,0,0.000,1
,,0,0,,0,1,David Bruton,0.000,0,1.000,1
,,0,0,,0,0,Malik Jackson,0.500,0,2.000,1
,,0,0,,0,0,Lerentee McCray,0.000,0,1.000,1
,,0,0,,0,0,Shane Ray,0.000,0,0.000,1
,,0,0,,0,0,Danny Trevathan,0.000,0,3.000,1
,,0,0,,0,0,Vance Walker,0.000,0,1.000,0
,,1,0,,0,0,Thomas Davis,0.000,0,4.000,6
,,0,0,,0,0,AJ Klein,0.000,0,4.000,6
,,0,0,,0,0,Charles Tillman,0.000,0,3.000,6
,,0,0,,0,0,Bene Benwikere,0.000,0,1.000,4
,,0,0,,0,1,Josh Norman,0.000,0,1.000,4
,,0,0,,0,0,Shaq Green Thompson,1.000,0,4.000,3
,,0,0,,0,0,Mario Addison,0.000,0,2.000,2
,,0,0,,0,0,Tre Boston,0.000,0,1.000,2
,,0,0,,0,0,Kurt Coleman,0.000,0,1.000,1
,,0,0,,0,0,Roman Harper,0.000,0,4.000,1
,,0,0,,0,0,Star Lotulelei,0.000,0,1.000,1
,,0,0,,0,0,Kony Ealy,0.000,0,4.000,0
,,0,0,,0,0,Dwan Edwards,0.000,0,1.000,0
,,0,0,,0,0,Charles Johnson,0.000,0,1.000,0
,,0,0,,0,0,Kyle Love,0.000,0,1.000,0
,,0,0,,0,0,Kawann Short,0.000,0,1.000,0
,,0,0,,0,0,Brandon Browner,0.000,0,1.000,6
,,0,0,,0,0,Ramon Humber,0.000,0,5.000,4
,,0,0,,0,0,Hauoli Kikaha,1.000,0,2.000,4
,,0,0,,0,0,Kenny Vaccaro,0.000,0,5.000,4
,,0,0,,0,0,Stephone Anthony,0.000,0,2.000,3
,,0,0,,0,0,David Hawthorne,0.000,0,5.000,3
,,0,0,,0,0,Kenny Phillips,0.000,0,1.000,2
,,0,0,,0,0,Damian Swann,0.000,0,1.000,2
,,0,0,,0,0,Tavaris Barnes,0.000,0,0.000,1
,,0,0,,0,0,Kasim Edebali,0.000,0,0.000,1
,,0,0,,0,0,Cameron Jordan,0.000,0,1.000,1
,,0,0,,0,0,Delvin Breaux,0.000,0,1.000,0
,,0,0,,0,0,Akiem Hicks,0.000,0,1.000,0
,,0,0,,0,0,John Jenkins,0.000,0,4.000,0
,,0,0,,0,0,Bobby Richardson,0.000,0,4.000,0
,,0,0,,0,0,Kevin Williams,0.000,0,1.000,0
,,1,0,,0,0,Jamie Collins,1.000,0,1.000,4
,,0,0,,0,0,Logan Ryan,0.000,0,0.000,4
,,0,0,,0,0,Malcolm Butler,0.000,0,0.000,4
,,0,0,,0,0,Justin Coleman,0.000,0,1.000,2
,,0,0,,0,0,Chris Jones,0.000,0,0.000,2
,,0,0,,0,0,Jordan Richards,0.000,0,0.000,2
,,0,0,,0,0,Jabaal Sheard,1.000,0,0.000,2
,,0,0,,0,0,Alan Branch,0.000,0,0.000,1
,,0,0,,0,0,Malcom Brown,0.000,0,0.000,1
,,0,0,,0,0,Patrick Chung,0.000,0,0.000,1
,,0,0,,0,0,Dominique Easley,0.000,0,1.000,1
,,0,0,,0,0,Jonathan Freeny,0.000,0,1.000,1
,,0,0,,0,0,Duron Harmon,0.000,0,0.000,1
,,0,0,,0,0,Donta Hightower,0.000,0,0.000,1
,,0,0,,0,0,Jerod Mayo,0.000,0,0.000,1
,,0,0,,0,1,Devin McCourty,0.000,0,0.000,1
,,0,0,,0,0,Rob Ninkovich,0.000,0,0.000,1
,,0,0,,0,0,Sealver Siliga,0.000,0,2.000,1
,,0,0,,0,0,Matthew Slater,0.000,0,0.000,1
,,0,0,,0,0,Paul Posluszny,0.000,0,4.000,14
,,0,0,,0,0,Telvin Smith,0.000,0,4.000,7
,,0,0,,0,0,Josh Evans,0.000,0,1.000,5
,,0,0,,0,0,Davon House,0.000,0,0.000,4
,,0,0,,0,0,Sergio Brown,0.000,0,0.000,3
,,0,0,,0,0,Demetrius McCray,0.000,0,0.000,3
,,0,0,,0,0,Aaron Colvin,0.000,0,0.000,2
,,0,0,,0,0,Jared Odrick,0.000,0,0.000,2
,,0,0,,0,0,James Sample,0.000,0,2.000,2
,,0,0,,0,0,Dan Skuta,0.000,0,0.000,2
,,0,0,,0,0,Peyton Thompson,0.000,0,0.000,2
,,0,0,,0,0,Ryan Davis,1.000,0,0.000,1
,,0,0,,0,0,Roy Miller,0.500,0,2.000,1
,,0,0,,0,0,Tyson Alualu,0.000,0,1.000,0
,,0,0,,0,0,Abry Jones,0.000,0,1.000,0
,,0,0,,0,0,Chris Smith,0.500,0,1.000,0
,,0,0,,0,1,Janoris Jenkins,0.000,0,3.000,6
,,0,0,,0,0,TJ McDonald,0.000,0,3.000,5
,,0,0,,0,0,Alec Ogletree,2.000,0,4.000,5
,,0,0,,0,0,James Laurinaitis,0.000,0,4.000,4
,,0,0,,0,0,Rodney McLeod,0.000,0,3.000,4
,,0,0,,0,0,Aaron Donald,1.000,0,1.000,3
,,0,0,,0,0,Lamarcus Joyner,0.000,0,2.000,3
,,0,0,,0,0,Michael Brockers,0.000,0,1.000,2
,,0,0,,0,0,Trumaine Johnson,0.000,0,1.000,2
,,0,0,,0,0,Mark Barron,1.000,0,3.000,1
,,1,0,,0,0,Robert Quinn,1.000,0,0.000,1
,,0,0,,0,0,Ethan Westbrooks,0.000,0,1.000,1
,,0,0,,0,0,Stephon Tuitt,1.000,0,1.000,5
,,0,0,,0,1,Will Allen,0.000,0,3.000,4
,,0,0,,0,0,Mike Mitchell,0.000,0,1.000,4
,,0,0,,0,0,William Gay,0.000,0,2.000,3
,,0,0,,0,0,Steve McLendon,0.000,0,0.000,2
,,0,0,,0,0,Sean Spence,0.000,0,3.000,2
,,0,0,,0,0,Lawrence Timmons,0.000,0,5.000,2
,,0,0,,0,0,Antwon Blake,0.000,0,1.000,1
,,0,0,,0,0,Jarvis Jones,0.000,0,1.000,1
,,0,0,,0,0,Arthur Moats,1.000,0,1.000,1
,,0,0,,0,0,Ross Cockrell,0.000,0,2.000,0
,,0,0,,0,0,Bud Dupree,0.000,0,2.000,0
,,0,0,,0,0,Robert Golden,0.000,0,1.000,0
,,0,0,,0,0,James Harrison,0.000,0,2.000,0
,,0,0,,0,0,Cameron Heyward,0.000,0,1.000,0
,,0,0,,0,0,Vince Williams,0.000,0,2.000,0
,,0,0,,0,0,Will Hill,1.000,0,0.000,4
,,0,1,,0,0,CJ Mosley,0.000,0,2.000,4
,,0,0,,0,0,Brandon Williams,0.000,0,4.000,4
,,0,0,,0,1,Jimmy Smith,0.000,0,1.000,3
,,0,0,,0,0,Lardarius Webb,0.000,0,2.000,3
,,0,0,,0,0,Kyle Arrington,0.000,0,0.000,2
,,1,0,,0,0,Elvis Dumervil,1.000,0,0.000,2
,,0,0,,0,0,Lawrence Guy,0.000,0,5.000,2
,,0,0,,0,0,Daryl Smith,0.000,0,5.000,2
,,0,0,,0,0,Terrence Brooks,0.000,0,1.000,1
,,0,0,,0,0,Timmy Jernigan,0.000,0,3.000,1
,,0,0,,0,0,Rashaan Melvin,0.000,0,0.000,1
,,0,0,,0,0,Za Darius Smith,0.000,0,0.000,1
,,0,0,,0,0,Courtney Upshaw,0.000,0,2.000,1
,,0,0,,0,0,Carl Davis,0.000,0,1.000,0
,,0,0,,0,0,Kapron Lewis Moore,0.000,0,1.000,0
,,0,0,,0,0,Albert McClellan,0.000,0,1.000,0
,,0,0,,0,0,AJ Hawk,0.000,0,1.000,5
,,0,0,,0,1,Adam Jones,0.000,0,2.000,4
,,0,0,,0,0,Vincent Rey,0.000,0,4.000,4
,,0,0,,0,0,Carlos Dunlap,0.000,0,2.000,3
,,0,0,,0,0,Shawn Williams,0.000,0,0.000,3
,,0,0,,0,0,Geno Atkins,0.000,0,2.000,2
,,0,0,,0,0,Leon Hall,0.000,0,1.000,2
,,0,0,,0,0,Dre Kirkpatrick,0.000,0,2.000,2
,,0,0,,0,0,Emmanuel Lamur,0.000,0,1.000,2
,,0,0,,0,0,Rey Maualuga,0.000,0,3.000,2
,,0,0,,0,0,Reggie Nelson,0.000,0,1.000,2
,,1,0,,0,0,Cedric Peerman,0.000,0,0.000,2
,,0,0,,0,0,Wallace Gilberry,0.000,0,0.000,1
,,0,0,,0,0,George Iloka,0.000,0,1.000,1
,,0,0,,0,0,Domata Peko,0.000,0,2.000,1
,,0,0,,0,0,Brandon Thompson,0.000,0,1.000,1
,,0,0,,0,0,Michael Johnson,0.000,0,1.000,0
,,0,0,,0,0,KJ Wright,0.000,0,5.000,5
,,0,0,,0,0,Michael Bennett,0.000,0,2.000,2
,,0,0,,0,0,Marcus Burley,0.000,0,1.000,2
,,0,0,,0,0,Frank Clark,0.000,0,0.000,2
,,0,0,,0,0,Jordan Hill,0.000,0,2.000,2
,,0,0,,0,0,DeShawn Shead,0.000,0,1.000,2
,,0,0,,0,0,Bobby Wagner,0.500,0,5.000,2
,,0,0,,0,0,Cary Williams,0.000,0,2.000,2
,,0,0,,0,0,Cliff Avril,1.000,0,2.000,1
,,0,0,,0,0,Ahtyba Rubin,0.000,0,2.000,1
,,0,0,,0,0,Richard Sherman,0.000,0,0.000,1
,,0,0,,0,0,Kam Chancellor,0.000,0,1.000,0
,,0,0,,0,0,Demarcus Dobbs,0.000,0,3.000,0
,,0,0,,0,0,Bruce Irvin,0.500,0,5.000,0
,,0,0,,0,0,Cassius Marsh,0.000,0,1.000,0
,,0,0,,0,0,Antrel Rolle,0.000,0,3.000,7
,,0,0,,0,0,Pernell McPhee,2.000,0,1.000,6
,,0,0,,0,0,Alan Ball,0.000,0,4.000,5
,,0,0,,0,0,Jarvis Jenkins,2.000,0,6.000,4
,,0,0,,0,0,Christian Jones,0.000,0,2.000,4
,,0,0,,0,0,Shea McClellin,0.000,0,3.000,3
,,0,0,,0,0,Sherrick McManis,0.000,0,1.000,3
,,0,0,,0,0,Adrian Amos,0.000,0,0.000,2
,,0,0,,0,0,Sam Acho,0.000,0,1.000,1
,,0,0,,0,0,Kyle Fuller,0.000,0,2.000,1
,,0,0,,0,0,Jared Allen,0.000,0,1.000,0
,,0,0,,0,0,Ego Ferguson,0.000,0,1.000,0
,,0,0,,0,0,Will Sutton,0.000,0,1.000,0
,,0,0,,0,0,Kareem Jackson,0.000,0,0.000,6
,,0,0,,0,1,Quintin Demps,0.000,0,0.000,4
,,0,0,,0,0,Brian Cushing,0.000,0,2.000,3
,,0,0,,0,0,Kevin Johnson,0.000,0,1.000,2
,,0,0,,0,0,Johnathan Joseph,0.000,0,1.000,2
,,0,0,,0,0,Rahim Moore,0.000,0,0.000,2
,,0,0,,0,0,Justin Tuggle,0.000,0,0.000,2
,,0,0,,0,0,JJ Watt,0.000,0,3.000,2
,,0,0,,0,0,Jadeveon Clowney,0.000,0,1.000,1
,,0,0,,0,0,Christian Covington,0.000,0,0.000,1
,,0,0,,0,0,Jared Crick,0.000,0,0.000,1
,,0,0,,0,0,Benardrick McKinney,0.000,0,1.000,1
,,0,0,,0,0,Whitney Mercilus,0.000,0,1.000,1
,,0,0,,0,0,Eddie Pleasant,0.000,0,1.000,1
,,0,0,,0,0,John Simon,0.000,0,0.000,1
,,0,0,,0,0,Vince Wilfork,0.000,0,2.000,0
,,0,0,,0,0,Chris Conte,0.000,0,2.000,7
,,0,0,,0,1,Kwon Alexander,0.000,0,5.000,5
,,0,0,,0,0,Tim Jennings,0.000,0,1.000,4
,,0,0,,0,0,Clinton McDonald,0.000,0,4.000,4
,,0,0,,0,0,Sterling Moore,0.000,0,5.000,4
,,0,0,,0,0,Jacquies Smith,0.000,0,1.000,4
,,0,0,,0,0,DJ Swearinger,0.000,0,2.000,4
,,0,0,,0,0,Lavonte David,0.000,0,11.000,3
,,0,0,,0,0,Bradley McDougald,0.000,0,6.000,3
,,0,0,,0,0,Bruce Carter,0.000,0,1.000,2
,,0,0,,0,0,William Gholston,0.000,0,2.000,2
,,0,0,,0,0,Mike Jenkins,0.000,0,0.000,2
,,0,0,,0,0,George Johnson,0.000,0,0.000,2
,,0,0,,0,0,Gerald McCoy,0.000,0,1.000,1
,,0,0,,0,0,Tony McDaniel,0.000,0,1.000,1
,,0,0,,0,0,Henry Melton,1.000,0,2.000,1
,,0,0,,0,0,Alterraun Verner,0.000,0,0.000,1
,,0,0,,0,0,Johnthan Banks,0.000,0,2.000,0
,,0,0,,0,0,Keith Tandy,0.000,0,1.000,0
,,0,0,,0,1,Perrish Cox,0.000,0,0.000,4
,,0,0,,0,0,Avery Williamson,0.000,0,4.000,4
,,0,0,,0,1,Zach Brown,0.000,0,2.000,3
,,0,0,,0,0,Jurrell Casey,1.000,0,0.000,3
,,0,0,,0,0,Michael Griffin,0.000,0,3.000,3
,,1,0,,0,0,Karl Klug,1.000,0,0.000,3
,,0,0,,0,0,DaNorris Searcy,0.000,0,1.000,3
,,0,0,,0,0,DaQuan Jones,0.000,0,1.000,2
,,0,0,,0,0,Coty Sensabaugh,0.000,0,2.000,2
,,0,0,,0,0,Derrick Morgan,0.000,0,0.000,1
,,0,0,,0,0,Brian Orakpo,1.000,0,0.000,1
,,0,0,,0,0,Daimion Stafford,0.000,0,0.000,1
,,0,0,,0,0,Blidi Wreh Wilson,0.000,0,0.000,1
,,0,0,,0,0,Wesley Woodyard,0.000,0,1.000,0
,,0,0,,0,0,D Qwell Jackson,0.000,0,4.000,8
,,0,0,,0,0,Mike Adams,0.000,0,1.000,7
,,0,0,,0,0,Jerrell Freeman,1.000,0,3.000,7
,,0,0,,0,0,Jalil Brown,0.000,0,2.000,5
,,0,0,,0,0,Vontae Davis,0.000,0,1.000,3
,,0,0,,0,0,Josh Thomas,0.000,0,0.000,3
,,0,0,,0,0,Kendall Langford,0.000,0,1.000,2
,,0,0,,0,0,David Parry,1.000,0,0.000,2
,,0,0,,0,0,Erik Walden,0.000,0,0.000,2
,,0,0,,0,0,Henry Anderson,0.000,0,0.000,1
,,0,0,,1,2,Dwight Lowery,0.000,0,1.000,1
,,0,0,,0,0,Robert Mathis,1.000,0,0.000,1
,,0,0,,0,0,Earl Okine,0.000,0,0.000,1
,,0,0,,0,0,Billy Winn,0.000,0,0.000,1
,,0,0,,0,0,Zach Kerr,0.000,0,2.000,0
,,0,0,,0,0,Bjoern Werner,0.000,0,1.000,0
,,0,0,,0,0,Eric Kendricks,0.000,0,0.000,9
,,1,0,,0,0,Anthony Barr,1.000,0,0.000,6
,,0,0,,0,0,Harrison Smith,0.000,0,3.000,5
,,0,0,,0,0,Everson Griffen,1.500,0,2.000,4
,,0,0,,0,0,Terence Newman,0.000,0,0.000,4
,,0,0,,0,0,Trae Waynes,0.000,0,1.000,4
,,0,0,,0,0,Gerald Hodges,0.000,0,1.000,3
,,0,0,,0,0,Xavier Rhodes,0.000,0,0.000,3
,,0,0,,0,0,Andrew Sendejo,0.000,0,1.000,3
,,0,0,,0,0,Scott Crichton,0.000,0,0.000,2
,,0,0,,0,0,Linval Joseph,0.000,0,0.000,2
,,0,0,,0,0,Brian Robison,0.000,0,0.000,2
,,0,0,,0,0,Robert Blanton,0.000,0,0.000,1
,,0,0,,0,0,Antone Exum,0.000,0,0.000,1
,,0,0,,0,0,Sharrif Floyd,0.500,0,2.000,1
,,0,0,,1,1,Chad Greenway,0.000,0,0.000,1
,,0,0,,0,0,Tom Johnson,1.000,0,1.000,1
,,0,0,,0,0,Captain Munnerlyn,0.000,0,0.000,1
,,0,0,,0,0,Shamar Stephen,0.000,0,1.000,1
,,0,0,,0,0,Melvin Ingram,0.000,0,1.000,6
,,0,0,,0,0,Eric Weddle,0.000,0,2.000,6
,,0,0,,0,0,Patrick Robinson,0.000,0,1.000,4
,,0,0,,0,0,Jeremiah Attaochu,0.000,0,0.000,3
,,0,0,,0,0,Kendall Reyes,0.000,0,0.000,3
,,0,0,,0,0,Manti Teo,0.000,0,2.000,3
,,0,0,,0,0,Jimmy Wilson,0.000,0,1.000,3
,,0,0,,0,0,Corey Liuget,0.000,0,1.000,2
,,0,0,,0,1,Steve Williams,0.000,0,0.000,2
,,0,0,,0,0,Donald Butler,0.000,0,3.000,1
,,0,0,,0,0,Kyle Emanuel,0.000,0,0.000,1
,,0,0,,0,0,Cordarro Law,0.000,0,0.000,1
,,0,0,,0,0,Adrian Phillips,0.000,0,0.000,1
,,0,0,,0,0,Jason Verrett,0.000,0,0.000,1
,,0,0,,0,1,Sam Shields,0.000,0,0.000,6
,,0,0,,0,0,Ha Ha Clinton Dix,0.000,0,1.000,5
,,0,0,,0,0,Casey Hayward,0.000,0,0.000,5
,,0,0,,0,0,Clay Matthews,2.000,0,0.000,3
,,1,0,,0,0,Nick Perry,1.000,0,0.000,3
,,0,0,,0,0,Joe Thomas,1.000,0,0.000,3
,,1,0,,0,0,Mike Daniels,1.500,0,2.000,2
,,0,0,,0,0,Jay Elliott,1.000,0,0.000,2
,,0,0,,0,0,Micah Hyde,0.000,0,0.000,2
,,0,0,,0,0,Nate Palmer,0.000,0,1.000,2
,,0,0,,0,0,Damarious Randall,0.000,0,1.000,2
,,0,0,,0,0,Quinten Rollins,0.000,0,0.000,2
,,0,0,,0,0,Chris Banjo,0.000,0,0.000,1
,,0,0,,0,0,Bruce Gaston,0.000,0,0.000,1
,,0,0,,0,0,Datone Jones,0.000,0,0.000,1
,,0,0,,0,0,Mike Pennel,0.000,0,1.000,1
,,0,0,,0,0,Julius Peppers,0.000,0,2.000,1
,,0,0,,0,0,Mike Neal,0.500,0,1.000,0
,,0,0,,0,0,BJ Raji,0.000,0,1.000,0
,,0,0,,0,0,Derrick Johnson,0.000,0,0.000,8
,,0,0,,0,0,Ron Parker,0.000,0,0.000,6
,,0,0,,0,0,Tyvon Branch,0.000,0,2.000,5
,,0,0,,0,0,Jaye Howard,0.000,0,3.000,5
,,0,0,,0,0,Eric Berry,0.000,0,1.000,4
,,0,0,,0,0,Justin Houston,0.000,0,0.000,4
,,0,0,,0,0,Tamba Hali,1.000,0,0.000,3
,,0,0,,0,0,Josh Mauga,0.000,0,1.000,3
,,0,0,,0,0,Marcus Peters,0.000,0,0.000,3
,,0,0,,0,0,Dontari Poe,0.000,0,0.000,3
,,0,0,,0,0,Mike Devito,0.000,0,0.000,2
,,0,0,,0,0,Phillip Gaines,0.000,0,0.000,2
,,0,0,,0,0,Marcus Cooper,0.000,0,0.000,1
,,0,0,,0,0,Jamell Fleming,0.000,0,0.000,1
,,0,0,,0,0,Dee Ford,0.000,0,0.000,1
,,0,0,,0,0,Allen Bailey,0.000,0,1.000,0
,,0,0,,0,0,Lawrence Timmons,1.000,0,1.000,10
,,0,0,,0,0,Stephon Tuitt,1.000,0,0.000,10
,,0,0,,0,0,Will Allen,0.000,0,0.000,7
,,1,0,,0,0,Cameron Heyward,1.000,0,0.000,7
,,0,0,,0,0,James Harrison,1.000,0,3.000,5
,,0,0,,0,0,Sean Spence,1.000,0,3.000,5
,,0,0,,0,0,Antwon Blake,0.000,0,4.000,4
,,0,0,,0,0,Mike Mitchell,0.000,0,2.000,3
,,0,0,,0,0,Bud Dupree,0.000,0,1.000,2
,,0,0,,0,0,William Gay,0.000,0,0.000,2
,,0,0,,0,0,Cam Thomas,0.000,0,0.000,2
,,0,0,,0,0,Vince Williams,0.000,0,2.000,2
,,0,0,,0,0,Robert Golden,0.000,0,0.000,1
,,0,0,,0,0,Arthur Moats,0.000,0,1.000,1
,,0,0,,0,1,Ross Cockrell,0.000,0,0.000,0
,,0,0,,0,0,Jarvis Jones,0.000,0,1.000,0
,,0,0,,0,0,Daryl Smith,1.000,0,4.000,9
,,0,0,,0,0,Elvis Dumervil,1.000,0,1.000,5
,,0,0,,0,0,Will Hill,0.000,0,1.000,4
,,0,0,,0,0,Za Darius Smith,2.000,0,0.000,4
,,0,0,,0,0,Lardarius Webb,0.000,0,2.000,4
,,0,0,,0,0,Brandon Williams,0.000,0,1.000,4
,,0,0,,0,0,CJ Mosley,0.000,0,3.000,3
,,0,0,,0,0,Lawrence Guy,0.000,0,0.000,2
,,0,0,,0,0,Kapron Lewis Moore,0.000,0,0.000,2
,,0,0,,0,0,Jimmy Smith,0.000,0,0.000,2
,,0,0,,0,0,Courtney Upshaw,0.000,0,1.000,2
,,0,0,,0,0,Kyle Arrington,0.000,0,1.000,1
,,0,0,,0,0,Will Davis,0.000,0,0.000,1
,,0,0,,0,0,Carl Davis,0.000,0,0.000,1
,,0,0,,0,0,Timmy Jernigan,0.000,0,0.000,1
,,0,0,,0,0,Albert McClellan,0.000,0,0.000,1
,,0,0,,0,1,Pernell McPhee,0.000,0,1.000,7
,,0,0,,0,0,Christian Jones,0.000,0,0.000,5
,,0,0,,0,0,Adrian Amos,0.000,0,1.000,4
,,0,0,,0,0,Kyle Fuller,0.000,0,0.000,4
,,0,0,,0,0,Jarvis Jenkins,1.000,0,0.000,4
,,0,0,,0,0,Shea McClellin,0.000,0,2.000,3
,,0,0,,0,0,Antrel Rolle,0.000,0,0.000,3
,,0,0,,0,0,Sam Acho,0.000,0,0.000,2
,,0,0,,0,0,Tracy Porter,0.000,0,0.000,2
,,0,0,,0,0,Ego Ferguson,0.000,0,0.000,1
,,0,0,,0,0,Eddie Goldman,1.000,0,1.000,1
,,0,0,,0,0,Lamarr Houston,0.000,0,1.000,1
,,0,0,,0,0,Harold Jones Quartey,0.000,0,0.000,1
,,1,0,,0,0,Malcolm Smith,0.000,0,1.000,9
,,0,0,,0,0,Aldon Smith,1.000,0,0.000,6
,,1,0,,0,0,David Amerson,0.000,0,2.000,5
,,0,0,,0,1,Charles Woodson,0.000,0,0.000,5
,,0,0,,0,0,DJ Hayden,0.000,0,0.000,4
,,0,0,,0,0,Khalil Mack,1.000,0,0.000,4
,,0,0,,0,0,Neiko Thorpe,0.000,0,1.000,4
,,0,0,,0,0,Ray Ray Armstrong,0.000,0,0.000,3
,,0,0,,0,0,Mario Jr Edwards,0.000,0,0.000,2
,,0,0,,0,0,Curtis Lofton,0.000,0,2.000,2
,,0,0,,0,0,Justin Tuck,1.000,0,0.000,2
,,0,0,,0,0,Larry Asante,0.000,0,1.000,1
,,0,0,,0,0,Denico Autry,0.000,0,0.000,1
,,0,0,,0,0,TJ Carrie,0.000,0,0.000,1
,,0,0,,0,0,Justin Ellis,0.000,0,0.000,1
,,0,0,,0,0,Keenan Lambert,0.000,0,0.000,1
,,0,0,,0,0,Stacy McGee,0.000,0,1.000,1
,,0,0,,0,0,Dan Williams,0.000,0,0.000,1
,,0,0,,0,0,Vincent Rey,0.000,0,5.000,10
,,0,0,,0,0,Reggie Nelson,0.000,0,3.000,6
,,0,0,,0,0,Darqueze Dennard,0.000,0,2.000,4
,,1,0,,0,0,Michael Johnson,1.000,0,0.000,4
,,0,0,,0,0,Rey Maualuga,0.000,0,4.000,4
,,0,0,,0,0,Leon Hall,0.000,0,0.000,3
,,0,0,,0,0,Dre Kirkpatrick,0.000,0,2.000,3
,,0,0,,0,0,Shawn Williams,0.000,0,3.000,3
,,0,0,,0,0,Geno Atkins,1.000,0,1.000,2
,,0,0,,0,0,Carlos Dunlap,1.000,0,0.000,2
,,0,0,,0,0,Wallace Gilberry,0.000,0,0.000,2
,,0,0,,0,0,Domata Peko,2.000,0,0.000,2
,,0,0,,0,0,Will Clarke,0.000,0,0.000,1
,,0,0,,0,0,Emmanuel Lamur,0.000,0,2.000,1
,,0,0,,0,0,AJ Hawk,0.000,0,1.000,0
,,0,0,,0,0,Adam Jones,0.000,0,1.000,0
,,0,0,,0,0,Pat Sims,0.000,0,1.000,0
,,0,0,,0,0,Ron Parker,0.000,0,3.000,5
,,0,0,,0,0,Eric Berry,0.000,0,1.000,4
,,0,0,,0,0,Ramik Wilson,0.000,0,4.000,4
,,0,0,,0,0,Husain Abdullah,0.000,0,0.000,2
,,0,0,,0,0,Allen Bailey,0.000,0,1.000,2
,,0,0,,0,0,Marcus Peters,0.000,0,1.000,2
,,0,0,,0,0,Dontari Poe,0.000,0,2.000,2
,,0,0,,0,0,Sean Smith,0.000,0,1.000,2
,,0,0,,0,0,Justin Houston,0.000,0,2.000,1
,,0,0,,0,0,Derrick Johnson,0.000,0,1.000,1
,,0,0,,0,0,Josh Mauga,0.000,0,0.000,1
,,0,0,,0,0,Nick Williams,0.000,0,1.000,1
,,0,0,,0,0,Mike Devito,0.000,0,1.000,0
,,0,0,,0,0,Tamba Hali,0.000,0,1.000,0
,,0,0,,0,0,Jaye Howard,0.000,0,3.000,0
,,0,0,,0,0,Corey Graham,1.000,0,5.000,8
,,0,0,,0,0,Nigel Bradham,0.000,0,1.000,7
,,0,0,,0,0,Preston Brown,0.000,0,5.000,6
,,0,0,,0,0,Ronald Darby,0.000,0,0.000,4
,,0,0,,0,0,Marcell Dareus,0.000,0,0.000,4
,,0,0,,0,0,Mario Williams,0.000,0,1.000,3
,,0,0,,0,1,Stephon Gilmore,0.000,0,0.000,2
,,0,0,,0,0,Jerry Hughes,0.000,0,0.000,2
,,0,0,,0,0,Nickell Robey,0.000,0,1.000,2
,,0,0,,0,0,Duke Williams,0.000,0,0.000,2
,,0,0,,0,0,Kyle Williams,0.000,0,2.000,1
