name, rushes, rushing touchdowns, rushing yards
A Wales,16,0,110
A Grant,1,1,59
D Warr,7,0,51
K Towner,1,0,12
D Ferby,8,3,12
A Davis,2,0,12
W Bush,1,1,9
B Doughty,1,0,-12
K Taylor,25,1,98
T Harris,11,0,26
J Scarlett,2,0,8
A Callaway,1,0,2
J Cronkrite,3,0,2
G Howell,12,0,60
M Clark,7,0,31
J Warren,5,0,31
J Johnson,12,0,15
D Schomp,1,0,12
H Bussey,1,0,0
J Driskel,4,0,-5
D Cook,15,2,106
J Patrick,16,2,77
S Williams,4,0,10
C Plante,1,1,2
E Golson,1,0,-2
D Craine,12,0,36
T Roberson,7,0,33
A Trotter,5,0,26
A Bennifield,2,0,25
J Huesman,7,1,21
R Bagley,3,0,17
K Nalls,3,0,7
G Smith,14,0,46
T Bateman,7,0,16
K Neal,3,0,11
D Kirk,4,1,8
N Arbuckle,3,1,-2
C Clements,10,0,48
X Johnson,10,0,46
T Thomas,6,1,43
D Ayoola,3,0,24
T Timmons,3,0,7
J Magee,1,0,-2
Jr,1,0,-7
S Michel,22,1,107
I McKenzie,2,1,19
B Douglas,2,0,0
G Lambert,2,0,-20
M Breida,19,0,67
F Upshaw,6,0,53
K Ellison,8,0,44
L Ramsby,10,1,43
W Fields,5,0,14
M Henry,1,0,6
P Harris,28,1,179
I Woolsey,7,0,22
R Tuiasoa,1,0,8
J Vele,2,0,4
T Ervin,20,1,114
K Potter,9,2,54
T Tucker,3,0,14
M Roberson,4,0,9
J Gray,1,0,3
J Lawson,2,0,3
J Canzeri,13,1,95
L Daniels Jr,8,2,31
A Wadley,4,0,23
M VandeBerg,1,0,15
C Beathard,7,0,12
M Plewa,1,0,3
J Parker,1,0,2
M Jones,24,1,87
J Burgess,1,0,26
D Knox,7,0,26
A Appleby,4,0,0
D Blough,2,0,-2
D Mann,4,0,49
T Cox,10,0,24
K Kinner,4,0,12
R Schadler,3,0,8
B Bates IV,3,0,8
P Randall,1,0,3
R Willis,4,0,-10
S Howard,9,1,129
W Smallwood,18,2,115
R Shell,14,2,108
W Crest Jr,5,0,56
E Wellman,5,0,13
J Marcellus,4,0,5
J Hubener,20,0,90
C Jones,15,2,65
J Silmon,3,0,5
G Gronkowski,1,0,5
K Cook,1,0,3
M Warren,22,1,195
J Lanning,21,1,43
J Thomas,1,0,0
J Kemp,11,3,165
S Williams,16,2,140
S King,5,1,91
M Horton,4,0,20
D Barker,6,0,2
A Buie,23,0,76
B Barden,10,0,47
C Nesmith Jr,3,0,22
M Johnson,4,0,9
G Duncan,4,0,6
J Holt,1,0,0
K Phillips,1,0,0
A Duke,1,0,-2
A Hart,1,0,-12
E McGuire,18,2,159
T Pierce,9,0,17
B Haack,8,0,9
J Nixon,1,0,5
L Rose III,27,0,191
A Allen,13,0,30
J Selders,2,0,23
N Jeanty,2,0,1
B Ross,19,3,250
C Rowe,4,0,27
S Cockerille,12,0,23
K Goins Jr,6,0,18
T Johnson,2,0,2
J Riddle,2,0,2
A Nixon,1,0,-3
D Redding,24,0,130
M Majette,9,0,32
J Howard,3,0,14
A Wilson,2,0,2
N Sudfeld,3,1,-1
A Rodriguez,2,0,-2
M Young,13,1,77
J Wilson,4,0,11
M Michel,1,0,-1
B Frohnapfel,11,0,-17
A Smith,26,1,109
K Young,7,0,26
S McInnis,3,0,10
M Thomas,5,0,-1
B Bahl,5,0,-5
J Yearby,13,1,47
M Walton,11,2,36
M Rosier,1,0,5
H Waters,1,0,1
M Marshall,8,0,74
L Griffin,4,0,67
C Lynch,4,1,61
M Jordan,28,1,60
P Skov,5,0,25
J Thomas,3,0,18
M Allen,3,0,6
B Snoddy,1,1,5
I Willis,1,0,-2
S Brooks,17,3,174
M Leidner,10,0,64
R Smith,2,0,11
K Maye,2,0,7
J Ferguson,20,0,105
K Foster,11,0,56
H Enyenihi,1,0,2
W Lunt,3,0,-9
C Kelly,12,2,81
A Judd,12,0,61
J Walton,5,1,15
E Brazley,1,0,0
L Treadwell,1,0,-5
L Fournette,25,0,108
B Harris,6,0,60
D Williams,6,0,14
D Guice,1,0,2
R Hansbrough,12,0,41
I Witter,6,0,28
D Lock,6,1,11
T Hunt,5,0,8
J Hurd,34,0,151
J Dobbs,10,1,54
A Kamara,7,0,43
J Parker,11,1,55
S Tucker,14,0,43
A Grammer,4,1,32
K Thomas,6,0,30
D Anderson,1,0,5
B Stockstill,3,0,0
W Ivery,7,0,59
J Wilson,12,0,39
D Smith,7,1,36
A Jimmerson,7,0,31
A Ezzard,4,0,26
C Harris,0,0,3
J Greer,2,0,-3
R Gallaspy II,13,1,81
D Nichols,12,1,78
N Hines,6,1,70
J Samuels,6,0,47
J Brissett,7,0,9
B Cherry,1,0,-2
J McClendon,1,0,-6
J Fredericks,7,1,86
E Phillips,6,0,27
G Morris II,4,0,19
Z Mahoney,12,0,14
D Strickland,2,0,-4
L Jordan,23,1,97
T Gipson,14,0,76
J Pressley,6,2,75
T Owens,2,0,12
R McQuarley,4,0,5
D Chestnut,1,0,3
D Dawkins,22,0,94
I Matthews,15,1,89
D Gaines,2,1,38
J Oden,1,0,3
N Stevens,3,0,0
J Barrett,15,0,44
E Elliott,12,1,33
B Miller,2,0,9
G Holmes,14,1,65
L Scott,13,0,58
T OConnor,8,0,25
D Terry,8,0,25
R Shelton,2,0,21
D Williams,2,0,7
M London,2,0,4
M Kings Jr,1,0,0
S Perine,26,1,188
J Mixon,11,0,87
B Mayfield,10,0,42
T Knight,6,0,19
D Westbrook,1,0,11
D Brooks,2,0,5
A Green,24,1,127
B Kohlhausen,2,0,10
F Sawyer,5,0,8
T Johnson,1,0,8
S Nixon,3,0,6
K Turpin,1,0,2
C Carson,6,0,20
J Walsh,5,1,9
J Carr,1,0,6
R Taylor,2,0,6
R Childs,2,0,5
M Rudolph,7,0,-38
S Linwood,20,1,91
J Jefferson,17,0,62
D Chafin,16,1,60
C Johnson,6,1,42
J Stidham,7,0,36
C Coleman,3,0,21
R Freeman,20,0,147
T Griffin,5,0,27
K Benoit,4,0,16
K Merritt,1,0,1
B Addison,2,0,-7
V Adams,4,0,-11
J Davis,16,0,141
R Jones,14,1,56
J Greene,1,0,7
C Kessler,7,0,-18
P Lucas,4,0,82
R Nall,7,0,29
M McMaryion,4,0,21
N Mitchell,2,0,10
S Woods,4,0,5
V Bolden,1,0,4
D Haskins,1,0,-3
M Gaskin,23,0,127
D Cooper,6,1,48
L Coleman,7,0,43
J Dotson,10,0,27
R Kinne,7,0,18
J Browning,3,0,7
C McClatcher,2,1,5
K Carta Samuels,1,0,-4
Q Ollison,28,1,152
T Boyd,4,0,50
J Whitehead,2,0,14
N Peterman,6,0,12
D Hall,3,0,10
C James,1,0,4
C Voytik,1,0,2
L Jackson,11,1,19
R Bonnafon,2,0,-1
B Radcliff,7,0,-1
K Bolin,4,0,-18
S Barkley,15,0,68
B Polk,1,0,5
C Hackenberg,6,0,-3
D Smith,13,1,39
J Chesson,1,0,20
J Peppers,5,0,19
S Houma,4,1,9
J Rudock,5,0,1
K Higdon,1,0,0
B Wilds,16,1,40
S Carson,2,0,27
D Williams,5,0,3
P Orth,2,0,2
T Renew,23,2,174
C Jackson,12,1,106
R Williams,5,0,26
D Allen,17,0,25
V Miller,1,0,12
I Smith,2,0,9
J Richard,22,4,161
I Smith,15,1,125
D Thornton,6,0,26
T Matthews,2,0,15
N Mullens,3,1,-17
J Cox,21,0,98
S Bentley,1,0,9
D Washington,1,0,7
M Davis,16,1,156
X Jones,17,3,117
P Line,7,1,34
B West,3,1,18
D Hilliard,10,0,84
S Badie,11,0,73
R Kelley,5,1,26
J Joseph,3,0,12
L Thompson,2,0,9
D Glenn,1,0,1
T Lee,1,0,-5
C McCaffrey,29,0,192
B Love,2,1,56
R Wright,5,2,8
B Sanders,1,0,3
K Hogan,2,0,2
T Watson,14,0,87
V Enwere,5,0,19
J Goff,4,0,-8
D Hood,14,1,61
P Walker,7,0,49
J Gardner,12,0,43
J Thomas,12,0,34
K Patton,1,1,13
S Craft,4,0,40
J Henderson,9,0,18
D Dorceus,7,0,15
J Cooper,4,0,7
M Frazier,1,0,1
J Oglesby,1,0,-1
P Lynch,8,0,-2
Z Langer,15,2,69
D Brewer,11,1,43
J Hobbs,1,0,4
D Evans,6,0,-19
K Reynolds,19,1,88
T Gulley,1,1,70
D Brown,5,1,61
C Swain,11,0,57
C Cass Jr,3,0,52
D Romine,4,0,27
T Smith,5,0,27
D Sanders,4,0,25
B Colon,1,1,23
S White,3,0,20
C High,3,0,18
Q Ezell,2,1,8
L Thomas,3,0,42
X Campbell,8,0,27
K Whitely,6,0,7
K Palendech,14,0,6
D Greene,1,0,-2
D Pumphrey,14,2,139
R Penny,18,1,81
C Price,10,0,54
D Gordon,3,1,6
M Smith,2,1,4
M Stamps,1,0,2
J Williams,26,0,121
T Wilson,18,0,67
B Poole,3,0,5
B Covey,2,0,4
P Perkins,28,1,98
K Walker III,1,0,6
N Starks,1,0,5
S Jamabo,4,0,3
J Rosen,4,0,-7
T Powell,16,0,124
R Metz,7,0,30
K Johnson,11,0,28
W Redix,2,0,26
J Laufasa,5,0,18
D Laufasa,1,0,0
J Driskel,6,0,42
K Dixon,19,0,39
C Henderson,1,0,19
B Scott,2,0,19
J Williams,22,2,163
D Sturm,17,1,50
T Clay,5,0,28
K Thomas Jr,1,0,1
D Dillard,13,1,61
S Stewart,14,0,39
D Jackson,10,0,36
A Walter,8,0,21
N German,1,0,4
D Mays,22,2,133
C Keeton,14,0,52
N Vigil,4,0,12
K Myers,1,0,5
T Lindsey,1,0,2
J Butler,17,2,139
D Jackson,22,0,79
T Stewart,6,1,-8
R Webb,25,0,79
D Rivers,3,0,30
J McCrary,7,0,17
D Sims,4,0,14
J Crawford,1,0,-2
K Shurmur,3,0,-8
T Carson,22,0,126
J White,8,0,17
K Allen,8,0,7
T Mizzell,17,2,61
T Thorpe,2,1,25
D Hamm,6,0,22
O Zaccheaus,3,0,20
A Reid,7,0,18
M Johns,3,0,-2
T Sirk,13,0,38
J Duncan,5,0,27
P Boehme,8,1,16
S Powell,3,0,14
S Wilson,2,0,5
T McMillian,21,0,80
S Rogers,12,0,52
J Coleman,2,0,10
M Brewer,11,1,-11
E Hood,17,2,115
M Williams,18,1,74
T Logan,10,0,55
R Switzer,1,0,1
G Wicks,13,0,123
J Morrow,4,0,27
K Harrington,2,1,3
L Falk,2,0,-4
P Lindsay,16,0,78
P Carr,2,0,9
C Apsay,9,0,8
C Powell,1,0,1
C Clement,10,1,24
T Deal,3,0,6
D Ogunbowale,4,0,2
J Stave,9,0,-58
J Jackson,35,1,139
W Long,4,0,12
C Thorson,7,0,7
S Vault,2,0,-1
A Carr,1,0,-7
J Gilbert,16,0,66
T Williamson,12,0,29
D Green,6,0,16
R Neal,4,0,-1
F Coppet,12,1,109
M Domer,3,1,105
T Greene,17,2,97
R Moore,1,0,34
G Dieter,1,0,-2
M Johnson,3,1,-6
J Bouagnon,16,0,37
T Fiedler,3,0,20
J Huff,3,1,20
A Turner,2,0,14
R Graham,14,0,-18
A Ouellette,30,0,140
G Windham,11,0,43
J Sprague,5,0,30
K Berger,1,0,20
T McGowan,13,0,42
J Holman,4,0,30
C Jones,5,0,10
N Patti,3,0,8
J Puopolo,1,0,5
B Schneider,1,0,-8
M Mack,18,0,102
Q Flowers,18,2,87
D Tice,11,0,41
D Johnson,5,0,34
R Adams,1,0,13
C Hamilton,1,0,4
C Warren III,25,4,276
T Swoopes,15,2,98
K Johnson,3,0,32
J Heard,4,0,-1
J Burt,1,0,-2
D Washington,28,2,173
P Mahomes II,16,1,70
J Grant,2,1,42
J Stockton,3,1,13
C Hundley,22,1,98
T Woodson,14,0,84
D Alexander,8,0,40
C Grice,6,0,7
T Durham,7,0,10
P Simmons,2,0,7
G Bollas,8,0,0
C Reardon,2,0,-3
R James,1,0,-4
A Collins,30,3,130
K Walker,14,1,77
J Cornelius,2,0,5
B Allen,4,0,1
I Witter,6,0,33
T Hunt,7,0,24
D Lock,7,0,17
R Hansbrough,5,0,14
A Taylor,20,1,85
J Johnson,20,1,77
J Licata,2,0,-1
M Young,35,3,240
B Frohnapfel,6,1,51
A Isabella,1,0,6
J Wilson,4,0,3
M Walker,17,0,119
R Ross,7,3,34
J Hayes,5,0,12
M Chapman,1,0,9
C Rush,3,0,4
D Jackson,15,1,92
B Roback,8,0,17
E Daugherty,2,0,14
Jr,2,0,-4
S Vann,4,0,-4
G Smith,19,1,87
T Bateman,10,0,52
K Neal,5,0,27
P Hart,1,0,4
D Kirk,1,0,1
N Arbuckle,5,1,-17
B Burks,16,1,54
B Silvers,4,0,15
A Flakes,2,0,11
J Anderson,2,0,9
D Pruitt,1,0,-8
B Wilson,22,2,111
G Ward Jr,14,1,83
J Webb,6,0,18
D Ayers,2,0,6
K Reynolds,19,1,84
C Swain,6,2,27
D Romine,3,0,22
S White,2,0,5
D Brown,1,0,3
J Tillman,1,0,3
D Sanders,3,0,2
Q Ezell,2,0,2
I Cross,19,2,55
T Armstrong Jr,9,0,46
T Newby,9,0,34
B Reilly,1,0,2
J Canzeri,17,2,140
M VandeBerg,1,0,9
C Beathard,3,0,5
L Daniels Jr,5,0,2
R Freeman,27,2,167
T Griffin,9,1,65
V Adams,9,0,32
B Addison,2,1,24
C Nelson,1,0,17
K Merritt,1,0,10
T Johnstone,1,0,-6
R Nall,19,1,174
S Collins,9,3,39
V Bolden,2,0,11
M McMaryion,6,1,5
D Haskins,1,0,0
D Hall,12,1,103
T Boyd,3,0,47
Q Ollison,10,0,37
N Peterman,6,1,2
J Yearby,22,0,99
M Walton,13,0,19
T Gray,1,0,2
B Berrios,1,0,0
B Kaaya,3,1,-4
T Ervin,11,0,52
K Potter,19,0,46
H Wilson,1,0,32
M Roberson,2,0,8
J McNichols,20,2,192
K Young,3,1,63
T Sperbeck,2,0,21
R Wolpin,2,0,10
C Anderson,1,0,8
B Rypien,4,0,4
T Stuart,2,0,3
A Green,17,0,72
K Hicks,11,0,53
T Boykin,14,1,16
K Turpin,2,0,9
S Nixon,2,0,4
D Chafin,26,2,119
J Jefferson,12,0,82
S Linwood,14,0,58
C Johnson,15,0,13
C Coleman,3,0,5
J Joseph,10,0,67
D Hilliard,11,0,47
S Badie,9,0,33
D Glenn,1,0,14
L Thompson,3,0,11
R Kelley,5,0,10
J Rounds,1,0,6
D Brewer,15,0,44
R Warren,3,0,18
Z Langer,8,1,14
C Floyd,1,0,-5
D Evans,3,0,-9
C President,1,0,-21
K Hunt,20,1,139
T Swanson,12,1,69
D Jones Moore,1,0,3
P Ely,5,0,0
N Ellis,1,0,-10
T Flacco,5,1,60
L Bellamy,13,0,49
J Franklin,7,0,31
C Davis,1,0,11
D Braverman,1,0,5
J Bogan,7,1,2
Z Terrell,3,0,-4
M Gaskin,32,2,138
C McClatcher,3,1,40
L Coleman,9,0,39
J Mickens,1,0,12
D Cooper,2,0,8
J Browning,6,0,6
G Wicks,7,0,42
J Morrow,1,0,6
K Harrington,1,0,1
P Bender,3,0,-18
A Wales,24,1,131
D Ferby,12,0,62
T Taylor,1,0,10
B Doughty,4,0,-25
R Watson,9,0,29
H Foster,7,1,7
M Birdsong,2,0,6
K Davis,2,0,0
C Litton,5,0,-11
J Moore,13,1,104
M Cox,22,2,78
T Lamb,8,0,36
S McElfresh,1,0,9
R Fergerson,2,0,3
E McGuire,16,0,43
J Davis,3,1,21
T Pierce,6,0,20
J Nixon,2,0,3
E Reed,1,0,2
B Haack,7,0,-33
J Robinson,14,0,51
P Barber,8,0,29
R Louis,4,0,19
K Johnson,3,0,7
J Smith,2,0,3
J Johnson,6,0,-18
D Henry,46,1,271
J Coker,3,0,13
D Harris,1,0,2
T Watson,15,1,92
J Goff,3,0,31
K Muhammad,4,0,15
D Richard,33,0,131
K Ballage,5,0,31
M Wilkins,3,0,31
M Bercovici,9,0,0
D Foster,2,0,-2
B Kemp,6,0,33
A Scott,2,0,19
C Hairston,7,0,16
J Summers,1,0,1
S Furlow,2,0,-1
H Williams,13,0,69
M Boone,16,1,56
T Green,11,0,26
G Kiel,3,0,6
K Taylor,24,0,136
J Scarlett,1,0,3
B Powell,1,0,2
J Cronkrite,1,0,2
T Harris,11,0,-5
D Cook,26,2,183
J Wilson,1,0,2
S Maguire,2,0,-40
M Waller,27,1,112
D Garrison,4,1,63
K Anderson,13,1,40
E Ederaine,1,1,1
I Matthews,18,1,140
D Dawkins,11,0,61
J Oden,6,0,39
R Higgins,1,0,20
N Stevens,1,0,5
M Breida,21,2,187
L Ramsby,13,1,85
K Ellison,9,2,78
W Fields,5,0,47
N Hickey,1,0,46
M Crockett,1,0,20
C Thornton,2,0,14
F Upshaw,3,0,8
V Harley,1,1,4
T Thomas,8,1,37
X Johnson,10,0,29
D Ayoola,7,0,19
T Timmons,1,0,3
C Clements,6,0,-2
D Davis,3,0,-11
C Lynch,8,0,78
L Griffin,6,0,45
M Marshall,9,0,45
P Skov,5,0,14
I Willis,1,0,11
M Lands Davis,2,0,7
J Thomas,9,0,-3
M Jordan,1,0,-3
S Michel,24,1,149
K Marshall,5,0,33
R Davis,2,0,1
B Douglas,1,0,0
Q Hicks,1,0,0
G Lambert,1,0,-5
P Harris,27,1,166
R Tuiasoa,14,0,49
I Woolsey,8,2,36
P Faalologo,1,0,4
J Vele,2,0,4
B Luckett,8,0,75
E Carrington,11,0,32
K Watson,8,0,31
D McNeal,3,0,7
D Haggerty,3,0,-3
E Penny,25,2,149
A Duckworth,5,0,28
M Linehan,9,1,15
I Saunders,3,0,9
T Siudzinski,24,0,170
R Lowe,6,0,25
T Jones,6,2,16
S Johnson,1,0,2
C Best,1,0,-26
K Vaughn,12,0,62
J Ferguson,14,0,40
W Lunt,4,1,-23
J Jackson,37,1,172
W Long,5,1,25
C Thorson,6,0,7
J Roberts,1,0,6
S Vault,4,0,-5
T Cox,11,0,47
D Mann,6,0,41
R Willis,9,0,18
K Kinner,5,0,17
T Parmalee,1,0,2
R Schadler,1,0,0
K Perry,1,0,-12
M Wyman,1,0,-13
J Hubener,17,2,88
C Jones,13,0,70
W Dimel,5,2,25
J Silmon,6,0,18
D Warmack,3,0,16
G Gronkowski,2,1,10
B English,1,0,0
K Cook,1,0,-1
M Horton,13,0,44
S Williams,7,1,37
J Kemp,5,0,14
D Barker,12,1,-3
L Jackson,17,2,186
B Radcliff,14,2,62
J Reve,1,0,43
L Scott,3,0,13
J Quick,1,0,8
R Bonnafon,2,0,5
L Fournette,32,1,159
D Guice,10,1,73
B Harris,4,0,13
T Carson,19,0,69
J White,6,0,26
C Kirk,1,0,10
K Allen,6,0,-13
P Turner,1,0,7
B Martin,2,0,4
C Henderson,1,0,4
R Higgins,1,0,0
K Dixon,8,0,-4
J Driskel,10,0,-13
I Smith,22,3,169
J Richard,9,1,18
J Hayes,2,0,3
N Mullens,2,0,-19
G Holmes,12,1,64
L Scott,11,1,41
M London,1,0,20
P Williams,4,0,19
D Williams,4,0,18
A Burbridge,3,0,16
J Allen,1,1,9
T OConnor,1,0,6
C Cook,1,0,-5
S Barkley,17,0,103
B Polk,1,0,25
C Hackenberg,6,0,-3
T McSorley,1,0,-3
R Davis,9,0,42
D Dorceus,8,0,33
M Frazier,2,0,33
D Lee,7,0,23
S Craft,5,0,21
T Wallace,4,0,19
C Holgorsen,2,0,8
P Lynch,1,0,7
J Dillon,1,0,5
T Jones,1,0,4
J Cooper,1,0,2
M Davis,16,0,23
B West,3,0,15
P Line,4,0,10
D Colbert,13,0,4
X Jones,10,0,-6
J Williams,1,0,-13
J Peppers,7,0,29
D Smith,10,0,23
S Houma,3,0,12
D Johnson,1,0,1
J Rudock,4,0,-8
E Elliott,30,2,214
J Barrett,19,3,139
C Samuel,1,0,11
B Miller,3,0,7
R Smith,7,1,35
M Leidner,6,0,10
S Brooks,5,0,8
D Ogunbowale,33,1,155
T Deal,22,2,90
D Watt,3,0,10
A Ingold,3,1,4
D Prescott,21,1,63
B Holloway,10,0,55
M Dear,3,0,30
J Walton,16,0,93
C Kelly,11,1,74
J Wilkins,5,1,54
A Judd,4,0,24
J Brissett,20,2,128
R Gallaspy II,14,0,77
J Alston,2,0,49
N Hines,9,0,39
D Nichols,4,0,10
J Samuels,3,0,5
E Hood,21,2,220
T Logan,6,2,100
M Williams,10,0,53
C Brunson,1,0,5
L Rose III,15,0,106
A Allen,8,0,12
J Selders,1,0,1
R Moore,1,0,0
J White,9,1,84
M Gordon,11,1,75
F Knighten,13,1,33
L Moragne,5,0,33
W Wand,5,0,14
J McKissic,1,0,3
J Pressley,17,3,170
T Gipson,12,0,71
L Jordan,12,1,68
R McQuarley,7,2,55
D Anaya,5,0,8
D Gamblin,1,0,4
T Owens,2,0,1
T McVey,12,2,105
K Roberts,14,0,62
J Owens,11,0,39
G Brown,1,0,16
J Wilson,15,0,56
D Smith,7,0,42
A Jimmerson,3,0,18
A McNulty,5,0,13
W Ivery,1,0,0
K Johnson,16,1,75
J Laufasa,16,0,62
W Redix,2,0,27
T Hughes,4,0,16
T Powell,3,0,8
D Laufasa,2,0,3
R Metz,2,0,2
A Jones,1,0,-2
J Walsh,12,0,50
C Carson,7,0,38
R Taylor,3,0,26
R Childs,5,0,18
J Carr,2,0,0
J Mixon,14,2,136
S Perine,17,2,131
B Mayfield,11,1,77
S Bentley,16,1,18
J Cox,4,0,12
R Lawry,4,0,8
J Warren,29,1,150
J Johnson,9,1,48
M Clark,6,1,34
J Driskel,4,0,16
G Howell,3,0,6
M Jones,16,1,96
D Knox,5,0,35
A Appleby,15,2,19
D Redding,22,1,144
R Brookins,7,0,64
A Wilson,15,1,52
M Majette,4,0,31
N Sudfeld,3,1,13
R Jones,1,0,9
M Paige,1,0,2
A Walter,12,0,78
D Dillard,11,0,71
J Davis,8,1,61
L Turner,17,0,54
D Jackson,6,1,23
S Stewart,6,0,22
M Johnson,10,0,67
A Buie,14,0,53
A Duke,3,0,5
A Hart,1,0,2
B Barden,2,0,0
J Holt,2,0,0
P James,17,1,71
J Hicks,10,0,61
R Martin,16,0,42
J Grant,2,0,9
J Goodwin,1,0,6
B Ross,28,3,173
C Rowe,7,0,98
T Johnson,2,2,87
K Goins Jr,1,1,42
M Culmer,1,0,11
P Hills,1,0,-7
L Nunez,10,0,75
S Carson,8,1,52
P Orth,8,0,36
D Williams,5,0,20
B Wilds,3,0,8
P Cooper,4,0,-10
D Watson,21,3,114
W Gallman,19,0,102
C Fuller,4,1,24
Z Brooks,1,0,2
D Cain,1,0,-5
D Pumphrey,23,2,154
C Price,19,1,112
C Chapman,4,0,29
R Penny,6,1,21
D Gordon,1,0,4
D Jackson,16,0,49
J Butler,8,0,20
H Fralick,1,1,4
T Stewart,5,0,-37
C McCaffrey,27,0,94
B Love,3,0,33
K Hogan,8,0,18
R Wright,4,1,9
J Adams,18,1,168
D Kizer,16,1,128
D Williams,1,0,3
E Phillips,10,1,75
J Fredericks,13,0,48
D Strickland,5,0,16
G Morris II,6,0,13
Z Mahoney,9,0,10
D McFarlane,1,0,0
J Smith,13,0,117
T Rouse,24,2,111
M Willis,2,0,2
R Wilson,1,0,0
J Thomas,20,2,119
D Hood,5,0,27
J Gardner,6,0,19
R Armstead,2,0,5
P Walker,4,0,1
S Benjamin,1,0,-8
R Johnson,3,0,7
G Anderson,3,0,6
N Thomas,2,0,5
A Newsome,13,0,1
J Marriner,1,0,-3
T Boyle,4,0,-7
J Hurd,19,1,120
A Kamara,16,0,99
J Dobbs,11,1,93
J Young,4,1,18
J Sparks,1,0,3
R Webb,21,0,149
D Rivers,4,0,21
T Ellis,1,0,19
D Sims,3,1,19
J Crawford,1,0,3
K Shurmur,6,0,-9
J Davis,25,0,130
R Jones,17,0,63
T Madden,7,0,32
D Davis,2,0,15
A Jackson,1,0,0
C Kessler,5,1,-1
P Perkins,17,2,95
N Starks,6,0,53
S Jamabo,1,0,1
J Rosen,5,0,-9
J Williams,34,1,187
T Wilson,13,0,32
W Gonzalez,1,0,1
D McClellon,1,0,-3
P Lindsay,9,0,48
J Awini,4,0,20
P Carr,7,0,11
C Powell,1,0,1
C Apsay,6,0,0
J Gehrke,5,0,-30
T Clay,14,0,71
A Grubb,2,0,21
C White,3,0,17
D Sturm,13,0,14
K Thomas Jr,2,0,9
B Winnegan,2,0,9
J Rhodes,6,0,6
B Vaughn,1,0,5
S Tucker,12,2,57
K Thomas,8,1,56
J Parker,10,1,51
A Grammer,7,0,14
B Stockstill,3,0,11
R James,1,0,10
C Pennycuff,1,0,2
C Keeton,9,1,54
D Mays,19,0,54
L Hunt,8,1,50
T Lindsey,2,0,24
D Nelson,1,0,13
N Vigil,2,1,5
H Sharp,1,0,2
D Robinson,1,0,0
A Brown,16,1,68
F Bernard,3,1,17
H Langi,3,0,15
A Hine,1,0,-2
T Mangum,5,0,-18
A Reid,9,1,103
M Johns,6,0,58
O Zaccheaus,10,0,50
T Mizzell,11,0,26
N Conte,1,0,14
J English,0,0,7
D Hamm,1,0,2
T Thorpe,1,0,1
J Ellis,1,0,1
T McMillian,18,0,81
I Ford,1,0,6
S Rogers,4,0,4
M Brewer,5,0,-20
T Bell,16,1,94
J Wolford,7,0,18
T Sirk,16,1,57
S Powell,15,0,46
J Duncan,9,0,40
P Boehme,2,0,4
S Wilson,5,0,3
T Rahming,1,0,1
S Howard,13,1,73
W Smallwood,15,0,72
R Shell,10,1,41
E Wellman,5,0,35
M Warren,19,0,74
J Thomas,4,0,28
M Harger,1,0,5
H Kramer,1,0,3
S Richardson,3,0,2
J Wesley,1,0,-4
J Lanning,11,0,-13
B Hill,35,1,232
J Tapscott,7,0,49
J Berger,1,1,8
N Evans,1,0,4
C Coffman,1,0,0
X Campbell,9,0,87
K Whitely,10,0,47
K Palendech,4,1,30
L Thomas,8,0,28
B Decker,3,0,-9
T Greene,29,2,183
F Coppet,16,1,85
M Johnson,6,0,8
R Moore,1,0,-5
J Bouagnon,14,0,57
J Huff,5,0,23
T Fiedler,14,0,22
A Turner,4,0,7
C Beebe,1,0,-2
M Gordon,20,1,148
L Moragne,3,0,72
J White,4,1,59
W Wand,7,1,33
F Knighten,9,1,18
R Hayes,1,0,5
J McKissic,1,0,4
D Griswold,1,1,4
T Siudzinski,12,0,41
T Jones,14,0,36
C Best,4,1,35
C White,8,0,30
N Bingham,5,1,12
J Jefferson,23,1,158
L Hawthorne,10,1,66
T Williams,11,0,42
D Chafin,6,0,38
C Coleman,3,0,34
S Linwood,7,0,31
C Johnson,4,0,25
L McGowan,1,0,2
J Lee,1,0,-1
C Warren III,28,0,106
T Swoopes,10,1,52
J Heard,3,0,0
L Ramsby,15,1,65
M Breida,8,0,45
F Upshaw,5,0,20
K Ellison,11,0,5
W Fields,4,0,3
R Longoria,1,0,-3
G Smith,13,0,83
K Neal,6,2,37
T Bateman,8,0,24
N Arbuckle,5,0,5
D Harden,1,0,-2
C Jones,14,0,44
K Cook,19,1,34
J Hubener,12,0,15
J Silmon,3,0,5
D Warmack,1,0,0
W Smallwood,25,1,141
R Shell,7,0,38
S Howard,10,0,-13
E McGuire,14,1,75
T Pierce,4,0,19
M Carter,4,0,6
J Davis,17,0,3
B Burks,25,0,118
J Anderson,2,0,7
B Silvers,1,0,2
K Pitts,3,0,1
A Flakes,2,0,0
K Watson,9,0,46
B Luckett,16,0,34
D McNeal,3,0,14
B Williams,5,0,8
M Green,1,0,5
E Carrington,7,0,-23
L Rose III,27,2,64
J Selders,3,0,24
A Allen,21,0,13
A Torres,1,0,-12
X Johnson,18,0,112
T Thomas,11,0,49
T Timmons,8,0,24
D Davis,7,0,10
C Clements,7,1,9
D Ayoola,2,0,6
G Everett,3,2,4
M Cox,14,0,192
J Moore,14,2,84
T Lamb,4,0,18
I Lewis,1,0,8
S McElfresh,1,0,3
