assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,6,7,2,20,16,2,1,Artem Anisimov,15,0,2,2,C,0,22,0,4
1,8,10,0,20,15,2,2,Jonathan Toews,19,0,1,1,C,0,25,0,6
0,,,0,8,8,0,0,Spencer Abbott,24,0,0,0,LW,0,12,0,1
0,1,0,1,14,14,0,0,Ryan Hartman,38,0,0,1,RW,0,17,0,2
0,,,0,10,10,0,0,Gustav Forsling,42,0,1,0,D,0,16,0,1
0,1,1,0,10,9,1,0,Vinnie Hinostroza,48,0,0,0,LW,0,15,0,5
0,,,0,20,18,1,0,Trevor Van Riemsdyk,57,0,0,0,D,0,27,0,4
0,6,2,0,15,14,0,0,Tanner Kero,67,0,0,0,RW,0,20,0,0
0,1,1,0,10,6,0,3,Dennis Rasmussen,70,0,0,0,C,0,14,0,0
0,,,0,21,18,2,0,Artemi Panarin,72,0,2,0,LW,0,22,0,3
0,,,0,15,13,1,0,Marian Hossa,81,0,0,0,RW,0,19,0,2
2,1,0,1,21,18,2,0,Patrick Kane,88,0,3,3,RW,0,23,0,7
0,,,0,0,0,0,0,Peter Budaj,31,0,,0,G,0,,0,0
0,,,0,60,56,0,4,Jeff Zatkoff,37,0,,0,G,0,,0,0
0,,,0,17,16,0,0,Brayden McNabb,3,0,-1,0,D,0,25,0,6
0,,,0,20,18,0,2,Jake Muzzin,6,0,-2,0,D,0,26,0,3
0,,,0,25,24,0,1,Drew Doughty,8,2,-2,0,D,0,30,0,1
0,,,0,14,14,0,0,Devin Setoguchi,10,0,-3,0,RW,0,19,0,1
0,6,8,0,17,16,0,1,Anze Kopitar,11,0,-1,0,C,0,24,0,0
0,,,0,15,15,0,0,Marian Gaborik,12,0,-1,0,RW,0,22,0,4
0,,,0,12,12,0,0,Kyle Clifford,13,0,0,0,LW,0,18,0,1
0,6,6,0,14,12,0,1,Nick Shore,21,0,0,0,C,0,20,0,2
0,,,0,14,13,0,0,Trevor Lewis,22,0,0,0,C,0,19,0,3
0,0,1,0,15,14,0,0,Dustin Brown,23,0,-1,0,RW,0,22,0,2
0,,,0,21,20,0,1,Derek Forbort,24,0,-1,0,D,0,27,0,1
0,7,4,0,14,14,0,0,Nic Dowd,26,0,-1,0,C,0,19,0,0
0,,,0,20,18,0,2,Alec Martinez,27,0,-1,0,D,0,27,0,2
0,,,0,13,13,0,0,Kevin Gravel,53,0,-1,0,D,0,21,0,1
0,,,0,15,14,0,1,Tanner Pearson,70,0,-3,0,LW,0,21,0,3
0,,,0,13,13,0,0,Jordan Nolan,71,0,0,0,C,0,18,0,2
0,,,0,14,12,0,1,Dwight King,74,0,0,0,LW,0,20,0,1
0,9,7,0,14,13,0,0,Jeff Carter,77,2,-2,0,C,0,21,0,1
0,,,0,0,0,0,0,Aaron Dell,30,0,,0,G,0,,0,0
0,,,0,59,53,1,4,Martin Jones,31,0,,0,G,0,,0,0
1,,,0,19,17,0,1,Brenden Dillon,4,0,0,1,D,0,22,0,0
0,,,0,24,21,0,2,Paul Martin,7,0,-1,0,D,0,30,0,0
0,8,4,1,18,17,1,0,Joe Pavelski,8,0,1,1,C,0,23,0,4
1,0,1,1,16,15,0,0,Patrick Marleau,12,0,2,2,LW,0,22,0,4
0,1,5,0,17,16,1,0,Joe Thornton,19,0,1,0,C,0,22,0,0
0,,,1,11,10,0,0,Joonas Donskoi,27,0,-2,1,RW,0,16,0,2
0,,,0,16,15,0,0,Timo Meier,28,0,0,0,RW,0,22,0,3
0,3,1,0,11,11,0,0,Micheal Haley,38,0,-1,0,C,0,14,0,5
1,3,6,0,14,12,1,0,Logan Couture,39,0,-1,1,C,0,18,0,2
0,,,0,14,13,0,0,Mirco Mueller,41,0,0,0,D,0,19,0,0
1,2,6,1,17,14,1,1,Joel Ward,42,0,2,2,RW,0,24,0,3
1,7,5,0,16,14,0,1,Chris Tierney,50,0,2,1,C,0,22,0,0
0,2,0,0,12,12,0,0,Tommy Wingels,57,0,-1,0,C,0,16,0,2
0,,,0,17,16,0,1,Justin Braun,61,0,0,0,D,0,24,0,4
1,,,0,11,10,0,0,Kevin Labanc,62,0,-2,1,RW,0,19,0,0
0,,,0,12,11,0,1,Melker Karlsson,68,2,-1,0,C,0,19,0,2
0,,,0,16,16,0,0,Dylan Demelo,74,4,0,0,D,0,24,0,0
2,,,0,26,23,1,1,Brent Burns,88,0,0,2,D,0,31,0,3
0,,,0,0,0,0,0,Roberto Luongo,1,0,,0,G,0,,0,0
0,,,0,60,42,7,9,James Reimer,34,0,,0,G,0,,0,0
0,,,0,23,14,4,4,Keith Yandle,3,0,0,0,D,0,28,0,4
0,,,0,20,14,2,2,Aaron Ekblad,5,0,1,0,D,0,26,0,0
0,,,0,17,11,2,3,Colton Sceviour,7,0,0,0,C,0,26,0,4
0,,,0,18,12,0,5,Mark Pysyk,13,0,0,0,D,0,25,0,0
1,,,0,8,8,0,0,Paul Thompson,15,5,1,1,RW,0,12,0,1
1,7,7,0,14,10,0,3,Derek MacKenzie,17,4,0,1,C,0,24,0,3
0,,,0,21,12,4,4,Reilly Smith,18,0,0,0,RW,0,29,0,1
0,,,0,20,15,0,4,Mike Matheson,19,0,1,0,D,0,27,0,0
1,8,15,0,21,12,3,5,Vincent Trocheck,21,0,1,1,C,0,30,0,6
0,3,3,0,4,3,0,0,Nick Bjugstad,27,0,0,0,C,0,8,0,0
0,,,0,18,12,3,2,Jussi Jokinen,36,0,0,0,LW,0,24,0,3
0,0,2,1,12,12,0,0,Greg McKegg,41,0,0,1,C,0,19,0,3
0,,,0,15,13,0,0,Jakub Kindl,46,0,0,0,D,0,18,0,4
0,2,7,0,14,10,3,0,Michael Sgarbossa,48,0,0,0,C,0,20,0,0
0,,,0,15,13,0,1,Jason Demers,55,19,-1,0,D,0,20,0,0
1,,,0,15,11,4,0,Jaromir Jagr,68,4,1,1,RW,0,26,0,1
0,1,0,1,16,12,4,0,Jonathan Marchessault,81,2,1,1,C,0,22,0,2
0,4,1,0,10,8,2,0,Jared McCann,90,0,0,0,C,0,17,0,2
0,,,0,43,37,3,2,Keith Kinkaid,1,0,,0,G,0,,0,0
0,,,0,14,9,3,1,Cory Schneider,35,0,,0,G,0,,0,0
0,,,1,20,17,0,1,Jon Merrill,7,2,1,1,D,0,25,0,3
0,,,0,11,10,0,0,Beau Bennett,8,0,1,0,RW,0,16,0,0
0,,,0,18,14,3,0,Taylor Hall,9,0,0,0,LW,0,21,0,5
0,1,0,1,15,13,2,0,PA Parenteau,11,0,0,1,RW,0,19,0,3
0,,,0,19,16,0,2,Ben Lovejoy,12,0,0,0,D,0,24,0,1
0,,,0,18,15,3,0,Michael Cammalleri,13,0,0,0,LW,0,22,0,1
1,7,11,0,19,14,2,2,Adam Henrique,14,0,0,1,C,0,26,0,3
0,4,13,0,18,13,3,2,Travis Zajac,19,0,0,0,C,0,21,0,1
0,0,1,0,18,14,3,0,Kyle Palmieri,21,0,0,0,RW,0,21,0,2
0,,,0,22,18,3,0,Kyle Quincey,22,4,0,0,D,0,26,0,2
1,5,3,0,12,10,0,1,Devante Smith Pelly,25,0,1,1,RW,0,16,0,2
1,,,0,21,17,3,1,Damon Severson,28,0,0,1,D,0,24,0,5
0,,,0,13,13,0,0,Steven Santini,34,0,1,0,D,0,18,0,0
0,,,0,10,10,0,0,Nick Lappin,36,0,0,0,RW,0,17,0,1
0,5,2,0,16,12,3,0,Pavel Zacha,37,0,0,0,C,0,17,0,0
0,,,0,13,12,0,0,Seth Helgeson,39,0,0,0,D,0,18,0,0
1,,,0,14,10,3,0,Miles Wood,44,0,1,1,LW,0,20,0,2
0,0,2,0,12,10,0,1,Sergey Kalinin,51,0,0,0,C,0,18,0,1
0,,,0,60,51,2,6,Scott Darling,33,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Corey Crawford,50,0,,0,G,0,,0,0
1,,,0,25,20,1,3,Duncan Keith,2,0,0,1,D,0,31,0,1
0,,,0,23,19,0,3,Niklas Hjalmarsson,4,2,-1,0,D,0,29,0,0
0,,,0,12,12,0,0,Michal Kempny,6,0,0,0,D,0,17,0,1
0,,,0,15,12,0,3,Brent Seabrook,7,0,0,0,D,0,21,0,0
0,,,0,4,4,0,0,Andrew Desjardins,11,0,0,0,LW,0,7,0,1
0,,,0,14,14,0,0,Richard Panik,14,0,0,0,LW,0,21,0,0
0,9,12,0,18,16,1,0,Artem Anisimov,15,4,0,0,C,0,23,0,0
0,11,10,1,20,17,0,3,Jonathan Toews,19,0,0,1,C,0,27,0,3
0,,,0,4,4,0,0,Jordin Tootoo,22,0,0,0,RW,0,6,0,1
0,,,0,13,13,0,0,Ryan Hartman,38,0,0,0,RW,0,20,0,5
1,,,0,15,15,0,0,Vinnie Hinostroza,48,0,0,1,LW,0,19,0,1
0,,,0,19,18,1,0,Brian Campbell,51,0,1,0,D,0,21,0,0
0,,,0,22,20,1,1,Trevor Van Riemsdyk,57,0,0,0,D,0,25,0,1
0,8,9,0,15,13,0,2,Tanner Kero,67,0,0,0,RW,0,26,0,0
0,3,1,0,10,6,0,3,Dennis Rasmussen,70,0,0,0,C,0,18,0,1
0,,,1,18,16,1,0,Artemi Panarin,72,0,0,1,LW,1,22,0,4
1,,,0,18,15,0,2,Marian Hossa,81,0,0,1,RW,0,25,0,3
1,,,0,19,17,1,0,Patrick Kane,88,0,0,1,RW,0,22,0,2
0,,,0,0,0,0,0,Semyon Varlamov,1,0,,0,G,0,,0,0
0,,,0,64,53,5,5,Calvin Pickard,31,0,,0,G,0,,0,0
1,,,0,29,22,4,2,Tyson Barrie,4,0,0,1,D,0,36,0,3
0,2,4,0,6,5,0,0,John Mitchell,7,0,0,0,C,0,10,0,0
0,0,1,0,8,5,2,0,Joe Colborne,8,0,0,0,C,0,13,0,1
0,3,14,0,19,14,3,1,Matt Duchene,9,0,0,0,C,0,27,0,3
1,0,2,0,14,12,2,0,Jarome Iginla,12,0,0,1,RW,0,19,0,4
0,4,4,0,15,13,0,2,Blake Comeau,14,0,0,0,LW,0,23,0,0
0,,,0,18,15,1,1,Nikita Zadorov,16,4,1,0,D,0,23,0,1
0,,,0,17,14,2,0,Rene Bourque,17,0,0,0,RW,0,24,0,8
0,,,0,13,12,0,1,Cody Goloubef,18,0,0,0,D,0,22,0,1
0,,,0,24,21,0,2,Patrick Wiercioch,28,0,1,0,D,0,30,0,2
1,8,14,1,21,16,3,1,Nathan MacKinnon,29,0,1,2,C,1,33,0,2
0,9,8,0,17,15,2,0,Carl Soderberg,34,2,0,0,C,0,23,0,5
0,,,0,10,10,0,0,Eric Gelinas,44,2,0,0,D,0,15,0,1
0,,,0,24,21,0,2,Fedor Tyutin,51,2,0,0,D,0,31,0,0
0,,,0,5,5,0,0,Cody McLeod,55,0,0,0,LW,0,7,0,0
0,,,0,17,14,0,2,Matt Nieto,83,0,0,0,LW,0,23,0,4
0,0,1,1,21,17,2,2,Gabriel Landeskog,92,0,1,1,LW,0,32,0,3
1,,,0,19,16,3,0,Mikko Rantanen,96,0,1,1,RW,0,30,0,1
0,,,0,0,0,0,0,Jacob Markstrom,25,0,,0,G,0,,0,0
0,,,0,60,48,4,7,Ryan Miller,30,0,,0,G,0,,0,0
0,,,0,22,17,0,4,Luca Sbisa,5,0,1,0,D,0,29,0,1
0,,,0,4,4,0,0,Christopher Tanev,8,0,1,0,D,0,6,0,0
1,,,0,11,11,0,0,Jack Skille,9,0,1,1,RW,0,14,0,0
0,,,0,9,9,0,0,Anton Rodin,17,0,0,0,RW,0,14,0,1
0,10,11,0,17,13,1,2,Brandon Sutter,20,0,2,0,C,0,27,0,0
0,,,1,17,13,1,2,Loui Eriksson,21,0,2,1,LW,0,24,0,2
0,,,0,16,14,2,0,Daniel Sedin,22,0,-1,0,LW,0,21,0,1
1,,,0,25,20,0,4,Alexander Edler,23,2,0,1,D,0,33,0,0
0,,,0,21,17,1,2,Ben Hutton,27,0,1,0,D,0,29,0,0
0,8,9,0,16,14,2,0,Henrik Sedin,33,2,-1,0,C,0,22,0,1
0,2,5,1,10,10,0,0,Michael Chaput,45,2,1,1,C,0,14,0,1
1,,,0,15,14,1,0,Jayson Megna,46,0,-1,1,C,0,23,0,1
0,,,0,12,10,1,0,Sven Baertschi,47,0,0,0,LW,0,17,0,1
0,,,0,12,11,0,1,Brendan Gaunce,50,0,1,0,LW,0,19,0,0
0,,,0,22,19,2,0,Troy Stecher,51,0,-1,0,D,0,26,0,0
1,8,9,0,17,11,1,3,Bo Horvat,53,0,0,1,C,0,27,0,2
1,1,0,2,18,13,2,2,Markus Granlund,60,0,2,3,C,1,25,0,2
1,,,0,20,18,0,2,Nikita Tryamkin,88,2,2,1,D,0,26,0,0
0,,,0,0,0,0,0,Jonathan Bernier,1,0,,0,G,0,,0,0
0,,,0,64,56,6,2,John Gibson,36,0,,0,G,0,,0,0
0,,,0,18,18,0,0,Kevin Bieksa,2,0,1,0,D,0,22,0,1
0,,,0,26,22,2,1,Cam Fowler,4,0,0,0,D,0,33,0,3
0,,,0,18,17,0,0,Andrew Cogliano,7,0,-1,0,LW,0,22,0,1
1,1,0,0,16,14,2,0,Corey Perry,10,0,0,1,RW,0,21,0,2
0,4,11,0,23,19,3,1,Ryan Kesler,17,0,-1,0,C,0,29,0,3
0,,,1,7,7,0,0,Chris Wagner,21,0,1,1,C,0,10,0,6
0,,,0,19,16,2,0,Jakob Silfverberg,33,0,0,0,RW,0,25,0,2
0,,,0,15,12,3,0,Nick Ritchie,37,2,0,0,LW,0,21,0,1
0,,,0,7,7,0,0,Jared Boll,40,0,1,0,RW,0,10,0,0
1,,,0,18,17,0,0,Josh Manson,42,0,1,1,D,0,28,0,2
0,,,0,23,20,2,0,Sami Vatanen,45,0,0,0,D,0,30,0,1
0,,,0,22,17,3,0,Hampus Lindholm,47,0,2,0,D,0,29,0,2
1,5,2,0,8,7,0,0,Logan Shaw,48,0,1,1,RW,0,12,0,0
0,9,6,0,19,14,3,0,Antoine Vermette,50,0,0,0,C,0,24,0,4
0,4,7,0,20,18,2,0,Rickard Rakell,67,0,1,0,C,0,24,0,0
0,,,0,16,12,3,0,Brandon Montour,71,0,0,0,D,0,18,0,2
0,,,1,15,14,0,0,Joseph Cramarossa,74,2,1,1,LW,0,19,0,2
0,,,1,11,11,0,0,Ondrej Kase,86,0,1,1,RW,0,19,0,3
0,,,0,59,51,4,4,Michal Neuvirth,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Steve Mason,35,0,,0,G,0,,0,0
0,,,1,24,22,0,1,Radko Gudas,3,0,1,1,D,0,26,0,5
1,,,0,23,19,1,2,Ivan Provorov,9,0,1,1,D,0,29,0,3
1,7,2,0,14,11,2,0,Brayden Schenn,10,0,1,1,C,0,16,0,4
0,,,1,12,11,1,0,Travis Konecny,11,0,1,1,C,0,15,0,3
0,,,1,16,16,0,0,Michael Raffl,12,0,1,1,LW,0,19,0,6
0,6,12,1,16,13,1,1,Sean Couturier,14,0,1,1,C,0,22,0,4
0,,,0,23,21,1,1,Michael Del Zotto,15,0,2,0,D,0,26,0,2
0,,,0,16,11,2,1,Wayne Simmonds,17,0,0,0,RW,0,20,0,3
0,,,0,15,14,1,0,Dale Weise,22,0,2,0,RW,0,18,0,3
0,,,0,16,16,0,0,Matt Read,24,2,1,0,RW,0,22,0,1
0,0,1,0,6,6,0,0,Boyd Gordon,27,0,-1,0,C,0,10,0,0
1,8,12,0,19,17,2,0,Claude Giroux,28,0,1,1,C,0,24,0,2
1,,,0,19,17,0,2,Andrew MacDonald,47,0,1,1,D,0,25,0,0
0,,,0,13,10,2,0,Shayne Gostisbehere,53,2,-1,0,D,0,21,0,2
1,,,0,12,12,0,0,Nick Schultz,55,0,0,1,D,0,22,0,2
0,,,0,11,10,0,1,Chris VandeVelde,76,2,-2,0,C,0,16,0,0
0,2,3,0,12,10,0,2,Pierre Bellemare,78,0,-1,0,LW,0,15,0,1
2,0,1,0,17,15,2,0,Jakub Voracek,93,0,2,2,RW,0,20,0,3
0,,,0,0,0,0,0,Anders Nilsson,31,0,,0,G,0,,0,0
0,,,0,60,46,7,5,Robin Lehner,40,2,,0,G,0,,0,0
1,,,0,20,17,2,0,Cody Franson,6,4,0,1,D,0,24,0,1
0,2,0,0,19,15,2,1,Evander Kane,9,0,1,0,LW,0,23,0,1
0,0,1,1,17,12,2,2,Brian Gionta,12,0,0,1,RW,0,21,0,5
0,9,5,0,21,16,5,0,Jack Eichel,15,0,0,0,C,0,24,0,4
0,,,0,18,13,5,0,Kyle Okposo,21,0,-1,0,RW,0,22,0,2
1,4,2,0,19,14,5,0,Sam Reinhart,23,0,1,1,C,0,21,0,2
1,,,0,7,5,2,0,Matt Moulson,26,0,2,1,LW,0,10,0,2
0,3,1,0,4,1,0,2,Derek Grant,27,0,0,0,C,0,5,0,0
0,1,0,1,16,13,0,2,Zemgus Girgensons,28,0,1,1,C,0,21,0,2
0,,,0,19,13,1,4,Jake McCabe,29,0,1,0,D,0,24,0,0
0,,,0,10,10,0,0,Taylor Fedun,38,0,1,0,D,0,15,0,2
0,,,0,14,13,0,0,Justin Falk,41,2,0,0,D,0,18,0,1
0,,,0,4,4,0,0,Nicolas Deslauriers,44,0,0,0,LW,0,6,0,1
0,,,0,19,18,0,1,Zach Bogosian,47,0,0,0,D,0,23,0,1
0,,,0,30,19,6,4,Rasmus Ristolainen,55,0,2,0,D,0,26,0,4
0,,,0,10,10,0,0,Justin Bailey,56,0,0,0,RW,0,15,0,2
0,,,1,15,14,0,0,Marcus Foligno,82,2,0,1,LW,0,21,0,3
1,13,19,1,24,16,5,1,Ryan O'Reilly,90,0,2,2,C,0,27,0,3
0,,,0,63,54,4,4,Peter Budaj,31,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jeff Zatkoff,37,0,,0,G,0,,0,0
0,,,0,10,10,0,0,Matt Greene,2,0,0,0,D,0,16,0,0
0,,,0,11,11,0,0,Brayden McNabb,3,0,0,0,D,0,17,0,1
1,,,1,24,19,2,2,Jake Muzzin,6,0,0,2,D,1,34,0,2
2,,,0,27,22,3,1,Drew Doughty,8,2,0,2,D,0,35,0,4
0,,,0,10,10,0,0,Devin Setoguchi,10,0,-1,0,RW,0,14,0,1
1,7,13,0,18,14,2,2,Anze Kopitar,11,0,1,1,C,0,24,0,1
0,,,1,15,13,2,0,Marian Gaborik,12,0,0,1,RW,0,18,0,4
0,,,0,10,10,0,0,Kyle Clifford,13,0,0,0,LW,0,13,0,3
0,6,3,0,13,13,0,0,Nick Shore,21,2,0,0,C,0,19,0,0
0,1,0,0,14,13,0,0,Trevor Lewis,22,0,0,0,C,0,19,0,4
0,,,0,18,14,1,1,Dustin Brown,23,0,1,0,RW,0,24,0,2
0,,,0,23,20,1,2,Derek Forbort,24,0,0,0,D,0,33,0,2
0,3,3,0,14,12,1,0,Nic Dowd,26,2,0,0,C,0,18,0,3
1,,,0,25,21,1,2,Alec Martinez,27,0,1,1,D,0,33,0,0
0,,,1,17,14,2,0,Tanner Pearson,70,0,1,1,LW,0,27,0,3
0,,,0,13,13,0,0,Jordan Nolan,71,0,0,0,C,0,18,0,2
0,,,0,15,14,0,1,Dwight King,74,0,0,0,LW,0,20,0,2
2,9,15,1,19,16,2,1,Jeff Carter,77,0,0,3,C,0,27,0,2
0,,,0,59,52,4,3,Curtis McElhinney,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Sergei Bobrovsky,72,0,,0,G,0,,0,0
0,,,0,23,20,0,1,Seth Jones,3,0,-2,0,D,0,28,0,3
1,,,0,20,19,0,1,Jack Johnson,7,0,0,1,D,0,29,0,2
0,,,0,19,15,3,0,Zach Werenski,8,0,-1,0,D,0,24,0,4
0,9,6,0,18,14,3,0,Alexander Wennberg,10,0,-2,0,C,0,29,0,1
0,,,0,14,13,0,1,Matt Calvert,11,0,1,0,LW,0,18,0,2
0,,,1,17,13,3,1,Cam Atkinson,13,0,-1,1,RW,1,23,0,6
0,7,10,0,17,15,0,1,Brandon Dubinsky,17,0,-2,0,C,0,23,0,1
0,,,0,16,15,0,0,Brandon Saad,20,0,-3,0,LW,0,27,0,0
0,10,7,0,14,13,0,0,William Karlsson,25,0,1,0,C,0,18,0,0
0,,,0,17,16,0,1,Ryan Murray,27,0,1,0,D,0,21,0,0
1,,,0,13,13,0,0,Josh Anderson,34,0,1,1,RW,0,16,0,3
0,0,1,0,16,15,0,0,Boone Jenner,38,0,-2,0,C,0,20,0,5
1,,,1,9,8,0,0,Scott Hartnell,43,2,2,2,LW,0,16,0,1
0,5,2,1,8,8,0,0,Lukas Sedlak,45,0,2,1,LW,0,12,0,1
0,,,0,20,20,0,0,David Savard,58,2,-1,0,D,0,29,0,2
0,,,1,12,12,0,0,Markus Nutivaara,65,0,1,1,D,0,14,0,1
1,,,0,17,14,3,0,Nick Foligno,71,2,-2,1,LW,0,26,0,2
2,4,2,0,13,10,3,0,Sam Gagner,89,0,2,2,C,0,18,0,3
0,,,0,0,0,0,0,Sam Brittain,31,0,,0,G,0,,0,0
0,,,0,60,46,4,8,James Reimer,34,0,,0,G,0,,0,0
0,,,0,20,14,2,3,Keith Yandle,3,0,-2,0,D,0,26,0,1
0,,,0,21,18,2,0,Aaron Ekblad,5,0,0,0,D,0,21,0,4
0,0,2,0,13,10,1,2,Colton Sceviour,7,0,0,0,C,0,21,0,2
0,,,0,18,13,0,4,Mark Pysyk,13,0,-1,0,D,0,23,0,0
0,,,0,12,12,0,0,Paul Thompson,15,2,-1,0,RW,0,17,0,1
0,9,7,0,15,11,0,3,Derek MacKenzie,17,0,-1,0,C,0,22,0,2
0,,,0,17,11,2,3,Reilly Smith,18,0,-2,0,RW,0,25,0,1
0,,,0,21,18,0,3,Mike Matheson,19,2,0,0,D,0,25,0,4
0,10,7,0,19,13,2,3,Vincent Trocheck,21,0,-1,0,C,0,25,0,0
0,0,1,0,17,12,2,2,Jussi Jokinen,36,0,-1,0,LW,0,22,0,0
0,1,0,0,5,5,0,0,Greg McKegg,41,0,-1,0,C,0,7,0,0
0,,,0,17,14,0,2,Jakub Kindl,46,4,-1,0,D,0,22,0,1
0,8,0,0,13,11,1,0,Michael Sgarbossa,48,2,0,0,C,0,21,0,1
0,,,0,18,13,0,4,Jason Demers,55,0,-1,0,D,0,25,0,1
0,3,0,0,9,8,0,0,Denis Malgin,62,0,0,0,C,0,15,0,2
0,,,0,14,11,2,0,Jaromir Jagr,68,0,-1,0,RW,0,17,0,2
0,0,1,0,16,13,2,0,Jonathan Marchessault,81,2,-1,0,C,0,22,0,0
0,8,7,0,14,13,0,0,Jared McCann,90,0,-1,0,C,0,19,0,3
0,,,0,0,0,0,0,Antoine Bibeau,30,0,,0,G,0,,0,0
0,,,0,56,41,8,6,Frederik Andersen,31,0,,0,G,0,,0,0
0,,,0,18,13,1,4,Matt Hunwick,2,0,0,0,D,0,28,0,3
0,,,0,17,15,1,0,Connor Carrick,8,0,-1,0,D,0,23,0,3
0,,,0,17,12,1,3,Zach Hyman,11,4,-1,0,C,0,27,0,2
0,,,0,20,15,1,3,Connor Brown,12,0,-1,0,RW,0,27,0,1
0,,,0,3,3,0,0,Matt Martin,15,7,0,0,LW,0,12,0,0
3,0,1,0,20,14,4,2,Mitchell Marner,16,2,0,3,C,0,30,0,4
1,,,0,22,14,4,3,Nikita Zaitsev,22,0,-1,1,D,0,35,0,2
2,,,1,14,10,3,0,James Van Riemsdyk,25,2,0,3,LW,0,22,0,4
0,,,0,14,12,1,0,William Nylander,29,0,-1,0,C,0,22,0,1
0,,,0,4,4,0,0,Josh Leivo,32,2,0,0,LW,0,14,0,2
0,2,3,0,3,3,0,0,Frederik Gauthier,33,15,0,0,C,0,11,0,0
0,4,11,0,19,17,2,0,Auston Matthews,34,0,-1,0,C,0,24,0,4
0,12,6,1,17,13,4,0,Tyler Bozak,42,0,0,1,C,1,24,0,2
0,7,6,1,17,12,4,0,Nazem Kadri,43,2,-1,1,C,1,23,0,3
0,,,0,21,15,2,3,Morgan Rielly,44,0,-2,0,D,0,36,0,1
0,,,0,16,11,1,4,Roman Polak,46,0,0,0,D,0,25,0,1
0,3,6,0,18,12,1,4,Leo Komarov,47,2,-1,0,C,0,31,0,1
0,,,0,21,19,2,0,Jake Gardiner,51,2,0,0,D,0,28,0,2
0,,,0,58,48,5,4,Mike Condon,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Matt O'Connor,29,0,,0,G,0,,0,0
0,,,0,20,15,3,1,Dion Phaneuf,2,0,-1,0,D,0,26,0,2
0,,,0,19,17,0,1,Marc Methot,3,0,0,0,D,0,25,0,1
0,,,0,21,17,1,2,Cody Ceci,5,0,0,0,D,0,26,0,1
0,,,0,11,9,2,0,Chris Wideman,6,2,0,0,D,0,20,0,1
0,10,7,0,22,18,3,0,Kyle Turris,7,0,0,0,C,0,26,0,1
0,,,0,13,12,0,1,Tom Pyatt,10,0,0,0,LW,0,19,0,0
0,5,6,0,15,12,0,2,Zack Smith,15,0,-1,0,C,0,22,0,2
0,,,0,18,15,2,0,Ryan Dzingel,18,0,0,0,LW,0,21,0,5
0,8,6,0,17,15,2,0,Derick Brassard,19,0,-1,0,C,0,26,0,4
0,4,1,0,13,12,0,1,Chris Kelly,22,0,0,0,C,0,17,0,0
0,,,0,5,5,0,0,Chris Neil,25,0,0,0,RW,0,11,0,0
0,0,2,0,7,7,0,0,Curtis Lazar,27,0,0,0,RW,0,12,0,0
0,,,0,5,5,0,0,Fredrik Claesson,33,0,0,0,D,0,8,0,0
0,3,5,0,19,16,1,2,Jean Gabriel Pageau,44,0,-1,0,C,0,26,0,3
0,,,0,21,17,3,0,Mark Stone,61,0,0,0,RW,0,23,0,3
0,,,0,28,22,4,1,Erik Karlsson,65,0,-1,0,D,0,32,0,4
0,,,0,21,17,3,0,Mike Hoffman,68,2,0,0,LW,0,22,0,2
0,,,0,12,11,0,0,Mark Borowiecki,74,0,0,0,D,0,18,0,1
0,,,0,0,0,0,0,Keith Kinkaid,1,0,,0,G,0,,0,0
0,,,0,63,58,2,3,Cory Schneider,35,0,,0,G,0,,0,0
0,,,0,27,26,0,1,Jon Merrill,7,0,1,0,D,0,27,0,1
0,0,1,0,17,16,1,0,Taylor Hall,9,0,0,0,LW,0,23,0,3
0,,,0,14,13,0,0,PA Parenteau,11,0,1,0,RW,0,20,0,4
0,,,0,26,23,0,2,Ben Lovejoy,12,0,-1,0,D,0,32,0,1
0,,,0,21,20,0,0,Michael Cammalleri,13,0,0,0,LW,0,22,0,1
0,6,11,0,21,18,0,2,Adam Henrique,14,0,0,0,C,0,25,0,3
1,4,10,0,19,16,1,1,Travis Zajac,19,2,1,1,C,0,24,0,1
0,,,0,7,7,0,0,Luke Gazdic,20,0,-1,0,LW,0,9,0,0
0,1,1,0,15,14,1,0,Kyle Palmieri,21,0,0,0,RW,0,19,0,0
0,,,0,22,19,1,1,Kyle Quincey,22,0,-1,0,D,0,30,0,0
0,1,0,0,15,15,0,0,Devante Smith Pelly,25,0,0,0,RW,0,20,0,1
0,,,0,28,27,0,0,Damon Severson,28,0,0,0,D,0,26,0,1
0,,,0,0,0,0,0,Yohann Auvitu,33,0,0,0,D,0,1,0,0
1,,,0,18,18,0,0,Steven Santini,34,0,1,1,D,0,25,0,0
0,,,0,11,11,0,0,Nick Lappin,36,0,-1,0,RW,0,14,0,1
0,2,4,0,12,11,0,0,Pavel Zacha,37,2,0,0,C,0,19,0,0
0,,,1,13,12,1,0,Miles Wood,44,2,1,1,LW,0,19,0,3
0,7,2,0,13,12,0,0,Sergey Kalinin,51,0,-1,0,C,0,15,0,0
0,,,0,64,54,4,6,Louis Domingue,35,0,,0,G,0,,0,0
