assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,0,1,0,0,0,0,5.200,Jasmine Thomas,0,-2,0,0,0,0,0,0
0,0,0,3,1,0,0,0,7.767,Karima Christmas,1,-3,2,1,0,1,0,0
2,0,1,2,1,0,0,0,7.750,Victoria Dunlap,1,-6,2,2,0,0,0,0
2,0,3,7,6,1,2,1,31.383,Cathrine Kraayeveld,0,2,19,3,1,7,6,1
1,3,3,12,8,2,8,7,34.700,Sylvia Fowles,0,7,23,3,1,0,0,1
3,3,7,7,3,2,2,2,30.100,Michelle Snow,2,7,8,9,0,1,0,4
5,1,1,14,8,3,2,2,33.350,Epiphanny Prince,0,3,20,1,2,6,2,4
4,1,1,5,2,1,2,2,32.667,Courtney Vandersloot,0,5,7,1,2,2,1,0
6,0,2,2,0,1,2,1,16.217,Dominique Canty,0,7,1,2,1,0,0,0
1,0,2,1,1,3,0,0,11.033,Lindsay Wisdom Hylton,0,-1,2,2,0,0,0,2
0,0,0,0,0,0,0,0,7.333,Erin Thorn,0,2,0,0,1,0,0,0
1,0,0,2,2,0,0,0,3.217,Tamera Young,0,3,4,0,0,0,0,0
0,5,2,1,0,0,0,0,11.783,Porsha Phillips,1,1,0,3,0,0,0,0
1,0,1,3,0,1,0,0,12.383,Scholanda Robinson,0,4,0,1,0,1,0,0
5,0,1,7,3,1,2,1,21.367,Danielle Robinson,0,6,7,1,2,0,0,2
0,0,1,3,1,0,0,0,8.333,Roneeka Hodges,0,-4,2,1,0,2,0,0
2,4,1,5,5,1,2,1,19.567,Ruth Riley,0,0,12,1,0,1,1,1
3,3,2,8,3,4,7,6,28.217,Sophia Young,1,11,12,3,4,0,0,1
8,1,2,10,3,4,2,1,29.767,Becky Hammon,0,7,8,2,1,4,1,3
0,0,3,2,1,1,2,1,18.633,Tully Bevilaqua,1,6,4,4,1,2,1,0
4,0,1,8,4,1,1,1,29.517,Jia Perkins,0,17,9,1,0,1,0,2
1,1,5,19,11,1,5,5,20.433,Danielle Adams,2,12,32,7,0,11,5,0
0,0,1,2,0,0,0,0,2.267,Sandora Irvin,1,4,0,2,0,0,0,0
2,0,1,1,0,3,0,0,6.933,Shalee Lehning,0,-1,0,1,0,0,0,1
1,1,3,6,4,1,2,2,17.900,Alison Bales,0,0,10,3,0,1,0,0
3,0,10,13,5,4,0,0,26.417,Erika de Souza,4,-9,10,14,1,1,0,2
1,0,3,18,7,4,5,5,28.750,Angel McCoughtry,4,-11,19,7,2,2,0,3
0,0,3,13,4,3,5,4,27.167,Sancho Lyttle,3,-14,12,6,0,0,0,2
2,0,1,10,2,0,2,1,26.883,Iziane Castro Marques,1,-3,5,2,0,6,0,1
4,0,2,4,2,3,0,0,33.067,Lindsey Harding,1,-11,4,3,2,1,0,6
2,0,1,3,0,1,2,1,14.367,Armintie Price Herrington,2,-6,1,3,0,0,0,3
1,0,4,5,5,3,2,1,16.250,Coco Miller,1,-9,13,5,0,2,2,0
3,0,3,6,3,1,0,0,23.633,Kalana Greene,0,13,7,3,1,2,1,0
3,0,3,12,8,3,0,0,26.550,Asjha Jones,1,6,16,4,1,0,0,0
1,0,5,14,8,2,4,3,29.467,Tina Charles,3,13,19,8,2,0,0,5
7,0,3,10,4,1,6,5,33.167,Renee Montgomery,0,9,15,3,1,5,2,2
3,1,4,9,5,2,7,6,29.367,Kara Lawson,1,16,17,5,1,5,1,1
3,0,0,7,3,3,1,1,18.917,Tan White,0,2,7,0,0,2,0,0
2,0,4,5,1,1,2,2,15.133,Danielle McCray,3,-5,5,7,0,4,1,2
0,0,0,5,1,1,0,0,13.983,Kelsey Griffin,2,5,2,2,2,1,0,0
0,0,0,2,1,2,0,0,9.783,DeMya Walker,1,-4,2,1,0,0,0,3
4,1,5,4,1,6,2,2,33.967,Chastity Reed,0,-6,4,5,0,0,0,0
5,0,6,9,4,1,7,7,38.617,Kayla Pedersen,2,-8,15,8,2,1,0,3
0,2,2,11,6,3,4,4,24.583,Liz Cambage,0,-5,16,2,2,0,0,3
2,0,3,14,11,3,3,2,35.533,Ivory Latta,1,-4,26,4,2,2,2,4
2,2,2,9,4,4,0,0,27.800,Sheryl Swoopes,1,-9,9,3,0,4,1,0
1,0,0,7,3,3,2,1,25.783,Tiffany Jackson Jones,2,-5,7,2,1,0,0,4
0,0,1,4,0,2,2,2,12.333,Andrea Riley,0,-15,2,1,0,2,0,1
0,0,0,0,0,0,0,0,1.383,Jennifer Lacy,0,-3,0,0,0,0,0,0
0,0,2,5,1,5,2,1,26.783,Plenette Pierson,1,-15,3,3,1,0,0,1
2,0,0,4,1,3,0,0,25.067,Nicole Powell,1,-13,3,1,2,4,1,1
1,3,4,13,8,0,0,0,32.633,Kia Vaughn,3,-11,16,7,1,0,0,3
0,1,3,18,8,0,6,5,29.117,Essence Carson,5,-11,21,8,2,1,0,2
1,0,3,12,3,2,2,1,30.317,Cappie Pondexter,0,-20,7,3,2,3,0,3
1,1,2,5,0,1,0,0,10.217,Alex Montgomery,0,-1,0,2,1,0,0,0
0,1,0,1,0,1,0,0,10.800,Quanitra Hollingsworth,0,-12,0,0,0,0,0,2
1,0,1,4,1,2,0,0,15.267,Leilani Mitchell,0,-16,2,1,0,3,0,1
1,0,0,2,1,0,0,0,6.917,Sydney Colson,0,-4,2,0,1,1,0,1
1,1,0,2,0,1,0,0,9.783,Jessica Breland,1,-4,0,1,1,0,0,0
0,0,0,3,2,0,0,0,3.100,Sidney Spencer,0,2,4,0,0,0,0,0
2,0,4,7,5,1,0,0,17.833,Sancho Lyttle,2,2,10,6,2,0,0,2
0,1,2,11,6,1,5,5,18.850,Angel McCoughtry,0,12,18,2,1,3,1,3
0,0,3,10,6,0,0,0,17.500,Erika de Souza,2,6,12,5,0,0,0,2
3,0,3,9,3,0,3,2,23.550,Iziane Castro Marques,0,9,9,3,1,2,1,1
4,0,1,4,0,0,2,1,21.133,Lindsey Harding,0,6,1,1,1,0,0,2
3,0,2,6,2,1,0,0,15.883,Coco Miller,1,3,4,3,2,0,0,1
2,4,5,2,2,0,2,2,23.633,Alison Bales,2,15,6,7,1,0,0,1
1,0,4,5,3,4,4,4,17.217,Sandora Irvin,3,13,10,7,1,0,0,2
6,0,2,2,0,1,0,0,18.500,Shalee Lehning,0,15,0,2,1,2,0,1
1,0,1,6,3,2,1,0,17.767,Armintie Price Herrington,0,15,6,1,1,0,0,1
0,0,0,4,1,1,0,0,8.133,Kelly Mazzante,0,9,3,0,0,4,1,0
7,0,6,13,4,1,0,0,32.550,Tamika Catchings,1,10,8,7,1,1,0,2
1,1,3,7,2,4,2,2,28.300,Tangela Smith,2,-1,6,5,2,1,0,1
0,2,2,5,3,1,2,2,14.967,Tammy Sutton Brown,0,-4,8,2,2,0,0,1
2,1,6,13,8,2,0,0,30.767,Katie Douglas,1,13,22,7,1,9,6,2
10,0,0,5,2,2,6,6,28.017,Briann January,0,4,12,0,1,4,2,3
2,0,5,4,4,1,3,2,20.233,Erin Phillips,0,11,10,5,0,0,0,1
0,2,5,10,5,3,6,4,22.700,Jessica Davenport,2,18,14,7,1,0,0,2
2,0,2,2,0,0,0,0,17.150,Jeanette Pohlen,0,-5,0,2,1,2,0,1
0,1,0,2,1,0,0,0,5.317,Shavonte Zellous,1,-6,2,1,0,0,0,1
4,0,7,7,2,4,4,3,32.383,Tiffany Jackson Jones,4,-16,7,11,0,0,0,2
1,1,4,12,5,4,3,1,40.000,Kayla Pedersen,3,-8,13,7,1,4,2,2
1,0,4,12,6,2,0,0,30.450,Jennifer Lacy,2,1,14,6,2,4,2,1
1,0,3,10,3,2,0,0,23.567,Sheryl Swoopes,1,-2,7,4,1,4,1,0
5,0,2,17,7,3,3,3,35.100,Ivory Latta,1,-8,19,3,2,7,2,5
0,0,0,7,2,3,0,0,14.583,Chastity Reed,1,-2,4,1,0,0,0,0
0,1,1,0,0,0,2,0,5.517,Marion Jones,0,2,0,1,1,0,0,1
1,0,1,8,4,2,0,0,18.400,Andrea Riley,0,-7,10,1,1,5,2,0
2,0,5,10,3,4,2,2,29.750,Marissa Coleman,1,-6,9,6,0,6,1,1
1,0,3,9,3,2,4,3,35.400,Crystal Langhorne,3,-15,9,6,2,1,0,5
2,1,9,7,2,2,8,6,33.617,Nicky Anosike,4,0,10,13,0,0,0,1
1,0,4,9,4,6,1,1,24.117,Matee Ajavon,1,-1,11,5,0,4,2,3
5,0,1,14,6,0,5,3,40.000,Kelly Miller,1,-8,19,2,2,7,4,1
1,0,0,3,1,1,0,0,4.783,Jasmine Thomas,0,-6,2,0,0,2,0,2
2,0,3,2,0,0,2,1,11.133,Kerri Gardin,0,-3,1,3,1,1,0,1
0,0,0,4,2,1,2,0,10.983,Victoria Dunlap,3,-1,4,3,1,0,0,0
0,0,0,5,2,1,2,0,10.217,Karima Christmas,1,0,6,1,0,4,2,0
0,1,7,6,3,1,1,0,26.617,Kalana Greene,0,8,6,7,0,2,0,0
1,0,1,8,3,6,0,0,20.767,Asjha Jones,1,8,6,2,0,0,0,2
1,1,7,17,11,3,4,4,35.000,Tina Charles,3,4,26,10,0,0,0,3
1,0,1,3,0,3,0,0,22.283,Allison Hightower,0,-2,0,1,1,1,0,2
5,0,1,11,5,0,12,11,30.733,Renee Montgomery,1,12,23,2,0,4,2,2
0,0,1,4,0,3,4,3,10.900,DeMya Walker,4,3,3,5,1,0,0,0
1,0,4,10,4,0,2,2,27.417,Tan White,1,6,11,5,2,3,1,1
1,0,0,3,0,2,0,0,12.950,Danielle McCray,0,0,0,0,0,3,0,0
0,2,4,4,2,2,0,0,13.333,Kelsey Griffin,1,1,4,5,2,0,0,1
4,0,1,14,6,3,2,1,29.817,Maya Moore,1,2,13,2,3,3,0,0
1,0,11,10,6,3,8,6,37.383,Rebekkah Brunson,3,17,18,14,1,0,0,1
4,0,2,8,4,5,0,0,24.583,Taj McWilliams Franklin,1,4,8,3,1,0,0,2
3,1,5,14,9,1,7,7,33.633,Seimone Augustus,0,8,25,5,0,1,0,1
8,0,2,9,7,4,3,2,29.883,Lindsay Whalen,1,12,16,3,3,0,0,1
0,0,0,1,0,1,0,0,4.400,Charde Houston,0,1,0,0,1,1,0,0
1,0,1,5,1,1,2,1,13.600,Candice Wiggins,0,5,4,1,0,4,1,2
1,0,2,5,2,2,5,4,12.933,Monica Wright,1,6,8,3,0,1,0,2
1,0,1,3,1,2,2,2,13.633,Amber Harris,1,0,4,2,0,0,0,3
0,0,0,0,0,0,0,0,0.133,Alexis Hornbuckle,0,0,0,0,0,0,0,0
3,0,3,18,9,5,11,8,30.633,Angel McCoughtry,5,-7,27,8,4,1,1,3
1,1,2,3,1,3,0,0,14.233,Alison Bales,1,-3,2,3,1,0,0,3
1,1,8,14,9,2,0,0,33.817,Erika de Souza,3,-10,18,11,1,0,0,7
4,0,2,11,4,4,2,2,30.617,Iziane Castro Marques,0,-6,12,2,0,5,2,1
1,0,0,7,2,1,3,1,16.517,Lindsey Harding,0,-7,5,0,0,1,0,0
0,0,2,6,0,3,0,0,19.117,Coco Miller,2,-12,0,4,0,2,0,0
2,0,1,5,4,2,2,2,20.067,Shalee Lehning,2,-3,11,3,0,2,1,3
1,1,3,5,3,3,4,2,20.417,Sandora Irvin,0,-4,8,3,0,0,0,1
0,0,0,4,0,0,4,2,13.200,Armintie Price Herrington,2,2,2,2,2,0,0,0
0,0,0,0,0,1,0,0,1.383,Kelly Mazzante,0,-5,0,0,0,0,0,0
3,0,5,8,3,3,0,0,33.450,Cathrine Kraayeveld,2,7,9,7,0,7,3,2
1,0,6,6,5,5,3,3,27.350,Michelle Snow,1,21,13,7,1,0,0,2
0,1,9,16,10,3,8,7,36.383,Sylvia Fowles,2,13,27,11,1,0,0,2
8,0,1,14,5,4,6,6,35.400,Epiphanny Prince,2,12,17,3,4,5,1,1
5,0,1,5,3,4,0,0,27.850,Courtney Vandersloot,0,19,6,1,1,2,0,4
1,0,1,1,0,1,0,0,10.750,Lindsay Wisdom Hylton,0,-6,0,1,1,0,0,1
1,0,1,5,2,0,2,1,12.150,Dominique Canty,0,-7,5,1,0,0,0,2
0,0,2,1,0,0,0,0,1.733,Tamera Young,0,-5,0,2,0,0,0,1
0,0,0,1,0,2,0,0,1.117,Carolyn Swords,1,-5,0,1,0,0,0,2
1,0,0,2,1,0,2,2,9.000,Erin Thorn,0,1,5,0,0,2,1,0
0,0,0,2,0,1,3,3,4.817,Angie Bjorklund,0,10,3,0,0,2,0,0
1,0,1,6,2,4,0,0,22.233,Nicole Powell,1,-16,5,2,0,3,1,1
2,1,3,6,3,3,5,3,26.967,Plenette Pierson,2,-10,9,5,1,0,0,2
1,2,3,10,5,3,0,0,32.450,Kia Vaughn,2,-9,10,5,2,0,0,3
1,1,7,16,4,2,14,12,33.000,Cappie Pondexter,1,-13,20,8,1,5,0,2
3,0,0,3,2,1,1,0,23.667,Leilani Mitchell,2,-15,5,2,1,2,1,2
2,0,2,3,1,0,0,0,14.733,Sidney Spencer,0,3,2,2,0,0,0,1
5,1,1,11,6,1,2,0,20.200,Essence Carson,0,0,12,1,4,1,0,1
0,0,3,5,3,2,0,0,12.250,Jessica Breland,0,-10,6,3,0,0,0,0
0,1,1,2,1,0,0,0,4.567,Quanitra Hollingsworth,0,5,2,1,0,0,0,0
0,1,0,3,1,2,0,0,9.933,Sydney Colson,0,5,2,0,0,0,0,1
10,1,3,11,7,2,4,3,34.317,Penny Taylor,0,-8,18,3,3,1,1,4
2,1,7,17,7,3,6,4,34.650,Candice Dupree,5,-2,18,12,0,0,0,2
1,0,4,9,5,4,2,1,22.300,Kara Braxton,1,2,12,5,0,1,1,2
3,0,5,14,6,5,8,6,33.017,Diana Taurasi,0,3,20,5,2,3,2,2
1,0,0,8,3,5,2,2,24.633,Temeka Johnson,0,-10,9,0,0,3,1,0
1,0,2,0,0,6,0,0,11.667,Ketia Swanier,0,9,0,2,0,0,0,1
0,0,4,6,4,3,7,6,20.500,DeWanna Bonner,3,-4,15,7,2,1,1,2
2,1,1,6,2,1,0,0,12.400,Marie Ferdinand Harris,0,3,5,1,0,1,1,0
0,0,0,0,0,1,2,2,2.733,Nakia Sanford,0,1,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0.833,Olayinka Sanni,0,-3,0,0,0,0,0,0
0,0,0,1,0,0,0,0,2.967,Alexis Gray Lawson,0,-1,0,0,0,1,0,0
1,0,3,4,3,2,0,0,16.717,Roneeka Hodges,1,1,9,4,0,4,3,0
3,0,6,18,10,2,12,6,31.150,Sophia Young,2,-3,26,8,0,0,0,1
0,0,3,3,1,2,0,0,16.433,Ruth Riley,1,-3,2,4,1,0,0,1
3,0,2,2,0,1,0,0,11.333,Tully Bevilaqua,0,-3,0,2,0,1,0,0
9,1,3,13,7,2,7,7,31.333,Becky Hammon,0,4,22,3,0,3,1,7
0,0,2,10,3,3,1,1,23.533,Jia Perkins,0,2,8,2,0,4,1,1
3,0,0,4,1,6,5,4,16.617,Danielle Robinson,1,-5,6,1,0,0,0,2
0,0,4,12,6,5,3,2,18.733,Danielle Adams,2,9,16,6,1,5,2,0
0,0,4,3,2,2,2,1,20.467,Scholanda Robinson,0,7,6,4,1,2,1,1
0,1,3,4,2,3,2,2,10.550,Porsha Phillips,2,2,6,5,0,0,0,0
0,0,1,0,0,0,0,0,3.150,Jayne Appel,0,-1,0,1,0,0,0,0
5,1,5,14,4,2,8,5,32.867,Swin Cash,3,24,14,8,0,3,1,1
1,1,5,3,2,5,2,1,20.017,Camille Little,2,10,5,7,0,0,0,0
0,0,2,11,2,2,5,4,29.967,Lauren Jackson,4,14,9,6,2,4,1,2
4,0,1,13,5,3,1,1,34.233,Sue Bird,0,15,12,1,1,6,1,1
1,0,5,7,2,1,2,2,26.350,Katie Smith,0,-1,6,5,2,3,0,1
1,0,2,6,3,2,4,4,20.017,Lecoe Willingham,5,13,10,7,2,1,0,2
0,0,0,1,1,1,0,0,3.933,Belinda Snell,1,-4,3,1,0,1,1,1
1,0,1,0,0,2,2,2,5.983,Ashley Robinson,0,-4,2,1,0,0,0,0
0,0,0,2,0,0,0,0,1.650,Ify Ibekwe,0,-2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.033,Krystal Thomas,0,-3,0,0,0,0,0,0
3,0,2,9,3,4,1,1,23.933,Tanisha Wright,1,8,7,3,0,2,0,2
0,0,9,11,4,3,0,0,28.017,Tamika Catchings,5,-24,8,14,1,3,0,2
0,1,2,9,1,2,4,4,22.183,Tangela Smith,1,-17,6,3,0,3,0,2
1,3,1,4,0,3,2,2,14.683,Tammy Sutton Brown,1,-17,2,2,1,0,0,1
3,0,0,3,1,5,0,0,20.267,Briann January,1,-4,2,1,1,2,0,0
1,0,5,7,4,2,4,2,27.417,Katie Douglas,1,-11,11,6,2,2,1,1
1,0,1,3,0,1,2,2,17.667,Erin Phillips,0,-14,2,1,0,1,0,1
1,6,2,7,2,4,4,3,25.867,Jessica Davenport,0,1,7,2,0,0,0,2
1,2,2,6,3,2,3,3,21.950,Jeanette Pohlen,1,1,9,3,0,3,0,2
0,0,0,2,1,0,3,3,6.333,Shavonte Zellous,1,0,5,1,0,0,0,1
0,0,2,2,0,0,4,2,10.000,Shyra Ely Gash,0,11,2,2,0,1,0,0
0,0,0,1,0,0,0,0,5.617,Shannon Bobbitt,1,4,0,1,0,0,0,0
6,0,5,10,2,1,4,4,33.917,Tiffany Jackson Jones,4,17,8,9,0,0,0,3
7,0,6,7,5,3,1,0,33.800,Kayla Pedersen,1,20,12,7,0,2,2,2
3,3,2,11,5,3,0,0,33.417,Jennifer Lacy,1,19,12,3,2,4,2,2
2,0,2,14,9,1,0,0,36.300,Ivory Latta,0,16,22,2,0,6,4,2
2,0,4,8,4,2,4,4,27.867,Sheryl Swoopes,2,37,13,6,3,1,1,1
0,0,2,0,0,0,0,0,2.567,Chastity Reed,0,-2,0,2,1,0,0,3
0,3,2,6,3,1,4,4,15.733,Liz Cambage,1,-8,10,3,1,0,0,1
0,0,1,2,0,1,0,0,6.083,Jacinta Monroe,0,1,0,1,0,0,0,0
0,0,0,1,0,0,0,0,6.867,Andrea Riley,0,-6,0,0,0,1,0,0
0,0,0,1,0,0,0,0,3.450,Marion Jones,0,-4,0,0,0,1,0,0
0,0,5,10,4,2,0,0,34.050,Marissa Coleman,1,-11,12,6,0,5,4,2
0,0,6,9,5,3,4,2,35.917,Crystal Langhorne,6,-19,12,12,2,0,0,4
3,3,7,12,2,2,2,2,32.567,Nicky Anosike,2,-20,6,9,0,0,0,4
2,0,0,10,3,2,2,2,37.100,Kelly Miller,1,-14,8,1,1,4,0,0
4,0,0,14,4,5,0,0,28.650,Matee Ajavon,0,-18,8,0,1,2,0,4
0,0,2,6,3,0,5,4,12.183,Karima Christmas,1,-2,11,3,3,4,1,1
2,0,1,3,0,0,0,0,8.017,Jasmine Thomas,0,-9,0,1,0,0,0,0
1,0,0,0,0,0,2,0,5.533,Victoria Dunlap,1,3,0,1,1,0,0,0
0,0,0,1,1,3,0,0,5.983,TaShia Phillips,1,0,2,1,0,0,0,0
0,0,4,4,1,1,6,4,28.517,Kelsey Griffin,4,13,6,8,1,1,0,0
4,0,2,16,5,1,4,2,27.750,Asjha Jones,1,14,12,3,2,0,0,1
0,0,8,22,13,4,8,5,31.150,Tina Charles,5,10,31,13,0,0,0,1
1,0,1,2,2,0,2,2,15.283,Kalana Greene,1,0,7,2,2,1,1,0
3,0,2,9,2,3,2,2,25.483,Renee Montgomery,1,9,7,3,2,2,1,4
3,0,6,8,4,4,2,2,26.700,Kara Lawson,0,12,13,6,1,4,3,4
2,0,0,4,1,0,2,2,19.283,Tan White,0,18,4,0,0,3,0,0
0,0,2,2,1,0,2,1,8.450,Danielle McCray,0,0,3,2,2,0,0,1
0,0,0,1,0,0,0,0,9.050,DeMya Walker,1,-6,0,1,0,0,0,3
0,0,0,0,0,0,0,0,8.333,Jessica Moore,0,5,0,0,0,0,0,0
0,0,2,12,5,4,0,0,36.267,Cathrine Kraayeveld,2,-16,13,4,1,9,3,1
3,0,6,4,1,5,0,0,22.550,Michelle Snow,0,-9,2,6,0,1,0,1
1,1,7,17,8,5,8,7,34.500,Sylvia Fowles,3,-10,23,10,3,0,0,3
2,1,3,16,7,2,0,0,38.533,Epiphanny Prince,1,-13,18,4,4,10,4,4
7,1,2,5,2,3,2,2,33.183,Courtney Vandersloot,0,-13,6,2,1,3,0,4
4,1,6,6,2,2,2,2,16.017,Lindsay Wisdom Hylton,1,-3,6,7,0,1,0,3
0,0,0,1,0,1,0,0,6.817,Dominique Canty,0,-2,0,0,1,0,0,2
0,0,0,1,0,0,0,0,7.550,Erin Thorn,0,-6,0,0,0,0,0,0
0,0,0,0,0,1,0,0,4.583,Carolyn Swords,0,-3,0,0,0,0,0,0
1,0,1,13,2,0,7,6,23.633,Angel McCoughtry,2,-10,10,3,0,3,0,4
0,0,0,1,0,0,0,0,12.533,Sandora Irvin,0,-23,0,0,0,1,0,1
0,4,5,9,4,5,2,2,26.000,Erika de Souza,7,-15,10,12,0,0,0,2
2,0,0,6,1,0,0,0,13.817,Iziane Castro Marques,0,-4,2,0,1,2,0,1
3,0,2,14,3,4,10,7,31.183,Lindsey Harding,1,-13,14,3,0,1,1,1
3,0,4,8,4,4,5,1,20.083,Coco Miller,1,-15,10,5,0,3,1,1
1,0,1,3,1,2,2,1,17.567,Armintie Price Herrington,3,-4,3,4,0,0,0,2
0,0,0,3,2,1,3,2,8.817,Shalee Lehning,0,0,6,0,1,0,0,2
1,0,4,4,1,2,1,0,16.983,Alison Bales,1,4,2,5,0,2,0,1
0,0,2,6,0,0,0,0,15.483,Kelly Mazzante,0,8,0,2,1,6,0,1
1,0,3,3,3,1,2,1,13.900,Courtney Paris,1,7,7,4,0,0,0,0
5,1,6,12,4,4,4,3,28.933,Maya Moore,2,5,12,8,0,4,1,3
0,0,7,8,4,3,2,2,27.050,Rebekkah Brunson,3,20,10,10,2,0,0,2
2,0,5,9,1,4,4,3,33.350,Taj McWilliams Franklin,7,14,5,12,1,0,0,4
0,0,4,13,7,2,5,4,26.933,Seimone Augustus,2,13,19,6,2,1,1,0
5,0,0,8,5,2,2,2,26.133,Lindsay Whalen,1,10,13,1,0,2,1,2
3,1,3,7,2,2,2,0,16.083,Candice Wiggins,0,7,4,3,2,4,0,3
2,0,0,5,0,2,0,0,13.383,Monica Wright,0,1,0,0,1,1,0,1
1,0,5,1,1,4,0,0,8.533,Alexis Hornbuckle,0,3,3,5,0,1,1,2
0,0,1,5,3,1,0,0,7.600,Charde Houston,0,5,7,1,1,2,1,0
0,1,2,3,1,2,2,2,9.850,Jessica Adair,2,-8,4,4,0,0,0,1
0,0,1,1,0,1,0,0,2.150,Amber Harris,0,-5,0,1,0,0,0,0
6,1,5,14,3,6,2,0,33.067,Penny Taylor,1,2,6,6,0,4,0,2
2,3,10,15,9,2,3,3,40.200,Candice Dupree,8,18,21,18,3,2,0,1
0,0,2,5,3,3,1,0,14.433,Kara Braxton,3,-7,6,5,2,0,0,1
2,1,4,23,10,2,12,9,38.333,Diana Taurasi,1,6,32,5,0,12,3,3
3,0,1,4,1,2,4,4,28.667,Temeka Johnson,0,-3,7,1,1,3,1,2
1,0,4,10,2,4,0,0,33.700,DeWanna Bonner,2,-1,4,6,1,2,0,0
0,0,0,0,0,1,0,0,3.733,Ketia Swanier,0,0,0,0,0,0,0,2
2,0,1,12,5,1,6,6,22.400,Marie Ferdinand Harris,2,-5,17,3,1,3,1,1
0,0,1,0,0,0,0,0,1.667,Nakia Sanford,0,-2,0,1,0,0,0,0
1,0,1,3,0,0,0,0,8.800,Alexis Gray Lawson,0,12,0,1,0,2,0,1
3,1,10,14,6,4,4,3,37.150,Tamika Catchings,5,-11,17,15,2,5,2,3
2,0,1,10,2,4,2,2,25.617,Tangela Smith,3,-9,8,4,0,6,2,0
1,4,2,2,1,2,2,1,13.533,Tammy Sutton Brown,1,-9,3,3,0,0,0,1
0,0,0,5,1,0,1,1,8.333,Katie Douglas,1,-4,3,1,0,3,0,1
6,0,2,8,2,5,2,2,27.500,Briann January,2,-6,6,4,2,2,0,5
1,0,1,7,5,3,3,2,39.367,Jeanette Pohlen,1,3,17,2,0,5,5,0
0,1,6,15,8,6,7,4,22.883,Jessica Davenport,3,-5,20,9,1,0,0,1
6,0,1,6,1,1,6,5,21.000,Shannon Bobbitt,0,3,7,1,0,2,0,1
1,0,1,6,1,0,1,1,14.983,Erin Phillips,0,4,3,1,1,2,0,1
0,0,3,5,2,3,2,1,13.233,Shyra Ely Gash,2,11,5,5,0,0,0,3
0,0,0,0,0,1,0,0,1.400,Shavonte Zellous,0,3,0,0,0,0,0,0
0,1,3,4,2,1,1,0,20.650,Tina Thompson,0,9,6,3,1,2,2,3
2,0,4,7,4,4,0,0,20.767,DeLisha Milton Jones,0,11,8,4,1,1,0,1
3,0,6,8,5,2,0,0,26.167,Candace Parker,1,9,10,7,0,1,0,2
2,0,1,5,2,1,0,0,25.683,Noelle Quinn,0,13,5,1,0,1,1,2
3,0,1,6,2,2,0,0,19.317,Ticha Penicheiro,0,10,5,1,3,2,1,2
5,0,4,9,4,0,3,3,22.383,Kristi Toliver,1,16,11,5,2,0,0,2
2,0,4,3,1,1,0,0,19.350,Jenna OHea,0,15,3,4,1,1,1,2
2,0,2,8,5,1,1,1,23.783,Ebony Hoffman,2,17,12,4,0,3,1,1
0,1,2,5,3,0,4,4,13.833,Jantel Lavender,0,15,10,2,0,0,0,1
0,0,0,5,2,0,1,0,4.700,Natasha Lacy,0,2,4,0,1,0,0,0
0,0,0,1,0,1,0,0,3.367,LaToya Pringle,0,3,0,0,0,0,0,0
4,0,0,13,3,2,2,2,28.633,Swin Cash,4,-11,9,4,3,3,1,4
0,0,5,8,4,3,0,0,25.600,Camille Little,3,-17,8,8,1,0,0,5
0,1,3,14,3,0,2,2,27.900,Lauren Jackson,1,-11,9,4,3,6,1,0
4,0,2,5,1,5,0,0,29.983,Tanisha Wright,1,-19,2,3,0,2,0,4
3,0,4,12,6,1,1,1,29.133,Sue Bird,1,-15,15,5,2,4,2,2
0,0,1,7,2,2,0,0,18.750,Katie Smith,1,-18,4,2,0,3,0,0
0,0,4,3,0,4,2,1,14.400,Lecoe Willingham,0,-7,1,4,0,1,0,1
0,0,0,2,1,3,0,0,6.133,Ashley Robinson,0,-8,2,0,1,0,0,1
0,0,1,2,0,0,0,0,7.517,Belinda Snell,0,-4,0,1,0,1,0,0
0,2,0,0,0,3,0,0,5.983,Krystal Thomas,0,-5,0,0,0,0,0,3
0,0,3,0,0,0,0,0,5.983,Ify Ibekwe,0,-5,0,3,0,0,0,1
2,2,6,17,6,2,1,1,32.050,Angel McCoughtry,2,2,14,8,4,2,1,3
0,1,4,10,5,5,4,2,19.033,Erika de Souza,1,-3,12,5,0,0,0,2
1,2,3,7,2,3,0,0,28.767,Alison Bales,0,-7,4,3,3,1,0,0
2,0,2,10,4,0,2,1,28.783,Iziane Castro Marques,1,11,10,3,0,3,1,2
6,0,2,6,3,1,7,5,30.733,Lindsey Harding,0,4,11,2,0,1,0,1
0,0,4,10,3,4,3,3,13.933,Courtney Paris,4,5,9,8,0,0,0,1
1,0,2,2,0,2,0,0,6.700,Sandora Irvin,1,6,0,3,0,0,0,1
0,0,1,6,0,1,0,0,7.333,Coco Miller,0,3,0,1,1,0,0,1
0,0,1,2,2,2,8,5,20.850,Armintie Price Herrington,0,-1,9,1,4,0,0,1
2,0,0,2,0,0,2,2,11.817,Shalee Lehning,0,-5,2,0,0,1,0,0
0,1,3,5,2,4,0,0,23.633,Cathrine Kraayeveld,1,-7,6,4,0,5,2,2
