assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
,,,,,,,,0,Scot Pollard,,,,,,,,,
4,0,2,7,4,3,0,0,23,Anthony Johnson,0,,8,,2,0,2,0,2
0,1,7,6,4,2,3,2,32,Eddy Curry,1,,10,C,8,0,0,0,1
,,,,,,,,0,Eddie Robinson,,,,,,,,,
1,0,2,7,5,1,0,0,16,Corie Blount,2,,10,,4,1,0,0,3
7,0,5,14,9,3,8,6,40,Jamal Crawford,0,,27,G,5,0,4,3,5
0,0,0,4,2,3,2,1,8,Marcus Fizer,0,,5,,0,0,1,0,2
1,0,0,0,0,3,2,2,8,Rick Brunson,0,,2,,0,1,0,0,0
,,,,,,,,0,Scottie Pippen,,,,,,,,,
7,0,3,13,4,5,4,4,45,Kirk Hinrich,0,,15,G,3,2,5,3,4
2,0,4,1,0,2,0,0,21,Jerome Williams,2,,0,,6,1,0,0,1
4,0,12,12,5,5,5,4,37,Antonio Davis,2,,14,F,14,0,0,0,2
,,,,,,,,0,Chris Jefferies,,,,,,,,,
2,1,0,10,6,4,2,1,33,Ronald Dupree,0,,13,F,0,2,0,0,3
8,0,4,23,6,5,2,2,42,Vince Carter,3,,14,F,7,4,5,0,6
2,0,4,12,5,3,8,4,35,Alvin Williams,0,,15,G,4,0,4,1,0
1,0,0,3,0,2,0,0,11,Morris Peterson,0,,0,,0,0,2,0,0
2,0,1,5,0,2,0,0,12,Milt Palacio,1,,0,,2,0,1,0,0
0,0,2,0,0,2,2,2,5,Lamond Murray,0,,2,,2,0,0,0,1
1,0,6,12,7,2,12,9,43,Chris Bosh,4,,23,C,10,3,0,0,3
,,,,,,,,0,Jerome Moiso,,,,,,,,,
2,0,1,12,5,2,12,11,39,Jalen Rose,1,,22,G,2,2,2,1,3
3,2,4,9,4,1,3,3,43,Donyell Marshall,3,,13,F,7,1,4,2,0
0,0,0,1,0,0,0,0,4,Lonny Baxter,2,,0,,2,0,0,0,0
,,,,,,,,0,Roger Mason,,,,,,,,,
0,0,1,0,0,2,0,0,6,Robert Archibald,0,,0,,1,0,0,0,0
4,0,1,10,2,3,1,1,33,Jason Williams,0,,6,G,1,2,6,1,1
5,2,4,8,4,1,9,7,30,Pau Gasol,1,,15,F,5,0,0,0,0
,,,,,,,,0,Shane Battier,,,,,,,,,
8,0,1,5,2,3,2,2,15,Earl Watson,1,,6,,2,0,0,0,3
3,1,4,11,6,2,0,0,25,Lorenzen Wright,2,,12,C,6,1,0,0,1
1,1,3,7,6,1,3,3,16,Stromile Swift,2,,15,,5,1,0,0,3
3,1,3,9,5,4,0,0,25,Mike Miller,0,,12,G,3,1,4,2,2
1,1,4,6,4,2,2,2,36,James Posey,0,,10,F,4,0,1,0,1
1,3,2,4,4,3,5,3,22,Bo Outlaw,2,,11,,4,0,0,0,0
0,0,0,0,0,0,0,0,3,Jake Tsakalidis,0,,0,,0,0,0,0,0
1,0,3,3,1,1,2,0,7,Dahntay Jones,1,,2,,4,0,0,0,3
3,0,3,11,7,4,4,2,28,Bonzi Wells,1,,17,,4,1,1,1,4
0,0,1,0,0,1,0,0,8,Ryan Bowen,2,,0,,3,0,0,0,0
0,0,1,1,0,0,0,0,3,Nikoloz Tskitishvili,0,,0,,1,1,0,0,0
1,2,4,2,0,4,4,3,14,Chris Andersen,0,,3,,4,1,0,0,0
1,0,0,9,3,2,0,0,11,Rodney White,1,,6,,1,1,1,0,1
0,0,9,8,4,5,0,0,23,Marcus Camby,1,,8,C,10,1,0,0,1
3,0,0,7,3,3,0,0,28,Voshon Lenard,1,,6,G,1,0,1,0,3
3,0,5,12,6,1,9,7,40,Andre Miller,1,,19,G,6,2,0,0,0
1,1,3,17,10,4,5,4,40,Carmelo Anthony,1,,25,F,4,0,1,1,5
6,0,0,13,5,0,2,2,27,Earl Boykins,0,,12,,0,2,1,0,2
0,1,1,4,2,3,0,0,14,Francisco Elson,1,,4,,2,1,0,0,1
,,,,,,,,0,Mark Pope,,,,,,,,,
3,0,3,6,2,4,2,1,32,Nene,3,,5,F,6,2,0,0,3
2,0,1,22,10,0,7,6,38,Tracy McGrady,1,,31,G,2,0,9,5,0
0,0,1,2,0,4,2,2,23,Andrew Declercq,0,,2,C,1,0,0,0,1
0,1,0,0,0,0,0,0,3,Steven Hunter,0,,0,,0,0,0,0,1
0,0,4,7,3,1,2,2,34,Gordan Giricek,1,,10,,5,1,2,2,2
0,1,1,7,3,2,4,3,21,Drew Gooden,1,,9,,2,0,0,0,1
6,0,6,10,5,2,2,1,30,Tyronn Lue,0,,12,G,6,1,3,1,1
4,0,5,14,4,3,2,1,34,Juwan Howard,1,,9,F,6,0,0,0,2
0,0,0,1,0,0,0,0,7,Shammond Williams,0,,0,,0,0,0,0,0
1,0,1,1,0,0,0,0,3,Reece Gaines,0,,0,,1,0,0,0,0
2,0,1,3,1,2,0,0,18,Keith Bogans,1,,3,F,2,0,1,1,1
0,0,4,4,1,3,4,4,14,Zaza Pachulia,2,,6,,6,0,0,0,0
4,0,2,5,2,1,2,1,15,Rod Strickland,2,,5,,4,0,0,0,1
4,0,2,11,3,2,0,0,38,Steve Francis,1,,7,G,3,1,5,1,3
1,0,3,10,4,4,3,2,33,Cuttino Mobley,0,,12,G,3,1,3,2,2
3,2,5,5,3,2,3,2,32,Kelvin Cato,2,,8,F,7,0,0,0,1
0,0,2,3,1,0,2,2,9,Bostjan Nachbar,1,,4,,3,0,0,0,0
0,2,8,23,15,3,7,7,34,Yao Ming,2,,37,C,10,0,0,0,1
1,1,6,13,8,3,4,4,29,Maurice Taylor,2,,20,,8,0,0,0,2
3,0,6,8,4,3,1,1,39,Jim Jackson,1,,11,F,7,1,4,2,1
0,0,1,0,0,1,0,0,1,Scott Padgett,0,,0,,1,0,0,0,0
0,0,0,0,0,0,0,0,1,Mike Wilks,0,,0,,0,0,0,0,0
,,,,,,,,0,Eric Piatkowski,,,,,,,,,
,,,,,,,,0,Clarence Weatherspoon,,,,,,,,,
10,0,1,4,0,3,0,0,24,Mark Jackson,0,,0,,1,1,2,0,0
2,1,6,17,10,2,0,0,42,Michael Finley,2,,23,G,8,0,5,3,2
13,0,1,13,7,3,6,6,36,Steve Nash,0,,21,G,1,3,3,1,1
3,2,11,17,8,1,3,3,38,Dirk Nowitzki,1,,20,C,12,2,4,1,1
0,2,4,6,3,2,0,0,21,Shawn Bradley,2,,6,,6,1,0,0,0
5,0,2,15,7,3,2,1,33,Antoine Walker,1,,17,F,3,3,3,2,6
,,,,,,,,0,Danny Fortson,,,,,,,,,
2,1,6,17,6,1,2,1,33,Antawn Jamison,4,,13,,10,2,1,0,1
,,,,,,,,0,Tony Delk,,,,,,,,,
1,0,2,1,1,2,0,0,13,Travis Best,1,,2,,3,0,0,0,1
3,3,5,8,2,4,2,2,24,Josh Howard,2,,6,F,7,2,0,0,2
,,,,,,,,0,Marquis Daniels,,,,,,,,,
,,,,,,,,0,Mamadou Ndiaye,,,,,,,,,
2,0,3,17,8,2,0,0,28,Bobby Jackson,0,,18,,3,0,8,2,1
3,0,3,12,6,1,0,0,34,Vlade Divac,3,,12,C,6,0,0,0,3
2,0,8,23,9,0,4,4,45,Peja Stojakovic,2,,24,F,10,5,8,2,3
0,0,0,1,0,1,0,0,3,Gerald Wallace,1,,0,,1,0,0,0,1
4,2,2,3,2,3,0,0,28,Doug Christie,0,,4,G,2,2,0,0,4
,,,,,,,,0,Lawrence Funderburke,,,,,,,,,
6,0,4,21,9,3,2,1,40,Mike Bibby,0,,23,G,4,1,9,4,2
4,3,14,11,4,4,3,3,42,Brad Miller,3,,11,F,17,0,0,0,0
,,,,,,,,0,Tony Massenburg,,,,,,,,,
0,0,3,4,0,2,2,2,12,Darius Songaila,3,,2,,6,2,0,0,1
,,,,,,,,0,Jabari Smith,,,,,,,,,
1,0,0,4,2,1,0,0,8,Anthony Peeler,0,,5,,0,0,1,1,1
11,0,7,12,2,3,7,5,37,Jason Kidd,2,,10,G,9,1,4,1,7
3,1,4,11,5,4,0,0,35,Kerry Kittles,2,,12,G,6,0,4,2,2
2,0,12,12,9,3,6,2,35,Kenyon Martin,3,,20,F,15,1,0,0,3
2,1,5,14,9,2,6,6,32,Richard Jefferson,2,,25,F,7,2,1,1,4
3,0,1,9,4,0,2,1,24,Rodney Rogers,1,,9,,2,1,2,0,4
3,0,5,7,4,4,5,5,21,Lucious Harris,1,,14,,6,1,1,1,0
2,1,1,2,1,4,2,2,18,Aaron Williams,0,,4,,1,2,0,0,4
2,2,5,5,2,4,10,8,28,Jason Collins,3,,12,C,8,1,0,0,3
0,0,1,1,0,0,0,0,4,Brian Scalabrine,0,,0,,1,0,0,0,0
0,0,0,1,1,0,0,0,2,Brandon Armstrong,0,,2,,0,0,0,0,1
0,0,0,0,0,0,2,2,2,Zoran Planinic,0,,2,,0,0,0,0,1
0,0,0,0,0,0,0,0,2,Robert Pack,0,,0,,0,0,0,0,0
5,0,2,15,3,4,8,7,33,Paul Pierce,0,,13,G,2,2,7,0,7
4,0,2,9,3,3,0,0,33,Walter McCarty,1,,7,F,3,2,4,1,1
0,0,4,6,3,2,2,2,26,Mark Blount,1,,8,C,5,1,0,0,2
4,0,2,8,3,2,0,0,27,Mike James,0,,8,G,2,1,6,2,0
0,1,0,9,2,5,2,2,23,Marcus Banks,1,,6,,1,1,2,0,1
3,0,4,6,1,5,6,4,24,Jiri Welsch,1,,6,F,5,3,1,0,1
,,,,,,,,0,Jumaine Jones,,,,,,,,,
0,0,0,1,0,2,2,1,4,Kendrick Perkins,1,,1,,1,0,0,0,1
0,0,0,5,4,2,2,1,18,Chris Mihm,1,,9,,1,2,0,0,1
2,0,2,19,9,2,7,7,33,Ricky Davis,1,,26,,3,5,3,1,2
,,,,,,,,0,Michael Stewart,,,,,,,,,
0,0,6,9,3,1,2,1,19,Brandon Hunter,3,,7,,9,1,0,0,1
2,0,2,10,4,5,4,3,34,Richard Hamilton,1,,11,G,3,0,0,0,4
4,0,4,9,1,2,8,8,38,Chauncey Billups,0,,10,G,4,1,4,0,2
5,5,10,13,6,1,4,2,42,Ben Wallace,5,,14,F,15,4,0,0,1
,,,,,,,,0,Zeljko Rebraca,,,,,,,,,
2,0,0,8,2,3,3,2,20,Chucky Atkins,0,,7,,0,0,7,1,3
1,0,1,12,9,2,3,2,26,Corliss Williamson,3,,20,,4,0,0,0,0
2,2,3,3,1,0,2,2,34,Tayshaun Prince,0,,4,F,3,2,0,0,3
0,1,1,5,1,3,0,0,13,Mehmet Okur,2,,2,C,3,0,0,0,3
0,0,1,5,3,2,2,0,7,Elden Campbell,0,,6,,1,0,0,0,0
2,1,4,5,3,1,2,1,18,Bob Sura,0,,7,,4,0,1,0,0
,,,,,,,,0,Darko Milicic,,,,,,,,,
0,0,0,0,0,1,2,1,8,Darvin Ham,1,,1,,1,0,0,0,0
9,1,4,13,8,3,4,3,43,Jason Terry,0,,22,G,4,4,6,3,1
,,,,,,,,0,Alan Henderson,,,,,,,,,
1,5,8,4,2,5,4,4,36,Theo Ratliff,5,,8,C,13,0,0,0,4
0,0,2,3,2,3,0,0,11,Dan Dickau,0,,5,,2,2,1,1,0
,,,,,,,,0,Dion Glover,,,,,,,,,
0,0,1,3,1,0,0,0,10,Nazr Mohammed,1,,2,,2,1,0,0,0
1,0,2,17,6,5,2,2,35,Shareef Abdur Rahim,1,,14,F,3,0,1,0,3
1,0,1,8,3,3,3,2,17,Chris Crawford,1,,9,,2,1,3,1,1
3,1,2,17,8,3,3,3,35,Stephen Jackson,2,,21,F,4,2,6,2,2
5,0,1,5,2,3,0,0,25,Jacque Vaughn,0,,4,,1,0,0,0,2
3,0,4,5,3,3,0,0,28,Boris Diaw Riffiod,0,,6,G,4,1,0,0,2
,,,,,,,,0,Travis Hansen,,,,,,,,,
2,0,0,7,2,1,0,0,15,Troy Hudson,0,,6,,0,0,5,2,0
8,3,12,20,8,3,6,3,42,Kevin Garnett,5,,19,F,17,1,1,0,1
0,1,0,3,2,1,1,1,9,Gary Trent,0,,5,,0,0,0,0,1
4,0,6,7,1,0,2,2,40,Latrell Sprewell,1,,4,F,7,1,1,0,0
6,1,3,21,10,1,8,8,36,Sam Cassell,1,,32,G,4,2,6,4,3
2,1,4,4,0,0,4,3,15,Fred Hoiberg,0,,3,,4,0,1,0,0
0,0,2,4,3,5,2,1,24,Mark Madsen,3,,7,C,5,0,0,0,2
,,,,,,,,0,Ervin Johnson,,,,,,,,,
,,,,,,,,0,Ndudi Ebi,,,,,,,,,
3,0,6,9,6,3,3,3,39,Trenton Hassell,0,,15,G,6,0,0,0,1
1,0,2,7,4,3,2,0,20,Oliver Miller,1,,8,,3,1,0,0,2
,,,,,,,,0,Anthony Goldwire,,,,,,,,,
6,0,5,18,9,3,4,3,43,Joe Johnson,0,,22,G,5,0,3,1,1
3,0,11,27,12,2,5,5,43,Shawn Marion,2,,31,F,13,1,3,2,2
,,,,,,,,0,Tom Gugliotta,,,,,,,,,
,,,,,,,,0,Amare Stoudemire,,,,,,,,,
3,0,4,9,4,3,0,0,33,Casey Jacobsen,1,,9,F,5,0,4,1,1
1,0,2,5,2,5,8,6,30,Jake Voskuhl,2,,10,C,4,0,0,0,1
3,0,2,6,1,2,0,0,16,Zarko Cabarkapa,0,,2,,2,0,0,0,0
4,0,5,7,2,6,0,0,36,Leandro Barbosa,0,,6,G,5,2,6,2,1
1,1,1,5,3,1,3,2,18,Jahidi White,3,,8,,4,0,0,0,1
,,,,,,,,0,Donnell Harvey,,,,,,,,,
,,,,,,,,0,Maciej Lampe,,,,,,,,,
3,0,1,8,3,0,0,0,21,Howard Eisley,1,,7,,2,1,3,1,2
3,0,4,12,8,2,5,4,43,Tim Thomas,4,,22,F,8,2,3,2,1
0,1,1,0,0,3,0,0,9,Dan Gadzuric,0,,0,,1,0,0,0,1
5,2,3,5,1,2,4,3,25,Toni Kukoc,2,,6,,5,1,3,1,3
1,0,3,20,9,3,0,0,34,Michael Redd,0,,21,G,3,0,5,3,1
,,,,,,,,0,Marcus Haislip,,,,,,,,,
1,0,2,9,5,3,4,3,18,Desmond Mason,0,,14,,2,1,1,1,1
6,0,3,3,1,1,0,0,18,Damon Jones,0,,2,,3,1,1,0,0
2,2,10,13,5,1,4,1,34,Brian Skinner,3,,11,C,13,1,0,0,1
2,2,4,5,1,4,4,4,24,Joe Smith,1,,6,F,5,1,0,0,2
,,,,,,,,0,Erick Strickland,,,,,,,,,
8,0,1,10,3,4,0,0,30,TJ Ford,1,,7,G,2,0,1,1,2
0,0,0,1,1,2,2,2,5,Daniel Santiago,0,,4,,0,0,0,0,0
6,0,4,15,10,1,2,2,34,Tony Parker,0,,26,G,4,0,5,4,2
5,2,7,21,10,2,9,2,42,Tim Duncan,1,,22,F,8,0,0,0,1
2,1,4,4,3,3,2,1,35,Bruce Bowen,1,,7,F,5,2,1,0,2
0,0,1,7,2,3,0,0,12,Malik Rose,2,,4,,3,0,0,0,1
4,1,5,5,2,4,4,4,34,Manu Ginobili,0,,9,G,5,1,3,1,6
0,0,2,0,0,1,0,0,4,Kevin Willis,0,,0,,2,1,0,0,1
0,0,1,5,4,2,4,3,20,Devin Brown,1,,11,,2,0,0,0,1
0,1,2,5,2,0,0,0,23,Rasho Nesterovic,1,,4,C,3,0,0,0,0
1,1,1,2,0,0,0,0,7,Ron Mercer,0,,0,,1,0,1,0,0
,,,,,,,,0,Hedo Turkoglu,,,,,,,,,
1,0,3,5,1,4,4,2,15,Robert Horry,3,,5,,6,2,2,1,0
3,0,2,6,1,0,2,1,14,Charlie Ward,0,,4,,2,0,2,1,2
2,2,2,5,1,3,0,0,17,Desagana Diop,2,,2,,4,0,0,0,0
3,0,11,12,7,4,12,9,40,Carlos Boozer,5,,23,F,16,2,0,0,1
3,3,4,15,4,4,6,3,33,Zydrunas Ilgauskas,8,,11,C,12,1,0,0,1
1,0,1,17,8,2,2,2,28,Dajuan Wagner,0,,21,,1,1,3,3,0
3,2,5,19,7,4,2,1,30,Lebron James,0,,16,G,5,0,2,1,3
,,,,,,,,0,JR Bremer,,,,,,,,,
2,0,2,4,1,3,4,3,19,Kevin Ollie,1,,5,,3,0,0,0,0
0,0,0,2,0,2,0,0,4,Ira Newble,0,,0,,0,0,1,0,0
,,,,,,,,0,Tony Battie,,,,,,,,,
2,0,4,8,4,1,7,4,33,Eric Williams,0,,12,F,4,0,1,0,0
0,0,1,1,1,0,0,0,6,Kedrick Brown,0,,2,,1,0,0,0,0
7,0,2,11,3,0,0,0,30,Jeff McInnis,0,,7,G,2,3,2,1,1
2,0,1,19,11,2,8,6,25,Tracy McGrady,0,,36,G,1,0,10,8,1
0,2,2,2,1,3,2,1,21,Andrew Declercq,0,,3,C,2,1,0,0,0
0,4,6,2,1,2,2,1,21,Steven Hunter,1,,3,,7,0,0,0,1
1,0,6,8,3,2,2,1,40,Gordan Giricek,0,,8,F,6,1,1,1,0
0,1,0,1,0,1,2,1,5,Drew Gooden,0,,1,,0,0,0,0,2
5,0,2,7,2,1,0,0,28,Tyronn Lue,0,,4,G,2,0,2,0,2
6,0,12,16,7,4,8,7,40,Juwan Howard,1,,21,F,13,0,0,0,4
0,0,3,8,5,3,2,2,31,Shammond Williams,0,,14,,3,0,3,2,1
,,,,,,,,0,Reece Gaines,,,,,,,,,
,,,,,,,,0,Keith Bogans,,,,,,,,,
0,0,4,0,0,2,4,3,9,Zaza Pachulia,1,,3,,5,0,0,0,1
2,0,4,6,1,3,4,3,20,Rod Strickland,0,,5,,4,0,1,0,1
2,1,1,14,8,2,11,7,45,Eddie Jones,1,,27,G,2,5,5,4,1
4,0,7,13,6,5,2,2,45,Caron Butler,0,,14,F,7,0,1,0,3
1,0,1,2,1,0,0,0,6,Malik Allen,0,,2,,1,0,0,0,0
0,0,6,7,3,4,3,2,37,Brian Grant,1,,8,C,7,0,0,0,0
,,,,,,,,0,Rasual Butler,,,,,,,,,
1,0,2,4,2,3,1,0,17,Udonis Haslem,1,,4,,3,0,0,0,0
4,1,13,14,8,4,4,1,43,Lamar Odom,2,,20,F,15,0,7,3,1
,,,,,,,,0,John Wallace,,,,,,,,,
8,1,2,12,6,4,0,0,41,Rafer Alston,0,,15,G,2,0,8,3,1
,,,,,,,,0,Loren Woods,,,,,,,,,
,,,,,,,,0,Bimbo Coles,,,,,,,,,
1,1,0,4,2,1,0,0,6,Wang Zhizhi,0,,5,,0,0,2,1,1
3,0,3,9,2,5,5,4,39,Steve Francis,0,,9,G,3,0,3,1,2
1,0,4,13,4,2,7,5,38,Cuttino Mobley,0,,14,G,4,0,4,1,2
0,1,4,3,2,3,6,5,27,Kelvin Cato,0,,9,F,4,0,0,0,1
0,0,0,0,0,0,0,0,1,Bostjan Nachbar,0,,0,,0,0,0,0,0
1,0,4,9,5,2,2,2,27,Yao Ming,2,,12,C,6,0,0,0,1
1,0,7,15,6,5,4,4,24,Maurice Taylor,3,,16,,10,0,0,0,2
1,0,5,12,1,2,3,2,42,Jim Jackson,2,,5,F,7,1,9,1,0
1,0,1,1,1,2,0,0,6,Scott Padgett,0,,3,,1,0,1,1,1
0,0,0,0,0,0,0,0,1,Mike Wilks,0,,0,,0,0,0,0,0
0,0,2,2,1,0,0,0,5,Eric Piatkowski,1,,3,,3,0,2,1,1
0,0,0,3,1,0,0,0,6,Clarence Weatherspoon,2,,2,,2,1,0,0,0
4,0,1,3,3,0,2,2,24,Mark Jackson,0,,8,,1,0,0,0,0
0,0,3,11,4,2,6,3,24,Deshawn Stevenson,1,,11,G,4,1,0,0,1
4,3,4,9,3,2,9,7,41,Andrei Kirilenko,2,,13,F,6,2,1,0,1
0,5,6,13,6,4,8,6,41,Greg Ostertag,8,,18,C,14,1,0,0,2
,,,,,,,,0,Matt Harpring,,,,,,,,,
1,0,1,4,3,2,2,1,22,Jarron Collins,1,,7,,2,0,0,0,1
6,0,2,11,5,2,9,9,30,Carlos Arroyo,0,,20,G,2,0,3,1,2
0,0,1,10,5,1,4,3,24,Raja Bell,0,,13,,1,0,2,0,1
0,0,2,4,1,2,0,0,8,Aleksandar Pavlovic,0,,2,,2,2,1,0,1
2,0,2,5,2,1,4,3,17,Raul Lopez,0,,8,,2,1,1,1,3
,,,,,,,,0,Maurice Williams,,,,,,,,,
1,2,6,6,3,3,2,0,33,Michael Ruffin,6,,6,F,12,1,0,0,1
0,1,0,5,2,0,2,0,32,Quentin Richardson,1,,4,G,1,3,1,0,3
5,1,2,10,5,6,5,5,31,Corey Maggette,0,,15,F,2,1,1,0,3
6,2,6,15,6,5,8,6,42,Elton Brand,3,,18,F,9,1,0,0,0
0,0,4,5,3,3,2,1,22,Chris Wilcox,2,,7,,6,0,0,0,0
2,0,3,6,3,2,0,0,21,Marko Jaric,1,,6,G,4,0,1,0,3
,,,,,,,,0,Keyon Dooling,,,,,,,,,
0,2,1,5,3,3,2,1,13,Melvin Ely,1,,7,,2,0,0,0,1
0,0,0,0,0,0,0,0,1,Predrag Drobnjak,0,,0,,0,0,0,0,0
0,0,0,7,6,2,1,0,7,Eddie House,0,,15,,0,1,4,3,0
0,0,0,5,1,3,4,3,18,Chris Kaman,2,,5,C,2,0,0,0,0
2,0,1,10,6,4,0,0,28,Doug Overton,0,,12,,1,1,0,0,4
4,0,5,5,1,3,2,2,25,Matt Barnes,2,,4,,7,1,1,0,0
1,0,0,3,1,0,0,0,5,Ryan Bowen,2,,2,G,2,0,0,0,0
,,,,,,,,0,Nikoloz Tskitishvili,,,,,,,,,
1,1,5,6,6,3,4,3,23,Chris Andersen,5,,15,,10,0,0,0,0
0,0,1,8,3,1,0,0,18,Rodney White,0,,7,,1,0,2,1,1
3,1,8,9,3,5,0,0,38,Marcus Camby,5,,6,C,13,2,0,0,3
,,,,,,,,0,Voshon Lenard,,,,,,,,,
10,1,7,20,9,3,6,6,42,Andre Miller,3,,24,G,10,4,2,0,2
4,0,4,15,6,1,2,1,41,Carmelo Anthony,1,,14,F,5,1,2,1,6
2,1,3,20,9,3,0,0,38,Earl Boykins,0,,18,,3,1,5,0,0
,,,,,,,,0,Francisco Elson,,,,,,,,,
,,,,,,,,0,Mark Pope,,,,,,,,,
1,1,5,5,3,3,5,3,35,Nene,0,,9,F,5,1,0,0,3
2,0,0,5,2,2,0,0,15,Troy Hudson,0,,4,,0,0,0,0,1
2,1,8,26,13,1,7,5,40,Kevin Garnett,5,,31,F,13,4,1,0,5
1,0,1,4,3,2,2,2,14,Gary Trent,5,,8,,6,0,0,0,0
3,0,4,17,6,2,2,1,34,Latrell Sprewell,1,,13,F,5,1,1,0,2
11,0,1,24,9,1,3,3,39,Sam Cassell,1,,22,G,2,3,4,1,0
3,0,5,10,3,1,2,1,25,Fred Hoiberg,1,,9,,6,1,3,2,1
1,0,2,4,3,3,3,2,16,Mark Madsen,2,,8,,4,2,1,0,0
0,2,3,2,0,2,2,2,22,Ervin Johnson,2,,2,C,5,0,0,0,0
,,,,,,,,0,Ndudi Ebi,,,,,,,,,
1,1,4,1,0,2,0,0,32,Trenton Hassell,0,,0,G,4,0,0,0,0
0,0,0,0,0,1,0,0,3,Oliver Miller,0,,0,,0,0,0,0,0
,,,,,,,,0,Anthony Goldwire,,,,,,,,,
,,,,,,,,0,Larry Hughes,,,,,,,,,
5,1,7,7,3,0,5,5,42,Kwame Brown,3,,11,F,10,3,0,0,3
1,0,0,1,0,0,0,0,6,Christian Laettner,0,,0,,0,0,0,0,1
0,0,2,4,1,0,0,0,13,Jared Jeffries,1,,2,,3,1,0,0,2
1,1,7,4,2,2,4,3,21,Etan Thomas,1,,7,C,8,0,0,0,1
0,1,2,9,5,1,3,2,21,Brendan Haywood,3,,12,,5,1,0,0,0
3,0,5,26,12,4,6,4,45,Juan Dixon,1,,30,G,6,4,7,2,1
0,0,4,13,2,1,0,0,36,Jarvis Hayes,0,,4,F,4,0,3,0,2
3,0,1,8,2,1,0,0,27,Steve Blake,0,,5,,1,1,5,1,2
1,0,0,8,5,2,0,0,24,Brevin Knight,0,,10,G,0,1,0,0,1
,,,,,,,,0,Mitchell Butler,,,,,,,,,
0,0,1,2,1,3,0,0,5,Torraye Braggs,1,,2,,2,0,0,0,0
4,0,4,10,2,3,4,4,30,Derek Anderson,0,,10,G,4,1,6,2,0
11,1,1,12,6,1,0,0,44,Damon Stoudamire,0,,18,G,1,2,8,6,3
1,2,4,15,7,4,2,1,32,Rasheed Wallace,0,,16,C,4,0,4,1,4
1,0,4,3,2,3,2,0,26,Dale Davis,1,,4,,5,1,0,0,1
5,0,1,3,2,1,1,0,27,Ruben Patterson,1,,4,,2,2,0,0,1
4,0,9,15,8,3,0,0,38,Zach Randolph,0,,16,F,9,1,0,0,2
1,0,1,3,2,0,0,0,4,Qyntel Woods,0,,4,,1,0,0,0,1
,,,,,,,,0,Vladimir Stepania,,,,,,,,,
,,,,,,,,0,Travis Outlaw,,,,,,,,,
1,0,1,6,5,2,0,0,18,Wesley Person,0,,12,,1,0,3,2,3
2,0,4,6,4,0,4,2,21,Darius Miles,1,,10,F,5,1,0,0,1
2,1,6,20,8,0,2,1,42,Quentin Richardson,1,,18,G,7,0,4,1,0
5,0,4,13,10,2,5,5,38,Corey Maggette,2,,28,F,6,1,3,3,2
5,4,7,11,6,2,10,8,41,Elton Brand,4,,20,F,11,1,0,0,7
0,0,4,7,5,2,0,0,16,Chris Wilcox,1,,10,,5,0,0,0,3
10,0,4,10,6,3,2,2,39,Marko Jaric,0,,14,G,4,4,2,0,1
,,,,,,,,0,Keyon Dooling,,,,,,,,,
0,0,2,4,2,1,2,0,10,Melvin Ely,1,,4,,3,0,0,0,1
,,,,,,,,0,Predrag Drobnjak,,,,,,,,,
0,0,1,3,0,0,0,0,9,Eddie House,0,,0,,1,0,1,0,1
1,1,4,6,3,4,0,0,25,Chris Kaman,1,,6,C,5,0,0,0,0
0,0,0,0,0,1,0,0,5,Doug Overton,0,,0,,0,0,0,0,0
2,0,1,1,0,2,2,2,15,Matt Barnes,0,,2,,1,0,0,0,1
0,1,1,10,3,4,2,2,22,Eddy Curry,1,,8,C,2,0,0,0,1
2,0,3,9,8,1,2,1,29,Eddie Robinson,1,,17,,4,0,0,0,1
2,0,4,6,4,1,0,0,14,Corie Blount,5,,8,,9,0,0,0,1
7,2,2,16,5,1,0,0,38,Jamal Crawford,0,,13,G,2,2,9,3,3
2,0,2,7,5,2,0,0,10,Marcus Fizer,0,,10,,2,0,1,0,0
10,0,1,6,2,1,0,0,23,Rick Brunson,1,,5,,2,2,1,1,1
1,0,2,2,0,2,0,0,8,Scottie Pippen,0,,0,,2,1,0,0,0
5,0,3,7,3,2,0,0,23,Kirk Hinrich,0,,7,G,3,0,2,1,2
0,0,1,11,4,3,4,2,26,Jerome Williams,2,,10,,3,2,0,0,2
1,0,3,8,3,0,2,2,24,Antonio Davis,1,,8,F,4,0,0,0,0
1,0,0,2,1,1,2,1,7,Chris Jefferies,0,,4,,0,1,2,1,0
1,0,0,4,1,2,0,0,16,Ronald Dupree,1,,2,F,1,1,0,0,2
3,0,3,12,3,4,2,2,41,Jason Terry,0,,10,G,3,1,4,2,4
,,,,,,,,0,Alan Henderson,,,,,,,,,
2,4,7,12,6,3,6,4,38,Theo Ratliff,5,,16,C,12,0,0,0,3
0,0,0,0,0,1,0,0,1,Dan Dickau,0,,0,,0,0,0,0,0
2,0,0,2,1,0,0,0,5,Dion Glover,0,,2,,0,0,1,0,0
0,0,1,3,2,0,2,2,6,Nazr Mohammed,0,,6,,1,0,0,0,0
0,0,12,12,6,2,4,4,38,Shareef Abdur Rahim,1,,16,F,13,1,0,0,5
0,0,0,5,2,3,0,0,14,Chris Crawford,1,,4,,1,0,1,0,0
