ROT, abbreviation, attendance, city, conference, conference game, date, day, division, faceoffs won, full name, game number, goals, line, linesmen, losses, margin, matchup losses, matchup wins, month, opponents, ou margin, ou streak, over, overtime, p1 line, penalties, penalty minutes, period scores, playoffs, referees, regulation line, rest, season, shoot out, shots on goal, site, site streak, start time, streak, team, total, under, wins
,TOR,,Toronto,Eastern,,20181003,Wednesday,Atlantic,37,,1,3,-240,,0,1,0,0,10,[],-1.000,0,,1,,0,6,[1, 1, 0, 1],0,,,,2018,,26,home,0,,0,Maple Leafs,6.000,,0
,MON,,Montreal,Eastern,,20181003,Wednesday,Atlantic,26,,1,2,207,,0,-1,0,0,10,[],-1.000,0,,1,,0,6,[1, 1, 0, 0],0,,,,2018,,36,away,0,,0,Canadiens,6.000,,0
,PIT,,Pittsburgh,Eastern,,20181004,Thursday,Metropolitan,37,,1,7,-165,,0,1,0,0,10,[],7.000,0,,1,,0,4,[2, 3, 1, 1],0,,,,2018,,41,home,0,,0,Penguins,6.000,,0
,WAS,,Washington,Eastern,,20181004,Thursday,Metropolitan,33,,2,6,149,,0,-1,0,0,10,['Bruins'],7.000,1,,1,,0,12,[3, 1, 2, 0],0,,,0,2018,,36,away,1,,1,Capitals,6.000,,1
,CAR,,Carolina,Eastern,,20181004,Thursday,Metropolitan,33,,1,1,-170,,0,-1,0,0,10,[],-3.000,0,,1,,0,6,[0, 0, 1, 0],0,,,,2018,,46,home,0,,0,Hurricanes,6.000,,0
,NYI,,NY Islanders,Eastern,,20181004,Thursday,Metropolitan,22,,1,2,150,,0,1,0,0,10,[],-3.000,0,,1,,0,6,[0, 1, 0, 1],0,,,,2018,,20,away,0,,0,Islanders,6.000,,0
,OTT,,Ottawa,Eastern,,20181004,Thursday,Atlantic,40,,1,3,100,,0,-1,0,0,10,[],1.000,0,,1,,0,6,[3, 0, 0, 0],0,,,,2018,,25,home,0,,0,Senators,6.000,,0
,CHI,,Chicago,Western,,20181004,Thursday,Central,36,,1,4,-120,,0,1,0,0,10,[],1.000,0,,1,,0,6,[2, 0, 1, 1],0,,,,2018,,43,away,0,,0,Blackhawks,6.000,,0
,DET,,Detroit,Eastern,,20181004,Thursday,Atlantic,34,,1,2,115,,0,-1,0,0,10,[],-0.500,0,,1,,0,12,[0, 2, 0, 0],0,,,,2018,,20,home,0,,0,Red Wings,5.500,,0
,CLB,,Columbus,Eastern,,20181004,Thursday,Metropolitan,45,,1,3,-135,,0,1,0,0,10,[],-0.500,0,,1,,0,6,[1, 1, 0, 1],0,,,,2018,,39,away,0,,0,Blue Jackets,5.500,,0
,STL,,St. Louis,Western,,20181004,Thursday,Central,39,,1,1,100,,0,-4,0,0,10,[],0.000,0,,0,,0,4,[0, 0, 1],0,,,,2018,,42,home,0,,0,Blues,6.000,,0
,WIN,,Winnipeg,Western,,20181004,Thursday,Central,28,,1,5,-110,,0,4,0,0,10,[],0.000,0,,0,,0,8,[1, 0, 4],0,,,,2018,,25,away,0,,0,Jets,6.000,,0
,DAL,,Dallas,Western,,20181004,Thursday,Central,34,,1,3,-180,,0,3,0,0,10,[],-3.000,0,,0,,0,8,[0, 3, 0],0,,,,2018,,25,home,0,,0,Stars,6.000,,0
,ARI,,Arizona,Western,,20181004,Thursday,Pacific,31,,1,0,162,,0,-3,0,0,10,[],-3.000,0,,0,,0,8,[0, 0, 0],0,,,,2018,,30,away,0,,0,Coyotes,6.000,,0
,COL,,Colorado,Western,,20181004,Thursday,Central,26,,1,4,-107,,0,3,0,0,10,[],-1.000,0,,0,,0,8,[1, 1, 2],0,,,,2018,,40,home,0,,0,Avalanche,6.000,,0
,MIN,,Minnesota,Western,,20181004,Thursday,Central,33,,1,1,-103,,0,-3,0,0,10,[],-1.000,0,,0,,0,8,[1, 0, 0],0,,,,2018,,21,away,0,,0,Wild,6.000,,0
,VEG,,Vegas,Western,,20181004,Thursday,Pacific,27,,1,2,-185,,0,-3,0,0,10,[],1.000,0,,0,,0,10,[1, 0, 1],0,,,,2018,,25,home,0,,0,Knights,6.000,,0
,PHI,,Philadelphia,Eastern,,20181004,Thursday,Metropolitan,29,,1,5,160,,0,3,0,0,10,[],1.000,0,,0,,0,8,[2, 3, 0],0,,,,2018,,25,away,0,,0,Flyers,6.000,,0
,CLB,,Columbus,Eastern,,20181005,Friday,Metropolitan,27,,2,1,-157,,0,-2,0,0,10,['Red Wings'],-1.500,-1,,0,,0,2,[1, 0, 0],0,,,0,2018,,32,home,-1,,1,Blue Jackets,5.500,,1
,CAR,,Carolina,Eastern,,20181005,Friday,Metropolitan,23,,2,3,142,,1,2,0,0,10,['Islanders'],-1.500,-1,,0,,0,6,[1, 1, 1],0,,,0,2018,,35,away,1,,-1,Hurricanes,5.500,,0
,LA,,Los Angeles,Western,,20181005,Friday,Pacific,30,,1,2,105,,0,-1,0,0,10,[],-0.500,0,,1,,0,6,[1, 1, 0, 0],0,,,,2018,,21,home,0,,0,Kings,5.500,,0
,SJ,,San Jose,Western,,20181005,Friday,Pacific,24,,2,3,-125,,1,1,0,0,10,['Ducks'],-0.500,1,,1,,0,10,[2, 0, 0, 1],0,,,1,2018,,33,away,1,,-1,Sharks,5.500,,0
,NJ,,New Jersey,Eastern,,20181006,Saturday,Metropolitan,31,,1,5,105,,0,3,0,0,10,[],1.000,0,,0,,0,8,[1, 2, 2],0,,,,2018,,27,home,0,,0,Devils,6.000,,0
,EDM,,Edmonton,Western,,20181006,Saturday,Pacific,32,,1,2,-115,,0,-3,0,0,10,[],1.000,0,,0,,0,4,[1, 0, 1],0,,,,2018,,19,away,0,,0,Oilers,6.000,,0
,DAL,,Dallas,Western,,20181006,Saturday,Central,43,,2,5,-115,,0,4,0,0,10,['Coyotes'],0.000,-1,,0,,0,13,[2, 1, 2],0,,,1,2018,,35,home,1,,1,Stars,6.000,,1
,WIN,,Winnipeg,Western,,20181006,Saturday,Central,26,,2,1,105,,0,-4,0,0,10,['Blues'],0.000,0,,0,,0,17,[0, 1, 0],0,,,1,2018,,33,away,-1,,1,Jets,6.000,,1
,BUF,,Buffalo,Eastern,,20181006,Saturday,Atlantic,34,,2,3,-125,,1,2,0,0,10,['Bruins'],-2.000,-1,,0,,0,13,[1, 1, 1],0,,,1,2018,,29,home,1,,-1,Sabres,6.000,,0
,NYR,,NY Rangers,Eastern,,20181006,Saturday,Metropolitan,37,,2,1,115,,1,-2,0,0,10,['Predators'],-2.000,-1,,0,,0,17,[0, 0, 1],0,,,1,2018,,44,away,1,,-1,Rangers,6.000,,0
,TOR,,Toronto,Eastern,,20181006,Saturday,Atlantic,37,,2,3,-215,,0,-2,0,0,10,['Canadiens'],2.000,-1,,0,,0,4,[0, 3, 0],0,,,2,2018,,37,home,1,,1,Maple Leafs,6.000,,1
,OTT,,Ottawa,Eastern,,20181006,Saturday,Atlantic,36,,2,5,195,,1,2,0,0,10,['Blackhawks'],2.000,1,,0,,0,4,[1, 2, 2],0,,,1,2018,,24,away,1,,-1,Senators,6.000,,0
,TB,,Tampa Bay,Eastern,,20181006,Saturday,Atlantic,27,,1,2,-165,,0,1,0,0,10,[],-3.000,0,,1,,0,10,[0, 0, 1, 0, 1],0,,,,2018,1,29,home,0,,0,Lightning,6.000,,0
,FLA,,Florida,Eastern,,20181006,Saturday,Atlantic,30,,1,1,135,,0,-1,0,0,10,[],-3.000,0,,1,,0,6,[1, 0, 0, 0, 0],0,,,,2018,1,43,away,0,,0,Panthers,6.000,,0
,NYI,,NY Islanders,Eastern,,20181006,Saturday,Metropolitan,31,,2,3,140,,0,-1,0,0,10,['Hurricanes'],1.000,-1,,0,,0,4,[1, 2, 0],0,,,1,2018,,29,home,-1,,1,Islanders,6.000,,1
,NAS,,Nashville,Western,,20181006,Saturday,Central,25,,2,4,-150,,0,1,0,0,10,['Rangers'],1.000,-1,,0,,0,10,[2, 2, 0],0,,,1,2018,,23,away,-1,,1,Predators,6.000,,1
,PIT,,Pittsburgh,Eastern,,20181006,Saturday,Metropolitan,38,,2,1,-250,,0,-4,0,0,10,['Capitals'],0.000,1,,0,,0,6,[0, 1, 0],0,,,1,2018,,22,home,1,,1,Penguins,6.000,,1
,MON,,Montreal,Eastern,,20181006,Saturday,Atlantic,25,,2,5,230,,1,4,0,0,10,['Maple Leafs'],0.000,-1,,0,,0,6,[2, 2, 1],0,,,2,2018,,29,away,-1,,-1,Canadiens,6.000,,0
,STL,,St. Louis,Western,,20181006,Saturday,Central,38,,2,4,-155,,1,-1,0,0,10,['Jets'],3.000,0,,1,,0,6,[2, 0, 2, 0],0,,,1,2018,,30,home,1,,-1,Blues,6.000,,0
,CHI,,Chicago,Western,,20181006,Saturday,Central,30,,2,5,145,,0,1,0,0,10,['Senators'],3.000,1,,1,,0,12,[1, 2, 1, 1],0,,,1,2018,,30,away,-1,,1,Blackhawks,6.000,,1
,MIN,,Minnesota,Western,,20181006,Saturday,Central,35,,2,1,-105,,1,-1,0,0,10,['Avalanche'],-2.500,-1,,1,,0,9,[1, 0, 0, 0, 0],0,,,1,2018,1,30,home,-1,,-1,Wild,5.500,,0
,VEG,,Vegas,Western,,20181006,Saturday,Pacific,35,,2,2,-105,,1,1,0,0,10,['Flyers'],-2.500,1,,1,,0,9,[0, 0, 1, 0, 1],0,,,1,2018,1,42,away,1,,-1,Knights,5.500,,0
,ARI,,Arizona,Western,,20181006,Saturday,Pacific,31,,2,0,105,,1,-1,0,0,10,['Stars'],-4.500,-1,,0,,0,4,[0, 0, 0],0,,,1,2018,,41,home,-1,,-1,Coyotes,5.500,,0
,ANA,,Anaheim,Western,,20181006,Saturday,Pacific,26,,2,1,-115,,0,1,0,0,10,['Sharks'],-4.500,1,,0,,0,8,[0, 1, 0],0,,,2,2018,,20,away,-1,,1,Ducks,5.500,,1
,COL,,Colorado,Western,,20181006,Saturday,Central,29,,2,5,-125,,0,3,0,0,10,['Wild'],1.000,-1,,0,,0,10,[2, 1, 2],0,,,1,2018,,35,home,1,,1,Avalanche,6.000,,1
,PHI,,Philadelphia,Eastern,,20181006,Saturday,Metropolitan,30,,2,2,115,,0,-3,0,0,10,['Knights'],1.000,1,,0,,0,10,[1, 1, 0],0,,,1,2018,,37,away,-1,,1,Flyers,6.000,,1
,CAL,,Calgary,Western,,20181006,Saturday,Pacific,36,,2,7,-200,,1,3,1,0,10,['Canucks'],5.000,1,,0,,0,12,[2, 1, 4],0,,,2,2018,,37,home,-1,,-1,Flames,6.000,,0
,VAN,,Vancouver,Western,,20181006,Saturday,Pacific,30,,2,4,185,,0,-3,0,1,10,['Flames'],5.000,1,,0,,0,12,[2, 2, 0],0,,,2,2018,,20,away,1,,1,Canucks,6.000,,1
,CAR,,Carolina,Eastern,,20181007,Sunday,Metropolitan,38,,3,8,-210,,1,3,0,0,10,['Islanders', 'Blue Jackets'],7.000,-2,,0,,0,10,[2, 2, 4],0,,,1,2018,,40,home,-1,,1,Hurricanes,6.000,,1
,NYR,,NY Rangers,Eastern,,20181007,Sunday,Metropolitan,27,,3,5,188,,2,-3,0,0,10,['Predators', 'Sabres'],7.000,-2,,0,,0,10,[2, 2, 1],0,,,0,2018,,24,away,-1,,-2,Rangers,6.000,,0
,CHI,,Chicago,Western,,20181007,Sunday,Central,30,,3,6,120,,0,-1,0,0,10,['Senators', 'Blues'],6.500,2,,1,,0,4,[2, 1, 3, 0],0,,,0,2018,,31,home,-2,,2,Blackhawks,6.500,,2
,TOR,,Toronto,Eastern,,20181007,Sunday,Atlantic,30,,3,7,-140,,1,1,0,0,10,['Canadiens', 'Senators'],6.500,1,,1,,0,6,[2, 2, 2, 1],0,,,0,2018,,34,away,2,,-1,Maple Leafs,6.500,,1
,LA,,Los Angeles,Western,,20181007,Sunday,Pacific,39,,2,4,-200,,1,2,0,0,10,['Sharks'],0.500,-1,,0,,0,27,[0, 2, 2],0,,,1,2018,,25,home,1,,-1,Kings,5.500,,0
,DET,,Detroit,Eastern,,20181007,Sunday,Atlantic,38,,2,2,180,,1,-2,0,0,10,['Blue Jackets'],0.500,-1,,0,,0,25,[0, 1, 1],0,,,2,2018,,38,away,1,,-1,Red Wings,5.500,,0
,BOS,,Boston,Eastern,,20181008,Monday,Atlantic,27,,3,6,-270,,1,3,0,0,10,['Capitals', 'Sabres'],3.000,-1,,0,,0,8,[2, 1, 3],0,,,3,2018,,30,home,-2,,1,Bruins,6.000,,1
,OTT,,Ottawa,Eastern,,20181008,Monday,Atlantic,36,,3,3,231,,1,-3,0,0,10,['Blackhawks', 'Maple Leafs'],3.000,2,,0,,0,6,[0, 2, 1],0,,,1,2018,,31,away,-1,,1,Senators,6.000,,1
,NYI,,NY Islanders,Eastern,,20181008,Monday,Metropolitan,22,,3,4,155,,1,4,0,0,10,['Hurricanes', 'Predators'],-2.000,1,,0,,0,8,[0, 1, 3],0,,,1,2018,,30,home,1,,-1,Islanders,6.000,,1
,SJ,,San Jose,Western,,20181008,Monday,Pacific,35,,3,0,-172,,1,-4,0,0,10,['Ducks', 'Kings'],-2.000,-1,,0,,0,8,[0, 0, 0],0,,,2,2018,,35,away,-1,,1,Sharks,6.000,,1
,BUF,,Buffalo,Eastern,,20181008,Monday,Atlantic,17,,3,4,125,,1,2,0,0,10,['Bruins', 'Rangers'],0.500,-2,,0,,0,4,[1, 3, 0],0,,,1,2018,,17,home,2,,1,Sabres,5.500,,1
,VEG,,Vegas,Western,,20181008,Monday,Pacific,31,,3,2,-138,,1,-2,0,0,10,['Flyers', 'Wild'],0.500,-1,,0,,0,4,[0, 1, 1],0,,,1,2018,,37,away,-1,,1,Knights,5.500,,1
,ANA,,Anaheim,Western,,20181008,Monday,Pacific,31,,3,3,-200,,0,1,0,0,10,['Sharks', 'Coyotes'],-0.500,-1,,1,,0,4,[0, 1, 1, 0, 1],0,,,1,2018,1,27,home,-2,,2,Ducks,5.500,,2
,DET,,Detroit,Eastern,,20181008,Monday,Atlantic,36,,3,2,180,,2,-1,0,0,10,['Blue Jackets', 'Kings'],-0.500,1,,1,,0,6,[1, 1, 0, 0, 0],0,,,0,2018,1,21,away,-1,,-2,Red Wings,5.500,,0
,PHI,,Philadelphia,Eastern,,20181009,Tuesday,Metropolitan,37,,3,2,-125,,1,-6,0,0,10,['Knights', 'Avalanche'],4.000,2,,0,,0,10,[0, 1, 1],0,,,2,2018,,33,home,-2,,-1,Flyers,6.000,,1
,SJ,,San Jose,Western,,20181009,Tuesday,Pacific,26,,4,8,105,,2,6,0,0,10,['Ducks', 'Kings', 'Islanders'],4.000,-2,,0,,0,12,[4, 1, 3],0,,,0,2018,,48,away,-2,,-1,Sharks,6.000,,1
,CAR,,Carolina,Eastern,,20181009,Tuesday,Metropolitan,32,,4,5,-200,,1,2,0,0,10,['Islanders', 'Blue Jackets', 'Rangers'],2.000,1,,0,,0,8,[3, 1, 1],0,,,1,2018,,33,home,1,,2,Hurricanes,6.000,,2
,VAN,,Vancouver,Western,,20181009,Tuesday,Pacific,38,,3,3,180,,1,-2,0,0,10,['Flames', 'Flames'],2.000,2,,0,,0,6,[1, 2, 0],0,,,2,2018,,25,away,-1,,-1,Canucks,6.000,,1
,CLB,,Columbus,Eastern,,20181009,Tuesday,Metropolitan,35,,3,5,-155,,1,3,0,0,10,['Red Wings', 'Hurricanes'],1.000,-2,,0,,0,8,[2, 0, 3],0,,,3,2018,,35,home,1,,-1,Blue Jackets,6.000,,1
,COL,,Colorado,Western,,20181009,Tuesday,Central,31,,3,2,140,,0,-3,0,0,10,['Wild', 'Flyers'],1.000,1,,0,,0,12,[0, 2, 0],0,,,2,2018,,27,away,2,,2,Avalanche,6.000,,2
,NAS,,Nashville,Western,,20181009,Tuesday,Central,35,,3,0,-175,,0,-3,0,0,10,['Rangers', 'Islanders'],-3.000,1,,0,,0,6,[0, 0, 0],0,,,2,2018,,43,home,-2,,2,Predators,6.000,,2
,CAL,,Calgary,Western,,20181009,Tuesday,Pacific,28,,3,3,155,,1,3,0,0,10,['Canucks', 'Canucks'],-3.000,2,,0,,0,8,[1, 1, 1],0,,,2,2018,,27,away,1,,1,Flames,6.000,,1
,WIN,,Winnipeg,Western,,20181009,Tuesday,Central,37,,3,2,-200,,1,1,0,0,10,['Blues', 'Stars'],-3.000,0,,0,,0,4,[1, 1, 0],0,,,2,2018,,39,home,-2,,-1,Jets,6.000,,1
,LA,,Los Angeles,Western,,20181009,Tuesday,Pacific,21,,3,1,180,,1,-1,0,0,10,['Sharks', 'Red Wings'],-3.000,1,,0,,0,6,[1, 0, 0],0,,,1,2018,,17,away,2,,1,Kings,6.000,,1
,DAL,,Dallas,Western,,20181009,Tuesday,Central,31,,3,4,-130,,0,-3,0,0,10,['Coyotes', 'Jets'],4.500,0,,0,,0,4,[1, 2, 1],0,,,2,2018,,34,home,2,,2,Stars,6.500,,2
,TOR,,Toronto,Eastern,,20181009,Tuesday,Atlantic,28,,4,7,105,,1,3,0,0,10,['Canadiens', 'Senators', 'Blackhawks'],4.500,2,,0,,0,2,[2, 3, 2],0,,,1,2018,,30,away,-1,,1,Maple Leafs,6.500,,2
,OTT,,Ottawa,Eastern,,20181010,Wednesday,Atlantic,35,,4,4,120,,2,-3,0,0,10,['Blackhawks', 'Maple Leafs', 'Bruins'],4.500,3,,0,,0,24,[1, 2, 1],0,,,1,2018,,35,home,-2,,-1,Senators,6.500,,1
,PHI,,Philadelphia,Eastern,,20181010,Wednesday,Metropolitan,38,,4,7,-140,,2,3,0,0,10,['Knights', 'Avalanche', 'Sharks'],4.500,3,,0,,0,24,[1, 3, 3],0,,,0,2018,,45,away,1,,-2,Flyers,6.500,,1
,WAS,,Washington,Eastern,,20181010,Wednesday,Metropolitan,36,,3,5,-149,,1,3,0,0,10,['Bruins', 'Penguins'],1.000,2,,0,,0,6,[1, 1, 3],0,,,5,2018,,29,home,-1,,-1,Capitals,6.000,,1
,VEG,,Vegas,Western,,20181010,Wednesday,Pacific,38,,4,2,135,,2,-3,0,0,10,['Flyers', 'Wild', 'Sabres'],1.000,1,,0,,0,8,[0, 1, 1],0,,,1,2018,,31,away,-2,,-1,Knights,6.000,,1
,ANA,,Anaheim,Western,,20181010,Wednesday,Pacific,24,,4,2,-150,,0,-1,0,1,10,['Sharks', 'Coyotes', 'Red Wings'],-0.500,-2,,1,,0,6,[1, 1, 0, 0, 0],0,,,1,2018,1,25,home,1,,3,Ducks,5.500,,3
,ARI,,Arizona,Western,,20181010,Wednesday,Pacific,28,,3,3,130,,2,1,1,0,10,['Stars', 'Ducks'],-0.500,-2,,1,,0,6,[1, 1, 0, 0, 1],0,,,3,2018,1,39,away,1,,-2,Coyotes,5.500,,0
,BOS,,Boston,Eastern,,20181011,Thursday,Atlantic,33,,4,4,-160,,1,3,0,0,10,['Capitals', 'Sabres', 'Senators'],-1.000,1,,0,,0,11,[3, 0, 1],0,,,2,2018,,32,home,1,,2,Bruins,6.000,,2
,EDM,,Edmonton,Western,,20181011,Thursday,Pacific,20,,2,1,150,,1,-3,0,0,10,['Devils'],-1.000,1,,0,,0,15,[1, 0, 0],0,,,4,2018,,26,away,-1,,-1,Oilers,6.000,,0
,BUF,,Buffalo,Eastern,,20181011,Thursday,Atlantic,32,,4,1,105,,1,-5,0,0,10,['Bruins', 'Rangers', 'Knights'],1.000,1,,0,,0,8,[0, 1, 0],0,,,2,2018,,31,home,3,,2,Sabres,6.000,,2
,COL,,Colorado,Western,,20181011,Thursday,Central,24,,4,6,-125,,1,5,0,0,10,['Wild', 'Flyers', 'Blue Jackets'],1.000,2,,0,,0,12,[3, 1, 2],0,,,1,2018,,30,away,-1,,-1,Avalanche,6.000,,2
,FLA,,Florida,Eastern,,20181011,Thursday,Atlantic,39,,2,4,-137,,1,-1,0,0,10,['Lightning'],3.000,-1,,0,,0,6,[1, 3, 0],0,,,4,2018,,41,home,-1,,-1,Panthers,6.000,,0
,CLB,,Columbus,Eastern,,20181011,Thursday,Metropolitan,27,,4,5,127,,1,1,0,0,10,['Red Wings', 'Hurricanes', 'Avalanche'],3.000,1,,0,,0,4,[2, 1, 2],0,,,1,2018,,32,away,2,,1,Blue Jackets,6.000,,2
,NJ,,New Jersey,Eastern,,20181011,Thursday,Metropolitan,37,,2,6,-115,,0,6,0,0,10,['Oilers'],-0.500,1,,0,,0,10,[2, 1, 3],0,,,4,2018,,36,home,1,,1,Devils,6.500,,1
,WAS,,Washington,Eastern,,20181011,Thursday,Metropolitan,23,,4,0,105,,1,-6,0,0,10,['Bruins', 'Penguins', 'Knights'],-0.500,3,,0,,0,10,[0, 0, 0],0,,,0,2018,,21,away,1,,1,Capitals,6.500,,2
,NYR,,NY Rangers,Eastern,,20181011,Thursday,Metropolitan,24,,4,3,135,,3,1,0,0,10,['Predators', 'Sabres', 'Hurricanes'],-1.000,1,,1,,0,8,[1, 0, 1, 1],0,,,3,2018,,27,home,-2,,-3,Rangers,6.000,,0
,SJ,,San Jose,Western,,20181011,Thursday,Pacific,27,,5,2,-145,,2,-1,0,0,10,['Ducks', 'Kings', 'Islanders', 'Flyers'],-1.000,1,,1,,0,4,[1, 1, 0, 0],0,,,1,2018,,43,away,-3,,1,Sharks,6.000,,2
,PIT,,Pittsburgh,Eastern,,20181011,Thursday,Metropolitan,32,,3,4,-178,,1,2,0,0,10,['Capitals', 'Canadiens'],-0.500,0,,0,,0,4,[1, 3, 0],0,,,4,2018,,22,home,2,,-1,Penguins,6.500,,1
,VEG,,Vegas,Western,,20181011,Thursday,Pacific,28,,5,2,167,,3,-2,0,0,10,['Flyers', 'Wild', 'Sabres', 'Capitals'],-0.500,2,,0,,0,2,[1, 0, 1],0,,,0,2018,,37,away,-3,,-2,Knights,6.500,,1
,MON,,Montreal,Eastern,,20181011,Thursday,Atlantic,23,,3,0,-113,,1,-3,0,0,10,['Maple Leafs', 'Penguins'],-2.500,0,,0,,0,16,[0, 0, 0],0,,,4,2018,,40,home,-2,,1,Canadiens,5.500,,1
,LA,,Los Angeles,Western,,20181011,Thursday,Pacific,37,,4,3,103,,2,3,0,0,10,['Sharks', 'Red Wings', 'Jets'],-2.500,-1,,0,,0,8,[2, 0, 1],0,,,1,2018,,29,away,-1,,-1,Kings,5.500,,1
,DET,,Detroit,Eastern,,20181011,Thursday,Atlantic,32,,4,3,155,,3,-2,0,0,10,['Blue Jackets', 'Kings', 'Ducks'],1.500,-1,,0,,0,15,[1, 0, 2],0,,,2,2018,,29,home,-2,,-3,Red Wings,6.500,,0
,TOR,,Toronto,Eastern,,20181011,Thursday,Atlantic,32,,5,5,-165,,1,2,0,0,10,['Canadiens', 'Senators', 'Blackhawks', 'Stars'],1.500,3,,0,,0,13,[1, 2, 2],0,,,1,2018,,35,away,-2,,2,Maple Leafs,6.500,,3
,TB,,Tampa Bay,Eastern,,20181011,Thursday,Atlantic,26,,2,1,-285,,0,-3,0,0,10,['Panthers'],-1.000,-1,,0,,0,8,[1, 0, 0],0,,,4,2018,,34,home,1,,1,Lightning,6.000,,1
,VAN,,Vancouver,Western,,20181011,Thursday,Pacific,26,,4,4,257,,2,3,0,0,10,['Flames', 'Flames', 'Hurricanes'],-1.000,3,,0,,0,10,[0, 0, 4],0,,,1,2018,,28,away,-2,,-2,Canucks,6.000,,1
,STL,,St. Louis,Western,,20181011,Thursday,Central,30,,3,5,-120,,2,2,0,0,10,['Jets', 'Blackhawks'],2.000,1,,0,,0,10,[3, 2, 0],0,,,4,2018,,32,home,2,,-2,Blues,6.000,,0
,CAL,,Calgary,Western,,20181011,Thursday,Pacific,35,,4,3,110,,1,-2,0,0,10,['Canucks', 'Canucks', 'Predators'],2.000,-1,,0,,0,14,[1, 0, 2],0,,,1,2018,,34,away,-1,,2,Flames,6.000,,2
,NAS,,Nashville,Western,,20181011,Thursday,Central,28,,4,3,-126,,1,3,0,0,10,['Rangers', 'Islanders', 'Flames'],-3.000,-1,,0,,0,16,[0, 1, 2],0,,,1,2018,,30,home,1,,-1,Predators,6.000,,2
,WIN,,Winnipeg,Western,,20181011,Thursday,Central,27,,4,0,116,,1,-3,0,0,10,['Blues', 'Stars', 'Kings'],-3.000,-1,,0,,0,60,[0, 0, 0],0,,,1,2018,,29,away,1,,1,Jets,6.000,,2
,MIN,,Minnesota,Western,,20181011,Thursday,Central,35,,3,4,-175,,2,1,0,0,10,['Avalanche', 'Knights'],1.000,-2,,1,,0,8,[0, 2, 1, 1],0,,,4,2018,,46,home,1,,-2,Wild,6.000,,0
,CHI,,Chicago,Western,,20181011,Thursday,Central,39,,4,3,155,,1,-1,0,0,10,['Senators', 'Blues', 'Maple Leafs'],1.000,3,,1,,0,4,[2, 0, 1, 0],0,,,3,2018,,30,away,1,,-1,Blackhawks,6.000,,2
