assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
4,1,5,20,11,0,2,2,34.700,Courtney Williams,1,11,24,6,1,2,0,2
8,1,2,9,1,2,2,2,36.233,Jasmine Thomas,1,2,4,3,0,2,0,2
0,0,1,3,1,2,2,2,11.350,Theresa Plaisance,0,-12,5,1,0,2,1,1
0,1,1,7,3,0,2,1,10.983,Bria Holmes,0,-8,8,1,0,2,1,1
0,0,0,0,0,2,0,0,2.417,Brionna Jones,0,0,0,0,0,0,0,0
1,0,2,2,2,2,4,2,12.400,Morgan Tuck,0,-5,7,2,1,1,1,0
3,0,0,9,3,1,3,3,29.733,Kayla McBride,0,-4,10,0,1,4,1,2
1,1,2,15,8,3,2,1,28.083,Aja Wilson,2,-5,17,4,0,0,0,1
3,2,5,14,7,2,5,4,28.483,Liz Cambage,1,-2,18,6,1,0,0,2
3,0,1,10,3,2,0,0,24.117,Kelsey Plum,0,-16,7,1,1,5,1,0
5,0,5,8,3,1,4,3,22.583,Jackie Young,1,-14,9,6,0,2,0,2
2,0,5,6,3,1,0,0,17.733,Tamera Young,0,5,6,5,1,1,0,2
4,0,10,5,4,1,6,6,27.517,Dearica Hamby,0,6,14,10,1,0,0,1
2,0,0,2,1,3,2,2,13.367,Sydney Colson,0,10,4,0,1,0,0,0
0,0,0,0,0,0,0,0,0.417,Carolyn Swords,0,0,0,0,0,0,0,0
2,1,1,2,0,1,0,0,7.917,Sugar Rodgers,0,0,0,1,1,1,0,0
5,0,2,15,7,4,0,0,26.700,Bria Hartley,0,-4,17,2,0,6,3,6
5,1,4,17,5,3,6,5,25.883,Tina Charles,4,-16,15,8,1,2,0,1
2,1,4,6,4,4,2,2,21.833,Amanda Zahui B,3,-6,10,7,1,1,0,1
2,0,1,6,3,1,0,0,20.167,Kia Nurse,0,-15,7,1,0,4,1,0
6,1,2,1,0,0,2,2,19.367,Tanisha Wright,0,1,2,2,1,0,0,1
2,0,0,2,1,3,2,1,17.300,Marine Johannes,0,-9,4,0,0,2,1,1
1,0,3,2,1,3,5,3,13.533,Nayo Raincock Ekunwe,1,12,5,4,0,0,0,0
0,1,3,10,4,2,1,1,19.817,Rebecca Allen,0,12,11,3,0,3,2,0
0,0,6,7,3,3,7,2,18.717,Reshanda Gray,2,4,8,8,0,0,0,2
5,0,3,9,4,4,0,0,16.617,Brittany Boyd,0,6,8,3,2,0,0,0
6,1,2,14,7,1,3,2,30.900,Brittney Sykes,0,11,17,2,0,4,1,0
4,0,9,11,5,4,0,0,34.467,Jessica Breland,3,10,11,12,1,3,1,0
1,0,6,5,2,5,9,7,24.700,Monique Billings,1,-16,11,7,1,0,0,2
2,0,1,16,5,2,10,7,28.017,Tiffany Hayes,2,0,19,3,1,2,2,3
5,0,1,14,6,1,2,2,33.200,Renee Montgomery,0,16,18,1,2,11,4,3
0,0,1,0,0,3,2,2,14.117,Marie Glich,2,3,2,3,0,0,0,0
0,0,0,1,0,0,0,0,4.050,Maite Cazorla,0,3,0,0,0,1,0,0
1,1,1,9,3,1,2,1,16.800,Alex Bentley,0,-14,7,1,0,0,0,0
0,0,3,2,1,0,0,0,7.000,Nia Coffey,0,-5,2,3,0,1,0,1
0,1,0,1,1,4,2,1,6.683,Alaina Coates,0,7,3,0,0,0,0,1
2,0,2,17,9,0,2,1,32.067,Diamond DeShields,2,5,22,4,1,5,3,3
3,0,5,9,5,5,1,1,25.433,Astou Ndour,2,9,13,7,1,4,2,1
2,0,3,11,6,3,6,6,29.233,Stefanie Dolson,0,0,18,3,0,1,0,5
1,0,5,6,1,4,1,0,28.317,Allie Quigley,0,12,2,5,1,3,0,1
9,1,6,10,5,3,6,5,31.617,Courtney Vandersloot,2,11,15,8,3,1,0,1
1,1,7,6,3,2,2,2,21.350,Cheyenne Parker,0,5,8,7,0,0,0,2
3,0,2,5,2,0,0,0,14.117,Gabby Williams,1,0,4,3,1,1,0,1
0,0,0,1,0,2,0,0,3.983,Katie Lou Samuelson,0,0,0,0,0,1,0,0
1,0,2,5,1,2,0,0,13.500,Kahleah Copper,1,-4,3,3,1,2,1,2
0,0,0,0,0,0,0,0,0.367,Jamierra Faulkner,0,-3,0,0,0,0,0,0
2,1,1,6,2,4,2,2,21.800,Ariel Atkins,3,-8,6,4,0,1,0,3
1,1,5,14,5,2,5,5,33.067,Elena Delle Donne,2,-6,16,7,0,5,1,3
1,2,3,6,3,2,0,0,16.417,LaToya Sanders,0,-5,6,3,2,0,0,1
5,1,4,15,3,1,6,5,32.250,Aerial Powers,0,1,12,4,2,7,1,1
4,0,5,10,3,4,4,2,33.517,Natasha Cloud,0,-14,10,5,0,7,2,1
3,1,1,8,3,2,4,3,27.600,Shatori Walker Kimbrough,2,5,10,3,4,4,1,1
2,0,3,9,4,2,0,0,24.633,Emma Meesseman,0,-5,9,3,1,2,1,2
0,0,0,5,3,3,1,1,10.650,Tianna Hawkins,1,-3,9,1,0,3,2,2
0,0,0,0,0,0,0,0,0.033,Shey Peddy,0,0,0,0,0,0,0,0
3,0,2,6,2,3,0,0,24.417,Ariel Atkins,0,21,5,2,1,3,1,0
1,1,6,13,8,0,5,5,24.067,Elena Delle Donne,4,33,22,10,1,2,1,0
1,3,3,6,4,1,0,0,16.900,LaToya Sanders,1,19,8,4,0,0,0,0
4,0,5,9,4,0,4,4,18.983,Aerial Powers,2,26,14,7,0,6,2,2
5,1,2,5,1,1,0,0,26.200,Natasha Cloud,0,34,2,2,1,2,0,2
4,0,3,8,6,3,0,0,18.800,Emma Meesseman,0,15,14,3,0,2,2,2
3,2,4,8,1,0,2,2,20.083,Shatori Walker Kimbrough,1,3,5,5,0,5,1,2
5,0,4,9,6,2,0,0,17.400,Tianna Hawkins,1,-2,15,5,0,5,3,0
2,0,1,4,4,1,0,0,13.800,Shey Peddy,0,-5,9,1,0,1,1,0
1,0,0,2,1,0,0,0,11.083,Kim Mestdagh,0,3,3,0,1,2,1,1
1,0,2,4,2,1,0,0,8.267,Myisha Hines Allen,0,-2,4,2,0,1,0,2
2,0,2,12,6,1,4,3,22.783,Bria Hartley,2,-11,16,4,0,2,1,0
1,0,2,13,7,2,2,2,22.650,Tina Charles,0,-15,16,2,1,0,0,2
3,0,3,2,0,2,0,0,17.483,Amanda Zahui B,1,-13,0,4,2,0,0,1
4,0,1,0,0,3,0,0,18.067,Tanisha Wright,0,-9,0,1,1,0,0,2
3,0,0,20,8,3,2,2,31.483,Kia Nurse,0,-29,24,0,1,10,6,2
2,0,4,3,0,2,2,1,13.033,Reshanda Gray,1,-19,1,5,0,0,0,2
2,0,2,1,0,1,2,2,13.317,Brittany Boyd,0,-15,2,2,1,1,0,1
3,0,0,6,0,0,0,0,25.833,Marine Johannes,1,-23,0,1,0,3,0,0
0,1,3,4,2,0,0,0,10.400,Nayo Raincock Ekunwe,2,-4,4,5,0,0,0,0
1,1,4,8,4,1,0,0,18.433,Rebecca Allen,0,-13,9,4,0,3,1,1
0,0,1,3,0,0,0,0,6.517,Han Xu,0,6,0,1,0,0,0,1
1,0,1,6,2,6,2,2,21.483,Kaela Davis,0,-1,6,1,0,1,0,1
1,0,4,8,2,2,4,4,34.317,Kayla Thornton,0,-2,9,4,1,2,1,1
1,0,4,14,5,4,2,2,25.483,Isabelle Harrison,6,-2,12,10,3,0,0,0
2,0,1,8,2,1,4,4,37.417,Allisha Gray,2,-1,9,3,1,3,1,1
2,0,2,24,10,4,10,7,38.467,Arike Ogunbowale,1,-4,29,3,1,5,2,4
0,1,4,7,2,0,0,0,14.383,Glory Johnson,2,-12,4,6,0,2,0,1
1,0,1,0,0,3,0,0,2.867,Imani McGee Stafford,1,-2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,4.083,Brooke McCarty Williams,0,0,0,0,0,0,0,1
0,0,5,5,2,4,1,0,17.467,Kristine Anigwe,4,10,4,9,0,0,0,1
0,0,0,0,0,1,0,0,4.033,Megan Gustafson,0,-6,0,0,0,0,0,1
2,0,0,5,1,2,2,2,15.817,Brittney Sykes,0,1,5,0,1,2,1,1
1,3,11,8,4,2,2,2,28.883,Jessica Breland,1,8,10,12,2,1,0,1
2,2,3,5,3,1,0,0,27.750,Elizabeth Williams,3,3,6,6,1,0,0,2
3,0,3,13,5,3,15,12,33.250,Tiffany Hayes,0,14,23,3,0,3,1,3
1,0,1,7,3,1,2,2,30.883,Renee Montgomery,0,15,8,1,2,3,0,3
4,0,3,9,5,5,2,2,19.800,Alex Bentley,0,-1,12,3,0,1,0,1
0,0,2,2,1,1,0,0,11.133,Monique Billings,0,-4,2,2,0,0,0,2
1,0,3,4,3,1,4,3,12.200,Alaina Coates,1,-1,9,4,0,0,0,0
1,0,0,0,0,1,0,0,7.567,Maite Cazorla,0,-5,0,0,0,0,0,1
0,1,0,3,1,3,0,0,12.717,Nia Coffey,0,-10,2,0,0,1,0,0
0,0,0,7,2,1,1,1,18.900,Tierra Ruffin Pratt,0,-6,5,0,0,2,0,0
2,0,7,9,6,2,4,4,30.683,Nneka Ogwumike,1,17,16,8,4,2,0,2
5,1,2,10,5,2,2,2,29.400,Candace Parker,0,13,13,2,0,3,1,3
1,0,2,12,7,5,2,2,25.933,Riquna Williams,0,10,21,2,1,8,5,0
6,0,5,13,5,1,1,1,35.833,Chelsea Gray,0,14,12,5,1,5,1,3
2,0,1,3,1,2,0,0,15.683,Alana Beard,0,14,2,1,0,1,0,1
0,1,4,4,2,3,1,1,12.283,Chiney Ogwumike,1,4,5,5,0,0,0,2
0,0,0,4,1,1,0,0,6.500,Maria Vadeeva,1,-6,2,1,1,1,0,1
3,0,2,2,2,2,0,0,20.333,Sydney Wiese,0,13,6,2,0,2,2,1
0,0,0,0,0,0,2,2,2.183,Alexis Jones,0,-5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,1.133,Marina Mabrey,0,-4,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1.133,Kalani Brown,0,-4,0,0,0,0,0,0
0,0,1,9,4,3,1,1,27.500,Shekinna Stricklen,0,-11,12,1,2,6,3,0
1,0,7,8,3,5,2,0,27.600,Alyssa Thomas,2,-2,6,9,0,0,0,5
2,0,7,10,6,3,2,2,36.017,Jonquel Jones,5,-3,16,12,2,4,2,3
5,0,6,17,8,2,4,2,34.600,Courtney Williams,3,-9,18,9,3,0,0,3
5,0,1,15,4,2,0,0,35.100,Jasmine Thomas,0,-14,10,1,1,8,2,1
1,0,1,4,2,3,2,1,17.900,Bria Holmes,0,-4,6,1,0,3,1,1
1,0,0,5,1,3,0,0,15.050,Morgan Tuck,0,-9,2,0,1,1,0,2
0,0,0,0,0,0,0,0,1.867,Theresa Plaisance,0,-6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.183,Natisha Hiedeman,0,1,0,0,1,0,0,0
0,0,0,0,0,0,2,2,2.183,Brionna Jones,0,-3,2,0,0,0,0,0
5,1,11,14,7,0,4,3,35.867,DeWanna Bonner,0,-11,18,11,1,5,1,1
0,0,4,3,2,1,0,0,23.417,Brianna Turner,0,-18,4,4,1,0,0,0
2,1,4,17,12,4,12,10,34.950,Brittney Griner,3,-7,34,7,0,0,0,5
4,0,3,13,2,4,8,8,22.367,Diana Taurasi,1,-11,12,4,1,6,0,1
4,2,2,6,1,3,1,1,28.117,Leilani Mitchell,0,-5,4,2,0,2,1,0
2,0,2,3,1,4,2,2,17.300,Briann January,0,-2,5,2,1,2,1,2
0,1,3,2,1,2,0,0,10.283,Sancho Lyttle,0,9,2,3,0,0,0,0
0,0,0,6,2,0,0,0,14.367,Yvonne Turner,0,3,5,0,1,2,1,2
1,0,0,3,1,1,0,0,11.350,Camille Little,1,0,2,1,1,1,0,0
1,0,0,0,0,1,0,0,1.950,Sophie Cunningham,0,2,0,0,0,0,0,0
2,1,5,14,7,5,3,3,33.450,Diamond DeShields,0,14,18,5,1,3,1,3
1,1,4,11,5,4,4,2,25.217,Astou Ndour,6,7,13,10,1,2,1,0
0,0,5,11,4,4,0,0,30.783,Stefanie Dolson,4,4,8,9,2,2,0,1
13,1,7,10,2,2,4,4,30.300,Courtney Vandersloot,2,13,9,9,0,6,1,0
1,0,0,16,8,1,5,5,31.083,Allie Quigley,1,15,24,1,2,7,3,0
3,0,10,11,6,5,4,2,24.000,Cheyenne Parker,2,5,14,12,0,2,0,1
0,0,1,6,2,2,2,2,10.150,Kahleah Copper,0,-9,6,1,0,0,0,0
0,0,0,3,1,1,0,0,10.617,Gabby Williams,0,-7,2,0,1,0,0,2
1,0,0,2,0,0,0,0,4.350,Katie Lou Samuelson,0,-2,0,0,0,1,0,0
4,3,6,16,10,3,1,1,34.767,Napheesa Collier,0,24,23,6,2,4,2,2
4,1,0,7,5,4,0,0,24.133,Damiris Dantas,2,21,11,2,0,2,1,0
2,2,5,7,5,4,4,4,24.733,Sylvia Fowles,1,26,14,6,2,0,0,1
4,0,3,11,4,2,2,2,26.350,Odyssey Sims,2,17,10,5,1,2,0,2
8,0,3,13,9,1,6,5,34.867,Danielle Robinson,0,21,23,3,2,0,0,1
0,1,2,1,0,1,0,0,13.733,Stephanie Talbot,0,-6,0,2,0,1,0,2
2,0,2,6,3,3,0,0,18.783,Lexie Brown,0,4,8,2,0,5,2,1
3,0,2,6,3,3,0,0,18.233,Temi Fagbenle,1,3,6,3,0,0,0,1
0,0,0,1,1,0,0,0,4.383,Bridget Carleton,0,-5,3,0,0,1,1,0
1,0,4,11,2,2,0,0,24.733,Kayla McBride,0,-29,4,4,1,4,0,0
1,0,0,12,5,2,2,1,26.167,Aja Wilson,3,-18,11,3,0,0,0,5
1,0,4,5,4,3,4,4,22.250,Liz Cambage,1,-25,12,5,0,0,0,0
0,0,0,1,0,0,0,0,10.417,Kelsey Plum,0,-16,0,0,0,0,0,1
5,1,1,14,5,2,4,4,29.600,Jackie Young,0,-19,14,1,1,2,0,4
4,0,5,6,4,2,2,1,19.883,Tamera Young,0,-2,9,5,0,1,0,2
3,0,4,13,4,1,1,1,28.850,Dearica Hamby,3,-3,10,7,2,4,1,3
3,0,0,4,2,2,0,0,14.767,Sydney Colson,0,3,5,0,1,1,1,0
1,0,1,3,3,1,2,2,10.867,Sugar Rodgers,0,3,11,1,0,3,3,0
1,0,0,0,0,1,2,1,8.033,Carolyn Swords,1,-4,1,1,0,0,0,0
0,0,0,0,0,1,0,0,4.383,Ji Su Park,0,5,0,0,0,0,0,0
1,0,4,9,2,2,0,0,26.200,Alysha Clark,0,-3,5,4,1,4,1,1
5,3,6,14,4,2,4,4,38.200,Natasha Howard,3,-6,14,9,3,4,2,3
0,0,3,6,4,2,0,0,24.367,Mercedes Russell,5,-4,8,8,2,0,0,1
0,0,2,7,1,1,2,2,22.633,Jewell Loyd,0,-1,4,2,2,1,0,2
4,0,1,3,0,2,8,7,29.933,Jordin Canada,0,-5,7,1,1,0,0,3
0,0,3,8,4,1,0,0,15.633,Crystal Langhorne,0,-5,8,3,1,2,0,2
0,0,1,7,2,2,0,0,15.933,Kaleena Mosqueda Lewis,2,-6,5,3,1,5,1,2
0,1,1,7,1,1,0,0,15.233,Sami Whitcomb,1,-8,3,2,0,6,1,0
1,0,0,2,0,1,0,0,10.067,Shavonte Zellous,1,-4,0,1,1,0,0,1
0,0,0,0,0,0,0,0,1.800,Courtney Paris,0,-3,0,0,0,0,0,0
0,0,5,6,1,0,4,4,22.750,Kennedy Burke,0,5,7,5,3,2,1,0
3,1,3,14,4,1,4,4,36.167,Candice Dupree,2,4,12,5,0,1,0,3
2,1,13,15,9,3,8,4,34.717,Teaira McCowan,6,12,22,19,1,0,0,2
0,0,3,7,3,4,2,1,30.383,Tiffany Mitchell,0,8,7,3,1,1,0,0
2,0,0,2,0,4,2,2,17.950,Erica Wheeler,0,-6,2,0,1,1,0,5
2,0,0,12,6,0,0,0,23.250,Kelsey Mitchell,0,16,13,0,2,5,1,2
3,0,6,1,0,1,0,0,10.150,Natalie Achonwa,1,2,0,7,1,0,0,1
2,0,2,2,0,1,0,0,24.617,Betnijah Laney,1,4,0,3,1,0,0,2
4,1,1,4,3,4,0,0,24.600,Kennedy Burke,0,11,7,1,2,1,1,1
4,1,2,15,6,2,1,1,28.917,Candice Dupree,0,18,13,2,0,0,0,0
1,5,10,14,8,4,8,8,32.167,Teaira McCowan,7,22,24,17,0,0,0,2
4,0,5,9,4,0,4,4,24.817,Tiffany Mitchell,2,21,12,7,0,4,0,0
2,0,7,6,2,2,0,0,17.467,Erica Wheeler,0,8,5,7,1,3,1,0
4,1,1,13,4,0,4,4,24.633,Kelsey Mitchell,0,14,16,1,0,7,4,2
1,0,4,3,2,3,0,0,9.267,Natalie Achonwa,0,6,4,4,0,0,0,1
3,0,1,10,2,1,2,1,25.350,Betnijah Laney,1,0,5,2,0,4,0,1
0,0,2,1,0,0,0,0,6.067,Stephanie Mavunga,0,-7,0,2,0,0,0,0
0,1,1,0,0,1,0,0,3.550,Erica McCall,0,-9,0,1,0,0,0,0
0,0,0,2,0,1,0,0,3.117,Paris Kea,0,-9,0,0,0,1,0,0
1,0,4,5,2,2,4,1,17.417,Tamera Young,1,-12,5,5,0,0,0,2
0,1,7,16,7,2,4,4,29.450,Aja Wilson,1,-17,18,8,0,0,0,0
1,2,4,12,4,4,10,7,25.117,Liz Cambage,2,-22,15,6,1,1,0,1
0,0,1,3,0,0,0,0,11.233,Kayla McBride,1,-14,0,2,0,1,0,1
5,0,3,6,0,1,2,2,26.800,Jackie Young,0,-5,2,3,0,0,0,2
4,0,3,10,4,1,4,2,29.500,Dearica Hamby,4,-10,10,7,0,1,0,1
6,0,1,13,6,4,0,0,30.783,Kelsey Plum,0,-10,17,1,0,9,5,0
3,0,0,3,0,1,0,0,8.017,Sugar Rodgers,0,-1,0,0,2,2,0,1
0,0,0,0,0,0,0,0,4.833,Sydney Colson,0,-2,0,0,0,0,0,1
0,0,4,3,1,2,0,0,13.283,Carolyn Swords,1,9,2,5,0,0,0,0
0,1,0,0,0,0,2,2,3.550,Ji Su Park,0,9,2,0,0,0,0,0
2,0,3,17,8,2,0,0,35.150,Bria Hartley,1,-5,18,4,1,9,2,2
0,1,1,14,5,2,4,3,33.317,Tina Charles,3,-14,13,4,0,1,0,2
0,0,5,13,8,4,0,0,27.383,Amanda Zahui B,0,-3,18,5,2,4,2,0
6,0,4,11,4,2,5,5,33.967,Kia Nurse,1,-10,15,5,0,5,2,0
5,0,0,3,2,2,0,0,23.033,Tanisha Wright,1,-1,4,1,0,0,0,2
1,0,1,2,1,4,0,0,10.283,Rebecca Allen,0,-4,3,1,0,1,1,0
4,0,2,5,2,1,0,0,16.967,Brittany Boyd,0,-12,5,2,0,1,1,0
0,0,1,2,0,3,0,0,8.100,Reshanda Gray,0,-3,0,1,0,0,0,2
0,0,1,4,3,2,0,0,6.950,Nayo Raincock Ekunwe,1,-5,6,2,0,0,0,0
1,0,0,0,0,0,0,0,4.850,Marine Johannes,0,-8,0,0,0,0,0,2
1,0,3,5,4,0,4,2,23.667,Brianna Turner,1,7,10,4,2,0,0,0
6,0,5,5,1,3,2,2,30.733,DeWanna Bonner,0,8,5,5,0,2,1,0
2,3,9,21,14,4,3,1,34.867,Brittney Griner,5,13,29,14,0,0,0,1
10,0,4,7,0,2,2,2,25.767,Diana Taurasi,0,3,2,4,0,4,0,2
2,0,2,13,10,4,7,4,31.983,Leilani Mitchell,1,13,29,3,0,6,5,4
4,1,0,2,2,0,2,2,15.567,Briann January,0,11,7,0,0,1,1,1
0,0,2,0,0,0,0,0,7.700,Essence Carson,0,8,0,2,0,0,0,2
3,0,1,1,0,0,0,0,7.400,Yvonne Turner,0,-1,0,1,1,0,0,1
0,0,1,2,1,0,0,0,5.550,Sancho Lyttle,0,-7,2,1,0,0,0,0
0,0,0,1,1,1,0,0,5.033,Sophie Cunningham,0,-2,2,0,0,0,0,1
1,0,1,6,4,1,0,0,11.683,Camille Little,1,12,9,2,1,3,1,0
2,0,1,5,3,3,2,2,23.083,Ariel Atkins,0,35,10,1,0,3,2,3
4,2,5,6,4,1,4,4,23.500,Elena Delle Donne,0,28,14,5,1,3,2,0
5,1,9,1,0,4,2,1,15.800,LaToya Sanders,0,25,1,9,0,0,0,0
2,0,0,8,3,1,1,1,22.567,Shatori Walker Kimbrough,0,1,8,0,2,5,1,2
6,0,0,7,6,2,0,0,25.200,Natasha Cloud,0,33,15,0,3,4,3,2
0,0,3,11,6,1,7,6,21.550,Aerial Powers,1,26,20,4,2,6,2,0
1,0,3,9,4,2,4,4,19.717,Emma Meesseman,2,17,12,5,2,2,0,1
0,1,4,8,3,2,2,2,18.833,Tianna Hawkins,2,1,8,6,0,5,0,0
1,0,2,6,2,0,2,2,12.100,Myisha Hines Allen,1,-6,7,3,1,3,1,0
1,0,0,0,0,0,0,0,10.050,Shey Peddy,0,-5,0,0,1,0,0,0
0,0,0,4,0,0,0,0,7.567,Kim Mestdagh,0,-10,0,0,0,4,0,1
0,0,0,5,0,2,2,1,18.133,Tierra Ruffin Pratt,0,-19,1,0,2,3,0,0
1,0,3,12,5,1,1,0,25.033,Nneka Ogwumike,3,-32,10,6,0,2,0,1
1,0,2,5,3,3,8,6,18.167,Candace Parker,1,-22,12,3,1,1,0,3
0,0,3,9,2,5,2,2,26.717,Riquna Williams,2,-38,6,5,2,5,0,3
7,0,3,11,4,2,3,2,27.817,Chelsea Gray,1,-36,12,4,0,3,2,2
0,0,0,4,1,2,0,0,18.217,Chiney Ogwumike,1,-16,2,1,0,0,0,1
0,0,0,3,1,0,0,0,6.000,Alana Beard,0,-2,2,0,0,0,0,0
0,0,5,10,5,2,0,0,14.950,Maria Vadeeva,2,3,10,7,0,1,0,0
2,0,1,2,0,0,2,2,20.117,Sydney Wiese,2,-7,2,3,0,2,0,4
0,0,1,4,2,0,0,0,10.050,Alexis Jones,0,5,5,1,0,3,1,0
1,0,3,1,0,1,4,4,7.500,Kalani Brown,0,8,4,3,0,0,0,0
0,0,0,1,0,0,0,0,7.283,Marina Mabrey,0,11,0,0,2,1,0,1
4,2,6,11,6,0,6,5,37.467,Napheesa Collier,1,8,19,7,2,2,2,1
2,1,9,11,7,2,0,0,33.333,Damiris Dantas,1,5,17,10,1,6,3,0
1,1,5,19,11,4,4,3,25.833,Sylvia Fowles,7,19,25,12,1,0,0,1
8,0,1,15,9,2,4,3,35.417,Odyssey Sims,0,15,23,1,2,2,2,4
4,0,3,12,3,3,3,3,36.967,Danielle Robinson,0,12,9,3,0,1,0,2
0,1,4,4,0,3,0,0,14.150,Temi Fagbenle,1,-11,0,5,1,0,0,0
1,0,0,2,0,1,0,0,3.017,Lexie Brown,0,-4,0,0,0,1,0,1
2,0,1,1,0,2,0,0,10.650,Stephanie Talbot,0,-4,0,1,1,1,0,2
0,1,0,0,0,0,0,0,3.117,Seimone Augustus,0,0,0,0,0,0,0,2
5,0,4,17,7,4,2,2,32.300,Diamond DeShields,0,-3,19,4,0,6,3,2
1,0,4,11,7,0,1,1,25.200,Astou Ndour,2,-5,17,6,3,4,2,0
4,1,1,3,0,4,2,2,22.917,Stefanie Dolson,0,-16,2,1,2,1,0,2
2,0,2,11,6,4,0,0,30.617,Allie Quigley,0,-15,14,2,1,3,2,2
10,1,1,6,1,1,2,2,28.667,Courtney Vandersloot,1,-12,4,2,1,2,0,6
0,6,7,15,9,4,4,4,27.167,Cheyenne Parker,1,8,22,8,1,1,0,0
0,0,1,1,0,0,2,2,2.667,Kayla Alexander,1,-4,2,2,0,0,0,0
0,0,0,2,0,0,0,0,3.183,Kahleah Copper,1,0,0,1,0,0,0,0
3,0,5,6,1,1,1,1,16.550,Gabby Williams,1,5,3,6,0,1,0,2
1,1,1,2,1,2,0,0,10.683,Katie Lou Samuelson,1,2,2,2,0,0,0,2
2,0,4,9,3,2,0,0,24.067,Alysha Clark,2,-7,8,6,1,4,2,0
1,3,6,8,2,2,4,2,26.733,Natasha Howard,1,-19,6,7,1,1,0,4
2,0,2,9,4,5,3,0,25.650,Mercedes Russell,2,-27,8,4,1,0,0,1
3,0,3,11,7,1,0,0,25.117,Jewell Loyd,0,-16,18,3,0,5,4,1
5,0,0,5,1,2,4,2,27.967,Jordin Canada,0,-24,4,0,0,0,0,4
0,0,2,6,3,2,7,4,20.267,Crystal Langhorne,0,0,12,2,0,5,2,2
2,0,0,4,2,0,0,0,13.817,Sami Whitcomb,0,-5,5,0,0,3,1,3
1,0,4,3,1,0,1,1,8.917,Courtney Paris,1,5,3,5,0,0,0,0
1,0,1,2,0,0,0,0,6.933,Shavonte Zellous,0,1,0,1,1,0,0,1
0,0,2,5,2,0,0,0,15.417,Kaleena Mosqueda Lewis,0,-7,6,2,0,4,2,1
2,0,0,0,0,0,0,0,5.083,Blake Dietrick,0,4,0,0,0,0,0,0
1,0,2,4,2,0,1,1,20.233,Shekinna Stricklen,0,13,6,2,2,1,1,0
4,0,9,14,10,1,7,2,33.850,Alyssa Thomas,2,19,22,11,2,0,0,2
0,3,3,7,4,4,2,2,20.283,Jonquel Jones,0,11,10,3,0,1,0,2
4,0,3,16,8,0,0,0,34.917,Courtney Williams,2,18,17,5,2,2,1,1
2,0,4,9,4,2,2,1,29.617,Jasmine Thomas,0,21,9,4,5,1,0,1
1,0,1,4,1,0,2,1,17.517,Bria Holmes,0,2,3,1,2,1,0,1
1,0,5,5,1,3,2,2,13.483,Morgan Tuck,3,5,4,8,0,3,0,0
0,0,1,3,1,1,0,0,3.783,Theresa Plaisance,1,2,2,2,1,0,0,0
0,0,3,5,3,2,2,1,10.383,Natisha Hiedeman,1,-2,8,4,0,2,1,0
1,1,1,3,3,4,2,2,15.933,Brionna Jones,2,6,8,3,0,0,0,1
2,0,1,5,0,2,8,7,25.333,Kennedy Burke,1,-1,7,2,1,2,0,2
4,0,4,17,8,1,2,1,40.000,Candice Dupree,2,-4,17,6,0,0,0,0
0,0,6,14,6,4,14,12,27.517,Teaira McCowan,4,7,24,10,1,0,0,2
2,0,3,6,4,3,0,0,34.600,Tiffany Mitchell,0,-5,9,3,0,2,1,3
1,0,2,5,1,1,0,0,15.383,Erica Wheeler,0,-3,3,2,1,3,1,2
0,0,1,3,0,2,0,0,20.417,Betnijah Laney,1,-6,0,2,2,0,0,1
5,0,6,11,4,5,8,6,24.233,Kelsey Mitchell,0,3,16,6,0,5,2,2
0,0,4,3,2,2,4,3,12.467,Stephanie Mavunga,2,-11,7,6,0,0,0,1
0,1,2,2,0,6,0,0,26.150,Tierra Ruffin Pratt,0,-6,0,2,0,0,0,1
1,0,6,13,9,4,3,2,26.500,Nneka Ogwumike,2,4,20,8,2,0,0,1
5,1,5,8,3,5,0,0,32.283,Candace Parker,1,7,6,6,2,0,0,3
2,0,1,16,6,3,2,1,36.700,Riquna Williams,0,4,15,1,1,4,2,0
9,0,2,21,11,3,1,1,37.800,Chelsea Gray,0,8,30,2,0,9,7,4
0,0,2,0,0,4,0,0,4.967,Chiney Ogwumike,0,-5,0,2,0,0,0,1
0,2,2,6,3,3,1,1,16.317,Kalani Brown,2,2,7,4,1,0,0,1
2,0,1,3,2,1,2,2,13.267,Sydney Wiese,0,13,7,1,0,2,1,0
0,0,1,2,0,0,0,0,2.333,Alexis Jones,0,-2,0,1,0,1,0,0
0,0,0,1,1,0,0,0,3.583,Maria Vadeeva,0,-5,2,0,0,0,0,0
4,1,4,11,6,4,5,5,30.900,Diamond DeShields,1,3,17,5,2,2,0,3
1,0,3,4,1,2,0,0,27.300,Astou Ndour,2,3,2,5,0,0,0,3
3,1,9,12,6,4,5,3,28.500,Stefanie Dolson,2,3,15,11,0,3,0,1
3,0,3,10,5,3,4,4,32.000,Allie Quigley,1,3,16,4,0,5,2,1
