RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
9.500,12.000,0,,34.500,34.800,16,0,0,0,6,46,Jason Garrett,24,NFC,20170910,Sunday,NFC East,-18.750,-6.750,9,4,4,22,0,0,0,,0,0,1,1,0,Jason Garrett,0,1,0,0,1,1,0,42,2,6,4,6,,-4.000,0,16,3,13,16,0,0,-281,9,6.500,49,[],-25.500,0,0,39,12,1,263,5,1,50,0,71,19,0,0,1,4,[3, 13, 0, 3],4,1,9.500,,42,478,31,3,9,0,129,13,22,3,0,16,2017,home,0,1,2031,0,artificial,Cowboys,,15,8,2054,C,,47.500,1,-1,0,,0,0,1,0
8.500,-12.000,0,,41.500,44.800,0,0,0,0,-6,46,Ben McAdoo,29,NFC,20170910,Sunday,NFC East,-6.750,-18.750,10,1,1,13,1,1,0,,1,0,1,1,0,Ben McAdoo,0,0,0,1,0,0,0,42,2,2,0,1,,4.000,0,-16,-3,-13,-16,0,0,231,9,-6.500,49,[],-25.500,0,0,38,10,0,198,6,1,55,0,53,3,0,1,1,6,[0, 0, 3, 0],1,0,8.500,,43,477,12,1,2,0,35,2,5,1,0,0,2017,away,0,1,2031,0,artificial,Giants,,12,4,1546,E,,47.500,0,1,1,,0,0,1,0
4.500,-14.500,0,,39.000,40.800,0,0,0,0,-4,44.500,Kyle Shanahan,24,NFC,20170910,Sunday,NFC West,-2.750,-17.250,10,1,1,13,4,1,0,,1,1,1,1,0,Chip Kelly,37,1,0,1,0,0,0,0,0,2,2,2,,5.500,0,-20,-7,-20,-13,0,0,192,9,-3.500,48,[],-20.000,0,0,35,10,0,166,10,1,74,0,54,3,0,9,1,4,[0, 0, 3, 0],1,0,4.500,,9,476,15,1,2,0,51,5,0,0,0,0,2017,home,0,0,1625,0,grass,Fortyniners,,11,2,1539,P,,46.000,0,0,2,,0,0,1,0
9.000,14.500,0,,48.700,51.700,23,0,0,0,4,44.500,Ron Rivera,14,NFC,20170910,Sunday,NFC South,-17.250,-2.750,11,3,3,20,0,0,0,,2,1,1,2,1,Ron Rivera,23,1,0,1,2,2,0,0,0,5,5,5,,-5.500,0,20,7,20,13,0,0,-230,9,3.500,48,[],-20.000,0,0,25,8,2,171,5,3,40,0,63,23,0,7,3,3,[7, 6, 10, 0],3,1,9.000,,7,475,38,2,9,0,116,8,27,4,0,23,2017,away,0,0,1625,0,grass,Panthers,,13,7,2061,E,,46.000,2,0,2,,0,0,1,0
8.000,13.000,0,,37.800,37.800,18,0,0,0,-2,48.500,Jim Caldwell,29,NFC,20170910,Sunday,NFC North,-1.750,11.250,13,1,1,19,1,0,0,,1,0,1,3,3,Jim Caldwell,83,3,1,1,2,2,0,49,3,6,4,6,,1.000,0,12,-10,-2,-1,0,0,110,9,2.500,48,[],9.500,0,0,41,15,4,285,10,1,100,0,69,35,0,48,3,5,[0, 9, 6, 20],3,3,8.000,,97,462,27,4,3,0,82,9,5,1,0,0,2017,home,0,0,1303,0,artificial,Lions,,16,8,2000,E,,48.500,5,-3,1,,0,3,1,0
8.000,-13.000,0,,34.000,46.000,10,0,0,0,2,48.500,Bruce Arians,27,NFC,20170910,Sunday,NFC West,11.250,-1.750,12,1,2,24,1,1,0,,2,1,1,3,2,Bruce Arians,82,1,1,3,2,2,0,46,2,5,1,4,,-1.000,0,-12,10,2,1,0,0,-130,9,-2.500,48,[],9.500,0,0,48,15,1,264,6,5,55,0,67,23,0,0,1,4,[10, 0, 7, 6],4,2,8.000,,46,461,18,1,4,1,45,2,7,1,0,10,2017,away,0,0,1303,0,artificial,Cardinals,,15,6,1600,M,,48.500,3,3,4,,0,1,1,0
10.500,5.000,0,,42.400,43.800,11,0,0,0,2.500,50,Mike McCarthy,28,NFC,20170910,Sunday,NFC North,-14.000,-9.000,10,1,1,26,0,0,0,,1,0,1,1,1,Mike McCarthy,0,0,0,1,2,2,0,0,0,4,1,2,,-3.000,0,8,0,8,-3,0,0,-145,9,3,49,[],-23.000,0,0,42,16,1,286,8,2,70,0,74,17,0,0,2,5,[0, 0, 14, 3],1,1,10.500,,0,474,28,1,8,1,84,1,23,3,0,0,2017,home,0,0,1625,0,grass,Packers,,16,9,2353,C,,49.000,2,0,1,,0,0,1,0
10.500,-5.000,0,,45.800,45.800,3,0,0,0,-2.500,50,Pete Carroll,14,NFC,20170910,Sunday,NFC West,-9.000,-14.000,10,3,3,12,0,0,0,,1,1,1,1,0,Pete Carroll,24,1,0,0,0,0,0,91,3,3,3,3,,3.000,0,-8,0,-8,3,0,0,125,9,-3,49,[],-23.000,0,0,27,8,0,135,8,1,50,0,48,9,0,7,1,6,[0, 3, 3, 3],2,0,10.500,,98,473,18,4,3,0,90,9,25,4,0,3,2017,away,0,0,1625,0,grass,Seahawks,,12,3,1247,P,,49.000,0,0,1,,0,0,1,0
6.000,33.000,0,,43.600,43.600,37,0,0,0,3.500,41.500,Sean McVay,22,NFC,20170910,Sunday,NFC West,-10.500,22.500,12,3,3,19,0,0,0,,2,1,1,1,1,Jeff Fisher,68,2,2,0,5,5,0,48,2,9,9,9,,-4.000,0,37,7,34,24,0,0,-190,9,-3,47,[],12.000,0,0,30,13,1,310,7,1,50,0,64,46,0,15,3,5,[10, 17, 10, 9],4,3,6.000,,63,472,33,3,5,2,63,13,29,4,1,10,2017,home,0,0,1605,0,grass,Rams,,14,5,2065,P,,43.000,5,-2,1,,0,0,1,0
8.500,-33.000,0,,47.800,50.300,0,0,0,0,-3.500,41.500,Chuck Pagano,11,AFC,20170910,Sunday,AFC South,22.500,-10.500,15,1,2,10,1,0,0,,3,1,1,2,1,Chuck Pagano,0,0,0,2,0,1,0,0,0,4,2,2,,4.000,0,-37,-7,-34,-24,0,0,163,9,3,47,[],12.000,0,0,21,6,0,150,4,1,20,0,49,9,0,0,3,6,[3, 0, 0, 6],2,1,8.500,,0,471,24,4,3,1,75,15,8,1,0,0,2017,away,0,0,1605,0,grass,Colts,,10,0,1535,E,,43.000,1,2,3,,0,0,1,0
,-12.000,0,,40.500,40.500,1,0,0,0,-2,49,Jay Gruden,23,NFC,20170910,Sunday,NFC East,5.250,-6.750,10,1,1,16,1,0,0,,3,3,1,0,0,,24,1,1,1,2,2,0,77,4,4,3,3,,1.000,0,-13,-7,-2,-2,0,0,110,9,3,48.500,[],-1.500,0,0,40,12,1,200,2,1,15,0,61,17,0,3,2,4,[0, 14, 3, 0],2,0,,,80,460,17,3,3,0,64,3,9,2,0,0,2017,home,0,0,1303,0,grass,Washington,,11,3,1544,,,48.500,2,2,4,,0,0,1,0
8.000,12.000,0,,41.800,42.500,13,0,0,0,2,49,Doug Pederson,26,NFC,20170910,Sunday,NFC East,-6.750,5.250,12,3,3,19,0,0,1,,1,1,1,1,1,Doug Pederson,15,1,0,1,1,2,0,8,1,6,2,4,,-1.000,0,13,7,2,2,0,0,-130,9,-3,48.500,[],-1.500,0,0,39,17,2,298,8,1,76,0,65,30,0,0,0,4,[7, 9, 3, 11],1,1,8.000,,8,459,24,2,1,0,58,4,40,4,0,13,2017,away,0,0,1303,0,grass,Eagles,,14,8,2056,E,,48.500,3,-2,2,,1,1,1,0
8.500,-27.000,0,,41.800,43.200,0,0,0,0,6,38,Bill OBrien,19,AFC,20170910,Sunday,AFC South,12.500,-14.500,12,0,0,23,1,0,0,,3,3,1,2,1,Bill OBrien,0,0,0,1,1,1,0,24,1,2,2,2,,-5.000,0,-22,-3,-19,-19,0,0,-250,9,4.500,42,[],-2.000,0,0,36,11,1,110,9,8,94,0,69,7,0,21,1,5,[0, 0, 7, 0],2,1,8.500,,45,458,23,3,4,0,93,4,0,0,0,0,2017,home,0,0,1300,0,artificial,Texans,,12,5,1795,C,,38.000,1,4,4,,0,0,1,0
6.500,27.000,0,,36.500,46.800,22,0,0,0,-6,38,Doug Marrone,11,AFC,20170910,Sunday,AFC South,-14.500,12.500,11,3,4,19,1,1,1,,0,0,1,3,2,Gus Bradley,67,1,0,0,2,3,0,0,0,7,6,7,,5.000,0,22,3,19,19,0,0,207,9,-4.500,42,[],-2.000,0,0,21,8,1,125,10,4,89,0,60,29,0,7,1,4,[3, 16, 7, 3],4,2,6.500,,7,457,39,3,7,1,155,3,54,10,0,19,2017,away,0,0,1300,0,artificial,Jaguars,,12,3,1805,E,,38.000,3,-4,0,,0,0,1,0
8.500,-11.500,0,,40.800,47.000,0,0,0,0,3,50.500,Mike Mularkey,25,AFC,20170910,Sunday,AFC South,1.500,-10.000,9,3,4,21,0,0,0,,0,0,1,2,1,Mike Mularkey,0,0,0,0,1,1,0,35,1,5,3,4,,-1.500,0,-10,0,-3,-3,0,0,-140,9,-1.500,51.500,[],-8.500,0,0,41,15,0,255,5,1,49,0,63,16,0,5,1,4,[7, 3, 3, 3],3,1,8.500,,40,464,21,3,5,1,95,4,12,2,0,0,2017,home,0,0,1303,0,grass,Titans,,14,7,1701,C,,50.500,1,0,0,,0,0,1,0
9.500,11.500,0,,44.300,52.700,10,0,0,0,-3,50.500,Jack Del Rio,22,AFC,20170910,Sunday,AFC West,-10.000,1.500,10,4,4,22,1,1,0,,1,0,1,2,1,Jack Del Rio,0,0,0,0,2,2,0,41,1,6,5,6,,1.500,0,10,0,3,3,0,0,120,9,1.500,51.500,[],-8.500,0,0,32,16,2,250,5,1,49,0,63,26,0,5,2,3,[7, 6, 3, 10],3,2,9.500,,46,463,29,1,5,0,109,2,1,1,0,7,2017,away,0,0,1303,0,grass,Raiders,,12,5,1899,P,,50.500,2,0,0,,0,0,1,0
8.500,0.000,0,,49.000,48.000,17,0,1,0,3,41.500,Vance Joseph,17,AFC,20170911,Monday,AFC West,1.000,1.000,12,1,2,22,0,0,0,,1,1,1,3,2,Gary Kubiak,0,1,0,1,3,3,0,36,1,5,5,5,,-3.000,0,3,7,17,7,0,0,-144,9,3.500,44,[],2.000,0,0,28,14,2,181,3,1,62,0,68,24,0,48,3,3,[7, 7, 10, 0],5,3,8.500,,84,482,36,1,7,1,140,2,7,1,0,7,2017,home,0,0,2221,0,grass,Broncos,,15,8,2053,M,,43.000,3,1,2,,0,0,1,0
7.500,0.000,0,,36.400,46.000,0,0,0,0,-3,41.500,Anthony Lynn,22,AFC,20170911,Monday,AFC West,1.000,1.000,11,0,1,17,2,1,0,,0,0,1,1,1,Mike McCoy,4,1,0,1,3,3,0,0,0,4,3,3,,3.000,0,-3,-7,-17,-7,0,0,124,9,-3.500,44,[],2.000,0,0,33,12,3,185,4,2,40,0,56,21,0,-3,1,5,[0, 7, 0, 14],2,2,7.500,,-3,481,22,2,3,0,64,4,38,4,0,0,2017,away,0,0,2221,0,grass,Chargers,,12,3,1547,P,,43.000,3,-1,1,,0,0,1,0
8.500,6.500,0,,43.500,43.500,17,0,0,0,3,47.500,Mike Zimmer,27,NFC,20170911,Monday,NFC North,-3.250,3.250,9,3,3,23,0,0,0,,1,0,1,1,1,Mike Zimmer,0,0,0,0,2,3,0,108,4,7,4,6,,-3.500,0,10,0,10,10,0,0,-181,9,3.500,47.500,[],0.000,0,0,32,14,3,341,5,4,50,0,63,29,0,11,2,2,[3, 13, 3, 10],6,3,8.500,,119,480,30,5,5,0,129,13,7,1,0,0,2017,home,0,0,1910,0,artificial,Vikings,,14,9,1876,C,,48.000,3,0,0,,0,0,1,0
8.000,-6.500,0,,53.300,57.000,3,0,0,0,-3,47.500,Sean Payton,27,NFC,20170911,Monday,NFC South,3.250,-3.250,9,4,4,19,0,0,0,,0,0,1,3,0,Sean Payton,0,0,0,0,1,1,0,57,3,6,1,5,,3.500,0,-10,0,-10,-10,0,0,156,9,-3.500,47.500,[],0.000,0,0,37,14,1,284,6,2,52,0,59,19,0,0,1,3,[3, 3, 3, 10],5,1,8.000,,57,479,21,1,3,0,60,1,5,1,0,3,2017,away,0,0,1910,0,artificial,Saints,,11,4,1724,C,,48.000,1,0,0,,0,0,1,0
8.500,-9,-1,,45.600,47.700,0,0,0,0,5,38.500,Marvin Lewis,20,AFC,20170914,Thursday,AFC North,-3.250,-12.250,13,3,3,12,2,1,0,,1,1,2,0,0,Marvin Lewis,0,0,0,0,0,0,0,76,2,4,3,3,,-5.000,1,-4,-3,-1,-4,0,0,-240,9,3,38.500,['Ravens'],-15.500,-1,0,35,8,0,213,7,0,45,0,62,9,0,98,6,7,[0, 6, 3, 0],3,0,8.500,3,174,102,24,3,4,0,82,7,27,3,0,0,2017,home,1,0,2026,-1,artificial,Bengals,,15,4,1665,E,,37.500,0,1,1,,0,0,2,0
8.500,9,-1,,38.000,48.900,7,0,0,0,-5,38.500,Bill OBrien,15,AFC,20170914,Thursday,AFC South,-12.250,-3.250,13,2,2,14,0,0,0,,0,0,2,1,0,Bill OBrien,0,0,0,0,1,1,0,17,1,4,2,4,,5.000,1,4,3,1,4,0,0,199,9,-3,38.500,['Jaguars'],-15.500,-1,0,24,6,0,98,9,2,61,0,62,13,0,15,3,9,[3, 7, 0, 3],1,0,8.500,3,32,101,35,3,6,1,168,5,11,3,0,3,2017,away,1,0,2026,-1,artificial,Texans,,15,4,1935,C,,37.500,1,-1,0,,0,0,2,0
8.500,27.500,0,,36.700,43.000,25,0,0,0,-2.500,43.500,Vance Joseph,22,AFC,20170917,Sunday,AFC West,-5.750,21.750,12,0,1,26,0,0,0,,2,1,2,3,3,Gary Kubiak,126,2,1,1,6,6,0,25,1,7,7,7,,2.500,0,25,7,25,11,0,0,121,9,-1.500,42.500,['Chargers'],16.000,1,0,32,12,4,202,8,3,61,0,73,42,0,20,2,3,[7, 14, 14, 7],4,4,8.500,5,45,284,39,3,11,1,178,6,10,2,0,7,2017,home,1,0,1625,1,grass,Broncos,,15,9,2030,M,,43.000,6,0,2,,0,0,2,1
9.500,-27.500,1,,41.800,49.800,0,0,0,0,2.500,43.500,Jason Garrett,30,NFC,20170917,Sunday,NFC East,21.750,-5.750,13,1,1,16,5,2,0,,0,0,2,2,1,Jason Garrett,25,1,0,2,2,2,0,0,0,4,3,4,,-2.500,0,-25,-7,-25,-11,0,0,-141,9,1.500,42.500,['Giants'],16.000,-1,0,50,12,2,228,8,3,69,0,66,17,0,19,1,5,[0, 10, 0, 7],3,1,9.500,6,19,283,14,1,1,0,40,5,29,2,0,0,2017,away,1,0,1625,1,grass,Cowboys,,14,3,1570,C,,43.000,2,0,2,,0,0,2,1
8.000,15.000,0,,45.300,48.700,29,0,0,0,7,44,Dirk Koetter,18,NFC,20170917,Sunday,NFC South,-11.250,3.750,10,3,3,22,0,0,0,,1,1,1,2,1,Dirk Koetter,69,2,1,0,2,3,0,0,0,6,4,5,,-7.000,0,22,10,26,26,0,0,-305,9,6,43,[],-7.500,0,0,31,13,1,194,4,3,34,0,67,29,0,17,1,3,[10, 16, 0, 3],5,2,8.000,,17,276,34,2,6,1,117,2,11,1,0,29,2017,home,0,0,1303,0,grass,Buccaneers,,15,8,1991,E,,43.500,3,-3,1,,0,0,2,0
5.500,-15.000,1,,43.700,56.000,0,0,0,0,-7,44,John Fox,31,NFC,20170917,Sunday,NFC North,3.750,-11.250,9,0,0,19,2,0,0,,2,2,2,0,0,John Fox,0,0,0,2,1,1,0,43,2,2,2,2,,7.000,1,-22,-10,-26,-26,0,0,249,9,-6,43,['Falcons'],-7.500,-1,0,45,16,1,290,8,2,59,0,62,7,0,10,2,3,[0, 0, 0, 7],3,1,5.500,6,53,275,16,6,1,0,20,15,10,2,0,0,2017,away,1,0,1303,-1,grass,Bears,,14,7,1609,C,,43.500,1,3,4,,0,0,2,0
7.500,-5.500,0,,37.300,42.500,7,0,0,0,3.500,46,Anthony Lynn,31,AFC,20170917,Sunday,AFC West,-2.000,-7.500,9,1,3,24,0,0,0,,0,0,2,2,2,Mike McCoy,0,0,0,0,2,2,0,66,4,4,1,3,,-3.500,1,-2,-3,4,7,0,0,-195,9,5,45.500,['Broncos'],-9.500,1,0,39,19,1,323,6,2,56,0,54,17,0,23,1,4,[0, 10, 7, 0],3,2,7.500,5,89,278,14,4,3,1,44,8,5,2,0,0,2017,home,-1,0,1605,-1,grass,Chargers,,8,2,1598,P,,45.500,2,0,0,,0,0,2,0
7.500,5.500,0,,29.000,43.300,3,0,0,0,-3.500,46,Adam Gase,24,AFC,20170917,Sunday,AFC East,-7.500,-2.000,10,4,4,21,1,0,0,,0,0,1,2,0,Adam Gase,0,0,0,0,1,1,0,71,3,6,2,3,,3.500,0,2,3,-4,-7,0,0,166,9,-5,45.500,[],-9.500,0,0,34,13,1,225,5,2,23,0,68,19,0,21,3,3,[3, 0, 10, 6],3,0,7.500,,92,277,32,6,6,0,111,16,8,1,0,3,2017,away,0,0,1605,0,grass,Dolphins,,13,5,2002,E,,45.500,1,0,0,,0,0,2,0
9.000,1.500,1,,35.400,45.400,14,0,0,0,4,46.500,Andy Reid,21,AFC,20170917,Sunday,AFC West,-0.750,0.750,10,2,2,16,0,0,0,,0,0,2,1,1,Andy Reid,-3,1,0,0,3,3,0,89,3,6,4,5,,-5.500,0,7,0,3,3,0,0,-200,9,4.500,47.500,['Patriots'],0,1,0,28,10,1,232,5,0,40,0,51,27,0,8,1,5,[3, 3, 7, 14],3,2,9.000,9,97,272,19,3,6,2,112,3,34,6,0,3,2017,home,-1,0,1303,1,grass,Chiefs,,12,5,1751,C,,47.000,3,-2,0,,0,0,2,1
8.000,-1.500,1,,35.300,42.300,4,0,0,0,-4,46.500,Doug Pederson,25,NFC,20170917,Sunday,NFC East,0.750,-0.750,11,2,3,27,0,0,0,,3,1,2,1,1,Doug Pederson,0,0,0,1,2,2,0,55,2,5,1,4,,5.500,0,-7,0,-3,-3,0,0,170,9,-4.500,47.500,['Redskins'],0,-1,0,46,19,2,299,4,2,30,0,69,20,0,10,1,4,[3, 0, 7, 10],5,2,8.000,6,65,271,17,3,6,0,107,7,19,4,0,0,2017,away,-1,0,1303,1,grass,Eagles,,15,8,1849,E,,47.000,2,2,2,,0,0,2,1
8.500,4.000,-1,,42.400,43.300,10,0,0,0,-6.500,44,Chuck Pagano,20,AFC,20170917,Sunday,AFC South,-9.500,-5.500,12,2,2,18,0,0,0,,3,0,2,2,1,Chuck Pagano,32,1,0,1,1,1,0,79,3,4,2,2,,7.000,1,-3,10,7,7,0,0,252,9,-7.500,44.500,['Rams'],-15.000,1,1,37,11,0,190,8,1,70,0,70,13,0,23,4,7,[10, 0, 0, 3, 0],2,1,8.500,6,102,270,29,5,6,1,76,13,26,4,0,10,2017,home,-1,0,1302,-1,artificial,Colts,,18,8,1989,E,,44.000,1,0,1,,0,0,2,0
8.000,-4.000,-1,,41.800,46.400,3,0,0,0,6.500,44,Bruce Arians,19,NFC,20170917,Sunday,NFC West,-5.500,-9.500,12,3,4,17,1,0,0,,1,0,2,2,0,Bruce Arians,15,1,0,1,1,1,0,35,2,5,2,5,,-7.000,1,3,-10,-7,-7,0,0,-310,9,7.500,44.500,['Lions'],-15.000,1,1,36,14,1,306,6,1,41,0,65,16,0,6,1,5,[0, 3, 0, 10, 3],3,0,8.000,6,41,269,25,1,2,0,83,2,26,4,0,0,2017,away,-1,0,1302,-1,artificial,Cardinals,,15,6,1729,M,,44.000,1,0,1,,0,0,2,0
