RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,-3.000,0,,40.700,42.700,7,0,1,0,6,36,Mike Tomlin,33,AFC,20090910,Thursday,AFC North,-4.750,-7.750,13,2,2,19,0,0,0,,1,1,1,0,0,Mike Tomlin,16,1,0,2,1,1,0,116,4,3,0,1,,-6.000,0,3,0,0,0,0,0,-275,9,5.500,35,[],-12.500,0,1,43,18,1,321,6,0,60,0,70,13,0,11,1,7,[0, 7, 0, 3, 3],2,0,,,127,452,23,3,1,0,36,7,10,1,0,7,2009,home,0,0,2041,0,grass,Steelers,,14,4,2171,E,,35.500,1,1,3,,0,0,1,0
,3.000,0,,42.400,44.600,3,0,0,0,-6,36,Jeff Fisher,22,AFC,20090910,Thursday,AFC South,-7.750,-4.750,12,1,3,18,0,0,0,,2,1,1,0,0,Jeff Fisher,80,2,0,1,1,1,0,59,3,4,0,2,,6.000,0,-3,0,0,0,0,0,235,9,-5.500,35,[],-12.500,0,1,35,14,1,234,5,2,28,0,61,10,0,14,4,5,[0, 7, 0, 3, 0],3,1,,,73,451,25,5,2,0,86,8,42,4,0,0,2009,away,0,0,2041,0,grass,Titans,,13,4,1701,C,,35.500,1,-1,2,,0,0,1,0
,-21.000,0,,38.300,44.000,0,0,0,0,4.500,45,Gary Kubiak,18,AFC,20090913,Sunday,AFC South,4.000,-17.000,9,0,0,11,1,0,1,,2,1,1,0,0,Gary Kubiak,14,1,0,1,1,1,0,118,5,2,1,1,,-4.000,0,-17,-3,-17,-10,0,0,-230,9,4,43,[],-13.000,0,0,33,7,0,145,6,1,37,0,48,7,0,0,0,6,[0, 0, 0, 7],0,0,,,118,464,13,4,3,0,38,6,0,0,0,0,2009,home,0,0,1203,0,grass,Texans,,10,3,1274,C,,44.000,1,1,2,,0,0,1,0
,21.000,0,,41.000,41.000,17,0,0,0,-4.500,45,Rex Ryan,18,AFC,20090913,Sunday,AFC East,-17.000,4.000,11,1,1,22,2,2,0,,2,0,1,1,1,Rex Ryan,0,1,0,1,3,3,0,20,1,5,0,4,,4.000,0,17,3,17,10,0,0,190,9,-4,43,[],-13.000,0,0,31,13,1,272,10,2,80,0,73,24,0,34,3,4,[3, 7, 7, 7],2,1,,,54,463,42,3,7,2,190,5,21,2,0,17,2009,away,0,0,1203,0,grass,Jets,,18,10,2326,E,,44.000,3,-1,1,,0,0,1,0
,-4.500,0,,44.000,44.000,8,0,0,0,6,45,Jim Caldwell,28,AFC,20090913,Sunday,AFC South,-7.000,-11.500,10,0,1,21,2,0,0,,1,1,1,2,1,Jim Caldwell,0,0,0,1,2,2,0,82,3,3,1,2,,-6.500,0,2,0,8,1,0,0,-265,9,7.500,45,[],-18.500,0,0,38,15,1,294,3,2,17,0,70,14,0,5,1,2,[0, 7, 7, 0],2,1,,,87,466,31,2,4,1,71,5,8,1,0,0,2009,home,0,0,1302,0,artificial,Colts,,14,8,2036,E,,44.500,2,2,2,,0,0,1,0
,4.500,0,,36.800,37.800,3,0,0,0,-6,45,Jack Del Rio,14,AFC,20090913,Sunday,AFC South,-11.500,-7.000,10,2,3,12,2,1,0,,0,0,1,1,0,Jack Del Rio,0,1,0,0,0,0,0,54,2,4,1,3,,6.500,0,-2,0,-8,-1,0,0,225,9,-7.500,45,[],-18.500,0,0,28,4,0,114,3,1,24,0,55,12,0,0,0,5,[0, 6, 0, 6],2,1,,,54,465,26,0,7,1,114,0,7,1,0,3,2009,away,0,0,1302,0,artificial,Jaguars,,15,6,1564,E,,44.500,1,-2,0,,0,1,1,0
,4.500,0,,20.500,48.000,18,0,0,0,14,50,Sean Payton,26,NFC,20090913,Sunday,NFC South,9.000,13.500,13,1,2,28,0,0,0,,3,2,1,3,2,Sean Payton,92,3,0,1,6,6,0,148,6,8,3,6,,-13.500,0,18,11,11,18,0,0,-1000,9,12,48.500,[],22.500,0,0,34,16,6,358,7,2,36,0,69,45,0,11,3,2,[14, 14, 10, 7],6,4,,,159,468,35,3,10,0,157,5,7,1,0,14,2009,home,0,0,1203,0,artificial,Saints,,13,9,2190,C,,49.500,6,0,3,,0,0,1,0
,-4.500,0,,39.600,41.800,0,0,1,0,-14,50,Jim Schwartz,16,NFC,20090913,Sunday,NFC North,13.500,9.000,13,2,2,14,2,2,1,,0,0,1,2,1,Jim Schwartz,26,1,0,3,3,3,0,180,5,6,0,2,,13.500,0,-18,-11,-11,-18,0,0,700,9,-12,48.500,[],22.500,0,0,37,7,0,198,8,2,80,0,58,27,0,55,2,5,[3, 7, 17, 0],4,2,,,235,467,20,2,5,2,33,5,0,0,0,0,2009,away,0,0,1203,0,artificial,Lions,,14,3,1410,E,,49.500,3,0,3,,0,0,1,0
,-7.000,0,,40.400,41.000,1,0,0,0,-5,40,Raheem Morris,25,NFC,20090913,Sunday,NFC South,11.000,4.000,11,0,2,26,2,1,0,,2,0,1,3,3,Raheem Morris,0,0,0,0,3,3,0,101,4,4,0,2,,6.000,0,-13,-6,-13,-6,0,0,210,9,-3,42,[],15.000,0,0,42,14,1,276,4,2,20,0,73,21,0,27,3,5,[0, 7, 0, 14],3,3,,,128,470,31,0,10,2,174,0,9,1,0,0,2009,home,0,0,1303,0,grass,Buccaneers,,13,5,2012,E,,40.000,3,0,0,,0,0,1,0
,7.000,0,,43.000,54.800,20,0,1,0,5,40,Wade Phillips,16,NFC,20090913,Sunday,NFC East,4.000,11.000,11,2,2,18,0,0,0,,1,0,1,2,1,Wade Phillips,0,0,0,0,4,4,0,70,3,7,3,6,,-6.000,0,13,6,13,6,0,0,-250,9,3,42,[],15.000,0,0,27,10,3,344,4,2,41,0,52,34,0,3,2,4,[6, 7, 7, 14],2,1,,,73,469,24,2,6,1,118,2,0,0,0,6,2009,away,0,0,1303,0,grass,Cowboys,,10,3,1588,C,,40.000,4,0,0,,0,0,1,0
,-10.000,0,,45.200,54.700,3,0,0,0,4.500,45,Ken Whisenhunt,26,NFC,20090913,Sunday,NFC West,0.000,-10.000,14,3,3,17,1,0,0,,1,0,1,1,1,Ken Whisenhunt,0,0,0,2,1,1,0,62,3,4,2,3,,-6.000,0,-4,-6,0,-7,0,0,-230,9,6.500,47,[],-10.000,0,0,44,13,1,259,12,3,82,0,64,16,0,55,5,6,[0, 6, 7, 3],2,1,,,117,472,17,4,1,0,40,10,27,4,0,0,2009,home,0,0,1315,0,grass,Cardinals,,14,4,1703,M,,46.000,1,1,2,,0,0,1,0
,10.000,0,,42.300,49.100,10,0,0,0,-4.500,45,Mike Singletary,18,NFC,20090913,Sunday,NFC West,-10.000,0.000,15,2,2,13,0,0,0,,2,1,1,2,2,Mike Singletary,12,2,0,0,2,2,0,40,2,5,2,5,,6.000,0,4,6,0,7,0,0,190,9,-6.500,47,[],-10.000,0,0,31,10,1,182,4,2,31,0,60,20,0,37,4,8,[6, 7, 0, 7],3,2,,,77,471,25,7,1,1,21,23,29,3,0,6,2009,away,0,0,1315,0,grass,Fortyniners,,18,7,1897,P,,46.000,2,-1,1,,0,0,1,0
,-0.500,0,,47.000,48.000,17,0,0,0,6,37,Tom Coughlin,20,NFC,20090913,Sunday,NFC East,1.500,1.000,10,3,3,18,1,0,1,,2,1,1,0,0,Tom Coughlin,0,1,0,1,2,2,0,41,3,6,1,3,,-6.500,0,6,3,7,10,0,0,-265,9,6,39.500,[],2.500,0,0,29,11,1,248,4,2,30,0,61,23,0,0,1,1,[3, 14, 0, 6],3,0,,,41,474,31,4,5,0,103,10,24,3,0,17,2009,home,0,0,1615,0,artificial,Giants,,13,6,2168,E,,37.500,2,0,2,,0,0,1,0
,0.500,0,,34.600,38.600,0,0,0,0,-6,37,Jim Zorn,19,NFC,20090913,Sunday,NFC East,1.000,1.500,10,1,1,15,1,1,0,,3,1,1,1,1,,18,1,0,1,2,2,0,115,5,4,0,0,,6.500,0,-6,-3,-7,-10,0,0,225,9,-6,39.500,[],2.500,0,0,26,12,1,187,4,0,32,0,50,17,0,1,1,5,[0, 7, 3, 7],3,2,,,116,473,21,3,3,1,85,9,8,1,0,0,2009,away,0,0,1615,0,artificial,Washington,,12,5,1432,,,37.500,2,0,2,,0,0,1,0
,20.500,0,,40.400,53.200,28,0,0,0,7,41,Jim L. Mora,25,NFC,20090913,Sunday,NFC West,-16.500,4.000,12,0,0,25,0,0,0,,2,1,1,1,1,Jim L Mora,0,0,0,2,4,4,0,20,1,5,3,4,,-7.500,0,28,0,28,14,0,0,-345,9,7,43,[],-12.500,0,0,36,17,3,279,4,2,25,0,70,28,0,28,4,5,[0, 14, 14, 0],3,2,,,48,476,34,3,6,1,167,3,21,3,0,28,2009,home,0,0,1316,0,artificial,Seahawks,,15,8,1947,P,,40.500,4,2,3,,0,0,1,0
,-20.500,0,,44.800,50.800,0,0,0,0,-7,41,Steve Spagnuolo,17,NFC,20090913,Sunday,NFC West,4.000,-16.500,13,0,1,13,1,0,0,,2,1,1,1,0,Steve Spagnuolo,12,2,0,0,0,0,0,42,2,1,0,0,,7.500,0,-28,0,-28,-14,0,0,285,9,-7,43,[],-12.500,0,0,36,7,0,170,10,2,85,0,57,0,0,24,1,8,[0, 0, 0, 0],2,0,,,66,475,18,1,4,0,77,2,0,0,0,0,2009,away,0,0,1316,0,artificial,Rams,,12,2,1653,C,,40.500,0,-2,1,,0,0,1,0
,2.000,0,,35.500,44.700,8,0,0,0,5,47,Mike McCarthy,17,NFC,20090913,Sunday,NFC North,-6.250,-4.250,13,2,3,12,0,0,0,,0,0,1,1,1,Mike McCarthy,129,4,0,0,1,1,0,124,4,6,1,3,,-4.000,0,6,0,-2,8,0,0,-240,9,3,44,[],-10.500,0,0,28,8,1,150,6,0,45,0,54,21,0,14,2,6,[0, 10, 0, 11],2,1,,,138,478,22,4,4,1,76,9,11,2,0,3,2009,home,0,1,1930,0,grass,Packers,,14,4,1617,C,,46.500,2,-4,0,,1,1,1,0
,-2.000,0,,46.000,49.500,2,0,0,0,-5,47,Lovie Smith,17,NFC,20090913,Sunday,NFC North,-4.250,-6.250,13,2,2,18,3,1,0,,0,0,1,2,0,Lovie Smith,0,0,0,4,1,1,0,124,5,4,0,1,,4.000,0,-6,0,2,-8,0,0,200,9,-3,44,[],-10.500,0,0,36,12,1,266,3,2,25,0,69,15,0,15,2,4,[0, 2, 10, 3],3,0,,,139,477,31,5,4,0,86,10,34,4,1,0,2009,away,0,1,1930,0,grass,Bears,,15,4,1983,C,,46.500,1,4,4,,0,0,1,0
,-10.500,0,,37.000,42.000,1,0,0,0,13.500,47.500,Bill Belichick,39,AFC,20090914,Monday,AFC East,6.000,-4.500,10,2,3,28,2,0,0,,0,0,1,2,1,Bill Belichick,0,0,0,1,1,1,0,147,5,5,1,4,,-11.500,0,1,-7,-7,-4,0,0,-875,9,10,46.500,[],1.500,0,0,53,22,2,368,6,2,55,0,77,25,0,21,2,1,[0, 10, 0, 15],5,3,,,168,480,23,3,4,1,73,8,26,4,0,0,2009,home,0,0,1910,0,artificial,Patriots,,16,10,2228,E,,47.500,3,0,1,,0,2,1,0
,10.500,0,,37.500,42.800,11,0,0,0,-13.500,47.500,Dick Jauron,15,AFC,20090914,Monday,AFC East,-4.500,6.000,9,1,1,17,1,1,0,,3,1,1,1,1,Dick Jauron,26,1,1,0,3,3,0,97,4,5,0,2,,11.500,0,-1,7,7,4,0,0,635,9,-10,46.500,[],1.500,0,0,25,10,2,186,9,2,71,0,48,24,0,5,1,4,[7, 7, 3, 7],2,2,,,102,479,19,2,5,0,90,5,10,1,0,7,2009,away,0,0,1910,0,artificial,Bills,,10,4,1372,E,,47.500,3,0,1,,0,0,1,0
,5.500,0,,41.300,48.800,7,0,0,0,,,Tom Cable,14,AFC,20090914,Monday,AFC West,-2.250,3.250,11,2,2,19,1,1,0,,1,1,1,1,1,Tom Cable,7,1,0,2,2,2,0,67,4,5,0,2,,9.500,0,-4,7,0,0,0,0,,9,,,[],1.000,0,0,32,9,1,218,6,2,40,0,65,20,0,36,3,4,[7, 3, 0, 10],3,1,,,103,,32,2,8,1,148,3,12,3,0,7,2009,home,0,0,1916,0,grass,Raiders,,14,7,1897,P,,43.000,2,1,3,,0,0,1,0
,-5.500,0,,45.800,53.000,4,0,0,0,,,Norv Turner,24,AFC,20090914,Monday,AFC West,3.250,-2.250,12,1,1,19,0,0,0,,2,1,1,2,2,Norv Turner,21,2,0,1,3,3,0,170,5,4,0,0,,-9.500,0,4,-7,0,0,0,0,,9,,,[],1.000,0,0,36,14,1,240,9,0,60,0,62,24,0,10,3,5,[0, 10, 0, 14],4,3,,,180,,23,3,5,2,77,8,7,1,0,0,2009,away,0,0,1916,0,grass,Chargers,,12,5,1703,P,,43.000,3,-1,2,,0,0,1,0
,2.000,1,,44.000,49.700,15,0,0,1,5.500,43.500,Mike Smith,21,NFC,20090920,Sunday,NFC South,1.250,3.250,9,0,0,23,2,2,0,,1,1,2,3,3,Mike Smith,4,1,0,1,4,4,0,102,3,5,5,5,,-6.000,0,8,4,8,8,0,0,-240,9,6.500,44,['Dolphins'],4.500,-1,0,27,12,3,220,6,1,40,0,64,28,0,0,0,3,[7, 14, 0, 7],4,3,,6,102,218,37,2,10,1,151,5,12,1,0,0,2009,home,1,0,1302,1,artificial,Falcons,,12,6,1892,E,,43.500,4,0,2,,0,0,2,1
,-2.000,-1,,25.500,25.500,3,0,0,0,-5.500,43.500,John Fox,25,NFC,20090920,Sunday,NFC South,3.250,1.250,10,2,2,24,1,0,0,,2,1,2,1,1,John Fox,13,1,0,1,2,2,0,0,0,5,2,4,,6.000,1,-8,-4,-8,-8,0,0,200,9,-6.500,44,['Eagles'],4.500,1,0,41,16,1,296,6,0,35,0,67,20,0,17,2,2,[3, 10, 0, 7],3,2,,6,17,217,25,1,8,1,144,4,0,0,0,3,2009,away,1,0,1302,-1,artificial,Panthers,,12,7,1708,E,,43.500,2,0,2,,0,0,2,0
,-4.000,-1,,32.000,37.500,10,0,0,0,-10,45,Jim Schwartz,18,NFC,20090920,Sunday,NFC North,-0.750,-4.750,11,2,2,17,2,2,0,,2,1,2,1,1,Jim Schwartz,0,0,0,2,1,1,0,96,6,4,0,1,,10.000,1,-14,3,-7,3,0,0,370,9,-9.500,47.500,['Saints'],-5.500,1,0,30,7,1,136,6,2,45,0,66,13,0,7,1,4,[3, 7, 0, 3],2,1,,6,103,214,34,5,8,0,129,13,16,3,0,10,2009,home,-1,0,1303,-1,artificial,Lions,,13,5,1825,E,,45.500,1,2,3,,0,0,2,0
,4.000,1,,40.300,42.000,17,0,0,0,10,45,Brad Childress,24,NFC,20090920,Sunday,NFC North,-4.750,-0.750,11,2,2,18,1,1,0,,2,1,2,2,2,Brad Childress,49,2,0,0,3,3,0,79,3,6,0,0,,-10.000,0,14,-3,7,-3,0,0,-470,9,9.500,47.500,['Browns'],-5.500,1,0,28,13,2,153,5,1,43,0,56,27,0,22,2,4,[0, 7, 10, 10],4,2,,6,101,213,25,2,4,1,112,2,16,2,0,0,2009,away,-1,0,1303,1,artificial,Vikings,,11,3,1775,C,,45.500,3,-2,1,,0,0,2,1
,-15.000,1,,24.200,43.200,7,0,0,0,7.500,42,Mike McCarthy,21,NFC,20090920,Sunday,NFC North,14.000,-1.000,12,1,2,22,0,0,0,,2,1,2,2,1,Mike McCarthy,59,2,1,0,3,3,0,113,5,5,1,3,,-8.000,0,-7,7,-7,0,0,0,-400,9,9,44,['Bears'],13.000,-1,0,39,13,1,222,11,4,76,0,63,24,0,0,0,6,[14, 7, 0, 3],3,2,,6,113,212,18,0,5,1,89,0,17,2,0,0,2009,home,1,0,1202,1,grass,Packers,,13,6,1572,C,,42.000,3,-1,1,,0,0,2,1
,15.000,-1,,41.300,46.300,10,0,0,0,-7.500,42,Marvin Lewis,15,AFC,20090920,Sunday,AFC North,-1.000,14.000,11,1,1,19,0,0,0,,2,0,2,3,3,Marvin Lewis,0,0,0,2,4,4,0,67,3,6,1,2,,8.000,1,7,-7,7,0,0,0,320,9,-9,44,['Broncos'],13.000,-1,0,23,10,3,168,13,2,100,0,59,31,0,114,5,4,[7, 14, 7, 3],4,4,,6,181,211,34,2,7,1,151,3,39,6,0,7,2009,away,1,0,1202,-1,grass,Bengals,,14,9,2028,E,,42.000,4,1,2,,0,0,2,0
,-17.500,1,,45.300,45.300,0,0,0,0,3,44,Jack Del Rio,23,AFC,20090920,Sunday,AFC South,11.250,-6.250,12,1,2,18,2,1,0,,4,2,2,0,0,Jack Del Rio,0,0,0,1,2,2,0,85,4,4,2,3,,-3.500,1,-14,-7,-21,-21,0,0,-165,9,4.500,43.500,['Colts'],5.000,-1,0,43,13,2,280,8,1,50,0,67,17,0,11,1,4,[3, 0, 7, 7],2,1,,6,96,222,20,4,4,0,92,10,0,0,0,0,2009,home,-1,0,1303,-1,grass,Jaguars,,16,6,1719,E,,43.000,2,1,3,,0,0,2,0
,17.500,-1,,36.000,46.300,28,0,1,0,-3,44,Ken Whisenhunt,27,NFC,20090920,Sunday,NFC West,-6.250,11.250,11,1,2,22,1,1,0,,5,2,2,2,2,Ken Whisenhunt,7,1,0,0,4,4,0,51,2,6,2,4,,3.500,1,14,7,21,21,0,0,145,9,-4.500,43.500,['Fortyniners'],5.000,-1,0,32,15,2,265,7,0,58,0,60,31,0,0,2,3,[10, 14, 7, 0],2,2,,6,51,221,28,1,7,1,118,2,2,4,0,7,2009,away,1,0,1303,-1,grass,Cardinals,,9,2,1881,M,,43.000,4,-1,2,,0,0,2,0
,-5.000,-1,,39.600,43.600,4,0,0,0,1.500,40,Todd Haley,24,AFC,20090920,Sunday,AFC West,-5.500,-10.500,11,1,1,25,3,2,0,,1,0,2,1,0,Todd Haley,0,0,0,2,1,1,0,0,0,3,0,0,,-2.000,1,-3,3,-3,0,0,0,-125,9,3,41,['Ravens'],-16.000,1,0,39,13,1,236,9,2,70,0,79,10,0,57,6,5,[3, 0, 0, 7],2,0,,6,57,206,38,3,10,0,173,10,10,2,0,3,2009,home,-1,0,1200,-1,grass,Chiefs,,15,5,2319,C,,39.000,1,2,2,,0,0,2,0
