RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
8.800,10.500,0,90353,39.500,41.300,25,0,0,0,-7,44,Jason Garrett,25,NFC,20190908,Sunday,NFC East,-2.250,8.250,10,0,0,23,0,0,0,0,0,0,1,1,1,Jason Garrett,,,0,0,5,5,0,0,1,6,4,6,2,-7.500,0,18,0,25,14,0,0,-330,9,-7,46,[],6.000,0,0,32,18,4,405,6,1,47,0,62,35,0,0,0,4,[7, 14, 14, 0],2,2,8.800,,0,476,30,2,4,1,89,6,4,1,0,0,2019,home,0,0,1625,0,artificial,Cowboys,,10,6,1938,C,1,46.000,5,-2,0,0,0,,1,0
5.750,-10.500,0,90353,41.500,41.500,7,0,0,0,7,44,Pat Shurmur,33,NFC,20190908,Sunday,NFC East,8.250,-2.250,10,1,1,25,3,1,0,0,3,2,1,2,2,Ben McAdoo,,,0,0,2,2,0,46,2,4,3,3,2,7.500,0,-18,0,-25,-14,0,0,267,9,7,46,[],6.000,0,0,48,16,1,319,8,1,70,0,66,17,0,7,2,4,[7, 0, 3, 7],4,2,5.750,,53,475,17,1,8,1,151,2,0,0,0,7,2019,away,0,0,1625,0,artificial,Giants,,11,2,1662,E,1,46.000,2,2,2,0,0,,1,0
4.700,-42.000,0,65012,48.800,53.700,0,0,0,0,7,41,Brian Flores,15,AFC,20190908,Sunday,AFC East,35.000,-7.000,10,1,1,12,0,0,0,0,1,1,1,1,1,Adam Gase,,,0,2,1,1,0,59,3,3,2,3,1,7.000,0,-49,-21,-42,-32,0,0,278,9,4.500,37,[],28.000,0,0,32,10,1,179,9,1,64,0,47,10,0,0,1,6,[0, 10, 0, 0],1,1,4.700,,59,460,12,4,1,0,21,13,1,1,0,0,2019,home,0,0,1305,0,grass,Dolphins,91,10,3,1193,E,0,41.000,1,3,3,0,0,,1,0
8.200,42.000,0,65012,56.000,56.000,49,0,0,0,-7,41,John Harbaugh,23,AFC,20190908,Sunday,AFC North,-7.000,35.000,12,1,1,31,2,2,0,0,0,0,1,6,5,John Harbaugh,,,0,0,8,8,0,9,1,10,7,10,1,-7.000,0,49,21,42,32,0,0,-345,9,-4.500,37,[],28.000,0,0,26,17,6,378,4,4,40,0,73,59,0,29,2,1,[21, 21, 10, 7],7,5,8.200,,38,459,46,3,10,2,265,7,11,3,0,28,2019,away,0,0,1305,0,grass,Ravens,91,11,7,2407,E,0,41.000,8,-3,0,0,0,,1,0
9.950,-3.500,0,69696,47.700,51.300,12,0,0,0,-10,44,Doug Pederson,28,NFC,20190908,Sunday,NFC East,8.000,4.500,10,1,1,22,2,1,0,0,0,0,1,3,2,Doug Pederson,,,0,0,3,3,0,0,0,6,3,3,2,-8.500,0,5,-10,1,-13,0,0,-538,9,-9,46,[],12.500,0,0,39,13,3,313,6,0,55,0,71,32,0,46,4,3,[0, 7, 14, 11],3,2,9.950,,46,456,31,5,9,1,123,15,10,1,0,0,2019,home,0,0,1305,0,grass,Eagles,79,17,11,2067,E,0,46.500,4,0,0,1,1,,1,0
,3.500,0,69696,45.200,54.400,17,0,0,0,10,44,Jay Gruden,30,NFC,20190908,Sunday,NFC East,4.500,8.000,10,2,2,15,2,2,0,0,0,0,1,1,1,,,,0,0,3,3,0,46,3,5,4,4,2,8.500,0,-5,10,-1,13,0,0,408,9,9,46,[],12.500,0,0,44,15,3,370,12,0,96,0,58,27,0,11,1,5,[10, 10, 0, 7],2,1,,,57,455,13,1,0,0,28,5,0,1,0,17,2019,away,0,0,1305,0,grass,Washington,79,13,5,1533,,0,46.500,3,0,0,0,0,,1,0
8.100,-9.500,0,60157,48.000,48.000,0,0,0,0,3.500,48.500,Doug Marrone,27,AFC,20190908,Sunday,AFC South,11.500,2.000,10,2,2,18,0,0,0,0,1,1,1,1,0,Gus Bradley,,,0,1,2,2,0,38,2,6,2,3,1,4.500,0,-14,-10,-17,-10,0,0,165,9,4,48.500,[],13.500,0,0,33,13,3,347,10,2,71,0,50,26,0,0,0,2,[7, 6, 0, 13],3,1,8.100,,38,464,16,1,3,0,81,1,0,0,0,0,2019,home,0,0,1303,0,grass,Jaguars,91,10,5,1725,E,0,52.500,3,2,2,1,0,,1,0
10.250,9.500,0,60157,31.000,51.000,24,0,0,0,-3.500,48.500,Andy Reid,25,AFC,20190908,Sunday,AFC West,2.000,11.500,10,4,4,24,0,0,0,14,0,0,1,3,2,Andy Reid,,,0,0,4,4,0,45,2,9,7,8,1,-4.500,0,14,10,17,10,0,0,-191,9,-4,48.500,[],13.500,0,0,34,13,3,378,5,2,55,0,60,40,0,0,1,1,[17, 6, 7, 10],6,2,10.250,,45,463,26,2,9,1,113,2,3,1,0,10,2019,away,0,0,1303,0,grass,Chiefs,91,10,5,1875,C,0,52.500,4,-2,0,0,0,,1,0
7.400,-3.500,0,78523,42.000,43.400,16,0,0,0,-2.500,41,Adam Gase,28,AFC,20190908,Sunday,AFC East,-1.250,-4.750,11,0,1,17,2,1,0,0,2,1,1,1,1,Todd Bowles,,,0,0,0,1,0,10,1,3,3,3,2,-2.500,0,-1,6,13,6,0,0,-149,9,-3,38.500,[],-6.000,0,0,41,12,1,155,8,2,67,0,66,16,0,0,0,7,[6, 0, 10, 0],1,1,7.400,,10,456,21,3,3,0,68,4,12,1,1,16,2019,home,0,0,1305,0,artificial,Jets,77,17,7,1921,E,0,39.000,2,-3,1,1,1,,1,0
7.150,3.500,0,78523,30.000,43.300,1,0,0,0,2.500,41,Sean McDermott,24,AFC,20190908,Sunday,AFC East,-4.750,-1.250,12,1,1,23,1,0,0,3,2,2,1,1,1,Rex Ryan,,,1,2,2,2,0,0,0,5,4,4,2,2.500,0,1,-6,-13,-6,0,0,128,9,3,38.500,[],-6.000,0,0,37,11,1,242,7,4,55,0,63,17,0,10,1,3,[0, 0, 3, 14],1,1,7.150,,10,457,25,2,8,1,128,4,20,4,0,0,2019,away,0,0,1305,0,artificial,Bills,77,10,5,1679,E,0,39.000,2,3,4,0,0,,1,0
7.650,-0.500,0,72005,38.500,48.300,0,0,0,0,1.500,49.500,Ron Rivera,25,NFC,20190908,Sunday,NFC South,3.500,3.000,13,2,3,21,0,0,0,0,2,2,1,3,3,Ron Rivera,,,0,1,3,3,0,51,2,5,4,4,1,2.500,0,-3,0,-10,-10,0,0,106,9,3,51,[],6.500,0,0,38,13,0,216,6,0,46,0,64,27,0,24,2,4,[0, 3, 10, 14],3,3,7.650,,75,468,23,2,8,3,127,6,3,1,0,0,2019,home,0,0,1304,0,grass,Panthers,87,11,5,1604,E,0,50.500,3,2,3,0,0,,1,0
10.050,0.500,0,72005,28.500,34.500,13,0,0,1,-1.500,49.500,Sean McVay,23,NFC,20190908,Sunday,NFC West,3.000,3.500,13,3,4,22,0,0,0,3,1,0,1,3,3,Jeff Fisher,,,0,1,3,3,0,0,0,7,4,5,1,-2.500,0,3,0,10,10,0,0,-126,9,-3,51,[],6.500,0,0,39,12,1,183,5,1,43,0,72,30,0,19,2,4,[0, 13, 10, 7],4,3,10.050,,19,467,32,2,9,2,166,6,23,3,0,13,2019,away,0,0,1304,0,grass,Rams,87,17,9,1996,P,0,50.500,3,-2,1,0,0,,1,0
11.200,24,0,65878,41.000,41.000,30,0,0,0,-5.500,49,Bill Belichick,25,AFC,20190908,Sunday,AFC East,-18.500,5.500,10,4,4,24,0,0,0,0,0,0,1,1,0,Bill Belichick,,,0,0,3,3,0,35,2,8,6,6,1,-6.000,0,30,7,27,20,0,0,-240,9,-6,51,[],-13.000,0,0,37,15,3,366,7,1,55,0,67,33,0,35,2,3,[7, 13, 10, 3],3,0,11.200,,70,478,29,4,8,0,99,12,0,1,0,20,2019,home,0,1,2022,0,artificial,Patriots,66,14,7,1953,E,0,49.000,3,-1,0,0,0,,1,0
9.100,-24,0,65878,38.600,45.600,0,0,0,0,5.500,49,Mike Tomlin,27,AFC,20190908,Sunday,AFC North,5.500,-18.500,11,1,1,15,3,1,0,0,2,0,1,1,0,Mike Tomlin,,,0,1,0,0,0,43,2,2,0,0,1,6.000,0,-30,-7,-27,-20,0,0,199,9,6,51,[],-13.000,0,0,47,11,0,276,6,3,54,0,61,3,0,0,0,5,[0, 0, 3, 0],1,0,9.100,,43,477,13,1,1,0,32,4,7,1,0,0,2019,away,0,1,2022,0,artificial,Steelers,66,12,3,1647,E,0,49.000,0,1,1,0,0,,1,0
8.800,-8.500,0,68710,42.800,47.000,4,0,0,0,-9,44.500,Pete Carroll,14,NFC,20190908,Sunday,NFC West,3.000,-5.500,14,0,0,12,0,0,0,5,1,1,1,1,1,Pete Carroll,,,0,0,3,3,0,21,1,4,4,4,6,-9.500,0,1,-3,-3,-3,0,0,-410,9,-8,43.500,[],-2.500,0,0,20,6,2,161,8,2,55,0,49,21,0,0,0,8,[0, 14, 0, 7],2,2,8.800,,21,472,25,3,4,1,72,8,23,5,0,0,2019,home,0,0,1606,0,artificial,Seahawks,64,12,4,1450,P,0,43.500,3,-2,1,0,0,,1,0
6.150,8.500,0,68710,39.300,44.300,3,0,0,0,9,44.500,Zac Taylor,35,AFC,20190908,Sunday,AFC North,-5.500,3.000,12,2,3,22,1,0,0,11,4,3,1,1,0,Marvin Lewis,,,0,0,2,2,0,0,0,5,4,4,6,9.500,0,-1,3,3,3,0,0,324,9,8,43.500,[],-2.500,0,0,51,18,2,395,7,3,57,0,70,20,0,34,4,4,[3, 14, 0, 3],3,0,6.150,,34,471,14,4,1,0,34,6,35,4,0,3,2019,away,0,0,1606,0,artificial,Bengals,64,15,6,2150,E,0,43.500,2,2,3,0,0,,1,0
9.100,12.000,0,66714,40.200,49.400,28,0,0,0,-3,46.500,Mike Zimmer,8,NFC,20190908,Sunday,NFC North,-9.250,2.750,10,0,0,18,0,0,0,0,2,0,1,2,2,Mike Zimmer,,,0,0,4,4,0,13,1,5,3,5,1,-4.000,0,16,14,28,21,0,0,-180,9,-4,47.500,[],-6.500,0,0,10,4,1,97,11,4,100,0,49,28,0,0,0,5,[14, 7, 7, 0],3,3,9.100,,13,454,38,3,10,3,172,8,32,4,0,28,2019,home,0,0,1304,0,artificial,Vikings,,10,5,1787,C,0,46.500,4,-3,0,0,0,,1,0
8.550,-12.000,0,66714,32.500,32.500,0,0,0,1,3,46.500,Dan Quinn,33,NFC,20190908,Sunday,NFC South,2.750,-9.250,10,0,0,27,2,2,0,0,1,1,1,2,1,Dan Quinn,,,0,2,0,0,0,44,2,3,1,1,1,4.000,0,-16,-14,-28,-21,0,0,155,9,4,47.500,[],-6.500,0,0,46,16,2,272,9,6,78,0,67,12,0,46,4,4,[0, 0, 0, 12],2,1,8.550,,90,453,17,3,5,0,73,3,1,1,0,0,2019,away,0,0,1304,0,artificial,Falcons,,8,2,1813,E,0,46.500,2,3,3,2,0,,1,0
6.150,9.500,0,52359,38.000,44.700,15,0,0,0,3,43,Jon Gruden,22,AFC,20190909,Monday,AFC West,-6.000,3.500,8,1,1,19,0,0,0,0,0,0,1,2,2,Jack Del Rio,,,0,0,3,3,0,101,2,5,5,5,1,1.500,0,8,7,8,14,0,0,134,9,-2,43.500,[],-2.500,0,0,26,11,1,259,9,0,62,0,54,24,0,7,1,3,[7, 7, 0, 10],4,3,6.150,,108,482,28,2,8,2,98,3,19,3,0,14,2019,home,0,0,2220,0,grass,Raiders,68,14,10,1965,P,0,42.500,3,0,0,0,0,,1,0
6.900,-9.500,0,52359,45.300,47.700,0,0,0,0,-3,43,Vic Fangio,21,AFC,20190909,Monday,AFC West,3.500,-6.000,8,3,4,18,0,0,0,0,1,0,1,2,1,Gary Kubiak,,,0,0,1,1,0,0,0,5,3,5,1,-1.500,0,-8,-7,-8,-14,0,0,-154,9,2,43.500,[],-2.500,0,0,31,11,1,249,6,3,44,0,57,16,0,0,0,3,[0, 0, 6, 10],4,1,6.900,,0,481,23,2,4,0,95,7,0,0,0,0,2019,away,0,0,2220,0,grass,Broncos,68,13,6,1635,M,0,42.500,1,0,0,0,0,,1,0
10.150,-4.500,0,73039,44.000,44.000,6,0,0,0,-6.500,51.500,Sean Payton,32,NFC,20190909,Monday,NFC South,4.500,0.000,10,3,4,25,0,0,0,0,1,0,1,0,0,Sean Payton,,,0,1,3,3,0,36,2,6,5,5,4,-6.500,0,2,0,-4,-11,0,0,-355,9,-7,53,[],4.500,0,0,43,19,2,362,7,0,48,0,65,30,0,20,3,2,[0, 3, 14, 13],4,2,10.150,,56,480,21,2,6,1,148,6,34,6,0,0,2019,home,0,0,1910,0,artificial,Saints,91,11,7,1813,C,0,53.500,3,0,1,0,0,,1,0
8.500,4.500,0,73039,38.000,43.000,11,0,0,0,6.500,51.500,Bill OBrien,20,AFC,20190909,Monday,AFC South,0.000,4.500,9,0,0,22,1,1,0,0,0,0,1,1,1,Bill OBrien,,,0,1,4,4,0,12,1,5,3,4,4,6.500,0,-2,0,4,11,0,0,285,9,7,53,[],4.500,0,0,30,12,3,234,8,2,69,0,59,28,0,0,0,4,[0, 14, 7, 7],2,2,8.500,,12,479,23,0,8,1,180,0,8,1,0,7,2019,away,0,0,1910,0,artificial,Texans,91,13,7,1787,C,0,53.500,4,0,1,0,0,,1,0
7.650,-12,-1,71101,46.400,50.600,3,0,0,0,-6.500,48,Ron Rivera,25,NFC,20190912,Thursday,NFC South,-1.000,-13.000,13,4,4,20,3,0,0,0,3,1,2,0,0,Ron Rivera,,,0,0,0,0,0,21,1,4,4,4,5,-6.000,1,-6,0,-5,-1,0,0,-305,9,-6.500,51,['Rams'],-14,1,0,51,16,0,313,5,2,50,0,73,14,0,39,4,5,[3, 6, 3, 2],3,0,7.650,3,60,102,19,2,2,0,39,5,19,3,1,0,2019,home,1,0,2020,-1,grass,Panthers,85,14,3,1567,E,1,48.000,0,1,1,0,0,,2,0
6.450,12,-1,71101,42.700,49.200,6,0,0,0,6.500,48,Bruce Arians,16,NFC,20190912,Thursday,NFC South,-13.000,-1.000,13,2,3,16,0,0,0,0,1,0,2,0,0,Dirk Koetter,,,0,0,2,2,0,0,0,6,5,5,5,6.000,1,6,0,5,1,0,0,249,9,6.500,51,['Fortyniners'],-14,-1,0,25,9,1,189,12,1,66,0,59,20,0,21,3,6,[3, 7, 7, 3],2,1,6.450,3,21,101,31,5,6,1,100,14,20,3,0,3,2019,away,1,0,2020,-1,grass,Buccaneers,85,12,2,2033,E,1,48.000,2,-1,0,0,0,,2,0
6.150,-23.000,1,50666,44.400,45.200,0,0,0,0,1,46.500,Zac Taylor,26,AFC,20190915,Sunday,AFC North,17.250,-5.750,12,1,2,14,2,1,0,0,1,0,2,1,1,Marvin Lewis,,,0,1,2,2,0,114,5,4,3,3,2,1.000,1,-24,-7,-24,-14,0,0,-110,9,1.500,45,['Seahawks'],11.500,-1,0,42,11,2,291,7,1,60,0,65,17,0,0,0,5,[7, 3, 0, 7],3,1,6.150,6,114,278,19,4,2,0,25,9,0,0,0,0,2019,home,-1,0,1302,-1,artificial,Bengals,81,18,9,1661,E,1,46.500,2,0,1,0,0,,2,0
7.950,23.000,1,50666,37.500,37.500,31,0,0,0,-1,46.500,Kyle Shanahan,18,NFC,20190915,Sunday,NFC West,-5.750,17.250,12,2,3,27,0,0,0,0,0,0,2,2,2,Chip Kelly,,,0,1,5,5,0,13,1,8,3,6,2,-1.000,0,24,7,24,14,0,0,-110,9,-1.500,45,['Buccaneers'],11.500,-1,0,26,14,3,313,9,0,75,0,68,41,0,4,2,2,[14, 10, 10, 7],5,3,7.950,6,17,277,42,2,13,2,259,10,20,4,0,7,2019,away,-1,0,1302,1,artificial,Fortyniners,81,9,5,1939,P,1,46.500,5,0,1,0,0,,2,1
6.900,0.000,-1,76885,34.600,40.000,3,0,0,0,3,40.500,Vic Fangio,35,AFC,20190915,Sunday,AFC West,-5.000,-5.000,9,2,2,27,3,3,0,0,0,0,2,2,1,Gary Kubiak,,,0,1,0,0,0,0,0,4,4,4,4,2.000,1,-2,3,-10,-3,0,0,131,9,-1,40.500,['Raiders'],-10.000,-1,0,50,19,1,282,10,3,81,0,76,14,0,35,4,5,[3, 0, 0, 11],3,1,6.900,5,35,286,24,1,5,0,90,3,0,0,0,3,2019,home,-1,0,1625,-1,grass,Broncos,87,14,3,1979,M,1,40.000,1,1,1,1,1,,2,0
9.100,0.000,-1,76885,50.400,57.400,10,0,0,0,-3,40.500,Matt Nagy,16,NFC,20190915,Sunday,NFC North,-5.000,-5.000,10,3,3,18,1,1,0,0,0,0,2,1,1,John Fox,,,0,0,1,1,0,0,0,4,4,4,4,-2.000,1,2,-3,10,3,0,0,-151,9,-1,40.500,['Packers'],-10.000,-1,0,27,7,0,120,7,4,65,0,56,16,0,7,1,5,[0, 6, 7, 3],1,1,9.100,9,7,285,29,2,7,1,153,2,10,2,0,0,2019,away,1,0,1625,-1,grass,Bears,87,11,3,1621,C,1,40.000,1,-1,0,0,0,,2,0
4.700,-24.000,-1,65513,41.300,42.600,0,0,0,0,18,48.500,Brian Flores,18,AFC,20190915,Sunday,AFC East,9.750,-14.250,13,0,0,11,4,2,0,0,0,0,2,1,0,Adam Gase,,,1,4,0,0,0,39,1,1,1,1,1,19.000,1,-43,-7,-23,-13,0,0,912,9,15,47,['Ravens'],-4.500,1,0,39,7,0,142,4,1,22,0,61,0,0,5,2,7,[0, 0, 0, 0],1,0,4.700,6,44,270,15,2,3,0,42,5,9,2,0,0,2019,home,1,0,1302,-1,grass,Dolphins,87,15,2,1410,E,0,47.500,0,3,4,0,0,,2,0
11.200,24.000,1,65513,46.300,48.000,43,0,0,0,-18,48.500,Bill Belichick,20,AFC,20190915,Sunday,AFC East,-14.250,9.750,11,1,2,27,0,0,0,0,1,1,2,3,3,Bill Belichick,,,1,0,4,6,0,0,0,8,7,8,1,-19.000,0,43,7,23,13,0,0,-1600,9,-15,47,['Steelers'],-4.500,-1,0,28,13,2,255,5,3,54,0,65,43,0,9,3,3,[7, 6, 10, 20],4,3,11.200,6,9,269,35,0,11,2,126,0,44,7,0,43,2019,away,1,0,1302,1,grass,Patriots,87,11,6,2190,E,0,47.500,6,-3,1,0,0,,2,1
8.550,5.000,-1,72443,36.700,39.300,11,0,0,0,1,53.500,Dan Quinn,27,NFC,20190915,Sunday,NFC South,-6.250,-1.250,12,1,2,19,1,1,0,0,1,0,2,1,1,Dan Quinn,,,0,3,3,3,0,0,0,5,0,1,4,1.000,1,4,3,5,4,0,0,-105,9,0,53,['Vikings'],-7.500,-1,0,43,15,3,310,10,1,58,0,61,24,0,12,3,3,[3, 7, 7, 7],2,1,8.550,6,12,288,17,2,3,0,57,11,18,3,0,3,2019,home,-1,1,2020,-1,artificial,Falcons,,10,3,1626,E,1,51.500,3,0,3,0,0,,2,0
9.950,-5.000,-1,72443,49.300,52.300,3,0,0,0,-1,53.500,Doug Pederson,28,NFC,20190915,Sunday,NFC East,-1.250,-6.250,12,2,2,18,3,2,0,0,1,1,2,2,2,Doug Pederson,,,0,2,0,0,0,125,5,4,4,4,4,-1.000,0,-4,-3,-5,-4,0,0,-115,9,0,53,['Redskins'],-7.500,1,0,48,11,1,237,7,2,60,0,72,20,0,8,1,4,[0, 6, 6, 8],5,2,9.950,6,133,287,21,2,5,1,49,3,10,1,0,0,2019,away,1,1,2020,1,artificial,Eagles,,18,9,1974,E,1,51.500,2,0,3,2,1,,2,1
