assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,0,3,8,2,0,8,7,19.967,Kay Felder,0,-7,11,,3,1,1,0,1
1,0,4,4,2,2,2,1,28.367,Mike Dunleavy,0,-14,6,,4,1,1,1,1
1,0,4,8,4,5,0,0,17.833,Channing Frye,0,-18,11,,4,0,5,3,3
0,1,1,2,0,1,0,0,13.917,James Jones,0,-9,0,,1,0,1,0,0
1,0,2,2,1,1,4,4,5.650,Jordan McRae,0,3,7,,2,0,1,1,1
4,0,10,9,3,3,1,1,25.950,Trevor Ariza,0,25,8,F,10,5,7,1,1
1,0,3,9,6,2,0,0,25.200,Ryan Anderson,2,22,15,F,5,0,5,3,1
1,2,2,6,5,3,6,4,22.717,Montrezl Harrell,1,20,14,C,3,0,0,0,2
2,0,7,10,4,4,0,0,26.250,Patrick Beverley,0,14,11,G,7,3,4,3,2
12,0,4,18,9,4,15,12,30.100,James Harden,1,24,32,G,5,0,9,2,7
5,0,3,13,5,2,2,2,28.317,Eric Gordon,0,10,15,,3,1,8,3,3
1,1,2,3,2,1,2,1,14.433,Nene,1,11,5,,3,0,0,0,0
0,1,2,10,5,0,0,0,25.300,Sam Dekker,2,-8,12,,4,0,4,2,0
1,0,0,3,3,0,1,1,17.750,Corey Brewer,0,-7,8,,0,1,1,1,0
1,0,2,2,2,1,2,2,8.350,Chinanu Onuaku,1,-13,6,,3,1,0,0,0
0,0,0,3,1,1,1,1,5.667,Tyler Ennis,0,-8,3,,0,0,1,0,2
0,0,0,3,0,0,0,0,5.667,Kyle Wiltjer,1,-8,0,,1,0,3,0,1
0,0,2,3,1,1,0,0,4.300,Kj McDaniels,1,-2,2,,3,0,1,0,1
1,0,0,2,0,1,0,0,21.367,PJ Tucker,2,-26,0,F,2,2,0,0,2
1,2,2,9,5,3,2,1,18.883,Marquese Chriss,3,-16,12,F,5,0,4,1,2
0,0,3,6,3,2,0,0,19.517,Tyson Chandler,5,-22,6,C,8,0,0,0,1
4,0,1,18,6,6,3,3,27.533,Devin Booker,1,-17,16,G,2,1,5,1,1
4,0,6,20,8,3,9,7,27.283,Eric Bledsoe,0,-16,24,G,6,3,8,1,5
0,0,2,16,5,1,1,0,31.383,TJ Warren,2,2,11,,4,1,4,1,2
1,0,5,12,6,2,8,7,24.283,Brandon Knight,0,-8,21,,5,0,5,2,1
0,1,5,2,2,3,2,2,19.550,Alex Len,1,-3,6,,6,1,0,0,1
2,2,11,11,5,2,0,0,26.633,Dragan Bender,2,10,11,,13,3,4,1,2
3,0,0,3,2,1,0,0,12.233,Leandro Barbosa,0,0,4,,0,1,0,0,0
1,0,1,2,1,0,0,0,5.667,Tyler Ulis,0,8,2,,1,0,0,0,0
0,1,1,0,0,1,2,2,5.667,Alan Williams,0,8,2,,1,2,0,0,0
2,0,3,14,7,2,4,3,28.317,Andrew Wiggins,1,16,21,F,4,1,6,4,0
3,0,5,12,6,3,2,2,34.550,Gorgui Dieng,2,27,14,F,7,3,0,0,2
4,3,8,8,8,5,3,3,30.850,Karl Anthony Towns,3,13,22,C,11,0,3,3,1
3,0,1,16,7,1,1,1,30.800,Zach Lavine,0,27,21,G,1,1,9,6,4
10,0,0,4,1,1,0,0,24.150,Ricky Rubio,1,17,3,G,1,1,3,1,0
0,0,1,13,4,2,4,3,29.033,Shabazz Muhammad,2,-4,12,,3,1,3,1,3
3,0,4,9,3,4,2,2,25.083,Nemanja Bjelica,1,-4,8,,5,2,5,0,3
1,0,6,4,1,1,2,1,23.850,Kris Dunn,0,-3,3,,6,2,1,0,1
0,0,1,1,0,0,0,0,7.850,Tyus Jones,0,-11,0,,1,0,1,0,0
0,0,0,1,0,0,0,0,5.517,Jordan Hill,1,-8,0,,1,0,0,0,0
0,3,4,10,5,0,0,0,21.217,Thabo Sefolosha,1,-2,13,F,5,0,4,3,1
0,0,3,13,2,3,4,3,25.050,Paul Millsap,2,-18,7,F,5,1,3,0,2
2,1,6,9,9,2,3,2,21.050,Dwight Howard,6,-9,20,C,12,2,0,0,3
2,1,2,3,1,4,0,0,23.867,Kent Bazemore,0,-11,2,G,2,1,2,0,3
4,0,1,10,4,4,0,0,22.917,Dennis Schroder,1,-15,8,G,2,1,2,0,2
1,0,3,7,2,1,0,0,23.400,Kyle Korver,0,-24,6,,3,0,6,2,0
4,0,0,4,1,0,0,0,18.300,Mike Muscala,2,-25,3,,2,0,4,1,0
1,1,3,6,2,0,0,0,17.517,Mike Scott,0,7,5,,3,1,5,1,1
1,0,1,6,1,1,0,0,21.050,Malcolm Delaney,0,-9,2,,1,1,3,0,4
2,0,0,5,3,0,7,6,10.900,Kris Humphries,5,12,12,,5,0,1,0,0
2,1,2,3,1,0,0,0,9.917,Taurean Prince,0,13,2,,2,0,0,0,0
1,0,1,3,1,1,0,0,7.850,Ryan Kelly,0,11,3,,1,1,2,1,1
1,2,5,9,5,4,2,0,33.067,Maurice Harkless,0,-2,10,F,5,2,1,0,4
3,1,8,7,3,2,0,0,32.983,Al Farouq Aminu,0,-1,8,F,8,0,4,2,0
4,0,11,10,5,4,4,3,29.750,Mason Plumlee,4,2,13,C,15,0,0,0,1
0,0,5,11,3,2,2,1,35.317,Allen Crabbe,0,-3,7,G,5,1,3,0,0
7,0,1,23,12,4,2,2,33.867,CJ McCollum,2,-3,29,G,3,1,7,3,4
5,0,3,9,3,1,2,2,27.367,Evan Turner,0,-2,9,,3,2,3,1,5
0,0,1,5,2,0,4,4,14.133,Shabazz Napier,0,-1,10,,1,2,4,2,3
0,0,1,1,0,1,0,0,8.483,Meyers Leonard,0,-7,0,,1,0,1,0,0
2,1,4,5,2,2,2,1,15.383,Noah Vonleh,4,-6,5,,8,0,0,0,1
0,0,4,3,0,2,0,0,9.667,Ed Davis,1,3,0,,5,0,0,0,0
1,0,1,7,2,0,0,0,27.300,Demarre Carroll,1,-11,6,F,2,0,5,2,1
0,0,0,1,0,0,0,0,6.117,Pascal Siakam,0,-3,0,F,0,0,0,0,0
1,1,10,13,5,2,2,2,27.033,Jonas Valanciunas,3,-1,12,C,13,1,0,0,0
7,0,5,22,8,1,7,4,36.967,Demar Derozan,5,12,20,G,10,3,1,0,3
4,0,5,18,8,4,7,6,40.267,Kyle Lowry,1,-8,27,G,6,2,13,5,3
0,0,5,12,5,1,0,0,31.483,Patrick Patterson,3,12,15,,8,0,11,5,1
1,0,2,11,2,1,2,2,23.467,Cory Joseph,0,3,6,,2,1,1,0,0
2,2,7,1,0,2,4,4,20.967,Lucas Nogueira,1,5,4,,8,0,0,0,1
0,1,2,8,2,1,0,0,14.933,Terrence Ross,0,2,4,,2,4,2,0,2
1,0,1,2,0,0,2,1,11.467,Norman Powell,0,9,1,,1,0,1,0,1
1,2,14,18,13,4,2,1,41.267,Otto Porter Jr,0,12,32,F,14,0,9,5,2
0,2,2,11,7,2,4,3,37.567,Markieff Morris,1,4,18,F,3,2,2,1,2
3,1,10,5,2,1,0,0,41.517,Marcin Gortat,2,7,4,C,12,0,0,0,0
5,0,3,14,5,2,10,9,36.633,Bradley Beal,1,15,22,G,4,2,8,3,3
16,1,1,19,8,2,2,1,42.033,John Wall,2,10,18,G,3,2,4,1,7
3,0,1,6,2,2,0,0,17.383,Kelly Oubre Jr,1,-4,5,,2,1,4,1,1
0,0,1,1,1,1,2,1,6.267,Jason Smith,0,-4,3,,1,0,0,0,0
1,0,1,4,2,1,0,0,12.967,Marcus Thornton,0,-12,5,,1,0,2,1,1
0,0,0,1,0,1,0,0,4.367,Trey Burke,0,-3,0,,0,0,0,0,0
4,1,5,18,7,3,0,0,39.650,Jabari Parker,1,-7,14,F,6,0,3,0,4
1,0,3,7,4,3,0,0,25.350,John Henson,0,7,8,C,3,0,0,0,1
1,0,3,14,7,2,0,0,29.067,Tony Snell,1,-18,20,G,4,2,11,6,2
11,0,2,9,1,4,8,6,29.800,Matthew Dellavedova,1,3,8,G,3,2,4,0,1
1,0,1,3,3,0,0,0,23.117,Malcolm Brogdon,0,-1,6,,1,1,0,0,1
1,0,4,10,7,0,4,2,22.433,Greg Monroe,2,-10,16,,6,1,0,0,2
1,0,3,12,4,4,0,0,18.217,Michael Beasley,1,0,8,,4,2,1,0,0
0,0,2,1,0,0,0,0,14.233,Jason Terry,0,4,0,,2,0,0,0,0
0,1,7,9,6,2,2,2,31.667,Jae Crowder,0,-3,17,F,7,0,5,3,2
2,0,6,6,2,5,0,0,24.750,Amir Johnson,4,4,4,F,10,2,0,0,1
5,2,2,14,5,3,0,0,34.050,Al Horford,2,2,11,C,4,0,4,1,5
4,1,5,17,10,4,3,2,34.183,Avery Bradley,2,5,23,G,7,2,3,1,1
7,0,1,14,6,3,8,8,33.617,Isaiah Thomas,0,3,21,G,1,0,6,1,4
6,1,3,9,3,1,6,5,28.617,Marcus Smart,1,16,13,,4,2,4,2,2
3,1,6,4,2,5,0,0,17.533,Kelly Olynyk,1,10,5,,7,0,3,1,1
1,1,2,10,7,0,2,2,18.800,Gerald Green,3,12,19,,5,0,5,3,1
1,0,1,1,0,0,0,0,6.033,Jonas Jerebko,0,1,0,,1,0,1,0,0
1,0,0,0,0,0,0,0,4.400,Jaylen Brown,0,0,0,,0,0,0,0,0
0,0,0,1,0,1,0,0,6.350,Tyler Zeller,1,0,0,,1,0,0,0,0
1,0,1,7,4,3,0,0,21.533,James Ennis Iii,0,0,11,F,1,1,4,3,1
1,2,5,5,3,2,2,2,21.817,Jamychal Green,1,-4,8,F,6,2,0,0,1
9,3,4,20,9,1,6,5,38.350,Marc Gasol,0,-7,26,C,4,2,6,3,3
1,0,3,9,6,4,7,5,34.933,Tony Allen,4,-6,17,G,7,4,0,0,1
6,0,3,12,4,4,8,4,44.233,Andrew Harrison,2,-7,12,G,5,2,4,0,1
0,0,0,2,0,0,0,0,7.333,Jarell Martin,1,-3,0,,1,0,1,0,0
2,0,3,10,2,2,2,0,23.150,Vince Carter,0,-7,5,,3,2,6,1,1
2,0,5,13,6,1,4,4,28.500,Zach Randolph,5,-6,16,,10,1,1,0,3
0,0,0,10,3,1,0,0,20.150,Troy Daniels,0,-10,8,,0,0,8,2,0
5,1,3,10,2,3,3,3,34.967,Justise Winslow,0,-8,7,F,3,2,2,0,3
0,0,2,4,4,0,0,0,15.167,Derrick Williams,0,-2,9,F,2,1,1,1,1
1,0,4,11,4,4,6,4,31.000,Hassan Whiteside,4,-5,12,C,8,2,0,0,4
1,0,0,5,3,2,0,0,36.100,Rodney McGruder,1,-2,7,G,1,0,2,1,0
3,0,5,16,9,4,2,2,37.467,Josh Richardson,0,-7,22,G,5,1,6,2,0
0,2,4,7,3,2,0,0,12.417,Willie Reed,2,-13,6,,6,0,0,0,1
2,0,3,13,6,5,6,3,24.733,James Johnson,2,-15,16,,5,2,5,1,3
2,1,2,13,5,2,4,3,30.150,Tyler Johnson,0,-8,15,,2,1,3,2,0
0,0,0,3,0,1,0,0,13.417,Wayne Ellington,0,-6,0,,0,1,3,0,0
0,0,0,0,0,0,0,0,4.583,Udonis Haslem,0,6,0,,0,0,0,0,0
1,0,3,3,0,2,2,1,22.367,Andre Roberson,0,3,1,F,3,0,0,0,1
0,0,2,6,3,1,0,0,25.767,Domantas Sabonis,2,-3,6,F,4,1,2,0,0
1,2,3,10,7,5,1,1,22.633,Steven Adams,6,15,15,C,9,0,0,0,4
1,0,0,7,3,0,2,2,20.367,Anthony Morrow,0,2,9,G,0,0,5,1,0
11,0,17,22,11,0,10,7,36.650,Russell Westbrook,0,12,29,G,17,0,1,0,7
0,1,1,9,5,4,0,0,22.433,Alex Abrines,1,3,14,,2,0,7,4,0
2,0,3,16,9,1,4,1,33.233,Enes Kanter,5,8,19,,8,1,1,0,4
1,1,0,7,3,5,4,4,24.217,Jerami Grant,0,9,10,,0,0,3,0,0
1,0,2,2,1,2,2,1,11.017,Joffrey Lauvergne,0,5,3,,2,0,0,0,0
3,0,1,0,0,1,0,0,11.350,Semaj Christon,0,0,0,,1,0,0,0,1
0,0,0,0,0,0,0,0,9.967,Kyle Singler,0,6,0,,0,1,0,0,0
2,1,8,10,4,2,0,0,33.083,Luol Deng,1,-1,9,F,9,1,3,1,1
3,0,6,12,9,2,8,6,31.083,Julius Randle,6,-8,25,F,12,1,1,1,2
1,1,0,8,3,3,4,3,26.367,Timofey Mozgov,4,-5,9,C,4,2,0,0,0
1,0,2,8,2,2,0,0,22.967,Nick Young,0,-7,4,G,2,2,4,0,1
3,1,2,10,6,2,0,0,25.983,Jordan Clarkson,3,3,12,,5,1,1,0,3
2,0,2,5,2,4,2,1,31.117,Brandon Ingram,0,4,5,,2,0,0,0,2
3,0,2,13,6,2,8,8,27.267,Lou Williams,0,8,22,,2,0,4,2,3
0,0,2,6,5,2,0,0,17.600,Thomas Robinson,1,4,10,,3,1,0,0,1
3,1,6,17,10,0,9,8,34.100,Gordon Hayward,3,5,31,F,9,0,6,3,0
1,0,2,5,2,3,4,4,21.967,Derrick Favors,4,-7,8,F,6,1,0,0,1
1,2,5,6,4,4,8,4,37.250,Rudy Gobert,6,9,12,C,11,1,1,0,6
1,0,2,7,1,1,0,0,24.533,Rodney Hood,0,0,2,G,2,0,2,0,2
3,0,1,8,4,1,3,1,32.717,Shelvin Mack,0,3,9,G,1,0,3,0,4
2,0,2,8,5,3,0,0,24.167,Joe Ingles,0,3,13,,2,1,6,3,0
2,0,0,9,4,2,0,0,22.533,Boris Diaw,0,2,10,,0,1,4,2,4
3,0,2,5,2,2,0,0,13.667,Raul Neto,0,-2,4,,2,1,2,0,0
1,1,0,9,5,1,0,0,16.167,Joe Johnson,0,-1,10,,0,1,1,0,2
2,0,5,1,1,1,0,0,12.883,Trey Lyles,1,-2,3,,6,0,1,1,0
1,0,3,16,7,2,6,6,31.850,Harrison Barnes,0,-16,21,F,3,0,3,1,0
0,0,2,8,2,0,4,3,14.933,Dirk Nowitzki,1,-22,7,F,3,0,0,0,1
2,2,4,0,0,1,0,0,10.500,Andrew Bogut,2,7,0,C,6,0,0,0,2
1,0,1,13,7,2,2,2,28.583,Wesley Matthews,0,-17,19,G,1,1,7,3,0
6,0,1,11,2,2,1,0,23.267,Deron Williams,2,-25,6,G,3,0,5,2,2
1,0,1,3,2,1,0,0,25.267,Dorian Finney Smith,0,-13,4,,1,0,1,0,1
0,0,1,3,1,1,0,0,14.300,Devin Harris,0,0,3,,1,0,3,1,0
3,0,2,10,4,0,0,0,22.083,Seth Curry,1,-7,11,,3,1,6,3,0
3,0,1,6,4,5,6,4,23.300,Dwight Powell,1,-3,13,,2,1,1,1,0
2,2,6,8,4,1,4,3,21.000,Justin Anderson,2,3,13,,8,1,6,2,0
0,1,2,0,0,3,0,0,5.133,Salah Mejri,2,-5,0,,4,0,0,0,1
2,0,1,5,2,0,2,2,10.583,Pierre Jackson,0,8,7,,1,0,2,1,2
1,0,1,4,1,0,0,0,9.200,Nicolas Brussino,1,10,3,,2,2,4,1,0
1,0,7,5,3,2,0,0,29.950,Trevor Ariza,0,13,9,F,7,1,4,3,0
0,1,2,12,7,3,4,4,28.367,Ryan Anderson,1,33,22,F,3,1,7,4,1
0,1,6,8,5,3,5,2,18.733,Nene,1,29,12,C,7,1,0,0,1
1,0,3,6,3,1,0,0,20.383,Corey Brewer,0,17,8,G,3,1,3,2,1
11,1,3,16,9,2,12,12,29.950,James Harden,2,13,34,G,5,0,7,4,7
1,1,0,7,3,2,2,1,25.783,Montrezl Harrell,2,-7,7,,2,0,0,0,0
3,1,4,9,4,2,3,3,27.267,Eric Gordon,1,1,13,,5,0,5,2,1
3,0,8,7,4,1,0,0,26.967,Sam Dekker,3,-1,9,,11,3,3,1,1
2,0,2,5,3,4,0,0,18.050,Tyler Ennis,0,3,7,,2,0,1,1,3
1,0,1,2,0,2,2,2,7.583,Kj McDaniels,0,-9,2,,1,0,1,0,1
0,0,0,1,0,0,0,0,3.483,Kyle Wiltjer,0,-6,0,,0,0,1,0,0
0,0,1,0,0,0,0,0,3.483,Bobby Brown,0,-6,0,,1,0,0,0,0
4,0,4,29,14,2,11,11,38.350,Jimmy Butler,6,4,40,F,10,4,2,1,3
0,1,2,7,4,3,0,0,29.450,Taj Gibson,1,-6,8,F,3,2,0,0,1
1,2,4,8,5,1,2,2,30.800,Robin Lopez,1,5,12,C,5,0,0,0,1
1,1,2,13,5,1,7,6,22.233,Dwyane Wade,2,-12,16,G,4,0,1,0,3
12,0,7,8,2,1,0,0,35.417,Rajon Rondo,2,5,5,G,9,2,1,1,2
0,0,3,6,2,1,3,3,29.833,Doug McDermott,1,9,7,,4,0,2,0,1
0,3,3,7,1,4,4,4,24.733,Nikola Mirotic,1,13,7,,4,0,4,1,3
0,1,7,3,1,2,0,0,11.017,Cristiano Felicio,2,-8,2,,9,0,0,0,1
0,0,0,1,0,1,0,0,2.950,Jerian Grant,0,0,0,,0,0,1,0,0
2,0,2,11,4,3,1,1,27.717,Bojan Bogdanovic,0,-3,10,F,2,0,4,1,1
2,1,8,7,3,0,0,0,25.567,Trevor Booker,5,0,6,F,13,0,0,0,2
4,0,2,20,12,4,4,4,34.333,Brook Lopez,1,4,33,C,3,0,6,5,3
6,0,3,14,6,2,2,2,34.017,Sean Kilpatrick,0,6,18,G,3,1,9,4,2
2,2,2,4,2,1,0,0,18.717,Isaiah Whitehead,0,4,4,G,2,1,1,0,2
2,2,2,7,2,1,0,0,17.667,Justin Hamilton,3,-6,5,,5,1,4,1,0
1,0,5,9,5,3,2,0,28.417,Randy Foye,0,-7,11,,5,1,4,1,1
0,0,1,3,0,4,2,2,14.850,Spencer Dinwiddie,0,-7,2,,1,2,0,0,1
1,1,2,4,1,1,0,0,20.283,Caris Levert,0,1,3,,2,1,4,1,0
0,0,5,7,3,2,4,4,30.650,Thabo Sefolosha,1,-3,11,F,6,2,4,1,4
6,2,4,20,4,3,4,3,40.517,Paul Millsap,3,7,12,F,7,1,6,1,0
3,1,15,9,6,5,6,4,39.367,Dwight Howard,7,-1,16,C,22,1,0,0,1
4,0,1,12,4,4,2,2,39.600,Kent Bazemore,0,8,11,G,1,0,4,1,3
5,0,0,21,11,2,6,4,39.767,Dennis Schroder,0,11,27,G,0,2,3,1,2
1,0,5,10,4,0,2,2,25.433,Kyle Korver,0,0,13,,5,0,5,3,1
0,0,2,4,1,0,0,0,13.950,Mike Muscala,3,-6,2,,5,1,1,0,1
0,0,0,4,2,1,1,0,10.350,Malcolm Delaney,0,0,4,,0,0,1,0,1
0,0,4,7,2,0,2,2,11.917,Kris Humphries,2,5,6,,6,1,1,0,0
0,0,2,7,0,2,0,0,13.467,Tim Hardaway Jr,1,-1,0,,3,0,2,0,0
1,0,4,9,4,1,2,1,14.800,Carmelo Anthony,1,-1,10,F,5,0,2,1,1
1,3,6,17,7,4,9,6,41.850,Kristaps Porzingis,2,-3,24,F,8,1,8,4,5
3,1,10,8,5,3,4,4,38.400,Joakim Noah,6,0,14,C,16,2,0,0,1
1,0,4,7,1,1,0,0,27.383,Sasha Vujacic,1,-8,2,G,5,1,3,0,0
6,0,5,28,9,3,9,8,42.550,Derrick Rose,2,6,26,G,7,0,2,0,2
4,1,2,12,5,1,2,2,34.467,Justin Holiday,1,-3,14,,3,2,7,2,3
1,0,1,1,0,1,0,0,9.700,Willy Hernangomez,1,-1,0,,2,0,0,0,1
3,1,4,5,1,3,0,0,27.867,Brandon Jennings,0,-5,2,,4,1,4,0,1
0,0,1,1,0,2,0,0,12.017,Lance Thomas,0,-3,0,,1,0,1,0,0
2,0,2,5,1,1,0,0,25.000,Aaron Gordon,2,-11,2,F,4,0,2,0,0
3,3,5,14,9,1,0,0,29.717,Serge Ibaka,2,-26,20,F,7,0,5,2,1
0,1,4,3,2,2,1,1,21.900,Bismack Biyombo,0,-14,5,C,4,0,0,0,2
1,0,1,9,5,0,0,0,22.183,Jodie Meeks,0,-21,11,G,1,2,4,1,2
3,0,0,5,2,1,2,2,15.550,DJ Augustin,0,-15,7,G,0,0,3,1,3
4,1,5,13,10,3,2,1,26.583,Nikola Vucevic,0,-17,21,,5,3,0,0,2
4,0,1,10,2,1,0,0,26.650,Elfrid Payton,2,-13,4,,3,1,2,0,1
1,0,0,4,1,0,3,3,14.917,Jeff Green,0,-15,5,,0,0,3,0,0
4,0,0,6,1,1,2,1,21.900,CJ Watson,1,-1,4,,1,0,4,1,1
1,1,2,6,4,3,0,0,12.000,Mario Hezonja,0,10,10,,2,0,4,2,1
1,0,0,7,2,1,0,0,12.000,Damjan Rudez,0,10,6,,0,0,6,2,0
1,1,1,1,0,1,0,0,5.800,CJ Wilcox,1,9,0,,2,1,1,0,0
0,0,3,3,3,0,0,0,5.800,Stephen Zimmerman,1,9,6,,4,0,0,0,0
4,0,3,9,5,2,2,2,29.933,Michael Kidd Gilchrist,3,20,12,F,6,2,0,0,1
1,1,5,7,3,1,0,0,21.650,Marvin Williams,1,14,8,F,6,1,4,2,0
2,0,2,6,4,0,2,2,23.917,Cody Zeller,3,33,10,C,5,1,0,0,1
8,0,9,12,8,2,1,1,29.717,Nicolas Batum,0,26,20,G,9,1,4,3,3
5,0,3,12,8,1,3,3,24.867,Kemba Walker,0,28,21,G,3,0,6,2,1
0,0,4,10,5,1,3,3,27.733,Jeremy Lamb,0,-3,14,,4,0,2,1,1
1,0,3,9,5,2,2,2,21.650,Ramon Sessions,1,4,13,,4,1,1,1,1
0,0,2,11,3,1,2,2,26.350,Frank Kaminsky,1,5,9,,3,1,6,1,2
0,2,2,4,2,3,0,0,15.717,Roy Hibbert,1,-4,4,,3,0,0,0,2
2,0,3,4,3,0,0,0,8.367,Spencer Hawes,0,-10,6,,3,0,1,0,1
2,0,0,0,0,0,2,2,5.800,Brian Roberts,0,-9,2,,0,0,0,0,0
0,0,0,0,0,0,2,1,4.300,Treveon Graham,0,-9,1,,0,0,0,0,0
2,0,5,9,6,3,4,4,35.483,Danilo Gallinari,0,-7,18,F,5,0,4,2,3
2,1,5,17,6,2,2,2,37.050,Wilson Chandler,2,2,17,F,7,1,9,3,1
11,1,6,12,6,3,5,4,34.433,Nikola Jokic,2,-3,16,C,8,0,2,0,2
1,0,3,12,7,0,1,1,28.867,Gary Harris,1,1,17,G,4,0,5,2,2
5,0,1,10,5,2,0,0,27.050,Emmanuel Mudiay,1,4,11,G,2,1,2,1,2
2,0,3,4,3,1,2,0,15.767,Kenneth Faried,2,1,6,,5,0,0,0,0
2,0,0,6,3,1,0,0,19.233,Will Barton,0,1,6,,0,1,1,0,1
3,0,2,4,1,1,0,0,20.950,Jameer Nelson,0,-2,3,,2,0,2,1,2
1,1,4,2,2,1,0,0,8.667,Jusuf Nurkic,0,4,4,,4,0,0,0,2
0,1,1,5,3,3,0,0,12.500,Jamal Murray,0,9,7,,1,3,3,1,0
1,0,4,20,11,0,4,1,36.300,Andrew Wiggins,1,1,25,F,5,2,4,2,0
1,1,6,11,9,5,2,2,39.450,Gorgui Dieng,2,2,20,F,8,1,0,0,1
10,2,6,17,7,1,0,0,34.700,Karl Anthony Towns,5,6,15,C,11,0,2,1,3
5,0,1,17,7,0,2,1,40.283,Zach Lavine,0,-1,17,G,1,1,8,2,0
7,0,6,14,5,2,7,7,33.967,Ricky Rubio,2,-1,18,G,8,4,7,1,4
0,0,1,4,2,3,0,0,19.417,Shabazz Muhammad,1,-4,5,,2,0,1,1,0
2,0,2,5,0,3,0,0,17.933,Nemanja Bjelica,3,-10,0,,5,0,2,0,0
3,0,0,5,1,0,0,0,14.033,Kris Dunn,0,-1,2,,0,0,1,0,0
0,0,1,1,0,1,2,1,3.917,Cole Aldrich,2,-2,1,,3,0,0,0,0
2,0,3,4,1,2,2,2,23.833,Solomon Hill,1,9,5,F,4,1,3,1,0
3,1,8,6,2,1,0,0,32.167,Dante Cunningham,1,8,6,F,9,1,5,2,1
1,1,4,16,8,4,8,4,37.067,Anthony Davis,1,4,20,C,5,4,2,0,0
0,0,5,11,7,1,0,0,23.000,Buddy Hield,1,0,17,G,6,1,5,3,1
9,0,4,12,5,3,2,1,34.000,Jrue Holiday,0,1,11,G,4,2,1,0,3
2,0,2,12,4,2,5,2,22.633,Terrence Jones,3,4,10,,5,1,1,0,0
0,1,4,10,4,1,4,3,30.933,Langston Galloway,0,-4,12,,4,1,5,1,0
5,0,4,9,5,2,0,0,16.100,Tyreke Evans,1,4,12,,5,0,4,2,1
0,0,3,6,2,2,0,0,32.400,Luc Mbah A Moute,0,-8,6,F,3,1,4,2,1
0,0,4,7,1,1,0,0,18.567,Wesley Johnson,4,-3,2,F,8,0,2,0,0
1,2,20,6,5,4,8,3,38.833,Deandre Jordan,5,6,13,C,25,0,0,0,4
0,0,1,20,9,3,2,2,32.033,Austin Rivers,3,-3,22,G,4,2,8,2,1
6,0,5,15,7,3,5,5,30.617,Chris Paul,3,-4,21,G,8,1,7,2,1
3,0,1,5,1,2,0,0,21.783,Raymond Felton,0,3,3,,1,2,4,1,2
3,0,0,15,3,1,1,1,28.683,Jamal Crawford,0,-3,7,,0,0,3,0,1
1,0,3,6,3,0,1,1,13.400,Brandon Bass,1,-5,7,,4,0,0,0,0
0,0,1,3,2,0,0,0,5.383,Alan Anderson,0,4,6,,1,0,2,2,0
1,2,4,11,4,4,1,1,18.317,Marreese Speights,0,-7,11,,4,0,7,2,1
3,0,1,10,3,3,4,3,23.033,Marcus Morris,1,-22,11,F,2,0,6,2,0
4,0,4,11,4,0,0,0,28.817,Jon Leuer,3,-2,9,F,7,0,2,1,0
0,0,5,13,7,2,6,2,26.017,Andre Drummond,4,-12,16,C,9,1,0,0,1
6,1,3,15,6,1,1,1,33.533,Reggie Jackson,0,-18,14,G,3,0,6,1,0
2,0,11,15,9,0,3,3,31.117,Tobias Harris,1,-19,23,,12,0,5,2,2
4,0,0,5,1,1,0,0,20.533,Ish Smith,0,-3,2,,0,1,1,0,4
0,0,4,3,3,4,0,0,17.733,Aron Baynes,0,-12,6,,4,1,0,0,0
2,0,1,5,1,0,0,0,16.250,Stanley Johnson,1,-10,2,,2,0,3,0,1
0,0,0,1,1,0,0,0,4.250,Darrun Hilliard,0,-1,2,,0,0,0,0,0
0,0,0,1,0,0,0,0,4.250,Henry Ellenson,0,-1,0,,0,0,1,0,1
0,0,2,2,1,0,2,1,4.250,Boban Marjanovic,1,-1,3,,3,0,0,0,0
7,0,9,18,13,2,1,1,34.300,Jabari Parker,0,27,31,F,9,1,7,4,1
1,2,2,4,2,3,4,3,18.667,John Henson,0,6,7,C,2,0,0,0,0
1,0,6,4,4,0,0,0,28.233,Tony Snell,0,20,11,G,6,0,3,3,0
2,0,2,7,4,2,1,1,19.717,Matthew Dellavedova,0,5,11,G,2,0,2,2,1
8,0,1,6,4,1,0,0,28.283,Malcolm Brogdon,0,20,8,,1,1,1,0,2
3,2,3,8,3,0,2,1,21.567,Michael Beasley,0,8,7,,3,1,0,0,0
6,1,5,10,7,2,1,0,26.617,Greg Monroe,0,20,14,,5,2,0,0,2
0,0,2,3,1,1,0,0,19.767,Jason Terry,2,5,3,,4,1,3,1,0
0,0,0,3,1,1,0,0,2.717,Thon Maker,0,-1,2,,0,0,2,0,0
0,0,0,2,1,0,0,0,2.717,Miles Plumlee,0,-1,2,,0,0,0,0,0
0,0,1,1,0,0,0,0,2.717,Steve Novak,0,-1,0,,1,0,1,0,0
5,1,3,6,0,2,0,0,22.033,Kyle Anderson,1,14,0,F,4,0,1,0,2
2,1,5,12,10,2,9,7,32.650,Lamarcus Aldridge,3,14,27,F,8,1,0,0,0
1,1,8,12,6,1,5,4,29.400,Pau Gasol,2,22,16,C,10,2,2,0,2
0,1,1,8,4,1,0,0,29.950,Danny Green,2,22,11,G,3,4,6,3,2
