deflections, interceptions, name, sacks, tackles
0,0,C Hughes,0.000,2
1,0,J Dixon,0.000,2
0,0,S Shabazz,1.000,3
0,0,K Long,0.000,1
1,1,S Baggs,0.000,4
0,0,J Dennis,0.000,4
0,0,D Barker,0.000,5
0,0,M Knowlton,0.000,5
0,0,O Floyd,0.000,6
0,0,M Kirk,0.000,1
0,0,D Stala,0.000,1
2,0,R Hinds,0.000,2
0,0,B Ramsay,0.000,1
0,0,G McIntyre,0.000,1
0,0,D Bolden,0.000,2
0,0,G Tisdale,0.000,3
0,0,J Hickman,0.000,1
0,0,B Smith,0.000,3
0,0,J Johnson,1.000,3
0,0,Y Carter,0.000,1
0,0,J Bekasiak,0.000,2
0,0,M Estelle,0.000,2
0,0,M Proulx,0.000,2
0,0,D Dix,0.000,2
0,0,J Perrett,0.000,1
0,0,J Bowman,0.000,1
0,0,L Brodeur Jourdain,0.000,1
0,0,J McElveen,0.000,1
0,0,S Emry,0.000,6
0,0,R Guzman,0.000,4
1,0,J Brown,0.000,5
0,0,E Boulay,0.000,3
2,0,B Parker,0.000,3
0,0,A Stewart,0.000,2
1,0,C Cox,0.000,3
0,0,B Browner,0.000,2
0,0,K Rambo,0.000,2
0,0,C Hughes,1.000,2
0,0,T Johnson,0.000,2
0,0,M Jackson,0.000,6
1,1,J Simpson,0.000,7
0,0,B Isaac,1.000,3
0,0,D Anderson,0.000,3
0,0,R McCune,1.000,7
0,0,C Mace,0.000,1
0,0,W Lysack,0.000,1
0,0,M Collins,0.000,1
0,0,J Reynolds,0.000,1
0,1,K Raymond,0.000,1
2,0,T Crawford,0.000,4
0,0,S Elimimian,0.000,4
0,0,K Banks,0.000,6
0,0,A McKenzie,0.000,4
0,0,S Franks,0.000,3
0,0,D Marsh,0.000,2
0,0,R Phillips,0.000,3
1,0,D Hyland,0.000,3
0,0,S Black,0.000,1
0,1,A Reddick,0.000,1
1,0,A Leonard,0.000,1
0,0,J Yurichuk,0.000,2
0,0,K Williams,1.000,2
0,0,K Mitchell,0.000,1
0,0,B Johnson,0.000,1
0,0,C Kent,1.000,5
0,0,J Hefney,0.000,7
0,0,J Lobendahn,0.000,3
0,0,M Bowman,0.000,4
0,0,M Johnson,0.000,1
0,0,A Douglas,0.000,1
0,0,A Suber,0.000,1
0,0,D Beasley,0.000,1
0,0,D Oramasionwu,1.000,2
0,0,I Logan,0.000,2
0,0,F Reid,0.000,1
0,0,J Johnson,0.000,1
0,0,P Hunt,1.000,3
0,0,D Smith,1.000,3
0,0,B Stewart,0.000,3
0,0,D Brown,0.000,2
0,0,W Pile,0.000,6
0,0,R Flemons,2.000,5
0,0,R Foley,0.000,5
0,0,W Middlebrooks,0.000,4
0,0,M Black,0.000,1
0,0,C Van Zeyl,0.000,1
0,0,E McCollough,0.000,1
0,0,A Buzbee,1.000,1
0,0,J Unertl,0.000,3
0,0,J Pottinger,0.000,3
0,1,J Younger,0.000,3
0,0,K Eiben,1.000,4
0,0,B Parker,0.000,1
0,0,T Black,0.000,2
0,0,B Ishola,0.000,2
0,0,L Shell,0.000,2
0,0,M Lloyd,0.000,5
0,1,T Hill,0.000,3
0,0,E Richardson,0.000,3
0,0,K Pettway,1.000,2
0,0,L Gordon,0.000,3
0,0,M Restelli,0.000,3
0,0,R Davis,0.000,1
0,0,C Thompson,0.000,1
0,0,G Peach,1.000,2
0,0,W Brown,0.000,2
0,0,E Legare,0.000,1
0,0,D Romero,0.000,1
0,0,J Goss,0.000,1
0,0,J Patrick,0.000,7
0,0,K Shologan,0.000,4
0,0,O Morgan,0.000,4
0,0,B Simpson,0.000,5
0,0,R Lucas,0.000,6
0,0,L Mullinder,0.000,2
0,0,L Mitchell,0.000,3
0,0,S Williams,0.000,3
0,0,T Kornegay,0.000,3
1,0,D Francis,0.000,1
0,0,M Murphy,0.000,1
0,0,C Best,0.000,1
0,0,M Adams,0.000,1
0,0,B Bullock,0.000,1
0,0,W Cates,0.000,1
0,0,M McCullough,1.000,1
0,0,L Frazier,0.000,1
0,0,L Shell,0.000,2
0,0,R Flemons,0.000,3
0,0,B Parker,0.000,3
1,0,E McCollough,0.000,2
0,0,J Unertl,0.000,4
0,0,K Eiben,0.000,3
0,0,E Taylor,1.000,2
0,0,J Pottinger,0.000,10
0,0,S Watt,0.000,1
0,0,C Owens,0.000,1
1,0,J Younger,0.000,5
0,0,G Shaw,0.000,1
1,0,M Black,0.000,3
1,0,R Foley,0.000,3
0,0,A Buzbee,1.000,3
0,0,W Pile,0.000,8
0,0,N Prefontaine,0.000,1
0,0,J Copeland,0.000,1
0,0,S Emry,0.000,2
0,0,E Wilson,0.000,2
0,0,B Parker,0.000,4
0,0,J Bowman,1.000,4
0,0,C Cox,0.000,5
1,1,M Estelle,0.000,1
0,1,E Boulay,0.000,1
0,0,J McElveen,0.000,1
0,0,K Carter,0.000,1
0,0,B Smith,0.000,2
0,0,T Allen,0.000,1
2,0,K Raymond,0.000,1
1,0,B Isaac,0.000,1
0,1,D Anderson,0.000,5
0,0,D Claybrooks,0.000,3
0,0,T Johnson,1.000,1
0,0,W Lysack,0.000,1
1,0,J Phillips,0.000,2
0,0,C Hughes,0.000,1
0,0,M Jackson,1.000,5
0,0,K McCartney,0.000,2
0,0,B Browner,0.000,2
0,0,J Simpson,0.000,4
0,0,B Smith,0.000,2
0,0,O Floyd,0.000,4
0,0,G McIntyre,0.000,2
0,0,J Dennis,0.000,4
0,0,R Hinds,0.000,6
0,0,G Tisdale,0.000,6
0,0,J Johnson,0.000,8
0,0,S Baggs,0.000,3
0,0,D Barker,0.000,2
0,0,J Hickman,0.000,1
0,0,M Knowlton,0.000,3
0,0,E Lankster,0.000,2
0,0,D Bolden,0.000,3
0,0,L Gordon,0.000,6
1,0,R Davis,0.000,5
0,0,G Peach,0.000,5
0,0,M Lloyd,0.000,3
0,0,A Braidwood,0.000,3
0,0,J Goss,0.000,3
0,0,M Restelli,1.000,3
0,0,T Hill,0.000,2
0,0,C Thompson,0.000,2
0,0,E Richardson,0.000,2
0,0,A Nowacki,0.000,1
0,0,D Romero,0.000,1
0,0,D Armstrong,0.000,1
1,0,K Pettway,0.000,1
0,0,F Stamps,0.000,1
0,0,S Fournier,0.000,1
1,0,A Suber,0.000,2
0,0,D Brown,0.000,1
0,0,D Oramasionwu,1.000,1
0,0,M Bowman,0.000,1
0,0,J Sears,0.000,4
0,0,F Kashama,0.000,1
0,0,O Willis,0.000,3
0,0,J Lobendahn,0.000,4
1,2,J Hefney,0.000,3
0,1,I Logan,1.000,6
1,0,C Kent,0.000,5
0,1,J Johnson,0.000,8
0,0,P Hunt,1.000,6
0,0,B Johnson,1.000,1
0,2,R Phillips,0.000,2
0,0,D Marsh,0.000,2
1,0,A McKenzie,0.000,3
1,0,D Hyland,0.000,3
1,0,K Banks,1.000,5
0,0,S Elimimian,0.000,6
0,0,T Crawford,0.000,4
1,0,S Franks,0.000,5
0,1,A Hunt,0.000,3
0,0,A Leonard,0.000,4
0,0,K Williams,0.000,3
0,0,J Brown,0.000,3
0,0,L Mullinder,0.000,2
0,0,O Morgan,0.000,3
0,0,B Simpson,0.000,2
0,0,S Williams,0.000,2
0,0,C Best,0.000,1
0,0,K Shologan,1.000,1
0,0,J Bell,0.000,1
0,0,L Mitchell,0.000,1
0,0,J Freeman,1.000,6
0,0,M Murphy,2.000,5
0,0,T Kornegay,0.000,4
0,0,R Lucas,1.000,3
1,0,J Patrick,0.000,3
0,0,D Francis,0.000,3
0,0,A Suber,0.000,4
0,0,M Johnson,0.000,5
0,0,I Logan,0.000,4
0,0,D Beasley,0.000,4
0,0,J Hefney,0.000,6
0,0,D Brown,0.000,8
0,0,M Bowman,1.000,6
0,0,R McCoy,0.000,1
0,0,O Willis,0.000,1
0,0,C Kent,0.000,2
0,0,J Johnson,0.000,2
1,0,P Hunt,0.000,2
0,0,G Carr,0.000,1
0,1,B Browner,0.000,2
0,0,R McCune,0.000,2
0,0,C Hughes,0.000,3
0,0,M Jackson,0.000,5
0,1,D Anderson,0.000,5
0,0,K Raymond,1.000,7
0,0,J Lumsden,0.000,1
0,0,J Dixon,0.000,1
1,0,D Claybrooks,0.000,1
0,0,W Lysack,0.000,1
0,0,T Johnson,0.000,2
0,0,J Simpson,0.000,2
0,0,G MacKay,0.000,1
0,0,J Hickman,1.000,2
0,1,D Barker,0.000,1
1,0,G Tisdale,0.000,6
0,0,J Johnson,1.000,8
0,0,O Floyd,0.000,7
0,0,M Knowlton,0.000,3
1,0,S Baggs,1.000,2
0,0,R Hinds,0.000,3
0,0,D Bolden,0.000,1
0,0,K Hebert,0.000,3
0,0,J Dennis,0.000,4
0,0,J Reid,2.000,5
0,0,J Shivers,0.000,5
0,0,D Marsh,0.000,3
0,0,A Hunt,0.000,3
1,0,T Crawford,0.000,2
0,0,R Phillips,0.000,4
0,0,S Franks,0.000,6
0,0,A McKenzie,0.000,4
0,0,J Brown,0.000,1
0,0,A Leonard,0.000,1
0,0,J Olafioye,0.000,1
0,0,S Elimimian,0.000,3
0,0,B Johnson,0.000,2
1,0,K Banks,0.000,2
0,1,A Reddick,0.000,2
0,0,C Huclack,0.000,1
0,0,S Williams,0.000,1
0,0,R Wright,0.000,2
0,0,T Kornegay,1.000,7
0,0,M Murphy,1.000,5
0,0,J Freeman,0.000,5
1,0,J Patrick,0.000,4
0,0,B Bullock,0.000,4
0,0,B Simpson,0.000,3
0,0,M McCullough,0.000,3
0,0,O Morgan,0.000,2
0,0,K Jones,0.000,2
0,0,L Frazier,0.000,2
0,0,L Mitchell,0.000,2
0,0,C McKenzie,0.000,1
0,0,K Shologan,0.000,1
0,0,P Afif,0.000,1
0,0,G Peach,0.000,5
0,0,T Hill,0.000,5
0,0,M Lloyd,0.000,6
0,0,M Restelli,1.000,3
0,0,E Richardson,0.000,4
0,0,W Brown,0.000,4
1,0,L Gordon,0.000,4
0,0,R Davis,0.000,1
0,0,J Goss,0.000,2
0,0,C Thompson,0.000,2
0,0,G Hinse,0.000,1
0,0,F Stamps,0.000,1
0,0,K Pettway,0.000,1
0,0,K Ellis,0.000,1
0,0,B Evans,0.000,3
0,0,I Brown,0.000,2
0,1,J Buie,0.000,1
0,0,B London,0.000,1
0,0,I Charlton,0.000,3
0,0,D Dix,0.000,1
1,0,L Vann,0.000,4
0,0,E Boulay,0.000,4
0,0,J Bowman,0.000,1
0,0,P Woldu,0.000,2
1,0,J McElveen,0.000,1
0,0,M Estelle,0.000,1
0,0,R Fontaine,0.000,3
0,0,B Parker,0.000,3
0,0,J Brown,0.000,2
0,0,J Bekasiak,0.000,3
0,0,S Smalls,0.000,3
0,0,K Eiben,0.000,5
2,0,E Taylor,0.000,3
0,0,T Black,0.000,3
0,0,A Buzbee,0.000,2
2,0,J Abrams,0.000,2
0,0,E McCollough,0.000,5
0,0,W Pile,0.000,4
0,0,R Foley,0.000,4
0,0,A Belli,0.000,3
0,0,J Unertl,0.000,1
0,0,M Black,0.000,1
0,1,L Shell,0.000,1
0,0,T Robertson,0.000,1
0,0,A Alridge,0.000,1
0,0,B Ishola,0.000,1
0,0,J Reid,0.000,3
0,0,M Knowlton,0.000,5
0,0,J Shivers,0.000,5
0,0,O Floyd,0.000,7
0,0,J Johnson,0.000,10
0,0,J Dennis,0.000,1
0,0,S Baggs,0.000,1
0,0,C Bauman,0.000,1
0,0,D Cobb,0.000,1
0,0,G McIntyre,0.000,2
0,0,K Hebert,0.000,2
1,0,R Hinds,0.000,2
0,0,D Barker,0.000,2
0,1,G Tisdale,0.000,2
0,0,D Bolden,0.000,2
0,0,J Hickman,1.000,2
0,0,S Watt,0.000,1
0,0,W Pile,0.000,1
1,0,R Flemons,0.000,2
1,0,E McCollough,0.000,2
0,0,R Foley,0.000,2
0,0,S Smalls,0.000,2
0,0,J Pottinger,0.000,2
0,0,L Shell,0.000,7
0,0,K Eiben,0.000,4
0,1,B Parker,0.000,4
0,1,J Younger,0.000,5
0,0,E Taylor,1.000,2
0,0,K Huntley,0.000,4
0,0,A Belli,0.000,1
0,0,O Morgan,0.000,7
0,0,M McCullough,0.000,6
0,1,L Frazier,2.000,6
1,0,K Shologan,0.000,4
0,0,L Mitchell,0.000,4
0,0,M Adams,0.000,3
0,0,J Freeman,0.000,3
1,0,L Mullinder,0.000,2
0,0,T Kornegay,0.000,2
0,0,B Hawkins,0.000,1
0,0,J Patrick,0.000,2
0,0,C Huclack,0.000,1
0,0,S Williams,0.000,1
1,0,C McKenzie,0.000,1
1,0,B Bullock,0.000,1
1,0,R Phillips,0.000,1
0,0,J Brown,1.000,5
0,0,K Williams,3.000,4
1,0,T Crawford,0.000,4
0,0,D Marsh,0.000,4
0,0,A McKenzie,0.000,4
0,0,S Elimimian,1.000,3
0,0,K Banks,0.000,3
0,0,A Leonard,0.000,3
0,0,S Franks,0.000,2
0,0,D Hyland,0.000,2
0,0,O Wilson,0.000,1
0,0,J Yurichuk,0.000,1
0,0,A Reid,0.000,1
0,0,A Reddick,0.000,1
0,0,B Johnson,0.000,1
0,0,B Parker,0.000,2
0,0,E Wilson,1.000,2
0,0,E Boulay,0.000,3
1,0,D Ferri,0.000,5
0,1,S Emry,0.000,2
0,1,J Bekasiak,1.000,2
0,0,J Bowman,2.000,2
0,0,C Cox,0.000,8
0,0,P Woldu,0.000,1
0,0,K Carter,0.000,1
0,0,J McElveen,1.000,1
0,0,M Proulx,0.000,2
0,0,E Taylor,0.000,4
0,0,K Eiben,0.000,4
0,0,R Flemons,1.000,3
1,0,K Huntley,0.000,3
0,0,L Shell,0.000,6
0,0,R Foley,1.000,6
0,0,W Pile,0.000,6
0,0,J Younger,0.000,5
0,1,S Smalls,0.000,5
0,0,J Pottinger,0.000,3
0,0,E McCollough,0.000,2
0,0,C Boyd,0.000,1
0,0,A Buzbee,0.000,1
0,0,R Christian,0.000,1
0,0,R McCune,0.000,1
0,0,W Lysack,0.000,1
1,0,B Browner,1.000,1
0,0,K Raymond,0.000,5
3,0,T Johnson,0.000,4
0,0,C Mace,0.000,3
0,0,J Phillips,0.000,3
1,0,M Collins,0.000,2
0,1,M Jackson,0.000,2
0,0,B Isaac,0.000,2
0,0,B Archibald,0.000,1
0,0,J Simpson,0.000,8
0,0,D Anderson,0.000,5
0,0,B Bullock,1.000,1
0,0,W Dressler,0.000,1
0,0,R Lucas,0.000,1
0,0,J Frenette,0.000,1
0,0,M McCullough,0.000,1
0,0,C McKenzie,0.000,2
0,1,J Patrick,0.000,2
0,0,L Mullinder,0.000,1
0,0,C Huclack,0.000,2
0,0,N Graham,0.000,1
0,0,K Jones,0.000,1
0,0,L Frazier,0.000,1
0,0,K Shologan,0.000,1
0,0,J Freeman,1.000,9
0,0,L Mitchell,0.000,3
0,0,B Simpson,0.000,4
0,0,T Kornegay,1.000,2
0,0,B Hawkins,0.000,2
1,0,R Guzman,0.000,2
0,0,J Bowman,1.000,2
0,0,D Dix,0.000,2
1,0,C Cox,0.000,2
1,0,M Estelle,0.000,3
0,1,B Parker,0.000,3
0,0,D Ferri,0.000,2
0,0,S Emry,0.000,3
0,0,E Boulay,0.000,4
0,0,J Brown,0.000,4
0,0,A Stewart,0.000,1
0,0,J McElveen,0.000,1
0,0,L Mullinder,0.000,1
0,0,N Graham,0.000,1
0,0,C McKenzie,0.000,2
0,0,K Shologan,2.000,2
0,0,J Patrick,0.000,3
0,0,B Hawkins,0.000,2
0,0,M McCullough,0.000,4
0,0,M Adams,0.000,3
1,0,O Morgan,0.000,5
0,0,T Kornegay,0.000,5
0,0,L Frazier,0.000,7
0,0,B Simpson,0.000,6
2,0,J Freeman,1.000,8
0,0,B Bullock,0.000,1
0,0,S Williams,0.000,1
0,0,J Clermont,0.000,1
0,0,R Lucas,0.000,1
0,0,D Alexander,0.000,1
