ROT, abbreviation, attendance, city, conference, conference game, date, day, division, faceoffs won, full name, game number, goals, line, linesmen, losses, margin, matchup losses, matchup wins, month, opponents, ou margin, ou streak, over, overtime, p1 line, penalties, penalty minutes, period scores, playoffs, referees, regulation line, rest, season, shoot out, shots on goal, site, site streak, start time, streak, team, total, under, wins
10,MON,21273,Montreal,Eastern,,20130119,Saturday,Northeast,34,NY Islanders Islanders,1,1,-140,['Lonnie Cameron', 'Don Henderson'],0,-1,0,0,1,[],-2.500,0,,0,,6,15,[0, 0, 1],0,['Brad Meier', 'Brad Watson'],,,2012,,22,home,0,1900,0,Canadiens,5.500,,0
9,TOR,21273,Toronto,Eastern,,20130119,Saturday,Northeast,21,New Jersey Devils,1,2,120,['Lonnie Cameron', 'Don Henderson'],0,1,0,0,1,[],-2.500,0,,0,,6,15,[1, 1, 0],0,['Brad Meier', 'Brad Watson'],,,2012,,26,away,0,1900,0,Maple Leafs,5.500,,0
18,STL,20035,St. Louis,Western,,20130119,Saturday,Central,26,Tampa Bay Lightning,1,6,-140,['David Brisebois', 'Thor Nelson'],0,6,0,0,1,[],1.000,0,,0,,5,18,[2, 2, 2],0,['Greg Kimmerly', 'Chris Rooney'],,,2012,,36,home,0,2000,0,Blues,5.000,,0
17,DET,20035,Detroit,Western,,20130119,Saturday,Central,30,Washington Capitals,1,0,127,['David Brisebois', 'Thor Nelson'],0,-6,0,0,1,[],1.000,0,,0,,7,30,[0, 0, 0],0,['Greg Kimmerly', 'Chris Rooney'],,,2012,,14,away,0,2000,0,Red Wings,5.000,,0
14,TB,19204,Tampa Bay,Eastern,,20130119,Saturday,Southeast,40,Florida Panthers,1,6,-115,['Scott Cherrey', 'Mark Shewchyk'],0,3,0,0,1,[],3.000,0,,0,,5,10,[2, 1, 3],0,['Eric Furlatt', 'Ghislain Hebert'],,,2012,,34,home,0,1900,0,Lightning,6.000,,0
13,WAS,19204,Washington,Eastern,,20130119,Saturday,Southeast,34,Carolina Hurricanes,1,3,104,['Scott Cherrey', 'Mark Shewchyk'],0,-3,0,0,1,[],3.000,0,,0,,8,16,[1, 2, 0],0,['Eric Furlatt', 'Ghislain Hebert'],,,2012,,30,away,0,1900,0,Capitals,6.000,,0
26,VAN,14560,Vancouver,Western,,20130119,Saturday,Northwest,39,St. Louis Blues,1,2,-146,['Pierre Champoux', 'Jean Morin'],0,-8,0,0,1,[],6.000,0,,0,,8,19,[2, 0, 0],0,['Eric Furlatt', 'Gord Dwyer'],,,2012,,31,home,0,1900,0,Canucks,6.000,,0
25,ANA,14560,Anaheim,Western,,20130119,Saturday,Pacific,35,Detroit Red Wings,1,10,136,['Pierre Champoux', 'Jean Morin'],0,8,0,0,1,[],6.000,0,,0,,11,33,[1, 5, 4],0,['Eric Furlatt', 'Gord Dwyer'],,,2012,,39,away,0,1900,0,Ducks,6.000,,0
22,DAL,18568,Dallas,Western,,20130119,Saturday,Pacific,22,Nashville Predators,1,0,-135,['Darren Gibbs', 'Mike Cvik'],0,-3,0,0,1,[],-2.000,0,,0,,3,6,[0, 0, 0],0,['Tom Kowal', 'Chris Lee'],,,2012,,26,home,0,2000,0,Stars,5.000,,0
21,ARI,18568,Arizona,Western,,20130119,Saturday,Pacific,26,Columbus Blue Jackets,1,3,125,['Darren Gibbs', 'Mike Cvik'],0,3,0,0,1,[],-2.000,0,,0,,0,0,[0, 3, 0],0,['Tom Kowal', 'Chris Lee'],,,2012,,26,away,0,2000,0,Coyotes,5.000,,0
