name, receiving touchdowns, receiving yards, receptions
G Frazier,0,3,1
T Sharpe,0,138,11
M Michel,1,60,4
M Young,0,21,2
S Custis,0,16,2
E Long,0,9,1
J Porter,0,7,1
C Lemieux,0,4,1
J Wilson,0,-5,2
N Thomas,0,83,4
T Beals,0,45,3
A Bloom,0,42,3
T Lucas,0,42,2
J Marriner,0,20,2
A Newsome,0,16,2
T Myers,0,14,1
B Lemelle,0,10,1
R Johnson,0,-2,1
J Walker,1,71,1
K White,0,9,1
M Giachinta,0,5,1
J Hansley,1,59,2
S Walker,0,23,1
S Long IV,0,20,2
D Dawkins,0,18,4
X Williams,0,16,4
D Gaines,0,6,2
E Masters Jr,0,0,1
D Wolitarsky,1,114,9
K Maye,1,54,6
E Carter,0,32,3
N Hart,0,14,1
N Wozniak,0,12,2
B Lingen,0,9,1
R Smith,0,-2,1
S Wilson,1,102,3
T Rahming,0,76,3
J Barnes,0,56,2
M McCaffrey,1,51,2
R Smith,0,45,2
S Powell,1,21,3
D Reeves,0,10,1
A Nash,0,9,1
C Taylor,0,-1,1
N Pierre,0,-2,1
D Goolsby,1,94,3
D Robinson,1,55,5
B Powell,0,29,3
A Fulwood,0,15,2
C Lewis,0,6,1
K Taylor,0,6,1
I Jones,1,135,14
B Williams,1,83,9
D Grayson,1,56,4
C Hairston,0,34,5
J Williams,0,21,2
B Bishop,0,16,2
A Scott,0,1,1
T Rudolph,0,55,6
J Wilson,1,54,3
J Harrison,0,20,2
K Whitfield,0,19,2
F Stevenson,0,15,1
D Johnson,2,89,5
C Barr,0,24,1
M Mack,0,9,5
D Tice,0,3,1
B Johnson,0,7,1
D Braverman,1,122,13
J Franklin,0,43,4
C Thompson,1,32,3
C Davis,0,16,2
K Roberts,0,10,1
M Henry,0,3,1
L Bellamy,0,1,0
M Summers,1,45,3
T Marshall,1,35,1
Q Searcy,1,17,1
M Marshall,0,16,1
B Stewart,0,13,1
R Jeune,0,6,1
D Breaux,1,87,4
T Scott,0,29,2
T Veal,0,22,2
S Badie,0,18,3
D Hilliard,0,12,1
C Jones,0,12,1
R Kelley,0,-3,2
G Allison,0,124,8
M Murdock,1,51,6
D Taylor,0,46,5
J Ferguson,0,42,6
T White,1,31,3
D Cain,0,29,6
T Clary,0,16,2
Z Grant,0,7,1
M Turner,0,7,1
M Cooper,0,66,3
R Jones,0,56,5
S Cobbs Jr,0,55,4
M Paige,1,31,2
D Graham,0,15,2
D Redding,0,6,1
J Howard,0,5,1
A Corsaro,0,0,1
T Owens,2,166,9
D Turner,1,58,6
J Smith,0,25,5
C Taylor,0,15,1
Y Griner,0,11,2
A Gardner,0,9,1
J Wesley,1,76,4
A Lazard,0,71,7
T Ryen,0,53,1
D Montgomery,0,15,1
Q Bundrage,1,11,1
D Daley,0,10,2
T Brown,0,7,2
M Warren,0,4,1
M VandeBerg,1,114,9
H Krieger Coble,0,34,2
R McCarron,1,25,1
T Smith,1,23,2
J Canzeri,0,19,1
T Patrick,0,38,6
S Sims Jr,0,27,3
D Mann,0,22,1
J Stanford,0,19,1
K Taylor,0,18,1
T Parmalee,0,15,2
B Johnson,0,12,2
S Barbel,0,11,1
D Crawley,0,3,1
M Frazier,0,77,4
P Mayhue,0,68,5
A Miller,0,61,3
J Oglesby,0,41,2
A Cross,0,39,2
D Montiel,1,26,2
T Jones,1,21,2
S Craft,0,13,1
J Cooper,0,9,1
D Dorceus,0,8,1
G McKillion,0,7,1
K White,0,83,6
A Dixon,1,32,2
N Holley,2,22,2
P Simmons,0,18,1
J Woods,0,16,2
E Calhoun,0,15,1
J Boyle,0,13,1
C Chandler,0,10,1
L Grandjean,0,6,1
M Washington,0,-1,1
D Scott,0,90,3
J Robinson,0,58,1
K Barnes,0,27,1
G Fuselier,0,2,1
A Holley,2,155,8
R Ceaser,0,97,10
M Green,0,48,1
H Scioneaux,1,31,2
K Watson,0,19,2
T Perrier,0,18,2
B Luckett,0,17,1
S Hawkins,0,4,1
D McNeal,0,2,1
M Crum,1,103,6
J Savage,1,79,7
J Smith,0,60,5
T Samuel,0,55,6
C Standberry,0,16,1
E Spence,0,7,1
B Radcliff,0,5,1
S Dunbar,1,54,4
D Ayers,1,53,8
C Allen,0,51,4
L Bonner,1,35,2
I Johnson,0,19,3
K Postma,0,14,1
K Farrow,0,10,1
A Etta Tawo,0,49,5
D Moore,1,42,1
L Jacobs,1,32,3
W Brown,0,28,2
M Culmer,0,26,4
A Edwards,0,8,1
R Lewis,2,200,15
R Rhodes,1,108,2
R Moore,0,79,8
R Burbrink,1,39,4
D Lee,1,29,3
G Dieter,1,14,1
T Greene,0,14,2
C Gallon,0,8,1
A Burbridge,1,101,8
M Kings Jr,0,48,6
J Price,1,23,2
J Lyles,0,18,1
P Lang,0,3,1
R Shelton,0,-1,2
B Addison,0,138,7
C Nelson,0,79,7
B Marshall,1,41,3
R Freeman,0,34,3
E Baylis,0,17,2
A Darboh,0,50,4
I Bunting,0,33,2
J Butt,0,25,4
D Smith,0,24,2
A Williams,0,22,1
J Chesson,0,14,1
T Isaac,0,9,1
J Kerridge,0,3,1
D Harris,0,0,2
J Villamin,0,26,3
V Bolden,0,23,3
H Jarmon,1,21,1
C Smith,0,9,1
C Brown,0,0,1
Q Adeboyejo,3,118,5
C Core,1,96,6
L Treadwell,0,73,5
D Stringfellow,0,45,3
D Barrett,0,15,1
T Bledsoe,0,13,1
J Walton,0,12,1
M Pack,0,10,2
D Jones,0,4,1
D Scott,0,67,5
M Waller,1,40,3
C Olsen,0,34,3
J Blandin,1,9,1
J Jordan,0,3,3
D Wilson,1,86,8
G Walley,0,67,7
F Ross,0,66,9
F Brown,0,53,3
A Shumpert,0,37,3
B Holloway,0,13,2
J Johnson,0,9,1
D Lee,0,4,1
C Jeter,0,23,1
M Dupre,0,22,2
T Dural,0,15,4
J Diarse,0,9,1
D Smith,0,2,1
K Singleton,1,57,2
R Switzer,0,46,3
Q Davis,0,40,4
B Howard,0,37,2
M Hollins,0,26,2
A Proehl,0,13,1
D Washington,0,13,1
B Fritts,2,11,3
E Hood,0,5,1
C Brunson,0,0,1
J Ramos,0,95,7
J Samuels,0,88,6
B Cherry,0,22,1
M Morgan,0,15,1
N Hines,0,15,2
G Locklear,0,10,1
B Browne,1,5,1
R Gallaspy II,0,-2,1
M Dayes,0,-4,1
B Reilly,0,71,5
L Hovey,0,68,5
A Moore,1,39,5
T Newby,1,38,2
J Westerkamp,1,31,3
S Morgan Jr,0,29,3
T Allen,0,21,2
L McNitt,0,6,1
J Magee,1,147,6
K Kutchera,0,48,3
G Everett,0,39,3
M Shinn,0,27,3
X Johnson,0,22,3
T Timmons,0,14,1
C Lewis,0,10,3
C Garrett,0,6,1
T Thomas,0,1,2
D Vinson,0,-1,1
H Henderson,1,58,6
J Richardson,1,40,8
E Faunce,0,18,1
J Butler,0,17,1
D Jackson,0,15,1
W Demps,0,11,1
C Jones,0,103,6
D Richards,0,52,3
N Phillips,0,32,5
N Wilson,0,30,2
S Grant,0,18,3
J Jackson,1,14,2
S Brown,0,10,1
A Mendivil,0,5,1
J Kern,0,4,1
J Cobb,1,1,1
K Golladay,2,144,8
J Brescacin,0,66,4
C Beebe,0,51,3
E Saffold,0,42,4
S Wimann,2,27,5
D Maxwell,0,23,3
J Bouagnon,0,14,1
A Turner,0,12,1
C Blake,0,6,1
J Huff,0,4,1
T Taylor,2,206,10
J Bergstrom,1,77,6
G Hogan,0,52,4
T Morgan,0,52,5
L Rose III,0,27,4
X Hall,0,24,1
O Clark,0,7,1
P Hart,2,150,11
R Davis,0,82,8
N Height,0,75,5
K Myers,0,24,3
K Rucker,0,15,1
J Ruiz,0,13,2
T Boyd,0,7,1
T Bateman,0,6,1
D Gamblin,1,131,8
C Wiggins,0,39,1
D Hart Johnson,0,-2,1
T Gipson,0,-2,1
J Atkinson,1,119,3
K Garrett,0,102,7
K Lucas,1,65,4
C Floyd,0,26,1
M Dixon,0,9,1
A Carr,1,61,2
D Vitale,0,40,4
F Nagel,0,24,1
M McHugh,0,17,2
C Jones,0,12,1
J Jackson,0,-2,1
C Samuel,0,53,7
M Thomas,0,52,5
J Marshall,0,40,3
B Miller,0,16,2
N Vannett,0,12,1
C Smith,0,8,1
E Elliott,0,0,1
D Collie,0,29,1
H Moleni,0,18,1
I Bernard,0,18,3
D Hagger,0,13,1
M Unga,0,4,1
M Kemp,0,3,1
S Smith,1,86,6
J Reid,0,33,3
K Heitzman,0,17,2
P White,0,11,3
B Cope,0,9,1
H Foster,0,33,7
D Johnson,0,27,3
R Yurachek,0,19,3
E Byrd,0,14,1
D McManus,0,13,2
D Glidden,2,104,3
J Washington,0,59,3
J McCleskey,0,56,1
M Ateman,0,46,4
B Sheperd,0,32,2
J Seales,0,29,3
J Seaton,1,23,3
A Hays,0,16,1
R Childs,0,10,1
J Frazier,0,7,1
J Carr,0,-3,1
C Carson,0,-6,1
V Lowe,0,41,4
J Duhart,0,25,1
D Washington,0,17,1
M Little,0,14,1
Z Pascal,0,13,3
N England,0,12,2
C Godwin,0,75,5
D Hamilton,1,15,3
M Gesicki,0,14,3
K Carter,0,13,2
G Lewis,0,11,1
R Willoughby,1,80,8
M McGill,1,45,4
C Lisa,0,21,3
M Schreck,0,18,2
J Martinez,0,17,1
M Robinson,0,12,2
A Taylor,0,7,2
J Johnson,0,3,1
M Weiser,0,2,1
D Yancey,1,68,2
C Posey,1,64,2
D Monteroso,1,51,1
M Jones,1,32,4
D Anthrop,0,23,3
C Herdman,0,22,2
D Knox,0,12,2
B Marshall,0,9,1
T Hart,0,7,2
G Phillips,0,1,1
J Grant,0,65,5
L Carroo,0,52,4
C Scarff,0,34,4
M Flanagan,1,28,3
S Bergen,0,14,2
N Arcidiacono,0,5,1
A Patton,0,4,1
J Goodwin,0,2,1
P James,0,2,1
J Hicks,0,-2,1
G Marks,1,146,14
R Cracraft,1,121,8
D Williams,1,71,5
G Wicks,0,41,5
K Harrington,1,38,6
K Priester,0,21,2
R Lewis,0,16,2
J Thompson,0,11,2
D Lilienthal,0,7,1
T Martin Jr,0,6,2
P Cooper,0,100,9
J Adams,1,52,3
C Heard,0,31,1
B Wilds,0,22,2
D Samuel,0,10,1
J August,0,7,1
J Badet,0,62,4
D Baker,0,55,5
G Johnson,0,45,5
S Williams,0,23,4
M Horton,0,5,1
R Timmons,0,2,1
J Kemp,0,0,1
C Martin,0,81,7
I Smith,1,49,1
K Robertson,1,46,2
J Hayes,0,31,2
J Mitchell,0,22,3
D Thompson,1,20,3
J Richard,0,19,3
D Davis,0,7,1
C Sutton,1,65,5
R Malone,0,38,6
M Kaufman,0,24,1
S Walker,0,16,1
X Jones,0,15,2
J Gaines,1,8,1
X Castille,0,5,1
T Smiley,0,42,3
C Harris,0,40,5
C Loving,0,22,2
M Smith,0,18,2
D Kidsy,0,12,1
R Rollins,0,3,1
A Jimmerson,0,2,1
T Goree,0,-11,1
B Love,1,135,2
M Rector,1,86,4
C McCaffrey,1,59,4
D Cajuste,0,24,2
R Stallworth,0,20,1
A Hooper,0,11,1
R Wright,0,10,2
T Irwin,0,10,1
D Schultz,0,6,1
J Akins,0,48,5
T Smith,1,41,2
T Payton,0,28,2
C Thompson,0,24,2
N Patti,0,8,1
C Johnson,0,7,1
T McGowan,0,-5,1
B Estime,1,98,2
S Ishmael,1,53,1
K Moore,0,26,2
K Whitner,0,23,1
D Strickland,0,12,1
J Parris,0,9,1
K Brent,1,96,7
C Wade,0,82,5
T Hines,0,77,7
C Lewis,0,48,5
C Serigne,0,35,3
T Bell,0,24,1
T Harris,0,8,1
I Robinson,0,3,1
K Listenbee,1,142,6
J Doctson,0,81,4
E Porter,1,42,2
T Slanina,0,36,3
S Nixon,0,31,2
J Austin,1,29,2
K Turpin,1,16,3
J Story,1,9,1
C Reid,0,6,1
P Miller,0,6,1
J Stewart,0,5,1
J Smith,0,56,4
J Malone,1,19,2
J Johnson,0,18,2
M North,0,9,1
P Howard,0,8,1
E Wolf,0,5,1
J Jennings,0,5,1
A Kamara,0,5,1
S Shepard,2,74,7
D Westbrook,0,54,4
D Neal,0,34,2
J Mixon,0,13,2
J Baxter,0,7,1
S Perine,1,5,3
J Burt,1,69,1
A Foreman,1,43,2
J Gray,0,8,1
C Bluiett,0,8,1
D Parks,0,77,8
D Dillard,0,38,3
C Hunt,0,34,2
L Turner,1,32,2
S Stewart,0,17,2
J Mayden,0,16,2
T Alaka,1,12,2
C Decell,0,8,2
T Ruben,2,89,6
J Johnson,0,48,2
D Douglas,0,27,2
C Quisenberry,0,22,3
J Bentley,0,22,1
B Burks,0,18,2
E Thompson,0,17,2
L Farmer,0,6,1
R Seals Jones,0,54,3
C Kirk,1,43,4
S Noil,0,38,3
K Allen,0,28,1
J Tabuyo,1,27,2
E Pope,0,19,2
D Ratley,0,13,1
S Holmes,0,6,1
J Reynolds,1,3,1
J Davis,1,3,1
J Jeffery,0,-1,2
J Williams,0,58,2
C Shillings,0,23,4
S Brunner,0,15,1
D Curry,0,15,2
C Lacanaria,0,5,2
K Mabon,0,5,1
B Smith,1,99,2
J Gaines,1,92,4
D Mercer,0,51,4
C Nutall,1,46,2
S Mayberry,0,26,3
C French,0,10,2
L White,0,9,1
J Grant,1,141,7
R Davis,1,72,3
I Sadler,0,49,3
D Lauderdale,1,47,2
J Stockton,1,46,1
T Brown,0,45,1
K Coutee,0,38,3
D Washington,0,9,1
Q White,0,-2,2
H Plinke,0,87,4
A Jones,1,23,3
J Laufasa,0,22,3
D Laufasa,0,20,1
C Lang,0,11,2
W Redix,0,10,2
J White,0,9,2
A Golden,0,3,1
S Spiller,0,2,1
D Boyd,0,55,3
A Criswell,0,2,1
K Keys,0,1,1
L Thomas,0,-2,1
J Payton,1,70,5
N Lese,0,30,3
S Johnson,0,28,2
M Johnson,0,28,4
T Duarte,0,24,2
P Perkins,0,24,2
D Andrews,0,14,1
B Olorunfunmi,0,13,1
E Massington,0,7,1
A Van Dyke,0,7,1
N Starks,0,6,1
D Fuller,0,2,1
J Smith,2,192,10
A Jackson,0,62,4
T Madden,0,30,1
I Whitney,1,28,1
J Greene,0,27,3
D Mellstrom,0,18,1
J Pinner,0,17,2
S Mitchell,0,16,2
T McNamara,0,16,1
R Jones,0,15,1
D Rogers,0,12,1
D Burnett,0,10,1
T Petite,0,6,1
C Tober,0,4,1
J Sannon,0,79,9
D Watson,0,66,6
C Hightower,0,49,5
T Cowan,1,19,2
C Pugh,0,12,2
J Manley,0,9,2
K Coles,0,8,1
J Boston,0,-2,1
D Morgan II,0,45,4
A Grubb,0,35,7
J Taylor,0,27,2
K Thomas Jr,0,26,2
J Williams,0,4,1
W Dimel,0,80,2
A Davis,0,73,4
K Cook,0,34,2
D Burton,0,31,1
D Heath,0,25,3
L Rayford,1,57,7
R Webb,0,57,7
D Woods,0,57,3
T Sherfield,0,44,1
S Scheu,0,43,2
C Scott,0,22,2
K Kentera,0,9,1
D Rivers,0,6,1
M Mitchell,0,36,4
S Michel,0,30,2
J Blazevich,0,19,1
I McKenzie,0,15,1
N Chubb,0,13,2
T Godwin,0,10,1
J Harris,0,10,1
R Davis,0,8,1
C Severin,0,153,11
K Johnson,1,46,2
R Santoro,0,34,1
O Zaccheaus,0,25,2
A Reid,0,14,4
T Mizzell,0,10,4
C Hopkins,0,5,1
E Butts,1,2,1
W Fuller,2,124,5
C Brown,0,41,3
C Prosise,0,20,3
C Robinson,0,11,1
D Smythe,1,7,1
A Carlisle,0,4,2
C Phillips,0,86,5
I Ford,2,77,5
B Hodges,0,48,2
K Cline,0,31,1
K Asante,0,13,1
R Malleck,0,11,2
T McMillian,0,11,2
D Knowles,0,7,1
M Hall,1,78,1
J Perkins,0,77,5
C McClatcher,1,49,1
J Mickens,0,42,4
D Pettis,0,34,2
D Washington,0,20,2
B Lenius,0,16,1
I Renfro,0,10,1
R Wheelwright,2,79,6
A Erickson,0,73,5
T McEvoy,0,29,3
D Ogunbowale,0,25,3
A Traylor,1,20,1
J Fredrick,0,17,2
J Peavy,0,15,2
C Kinlaw,1,5,1
R Williams,0,54,3
S Martin,0,46,4
C Hudson,0,31,2
J Murphy,0,22,3
F McRae IV,0,7,1
S Gibson,1,81,3
D Shorts,0,78,4
J Durante,1,60,7
G Jennings,0,28,4
W Smallwood,0,24,4
J Marcellus,0,23,1
R Shell,0,11,1
D Mathis,0,4,2
E Wellman,1,4,1
J Hollister,0,26,3
T Gentry,0,6,1
J Maulhardt,0,6,1
B Hill,0,-6,1
E Daugherty,1,105,3
D Creel,0,76,3
K Strange,0,63,3
D Jackson,1,51,3
C Tuttle,0,29,2
B Banham,0,3,3
S Browning,1,3,1
J Smith,0,77,3
D Peete,0,41,2
T Samuel,0,41,4
M Crum,0,36,4
L Scott,0,32,2
J Savage,0,11,2
J Bagley,0,9,2
B Radcliff,0,6,1
J Leggett,1,42,3
A Scott,0,40,8
H Renfrow,1,32,1
R McCloud,0,29,4
D Cain,0,26,2
S Seckinger,0,17,1
C Peake,0,12,1
W Gallman,0,1,1
D Richard,2,151,4
D Lucien,0,43,4
T White,1,42,4
G Chambers,0,24,1
K Kohl,0,23,3
E Jefferson,0,18,2
D Foster,0,16,4
D Gamblin,0,54,4
R White,0,22,2
C Wiggins,0,18,2
C Davis,0,12,1
D Chestnut,0,2,1
D Hart Johnson,0,2,1
T Gipson,0,1,1
B Wolford,0,26,2
C Callinan,0,15,1
S Alston,0,15,2
K Whitfield,0,52,4
T Rudolph,1,33,4
J Wilson,0,31,4
D Cook,0,3,2
M Saunders,0,0,1
T Sperbeck,0,99,7
H Huff,1,56,4
S Williams Rhodes,0,50,5
D Lucero,0,15,1
K Young,0,9,1
C Anderson,0,9,1
J Hardee,0,7,1
T Johnson,0,6,1
J Roh,0,3,1
J Lane,1,99,3
A Young,0,81,2
I Davis,1,50,3
N Williams,0,32,2
C Hundley,0,30,3
K Givens,0,18,1
R Cooper,0,9,1
T Goodman,0,8,2
A Wolf,0,8,1
J McKissic,1,85,4
D Griswold,1,39,3
W Leapheart,0,38,2
S Stowers,1,24,3
B Mays,0,20,1
B Mack,0,19,2
W Wand,0,14,2
T Houston,0,12,1
D Paschal,0,12,1
J White,0,7,2
T Trosin,0,6,1
M Gordon,0,4,1
A Stewart,1,73,8
O Howard,0,70,4
R Mullaney,2,61,7
D Henry,0,39,5
C Ridley,0,28,6
R Foster,0,17,2
C Core,1,123,4
L Treadwell,1,80,5
Q Adeboyejo,1,71,2
D Stringfellow,0,23,2
E Engram,0,22,1
J Liggins,0,18,1
J Walton,0,2,2
J Wilkins,0,2,1
D Morgan,1,45,4
J Cornelius,0,34,1
K Edwards,0,32,2
H Henry,1,32,4
R Williams III,0,20,2
J Robinson,0,13,1
J Sprinkle,0,11,1
A Collins,0,9,1
R Davis,2,115,5
J Grant,0,75,8
I Sadler,0,57,5
C Batson,0,29,3
D Washington,0,16,3
Q White,0,12,2
J Stockton,0,11,1
D Bell,0,31,1
J Trainor,0,23,1
K Brent,0,72,4
C Lewis,0,52,6
C Serigne,0,50,5
C Argenzio,0,1,1
T Bell,0,0,1
T Hines,0,0,1
D Richards,2,120,8
S Grant,1,47,6
N Phillips,0,44,3
J Jackson,1,28,3
C Jones,0,20,2
J Haden,0,16,2
S Brown,0,14,1
J Kern,0,4,1
R Lewis,3,261,7
R Burbrink,0,77,8
R Moore,0,64,7
T Redding,1,17,2
G Dieter,0,13,1
T Greene,0,7,2
D Lee,0,4,1
T Jones,1,98,3
M Frazier,0,66,7
S Craft,1,63,3
A Miller,0,46,3
P Mayhue,0,40,3
R Proctor,0,35,4
A Cross,0,25,3
D Montiel,1,13,3
B Tiralosi,0,35,5
J Franks,0,23,2
C Johnson,0,14,2
T Payton,0,13,1
T Smith,0,6,1
C Thompson,0,5,1
N Patti,0,4,1
T Harris,0,-2,1
R Higgins,1,125,8
D Dawkins,0,59,6
D Gaines,0,33,1
J Hansley,0,23,3
S Long IV,0,17,2
K Cartwright,0,12,1
J Oden,0,7,2
X Williams,0,4,1
O Johnson,0,2,1
S Fields,1,79,3
N Spruce,0,63,6
D Ross,1,36,2
D Keeney,0,23,1
P Lindsay,0,9,1
C Powell,0,6,1
L Walker,0,4,1
S Powell,0,39,7
S Wilson,0,39,6
M McCaffrey,0,34,3
J Barnes,0,15,1
T Rahming,0,10,4
D Reeves,0,10,2
R Smith,0,3,1
D Vitale,0,26,2
J Jackson,0,18,2
C Jones,0,9,1
M Shuler,0,6,1
J Roberts,0,4,1
M McHugh,0,4,1
G Dickerson,0,3,1
D Creel,0,51,5
K Strange,0,43,4
D Jackson,0,39,2
E Daugherty,0,31,4
C Tuttle,0,14,1
S Vann,0,8,1
K Davis,0,6,1
L Robinson,0,4,1
K Mabon,0,82,10
J Williams,1,57,5
C Lacanaria,0,32,4
D Green,0,14,3
C Shillings,0,5,1
J Hogue,0,4,1
J Stoshak,0,124,7
K Solomon,1,120,5
N Terry,1,63,6
K Woods,0,35,3
T Cameron,0,18,2
T Thomas,0,10,1
H Bussey,0,9,1
J Gaskins,0,6,1
M Robinson,0,43,1
M McGill,0,28,2
M Weiser,0,22,2
C Lisa,0,8,2
R Willoughby,0,7,1
J Johnson,0,0,1
A Taylor,0,-3,1
D Turner,1,72,2
Y Griner,0,55,5
T Owens,1,42,3
J Smith,1,42,6
C Taylor,0,13,2
A Dan Fodio,0,6,1
A Gardner,0,6,1
J Williams,0,4,1
A Jones,0,2,1
J Jordan,1,102,3
D Scott,1,61,5
K Johnson,0,34,3
J Blandin,1,34,4
M Micenheimer,0,6,1
C Olsen,0,4,1
D Booker,0,56,5
S Fakailoatonga,0,45,3
K Scott,0,16,2
H Handley,1,15,2
T Smith,0,9,1
B Covey,0,8,3
B Poole,0,7,2
K Young,0,3,1
M Mitchell,1,122,8
R Davis,0,52,3
J Harris,0,35,2
S Michel,2,32,3
T Godwin,0,28,2
J Rome,0,20,1
Q Hicks,0,19,2
J Blazevich,0,13,2
M Chigbu,0,9,1
D Samuel,0,20,2
M Belton,0,18,4
J Adams,0,15,1
D Neal,0,15,1
J August,0,10,1
P Cooper,0,6,1
R Longoria,0,43,5
M Campbell,0,37,2
B Johnson,0,21,2
W Fields,0,9,1
L Ramsby,0,5,1
D Keaton,0,-14,1
M Kemp,1,119,5
D Stubblefield,1,108,6
D Collie,0,25,3
P Harris,0,17,2
I Bernard,0,3,1
D Epps,0,139,10
T Cowan,1,107,7
C Hightower,0,70,5
E Penny,0,18,3
R Jones,1,126,5
S Cobbs Jr,1,50,3
M Paige,1,41,2
J Howard,0,38,3
M Cooper,0,32,2
D Friend,0,30,2
A Corsaro,0,20,1
I Griffith,0,9,1
J Fuchs,0,9,1
T Taylor,1,196,9
T Higbee,1,109,11
N Norris,0,83,4
J Dangerfield,1,59,6
A Grant,0,29,3
D Ferby,0,6,1
A Davis,0,2,1
T Smith,0,73,3
J Hillyer,0,52,2
H Krieger Coble,0,48,5
M VandeBerg,0,45,7
J Canzeri,0,30,7
G Kittle,0,7,2
M Plewa,0,3,1
T Boyd,1,131,10
J Holtz,0,37,3
D Ford,0,33,2
S Orndoff,1,15,1
O Ollison,0,7,2
G Aston,0,3,1
D Hall,0,1,2
K Cook,2,73,4
D Burton,0,58,5
D Heath,1,42,2
C Jones,0,10,2
G Gronkowski,0,9,1
J Silmon,0,3,1
T Taylor,1,148,12
C Henderson,0,81,6
K McKnight,0,39,4
K Dixon,0,25,5
M Watts,0,21,3
J Badet,0,45,1
D Baker,0,38,4
R Timmons,0,20,1
M Horton,0,13,1
G Johnson,0,10,1
A Callaway,0,34,1
J McGee,0,30,3
B Powell,0,19,2
D Robinson,0,16,3
A Fulwood,0,16,2
K Taylor,0,7,1
V Showers,0,3,1
T Dural,0,27,4
C Jeter,1,15,2
J Diarse,0,10,1
L Fournette,0,9,1
M Dupre,0,8,1
D Guice,0,6,1
T Johnson,0,0,1
N Brossette,0,-1,1
R Thomas,0,36,2
D Williams,1,19,2
K Johnson,0,17,3
S Truitt,0,13,1
M Ray,1,9,1
J Smith,0,4,1
R Louis,0,2,1
L Jacobs,0,107,8
T Jacobs,1,82,2
D Moore,0,47,3
A Edwards,2,36,3
A Etta Tawo,0,9,1
T Johnson,0,7,1
S Cockerille,0,7,1
K Goins Jr,1,1,1
B Ross,0,1,1
D Johnson,0,27,2
R Bronson,0,17,1
R Adams,1,8,4
M Mack,0,7,1
S Price,0,5,1
C Barr,0,-4,1
T Sharpe,0,156,11
R Mills,2,104,5
M Michel,0,65,5
J Wilson,1,54,4
S Lindsay,0,11,3
B Lucas,0,3,1
J Christopher,0,72,7
R Anderson,0,69,2
J Thomas,0,67,5
A Jennings,1,62,4
K Patton,0,48,3
B Shippen,0,32,2
V Bryant,0,32,4
C Thompson,0,9,1
A Burbridge,3,156,8
R Shelton,0,68,5
J Price,1,15,1
D Arnett,0,8,1
J Robinette,1,82,2
G Brown,0,68,3
B Driskell,0,-1,1
R Scott,0,151,9
H Waters,0,82,4
T Brady,1,45,2
C Herndon IV,1,32,3
D Njoku,0,23,2
L Cager,0,16,2
M Walton,0,13,1
S Dobard,0,12,1
J Yearby,0,5,1
J Westerkamp,1,95,5
B Reilly,1,83,4
S Morgan Jr,1,78,4
T Newby,0,16,4
T Allen,0,12,1
A Moore,1,10,1
S Cotton,0,8,1
C Carter,0,7,1
S Martin,1,124,4
J Murphy,0,25,1
C Hudson,0,25,2
S Shisso,1,21,1
R Smith,2,16,2
A Smith,0,14,1
K Young,0,5,2
F McRae IV,0,-2,1
C Moore,1,73,5
J Holton,0,50,3
S Washington,0,44,4
N Cole,0,44,3
M Morrison,0,26,3
A Chisum,0,20,2
T Green,0,6,2
A Darboh,0,34,4
J Kerridge,0,24,3
M Ways,0,21,1
J Butt,0,14,2
J Chesson,0,12,1
D Harris,0,8,1
S Houma,0,5,1
D Smith,1,5,1
D Boyd,1,65,3
G Naufahu,0,23,3
A Price,0,14,1
A Williams,0,14,2
J Phillips,0,13,1
K Keys,0,11,3
L Thomas,0,3,1
N Wozniak,0,40,3
E Carter,0,33,4
D Wolitarsky,0,32,1
R Still,0,26,2
K Maye,1,24,2
R Smith,0,24,4
N Scarver,0,5,1
C Chandler,0,19,1
K White,0,14,2
N Holley,0,13,3
C Arlia,0,12,2
E Calhoun,0,5,2
T Hunt,0,51,1
J Moore,0,39,6
I Witter,0,31,3
S Culkin,0,22,3
R Wingo,0,13,1
W Leftwich,0,12,2
N Brown,0,10,2
E Laurent,0,4,1
E Hall,0,3,1
N Thomas,0,86,7
T Lucas,0,24,3
B Lemelle,0,17,1
T Beals,0,15,3
A Bloom,0,13,1
A Newsome,0,1,1
M DeLorenzo,0,0,1
D Reaves,2,82,4
J Hunt,1,68,5
R Yurachek,0,33,3
D McManus,0,25,3
D Allen,1,18,4
H Foster,0,16,1
N Matthews,0,9,1
D Johnson,0,9,1
T Pittman,0,8,1
E Byrd,0,6,1
E Beal,0,5,1
D Gray,1,140,4
G Myles,1,58,2
F Brown,0,48,1
M Dear,0,46,3
J Morrow,1,37,1
D Wilson,0,17,1
F Ross,0,12,1
D Hutcherson,0,7,1
B Holloway,1,6,1
A Shumpert,0,1,1
T Pettis,2,167,4
E Batties,3,120,5
R James,0,38,6
D Frazier,0,27,4
J Parker,0,17,3
T Walker,0,10,1
J Bryson,0,0,1
T Bostick,0,39,2
C Nesmith Jr,0,17,2
U LeMay,0,14,2
R Murphy,0,14,2
N Cook,0,8,1
K Hoffman,0,5,1
A Duke,0,3,2
B Smith,0,2,1
D Sanders,0,23,1
J Tillman,0,11,2
S White,0,7,1
I Jones,0,130,10
J Williams,1,55,7
B Williams,2,47,5
C Hairston,0,30,6
B Bishop,0,27,3
D Barnes,0,17,2
S Baggett,0,14,2
Q Johnson,0,5,1
Q Davis,1,56,5
