completions, interceptions thrown, name, passes, passing touchdowns, passing yards
12,0,Mackenzi Adams,22,0,152
2,0,Larry Smith,2,1,27
6,0,Josh Nesbitt,13,2,193
8,1,Jameel Sewell,22,1,86
5,0,Marc Verica,16,0,21
24,1,Thaddeus Lewis,40,1,343
0,0,Austin Kelly,1,0,0
29,1,Riley Skinner,43,2,349
5,0,Ryan McManus,9,0,42
1,0,Marshall Williams,1,0,17
22,1,Jacory Harris,43,3,330
6,0,Scott Tolzien,13,0,87
3,1,Curt Phillips,6,0,28
5,1,Joey Elliott,23,0,59
4,0,Caleb TerBush,10,0,22
23,0,Brett Hodges,45,2,342
13,1,Brian Anderson,28,1,237
13,0,Zach Maynard,27,1,149
22,1,Tyler Sheehan,40,1,313
0,0,Freddie Barnes,1,0,0
16,1,Patrick Pinkney,33,0,167
0,0,Josh Jordan,2,0,0
17,0,Tyrod Taylor,30,0,137
4,1,DeMarcus Grady,5,2,119
0,0,Ryan Morris,2,0,0
2,0,Alex Gillett,12,0,49
3,1,Kyle McMahon,10,0,33
6,0,Chester Stewart,11,0,143
31,1,Zac Dysert,51,3,426
10,1,Ross Jenkins,19,1,114
0,0,Colby Cameron,2,0,0
28,1,Kellen Moore,41,3,354
4,0,Tim Jefferson,7,1,131
2,0,Carson Williams,4,0,27
2,0,Trent Steelman,6,0,17
19,1,Patrick Nicely,34,2,261
0,0,Andre Jones,1,0,0
30,2,Spencer Keith,59,2,377
8,1,Ryan Aplin,14,0,147
3,1,Corey Leonard,10,0,35
28,0,Chris Masson,40,0,229
19,1,Greg McElroy,34,2,276
10,0,Jordon Jefferson,17,1,114
4,1,Jarrett Lee,10,0,44
23,0,Ryan Mallett,27,0,329
20,1,Stephen Garcia,34,1,327
12,0,Nick Foles,19,1,136
3,0,Matt Scott,5,0,41
7,0,Marshall Lobbestael,11,1,103
5,0,Jeff Tuel,10,0,23
17,0,Chris Todd,18,4,256
10,0,Neil Caudle,12,0,117
11,1,Brock Osweiler,27,1,153
12,2,Danny Sullivan,23,0,113
7,1,Matt Barkley,22,1,112
19,1,Kevin Riley,34,1,200
29,1,Sean Canfield,39,2,342
29,0,Zach Collaros,37,1,480
19,0,Zach Frazer,32,1,261
18,1,Kyle Parker,30,4,242
21,4,Christian Ponder,33,1,264
0,0,EJ Manuel,2,0,0
21,1,Tyler Hansen,32,1,271
20,1,Jerrod Johnson,36,1,242
15,0,Tim Tebow,20,1,208
3,0,John Brantley,3,0,19
13,1,Mackenzi Adams,29,0,100
10,0,Joe Cox,13,2,140
4,1,Logan Gray,5,0,25
4,1,Josh Nesbitt,14,0,51
26,0,Riley Skinner,40,2,263
21,2,Bryant Moniz,37,4,337
25,2,Diondre Borel,38,2,344
12,0,Brian Reader,25,2,240
14,0,Ryan Colburn,14,1,159
25,2,Ben Chappell,35,3,323
11,0,Scott Tolzien,20,1,194
4,1,Richard Stanzi,9,1,134
9,1,James Vandenberg,27,0,82
10,0,Mike Kafka,18,0,72
5,1,Dan Persa,9,1,37
14,3,Austen Arnaud,27,1,188
0,0,Jerome Tiller,1,0,0
19,0,Zac Robinson,24,1,142
7,0,Grant Gregory,16,1,66
27,1,Todd Reesing,41,1,241
20,0,Morgan Newton,29,2,187
3,0,Will Fidler,6,0,23
22,0,Kirk Cousins,25,2,353
6,0,Keith Nichol,10,1,30
15,0,Tim Hiller,37,1,111
1,0,Alex Carder,2,0,6
18,1,Jacory Harris,31,2,232
1,0,AJ Highsmith,3,1,15
11,1,Marc Verica,29,0,75
15,0,Tate Forcier,24,1,212
28,2,Joey Elliott,39,2,367
14,1,Adam Weber,30,1,221
0,0,MarQueis Gray,1,0,0
10,0,Jacob Charest,19,1,185
5,0,Juice Williams,5,1,53
0,0,Eddie McGee,1,0,0
16,0,Jevan Snead,29,2,235
1,0,Nathan Stanley,4,0,29
30,0,Blaine Gabbert,51,2,468
32,0,Nick Florence,43,3,427
13,3,Dwight Dasher,28,2,182
1,0,Brent Burnette,1,0,20
14,3,Wayne Younger,38,0,178
16,1,TJ Yates,28,0,119
16,1,Thaddeus Lewis,33,0,113
0,1,Sean Renfree,1,0,0
25,3,Russell Wilson,38,3,343
12,1,Chris Turner,19,0,135
5,0,Jamarr Robinson,11,0,27
0,0,LaQuan Williams,1,0,0
5,0,Zac Lee,9,1,35
26,5,Landry Jones,58,0,245
37,1,Jimmy Clausen,51,2,452
2,0,Ricky Dobbs,3,1,56
21,3,Riley Dodge,37,0,189
14,1,Trey Revell,22,2,282
16,0,Bill Stull,23,1,225
1,0,Tino Sunseri,2,0,9
12,2,Greg Paulus,18,0,120
5,1,Ryan Nassib,16,0,21
12,1,Daryll Clark,28,0,125
8,0,Terrelle Pryor,17,2,125
16,2,Ryan Lindley,34,1,164
1,0,Drew Westling,3,0,23
14,0,Andy Dalton,20,2,239
17,1,Kyle Padron,24,1,234
29,0,Nick Fanuzzi,42,3,250
0,0,Jeramy Goodson,2,0,0
12,0,Andrew Luck,20,2,251
21,0,Jeremiah Masoli,37,3,334
21,0,Jonathan Crompton,27,5,331
5,1,Nick Stephens,9,1,98
0,0,Gerald Jones,1,0,0
0,0,Montario Hardesty,1,0,0
20,1,Will Hudgens,32,0,193
33,1,Colt McCoy,42,2,470
10,0,Rob Calabrese,19,0,76
24,0,Ryan Griffin,36,3,278
12,0,Trevor Vittatoe,26,1,226
19,2,GJ Kinne,25,3,334
40,0,Case Keenum,60,3,524
14,0,Joe Webb,19,4,292
24,2,Jeff Van Camp,36,3,254
2,0,David Kooi,3,0,56
13,1,Kevin Prince,17,1,212
10,1,Kevin Craft,14,1,159
23,1,Jake Locker,40,2,235
10,0,Omar Clayton,17,1,147
1,0,Mike Clausen,2,0,0
0,0,Ryan Wolfe,1,0,0
13,0,Grant Stucker,24,0,127
7,1,Jon Eastman,13,0,73
2,0,Dion Morton,2,0,23
18,1,Jordan Wynn,28,2,297
1,0,DeVonte Christopher,1,0,9
0,0,Shaky Smithson,1,0,0
0,0,Terrance Cain,1,0,0
15,2,Donovan Porterie,32,1,186
6,0,BR Holbrook,10,1,66
19,0,Kawaun Jakes,34,1,185
1,0,Anthony Sheppard,1,0,11
20,0,Levi Brown,33,1,251
3,0,Dantavious Parker,4,0,25
9,1,Jarrett Brown,17,1,94
1,0,Geno Smith,1,0,6
14,0,Will Stein,26,0,100
14,0,Austyn Carta Samuels,23,0,108
1,1,Robert Benjamin,2,0,5
0,1,Karsten Sween,2,0,0
20,0,Max Hall,22,4,312
19,1,Jordan La Secla,28,0,226
2,0,Myles Eden,2,0,12
9,0,Colin Kaepernick,14,1,122
2,0,Tyler Lantrip,3,0,26
17,2,Zach Maynard,36,2,230
3,0,Jerry Davis,5,1,86
22,1,Theo Scott,28,0,221
1,0,LaVon Brazill,1,1,48
29,0,Dan LeFevour,36,2,341
0,0,Ryan Radcliff,1,0,0
14,3,Aaron Opelt,22,1,128
6,1,Austin Dantin,9,0,91
1,0,Eric Page,1,0,3
0,0,Alex Pettee,1,0,0
29,3,Zac Dysert,48,0,259
21,0,Tyler Sheehan,33,3,199
1,0,Freddie Barnes,2,0,4
9,0,Chandler Harnish,9,1,60
4,1,DeMarcus Grady,5,1,31
11,0,Tanner Justice,19,1,134
15,1,Tom Savage,30,2,194
7,2,BJ Daniels,17,0,129
0,0,Evan Landi,0,0,0
15,1,Patrick Nicely,29,1,99
4,0,Jared Wackerly,5,0,36
6,1,Chester Stewart,11,2,145
0,0,Vaughn Charlton,1,0,0
17,1,Zach Collaros,24,0,205
2,0,Tony Pike,4,2,16
17,0,Jarrett Brown,25,1,188
8,0,Tim Jefferson,13,0,126
9,1,Omar Clayton,18,1,108
4,0,Mike Clausen,5,0,27
23,1,Ryan Mallett,30,5,405
29,3,Levi Brown,50,1,321
1,0,Jonathon Chandler,1,1,17
2,0,Dantavious Parker,3,0,15
11,0,Trent Steelman,14,1,174
28,3,Nick Florence,45,1,240
23,0,Colt McCoy,34,2,181
2,0,Garrett Gilbert,5,0,6
22,0,Kellen Moore,32,5,299
1,0,Matt Kaiserman,1,1,11
17,5,Brian Reader,27,1,305
13,2,Kevin Riley,22,1,181
25,1,Nick Foles,41,1,202
21,1,Brett Hodges,25,1,241
33,1,Case Keenum,56,3,377
22,1,Thaddeus Lewis,35,1,212
5,0,Sean Renfree,6,0,44
6,0,Josh Nesbitt,10,2,195
1,0,Jaybo Shaw,1,0,18
15,3,Alex Gillett,26,1,186
21,1,Tim Hiller,31,4,275
0,0,Robert Arnheim,1,0,0
18,0,Jeff Van Camp,27,3,242
20,0,Ryan Aplin,27,1,168
12,0,Paul McCall,18,1,85
28,1,Riley Dodge,37,1,314
9,0,Joe Cox,17,1,173
20,2,Chris Todd,28,2,238
20,1,Bryant Moniz,38,0,294
8,0,Shane Austin,11,1,72
12,2,Jeff Fleming,21,0,111
14,2,Jacob Charest,27,1,145
1,0,Eddie McGee,2,0,17
23,0,Mike Kafka,37,1,305
12,1,Austen Arnaud,25,2,116
18,1,Tyler Hansen,38,1,258
19,0,Todd Reesing,41,1,236
13,0,Zac Lee,21,0,196
21,1,Grant Gregory,30,0,239
0,0,Daniel Thomas,1,0,0
20,0,Blaine Gabbert,27,3,298
10,2,Trey Revell,19,0,151
18,0,Kawaun Jakes,36,0,188
9,1,Adam Froman,18,1,117
12,1,Greg Paulus,16,0,89
2,0,Ryan Nassib,5,0,21
7,0,Jarrett Lee,22,1,105
16,0,Ross Jenkins,31,0,143
1,0,Daniel Porter,1,1,1
12,0,Jamarr Robinson,32,0,104
13,0,Tyrod Taylor,23,3,268
26,0,Will Hudgens,41,0,333
18,0,Joe Webb,25,3,378
10,1,Adam Weber,21,0,94
0,0,MarQueis Gray,1,0,0
13,1,Jevan Snead,20,0,133
20,0,Jonathan Crompton,37,2,176
29,2,Brian Anderson,52,1,337
0,0,Press Taylor,0,0,0
14,0,Martevious Young,25,2,191
9,2,Tyson Lee,17,0,99
0,1,Chris Relf,3,0,0
13,0,Greg McElroy,18,2,192
16,0,Dwight Dasher,25,2,219
25,1,Chris Masson,43,1,220
4,0,Ricky Dobbs,6,0,78
17,0,TJ Yates,31,1,213
28,4,Jacory Harris,50,1,319
12,1,Russell Wilson,32,2,183
4,0,Mike Glennon,6,1,56
12,0,Kyle Parker,18,2,183
1,0,CJ Spiller,1,1,17
6,0,Colin Kaepernick,12,0,45
24,1,Ryan Colburn,35,2,362
28,0,Donovan Porterie,44,2,272
0,0,BR Holbrook,1,0,0
21,1,Max Hall,33,2,314
14,0,Terrelle Pryor,17,0,93
20,3,James Vandenberg,33,2,233
24,1,Landry Jones,39,5,392
12,1,Jerrod Johnson,33,1,115
3,0,Ryan Tannehill,7,0,52
9,0,Zac Robinson,21,1,90
19,1,Taylor Potts,35,1,190
16,2,Steven Sheffield,23,1,117
10,1,Jeremiah Masoli,20,2,120
13,0,Samson Szakacsy,22,1,113
5,1,Brock Osweiler,10,0,14
21,0,Sean Canfield,29,4,185
1,0,Ryan Katz,2,0,9
14,1,Jake Locker,23,3,153
15,0,Bill Stull,27,1,236
27,1,Jimmy Clausen,42,1,283
17,2,Daryll Clark,28,1,194
32,1,Ben Chappell,51,2,298
39,0,Joey Elliott,55,2,373
11,0,Kirk Cousins,25,3,208
15,0,Nick Fanuzzi,24,4,214
24,1,Ryan Griffin,41,3,261
17,2,Stephen Garcia,32,1,186
14,0,Tim Tebow,25,1,199
18,0,Ryan Lindley,29,0,200
16,0,Austyn Carta Samuels,22,1,246
17,2,Kyle Padron,24,2,244
23,1,Trevor Vittatoe,40,2,396
0,0,Donald Buckram,1,0,0
17,1,Andy Dalton,29,1,207
16,1,Jordan Wynn,32,1,219
21,3,Matt Barkley,31,1,196
12,0,Andrew Luck,22,2,144
7,0,Diondre Borel,18,0,50
0,0,Stanley Morrison,1,0,0
18,0,Jordan La Secla,34,0,216
1,0,Brandon Rutley,1,0,29
11,1,Mackenzi Adams,24,1,117
1,0,Derrick Locke,1,0,41
4,1,Morgan Newton,7,0,40
2,1,Mike Hartline,6,0,10
21,1,Jameel Sewell,41,0,221
12,2,David Shinskie,26,1,147
25,2,Riley Skinner,40,1,227
15,1,EJ Manuel,20,1,220
7,0,Kevin Lopina,14,1,102
2,3,Marshall Lobbestael,6,0,6
27,0,Kevin Prince,40,1,314
2,0,Richard Brehaut,2,0,10
0,0,Nick Crissman,2,0,0
16,1,Scott Tolzien,24,4,240
20,1,Tate Forcier,26,2,188
1,0,Denard Robinson,5,0,6
23,2,GJ Kinne,46,2,236
20,0,Patrick Pinkney,29,2,275
10,1,Tanner Justice,17,0,105
25,0,Dan LeFevour,28,4,344
24,1,Zac Dysert,37,1,194
11,0,Daniel Raudabaugh,20,1,101
13,0,Zach Maynard,18,1,136
1,0,Terrell Jackson,1,1,30
10,0,Brandon Weeden,15,2,168
0,1,Alex Cate,9,0,0
23,0,Tyler Hansen,36,2,169
7,0,Cody Hawkins,11,1,69
0,0,Scotty McKnight,2,0,0
23,0,Tyler Sheehan,32,2,338
22,0,Patrick Nicely,32,2,259
11,0,Austin Dantin,12,0,121
1,1,Aaron Opelt,5,0,6
13,2,Alex Gillett,25,2,195
18,1,Diondre Borel,30,0,201
1,0,Stanley Morrison,1,0,25
15,0,Kellen Moore,29,1,233
1,0,Mitch Burroughs,1,0,16
6,0,Greg McElroy,11,1,80
4,0,Star Jackson,5,0,29
18,2,Ryan Mallett,34,5,313
4,0,Chris Relf,7,0,27
4,0,Tyson Lee,6,0,22
30,1,Nick Foles,46,4,314
26,1,Jeremiah Masoli,47,3,284
12,4,David Shinskie,28,1,101
0,1,Mike Marscovetra,2,0,0
23,3,TJ Yates,34,0,182
33,2,Max Hall,45,5,377
5,1,Ben Cochran,18,1,88
0,0,Asher Clark,1,0,0
0,1,Tim Jefferson,3,0,0
19,1,Brett Hodges,28,2,234
1,0,Rob Calabrese,1,1,6
10,2,Ryan Griffin,20,0,67
2,0,Joe Kemp,5,0,12
1,0,Kevin Moore,2,0,1
19,0,Kyle Parker,26,2,234
11,0,Jameel Sewell,17,1,160
2,0,Vic Hall,2,1,35
20,0,Patrick Pinkney,25,3,250
0,0,Dwayne Harris,1,0,0
19,1,Joe Webb,27,2,247
17,0,Tim Tebow,25,2,215
9,0,John Brantley,13,3,146
9,1,Paul McCall,21,0,134
1,0,Wayne Younger,5,0,2
17,3,EJ Manuel,27,0,206
20,0,Jamarr Robinson,27,1,213
17,0,Ryan Colburn,42,1,182
14,0,Ross Jenkins,22,4,206
12,2,Joe Cox,30,3,291
9,0,Morgan Newton,17,3,137
29,0,Case Keenum,39,5,405
16,0,Cotton Turner,16,1,173
9,0,Will Hudgens,18,0,60
6,1,Arkelon Hall,10,0,41
23,2,Ben Chappell,39,2,266
21,0,Joey Elliott,29,4,205
11,1,James Vandenberg,24,0,117
14,0,Adam Weber,40,0,153
0,1,MarQueis Gray,2,0,0
16,0,Chris Masson,27,0,252
8,2,Trey Revell,12,1,91
16,2,Kirk Cousins,28,1,155
4,0,Keith Nichol,5,1,84
19,0,Daryll Clark,27,4,310
1,0,Curtis Drake,1,1,14
25,1,Jacory Harris,43,2,348
20,1,Thaddeus Lewis,37,1,303
23,4,Tate Forcier,38,1,226
2,0,Denard Robinson,4,0,3
9,1,Terrelle Pryor,17,1,67
14,0,Jevan Snead,21,0,206
1,0,Dexter McCluster,1,1,27
19,1,Jordon Jefferson,37,2,250
23,0,Blaine Gabbert,32,2,337
28,2,Austen Arnaud,40,1,249
1,0,Alexander Robinson,1,1,10
13,0,Brian Anderson,22,2,213
18,1,Kyle Padron,32,2,225
15,1,Dwight Dasher,26,4,263
0,0,Brent Burnette,2,0,0
10,1,Ryan Aplin,22,1,147
3,0,Corey Leonard,6,0,29
13,1,Zac Lee,19,1,166
11,1,Grant Gregory,31,0,126
1,0,Collin Klein,1,0,27
8,2,Jeff Fleming,19,2,77
5,0,Colin Kaepernick,11,2,96
0,0,Tyler Lantrip,1,0,0
22,2,Donovan Porterie,37,2,197
9,1,Jon Eastman,12,1,145
3,0,Grant Stucker,5,0,28
26,0,Mike Kafka,40,2,326
1,0,Zeke Markshausen,1,1,38
19,1,Scott Tolzien,30,2,235
30,0,Jimmy Clausen,45,2,329
12,1,Zach Frazer,25,1,141
31,3,Riley Dodge,41,1,225
7,0,Trent Steelman,15,0,87
16,0,Theo Scott,28,3,138
1,0,LaVon Brazill,1,0,6
24,1,Chandler Harnish,35,2,307
0,0,Garrett Barnas,1,0,0
8,1,Nick Fanuzzi,17,0,55
17,1,Trevor Vittatoe,26,1,244
20,0,BJ Daniels,34,1,304
20,1,Adam Froman,35,1,232
14,1,Kyle Reed,22,0,131
1,2,Jordan La Secla,3,0,14
28,0,Shane Austin,46,0,299
0,0,Inoke Funaki,1,0,0
12,0,Martevious Young,21,4,276
32,1,GJ Kinne,46,2,396
10,1,Andrew Luck,30,0,157
17,1,Kevin Riley,31,1,235
13,0,Greg Paulus,16,1,142
4,0,Ryan Nassib,6,0,69
7,2,Tom Savage,17,0,66
1,0,Mohamed Sanu,1,1,38
6,1,Chester Stewart,16,1,124
0,0,Joe Jones,1,0,0
18,1,Spencer Keith,31,1,232
3,0,Anthony Magazu,4,0,24
0,1,Giorgio Morgan,6,0,0
20,1,Jonathan Crompton,34,2,221
19,1,Mackenzi Adams,35,1,174
32,0,Colt McCoy,41,4,396
0,0,Garrett Gilbert,1,0,0
25,1,Todd Reesing,39,0,256
0,0,Kerry Meier,0,0,0
27,1,Levi Brown,36,3,477
1,0,Dantavious Parker,3,0,6
0,0,Cornelius Williams,1,0,0
22,0,Jeff Van Camp,33,1,193
1,0,David Kooi,3,0,13
19,0,Jerrod Johnson,25,2,153
21,2,Nick Florence,31,0,177
3,0,Blake Szymanski,5,0,38
0,1,Kendall Wright,2,0,0
35,1,Taylor Potts,53,2,388
18,1,Landry Jones,35,1,262
0,1,Ryan Broyles,1,0,0
15,0,Kevin Prince,31,0,161
1,0,Kevin Craft,1,0,0
15,1,Samson Szakacsy,22,2,197
14,0,Jordan Wynn,28,1,195
1,0,Shaky Smithson,1,0,7
17,2,Ryan Lindley,37,1,207
9,0,Tyrod Taylor,17,1,197
0,0,Greg Boone,1,0,0
15,1,Russell Wilson,26,1,234
1,0,Mike Glennon,3,0,11
15,0,Kevin Lopina,32,0,133
22,1,Sean Canfield,29,2,231
4,0,Ryan Katz,7,0,53
0,0,James Rodgers,1,0,0
4,1,Austyn Carta Samuels,10,0,83
2,0,Robert Benjamin,5,0,11
0,0,Karsten Sween,4,0,0
10,1,Andy Dalton,19,1,168
33,4,Tim Hiller,62,1,354
7,1,Tanner Justice,16,0,71
26,1,Jerrod Johnson,33,4,342
24,0,Colt McCoy,40,4,304
11,2,Patrick Nicely,18,0,117
16,2,Alex Gillett,30,0,148
15,1,Chris Todd,25,2,181
0,0,Kodi Burns,1,0,0
21,0,Greg McElroy,31,2,218
0,0,Mark Ingram,1,0,0
17,0,Kellen Moore,33,5,262
0,0,Chris Potter,1,0,0
12,0,Colin Kaepernick,22,3,141
19,0,Tyler Sheehan,31,2,137
23,2,Austin Dantin,38,0,326
32,0,Tony Pike,46,6,399
21,0,Juice Williams,34,3,282
1,0,Eddie McGee,1,0,25
27,0,Dan LeFevour,41,3,255
0,1,Ryan Radcliff,1,0,0
17,2,Chandler Harnish,28,2,206
21,3,Tyler Hansen,44,3,269
9,0,Zac Lee,14,1,73
22,1,Jon Eastman,30,1,185
13,0,Austyn Carta Samuels,21,0,137
5,0,Anthony Magazu,14,0,31
13,2,Zach Maynard,32,0,181
20,0,Adam Froman,35,1,254
10,0,Tom Savage,16,1,163
0,0,Mohamed Sanu,2,0,0
17,0,Theo Scott,21,3,324
7,1,Chester Stewart,22,0,92
4,2,Vaughn Charlton,12,0,31
27,1,GJ Kinne,40,3,268
0,0,Jacob Bower,1,0,0
0,0,AJ Whitmore,1,0,0
9,1,Arkelon Hall,17,0,79
1,0,Steven Joachim,1,0,15
0,0,Brian Hall,1,0,0
19,0,Jarrett Brown,31,0,164
16,2,Bill Stull,30,1,179
18,3,Ryan Aplin,28,0,240
3,0,Derek Thompson,3,1,60
9,0,Nathan Tune,19,1,55
3,1,Riley Dodge,6,0,13
14,0,Danny Sullivan,28,2,168
3,0,Samson Szakacsy,5,0,49
24,0,Nick Foles,43,0,148
22,1,Blake Szymanski,35,0,238
31,1,Taylor Potts,49,2,269
12,0,Max Hall,32,2,134
21,1,Jordan Wynn,41,0,198
1,0,Shaky Smithson,4,0,3
13,1,Zach Frazer,21,2,173
24,0,Greg Paulus,32,2,296
7,0,Ryan Nassib,9,1,64
28,1,Thaddeus Lewis,48,3,387
28,0,Riley Skinner,38,5,372
25,0,Patrick Pinkney,41,0,269
20,0,Martevious Young,44,1,262
1,0,Damion Fletcher,1,1,3
16,0,Jeff Van Camp,30,3,266
19,1,Kawaun Jakes,28,1,146
1,0,Derrius Brooks,1,1,21
0,0,Bobby Rainey,1,0,0
17,0,Tim Tebow,21,3,221
2,0,John Brantley,2,0,13
19,2,EJ Manuel,31,1,198
6,0,Josh Nesbitt,12,1,135
0,1,Jaybo Shaw,1,0,0
8,0,Joe Cox,14,1,76
32,0,Bryant Moniz,44,3,366
5,0,Ricky Dobbs,9,0,88
25,0,Case Keenum,31,2,323
8,0,Cotton Turner,10,1,112
3,0,Austin Elrod,6,0,28
16,2,Nick Fanuzzi,30,0,132
1,1,Ryan Lewis,3,0,2
16,0,Nathan Enderle,25,3,262
6,1,Brian Reader,14,2,113
1,0,Preston Davis,1,0,20
18,0,Diondre Borel,29,4,369
1,0,Stanley Morrison,1,0,7
37,1,Todd Reesing,55,4,498
23,0,Blaine Gabbert,41,1,303
10,0,Morgan Newton,22,0,69
1,0,Randall Cobb,3,0,31
13,1,Jonathan Crompton,23,1,220
16,1,Chris Masson,25,1,187
9,0,Blaine Gautier,17,1,119
5,0,Brad McGuire,8,2,109
20,1,Levi Brown,31,3,293
13,1,Cody Wells,22,1,140
8,2,Trey Revell,17,1,91
10,2,Dwight Dasher,18,2,116
0,0,Brent Burnette,1,0,0
0,0,Gene Delle Donne,1,0,0
17,1,Jordon Jefferson,26,2,179
17,1,Ryan Mallett,39,1,227
9,0,Jamarr Robinson,15,1,115
11,0,Chris Turner,17,0,101
14,0,David Shinskie,23,1,227
5,1,Tyson Lee,9,0,52
3,0,Chris Relf,5,2,43
17,3,Jevan Snead,29,3,275
1,0,Billy Tapp,1,0,20
20,0,Russell Wilson,27,4,259
13,1,TJ Yates,19,2,280
1,0,Ryan Houston,1,0,42
20,0,Landry Jones,37,0,224
9,1,Zac Robinson,21,0,44
1,0,Brandon Weeden,2,0,3
10,1,Stephen Garcia,21,3,126
1,0,Stephon Gilmore,1,0,39
22,1,Kyle Parker,42,1,212
6,1,BJ Daniels,16,1,77
11,0,Jacory Harris,21,2,161
0,0,Graig Cooper,1,0,0
15,1,Jordan La Secla,24,1,154
2,0,Kyle Reed,2,0,22
6,1,Jeff Fleming,13,0,51
20,0,Kyle Padron,34,0,264
18,0,Ryan Griffin,26,2,216
14,0,Andrew Luck,20,0,198
1,0,Toby Gerhart,1,1,18
23,0,Jimmy Clausen,30,5,340
15,0,Andy Dalton,24,4,228
20,4,Donovan Porterie,43,0,162
0,0,Demond Dennis,1,0,0
20,1,Joe Webb,35,3,322
24,2,Brett Hodges,38,2,230
21,2,Omar Clayton,35,1,274
25,2,Ryan Lindley,45,1,341
18,1,Matt Barkley,26,1,206
8,1,Kevin Craft,17,0,98
10,2,Kevin Prince,22,0,90
28,0,Trevor Vittatoe,40,5,517
0,0,Kyle Wright,2,0,0
25,3,Brian Anderson,47,3,347
12,0,Jameel Sewell,22,0,120
8,1,Tyrod Taylor,15,0,185
16,1,Jake Locker,28,1,196
9,0,Marshall Lobbestael,22,0,71
4,1,Kevin Lopina,9,0,28
1,0,Jeffrey Solomon,1,0,17
14,1,Jeremiah Masoli,21,1,201
24,0,Sean Canfield,36,2,306
12,1,Kawaun Jakes,19,0,121
16,0,Ryan Aplin,20,1,146
28,1,Dan LeFevour,39,2,255
10,0,Theo Scott,23,0,138
1,0,Taylor Price,1,1,29
0,0,Tyler Tettleton,3,0,0
12,0,Greg McElroy,18,1,239
20,1,Tim Tebow,35,1,247
19,0,Kellen Moore,30,1,272
4,0,Michael Coughlin,5,0,16
3,0,Jeff Fleming,7,0,36
1,0,Trevor Walls,5,0,13
0,1,William Bullock,1,0,0
10,2,Kyle Parker,17,0,91
9,0,Josh Nesbitt,16,1,136
20,0,Zach Frazer,30,2,225
11,0,BJ Daniels,16,0,160
21,0,Patrick Pinkney,34,1,262
56,3,Case Keenum,75,5,527
20,0,Paul McCall,32,1,240
1,0,Wayne Younger,1,0,6
1,0,Ty Hilton,1,0,0
15,0,Jeff Van Camp,27,2,220
15,2,Bryant Moniz,34,1,197
16,0,Scott Tolzien,20,0,253
8,2,Juice Williams,16,3,211
1,0,Eddie McGee,1,0,6
0,0,Jacob Charest,2,0,0
13,1,Ryan Colburn,20,2,183
9,0,Ross Jenkins,12,1,165
1,0,DJ Morrow,1,1,19
10,1,Jordan La Secla,20,1,180
13,1,Kyle Reed,19,2,102
1,1,Myles Eden,2,0,18
6,3,Zac Lee,19,0,39
20,3,Colt McCoy,36,0,184
13,2,Bill Stull,21,2,176
22,3,Tony Pike,44,3,302
9,2,Tom Savage,27,1,153
0,0,Mohamed Sanu,1,0,0
10,0,Jarrett Brown,20,0,116
20,1,Matt Barkley,37,1,144
22,1,Nick Foles,40,2,239
19,0,Jake Locker,23,3,248
1,0,Cody Bruns,1,0,38
14,0,Kevin Riley,32,1,215
3,1,Ricky Dobbs,7,1,61
7,1,Trent Steelman,20,0,77
0,0,Damion Hunter,1,0,0
13,0,Ryan Colburn,19,1,126
1,0,Chastin West,1,1,43
17,1,Austyn Carta Samuels,31,3,201
1,0,Austin McCoy,1,0,3
0,0,Travis Burkhalter,1,0,0
14,1,Tom Savage,27,2,294
0,0,Mohamed Sanu,1,0,0
13,2,Brett Hodges,28,2,175
5,0,Rob Calabrese,7,0,45
18,2,Martevious Young,34,3,271
15,0,Dwight Dasher,25,2,162
2,0,Brent Burnette,3,1,45
19,1,Sean Canfield,40,0,168
2,0,Ryan Katz,6,1,46
1,0,Johnny Hekker,1,0,3
19,0,Max Hall,30,3,192
20,2,Kevin Riley,36,1,214
26,1,Jordan Wynn,36,3,338
0,0,Shaky Smithson,1,0,0
15,1,Colin Kaepernick,29,1,177
32,0,Kyle Padron,41,2,460
12,0,Brian Anderson,17,0,85
14,1,Theo Scott,26,1,111
0,0,LaVon Brazill,1,0,0
17,0,Bill Stull,24,0,163
19,1,TJ Yates,32,2,183
27,2,Matt Barkley,37,2,350
14,1,David Shinskie,32,1,218
8,0,Kyle Parker,14,1,141
13,0,Morgan Newton,23,1,98
2,0,Randall Cobb,3,0,12
15,1,Joe Cox,28,2,158
29,2,Jerrod Johnson,58,2,362
16,0,Jacory Harris,29,1,188
0,0,Graig Cooper,1,0,0
19,1,Scott Tolzien,26,0,260
13,2,Vaughn Charlton,23,1,159
16,1,Kevin Prince,31,2,221
6,1,Nick Foles,20,0,28
4,0,Matt Scott,11,0,18
13,0,Zac Lee,23,1,173
15,0,Nathan Enderle,28,4,240
33,1,Tyler Sheehan,47,4,387
1,0,Freddie Barnes,1,0,1
24,6,Case Keenum,41,1,222
10,0,Tim Jefferson,14,0,161
18,1,Adam Weber,32,1,261
1,0,Blake Haudan,1,0,40
1,0,MarQueis Gray,2,0,11
19,2,Austen Arnaud,26,1,216
15,2,Blaine Gabbert,31,1,291
9,0,Ricky Dobbs,14,1,130
30,1,Landry Jones,51,3,418
8,2,Tavita Pritchard,19,0,117
10,1,Tyrod Taylor,17,0,209
15,1,Jonathan Crompton,26,1,235
20,0,Chris Todd,31,1,235
