assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,,,0,10,10,0,0,Daniel Carcillo,13,0,1,0,LW,0,15,0,0
0,7,6,0,17,14,0,3,Marcus Kruger,16,2,0,0,C,0,26,0,1
0,10,13,2,18,14,0,2,Jonathan Toews,19,0,2,2,C,0,25,0,5
1,1,,0,13,10,1,1,Brandon Saad,20,0,1,1,LW,0,19,0,0
0,,,0,14,12,1,0,Viktor Stalberg,25,0,1,0,RW,0,18,0,3
0,,,0,21,16,0,4,Johnny Oduya,27,0,0,0,D,0,25,0,0
1,,,0,12,12,0,0,Bryan Bickell,29,0,1,1,LW,0,17,0,2
0,,,0,14,14,0,0,Michal Rozsival,32,0,2,0,D,0,22,0,0
0,,,0,6,6,0,0,Brandon Bollig,52,4,0,0,LW,0,10,0,0
0,7,3,1,16,15,0,0,Andrew Shaw,65,2,1,1,RW,0,21,0,2
0,4,2,0,11,8,0,3,Michael Frolik,67,0,0,0,RW,0,19,0,2
2,,,0,17,14,0,2,Marian Hossa,81,0,2,2,RW,0,25,0,3
0,,,0,17,16,1,0,Patrick Kane,88,0,0,0,RW,0,21,0,0
0,,,0,40,32,2,6,Ray Emery,30,0,,0,G,0,,0,0
0,,,0,20,18,0,2,Corey Crawford,50,0,,0,G,0,,0,0
0,,,0,21,13,1,7,Stephane Robidas,3,2,-1,0,D,0,26,0,1
0,,,0,19,13,0,5,Brenden Dillon,4,9,0,0,D,0,24,0,2
0,,,0,21,12,2,6,Trevor Daley,6,0,-3,0,D,0,30,0,2
0,,1,0,15,9,4,0,Brenden Morrow,10,0,-1,0,LW,0,17,0,2
0,10,8,0,16,11,3,1,Derek Roy,11,0,0,0,C,0,20,0,0
0,11,7,0,19,11,5,1,Jamie Benn,14,17,-2,0,LW,0,20,0,8
0,,,0,11,8,2,0,Reilly Smith,18,0,-1,0,RW,0,18,0,3
0,9,5,0,15,8,2,4,Cody Eakin,20,0,-1,0,C,0,20,0,1
0,,1,0,17,10,5,1,Loui Eriksson,21,0,-1,0,LW,0,19,0,1
0,,,0,8,5,0,3,Eric Nystrom,24,2,-1,0,LW,0,16,0,0
1,,,0,19,13,5,1,Alex Goligoski,33,2,1,1,D,0,24,0,1
0,9,10,0,11,6,0,5,Vernon Fiddler,38,2,0,0,C,0,21,0,3
0,,,0,8,6,0,2,Ryan Garbutt,40,0,0,0,C,0,16,0,2
0,,,0,16,13,0,3,Jamie Oleksiak,43,0,0,0,D,0,23,0,2
0,,,0,13,8,0,3,Jordie Benn,58,0,-3,0,D,0,20,0,1
1,,,0,10,9,0,1,Antoine Roussel,60,2,1,1,LW,0,16,0,0
0,,,1,18,12,5,0,Jaromir Jagr,68,0,-1,1,RW,0,17,0,4
0,,,0,14,10,4,0,Erik Cole,72,0,-2,0,LW,0,20,0,1
0,,,0,59,37,9,13,Kari Lehtonen,32,0,,0,G,0,,0,0
1,,,1,23,17,2,3,Jeff Petry,2,4,2,2,D,0,25,0,4
1,,,0,19,10,9,0,Taylor Hall,4,0,0,1,LW,0,21,0,5
0,,,0,16,12,0,3,Ladislav Smid,5,0,0,0,D,0,17,0,1
2,1,,0,17,10,6,0,Jordan Eberle,14,0,0,2,RW,0,21,0,1
0,,,0,19,14,1,4,Nick Schultz,15,0,1,0,D,0,26,0,2
1,,,1,25,12,9,3,Justin Schultz,19,2,2,2,D,0,28,0,4
0,12,11,0,17,10,1,5,Eric Belanger,20,0,0,0,C,0,22,0,1
0,2,,0,15,9,2,3,Ryan Jones,28,2,1,0,LW,0,21,0,3
2,,,0,13,9,0,4,Lennart Petrell,37,0,2,2,LW,0,18,0,0
0,,,0,6,4,1,0,Corey Potter,44,0,0,0,D,0,7,0,0
0,,,0,18,14,1,2,Mark Fistric,45,4,1,0,D,0,23,0,0
0,3,4,0,6,6,0,0,Chris VandeVelde,54,0,1,0,C,0,10,0,0
0,,,1,9,9,0,0,Ben Eager,55,2,1,1,LW,0,15,0,1
0,1,,0,12,7,4,0,Nail Yakupov,64,0,0,0,RW,0,17,0,2
2,,,1,14,8,5,0,Ales Hemsky,83,0,2,3,RW,1,19,0,3
0,8,8,1,19,10,6,3,Sam Gagner,89,5,1,1,C,0,24,0,5
0,5,14,0,18,10,7,0,Ryan Nugent Hopkins,93,0,1,0,C,0,23,0,4
0,,2,0,16,7,7,1,Ryan Smyth,94,0,0,0,LW,0,22,0,2
0,,,0,60,37,13,9,Devan Dubnyk,40,0,,0,G,0,,0,0
0,,,1,18,15,0,2,Ryan O'Byrne,3,2,2,1,D,0,30,0,1
0,,,0,18,13,0,5,Greg Zanon,4,0,0,0,D,0,23,0,0
0,,,0,14,12,1,0,Shane O'Brien,5,4,0,0,D,0,25,0,2
0,5,6,0,16,10,4,1,John Mitchell,7,0,-2,0,C,0,23,0,1
1,,,0,19,15,0,3,Jan Hejda,8,2,1,1,D,0,30,0,1
1,11,17,1,21,13,4,2,Matt Duchene,9,0,1,2,C,0,28,0,2
1,,,0,19,14,4,1,Jamie McGinn,11,0,1,1,LW,0,25,0,4
0,1,1,0,9,5,0,2,Chuck Kobasew,12,0,0,0,RW,0,13,0,2
2,,,0,19,14,4,0,PA Parenteau,15,0,1,2,RW,0,24,0,4
0,,,0,21,16,2,2,Matt Hunwick,22,0,1,0,D,0,33,0,1
0,,,0,11,8,3,0,Milan Hejduk,23,0,0,0,RW,0,16,0,0
1,12,16,1,19,13,3,2,Paul Stastny,26,0,3,2,C,0,28,0,5
0,2,2,0,6,5,0,0,Mark Olver,40,0,0,0,C,0,9,0,0
0,,,0,21,14,4,2,Tyson Barrie,41,0,0,0,D,0,29,0,2
1,1,,1,17,13,3,1,David Jones,54,0,1,2,RW,0,27,0,4
0,,,0,13,11,0,1,Cody McLeod,55,0,-1,0,LW,0,19,0,1
0,,,0,3,3,0,0,Patrick Bordeleau,58,2,-1,0,LW,0,6,0,0
2,1,,1,18,12,3,3,Gabriel Landeskog,92,0,3,3,LW,0,30,0,6
0,,,0,60,43,8,8,Semyon Varlamov,1,0,,0,G,0,,0,0
0,,,1,25,19,1,4,Jay Bouwmeester,4,2,-1,1,D,0,35,0,5
0,,,0,22,17,1,3,Mark Giordano,5,2,-1,0,D,0,34,0,3
0,,,0,16,12,4,0,TJ Brodie,7,0,-1,0,D,0,23,0,0
0,5,4,0,14,10,4,0,Roman Cervenka,10,2,-1,0,C,0,21,0,2
0,3,2,2,19,15,3,0,Jarome Iginla,12,2,0,2,RW,1,28,0,3
0,7,9,1,15,12,3,0,Michael Cammalleri,13,0,-2,1,C,0,25,0,1
0,4,2,0,8,5,0,2,Blake Comeau,17,0,1,0,LW,0,13,0,0
1,16,8,0,18,14,0,3,Matt Stajan,18,0,0,1,C,0,28,0,2
0,3,4,0,19,12,4,1,Curtis Glencross,20,0,-3,0,LW,0,30,0,0
1,,,0,22,13,4,3,Lee Stempniak,22,0,-2,1,RW,0,31,0,1
3,,1,0,17,11,5,0,Jiri Hudler,24,0,0,3,C,0,24,0,2
1,1,1,0,8,5,0,2,Steve Begin,25,0,2,1,LW,0,15,0,1
0,,,0,25,16,5,3,Dennis Wideman,26,0,-1,0,D,0,32,0,1
0,,,0,10,9,0,1,Derek Smith,27,2,0,0,D,0,16,0,0
0,,,0,4,4,0,0,Akim Aliu,29,0,0,0,RW,0,8,0,0
1,3,2,0,20,13,4,2,Alex Tanguay,40,0,-1,1,LW,0,33,0,0
0,,,0,14,11,0,3,Chris Butler,44,0,0,0,D,0,22,0,1
1,,,0,8,8,0,0,Sven Baertschi,47,0,0,1,LW,0,15,0,1
0,,,0,58,41,8,8,Joey MacDonald,35,0,,0,G,0,,0,0
0,,,0,18,16,1,0,Cam Fowler,4,0,0,0,D,0,21,0,1
1,,,0,22,18,0,2,Luca Sbisa,5,0,0,1,D,0,24,0,0
0,,,0,18,17,0,1,Ben Lovejoy,6,0,2,0,D,0,23,0,3
1,,,0,16,14,0,2,Andrew Cogliano,7,0,1,1,C,0,23,0,2
0,,,1,14,13,0,0,Teemu Selanne,8,0,1,1,RW,0,17,0,1
1,3,3,0,13,13,0,0,Bobby Ryan,9,2,1,1,RW,0,18,0,2
1,2,,0,18,15,1,1,Corey Perry,10,0,0,1,RW,0,22,0,1
0,11,11,0,16,13,0,2,Saku Koivu,11,2,0,0,C,0,24,0,3
0,4,5,0,14,11,1,2,Nick Bonino,13,0,-1,0,C,0,20,0,1
0,12,4,1,20,17,1,1,Ryan Getzlaf,15,0,0,1,C,0,23,0,3
0,,,0,20,17,0,2,Francois Beauchemin,23,2,-1,0,D,0,24,0,1
0,,,0,20,17,0,3,Toni Lydman,32,0,-1,0,D,0,24,0,0
1,,,0,17,15,0,2,Daniel Winnik,34,0,1,1,C,0,24,0,2
0,,,1,9,9,0,0,Matt Beleskey,39,5,2,1,LW,0,13,0,2
1,,,0,15,14,1,0,Kyle Palmieri,51,0,0,1,RW,0,18,0,4
0,,,0,18,16,0,1,Bryan Allen,55,0,2,0,D,0,24,0,0
0,,1,0,8,8,0,0,Pat Maroon,62,5,-1,0,LW,0,11,0,2
0,,,0,8,8,0,0,Emerson Etem,65,0,-1,0,RW,0,14,0,1
0,,,0,60,52,2,6,Jonas Hiller,1,0,,0,G,0,,0,0
0,,,0,15,14,0,1,Clayton Stoner,4,5,1,0,D,0,22,0,1
0,8,10,0,18,15,1,0,Matt Cullen,7,0,0,0,C,0,23,0,3
0,6,10,0,20,15,4,0,Mikko Koivu,9,0,0,0,C,0,23,0,3
0,,,1,14,12,1,0,Devin Setoguchi,10,0,0,1,RW,0,22,0,4
0,,,0,20,15,4,0,Zach Parise,11,0,0,0,LW,0,23,0,5
0,1,,0,17,15,2,0,Dany Heatley,15,0,0,0,LW,0,23,0,2
0,,,0,13,13,0,0,Jason Zucker,16,0,-1,0,LW,0,16,0,2
0,,,0,11,10,0,1,Torrey Mitchell,17,0,-1,0,C,0,16,0,2
1,,,0,27,22,4,0,Ryan Suter,20,0,0,1,D,0,28,0,3
0,5,9,1,16,11,4,0,Kyle Brodziak,21,0,0,1,C,0,23,0,1
0,,,0,19,17,0,0,Jonas Brodin,25,0,-1,0,D,0,23,0,0
1,,,0,7,7,0,0,Mike Rupp,27,0,0,1,C,0,15,0,0
0,3,3,0,8,8,0,0,Zenon Konopka,28,7,-1,0,C,0,13,0,0
0,,,0,11,11,0,0,Nate Prosser,39,0,-1,0,D,0,17,0,0
0,,,0,27,22,4,1,Jared Spurgeon,46,0,1,0,D,0,27,0,0
0,1,,0,16,16,0,0,Charlie Coyle,63,0,0,0,C,0,20,0,2
0,,,0,15,13,1,0,Tom Gilbert,77,0,-2,0,D,0,26,0,2
0,,,0,15,14,1,0,Pierre Bouchard,96,0,0,0,LW,0,23,0,3
0,,,0,58,50,5,2,Darcy Kuemper,35,0,,0,G,0,,0,0
1,,,0,26,23,1,1,Duncan Keith,2,0,0,1,D,0,29,0,2
0,,,0,21,20,0,1,Niklas Hjalmarsson,4,0,0,0,D,0,28,0,1
0,,,1,26,24,2,0,Brent Seabrook,7,0,0,1,D,0,35,0,3
0,,,0,16,14,1,0,Nick Leddy,8,0,1,0,D,0,21,0,0
0,3,3,1,20,18,2,0,Patrick Sharp,10,0,2,1,LW,0,21,0,2
0,1,,0,9,9,0,0,Daniel Carcillo,13,5,-2,0,LW,0,13,0,1
0,10,5,0,17,16,0,0,Marcus Kruger,16,0,0,0,C,0,21,0,3
0,1,,0,10,10,0,0,Sheldon Brookbank,17,5,0,0,D,0,15,0,1
1,8,10,0,19,17,1,0,Jonathan Toews,19,0,-1,1,C,0,22,0,1
1,1,,0,15,12,2,0,Brandon Saad,20,0,0,1,LW,0,18,0,1
0,2,,0,6,6,0,0,Jamal Mayers,22,0,0,0,RW,0,7,0,1
1,,,1,15,13,2,0,Viktor Stalberg,25,2,3,2,RW,0,19,0,6
0,,,0,22,21,0,1,Johnny Oduya,27,0,0,0,D,0,28,0,1
0,,,1,14,14,0,0,Bryan Bickell,29,0,1,1,LW,0,15,0,2
0,5,6,0,16,14,1,0,Andrew Shaw,65,0,1,0,RW,0,17,0,0
0,1,1,0,11,10,0,1,Michael Frolik,67,0,0,0,RW,0,14,0,2
0,,,0,19,16,1,0,Marian Hossa,81,0,-2,0,RW,0,21,0,5
1,,,0,21,19,2,0,Patrick Kane,88,0,1,1,RW,0,23,0,3
0,,,0,63,57,4,2,Ray Emery,30,0,,0,G,0,,0,0
0,,,0,25,23,1,0,Nikita Nikitin,6,7,-2,0,D,0,27,0,0
0,,,0,7,7,0,0,Colton Gillies,9,0,0,0,C,0,12,0,0
0,,,0,15,13,1,1,Matt Calvert,11,0,-1,0,LW,0,20,0,0
1,,,0,17,17,0,0,Cam Atkinson,13,0,0,1,RW,0,20,0,2
1,,,0,15,14,0,1,Derek Dorsett,15,0,-2,1,RW,0,23,0,1
1,,,0,19,16,0,1,RJ Umberger,18,0,1,1,LW,0,25,0,1
0,8,8,1,17,17,0,0,Ryan Johansen,19,0,-1,1,C,0,27,0,4
0,,,0,25,22,0,1,Tim Erixon,20,0,1,0,D,0,31,0,0
0,,,1,18,17,0,0,Vaclav Prospal,22,0,0,1,LW,0,24,0,5
0,3,6,0,10,8,0,1,Derek MacKenzie,24,0,0,0,C,0,16,0,0
0,,,0,24,21,0,2,Adrian Aucoin,33,0,0,0,D,0,27,0,0
0,,,0,8,8,0,0,Jared Boll,40,0,0,0,RW,0,13,0,0
0,5,12,1,16,14,0,0,Artem Anisimov,42,0,0,1,C,0,23,0,4
0,,,0,8,8,0,0,Dalton Prout,47,0,0,0,D,0,14,0,1
0,,,0,12,12,0,0,Cody Goloubef,48,0,0,0,D,0,16,0,1
0,,,0,29,25,1,2,Fedor Tyutin,51,0,-1,0,D,0,32,0,0
1,9,6,0,19,16,0,1,Mark Letestu,55,0,0,1,C,0,26,0,2
1,,,0,15,15,0,0,Nick Foligno,71,5,1,1,LW,0,21,0,1
0,,,0,63,57,2,4,Steve Mason,1,0,,0,G,0,,0,0
0,,,0,15,14,0,0,Kris Russell,4,0,1,0,D,0,20,0,1
0,,,0,22,19,0,2,Barret Jackman,5,0,0,0,D,0,31,0,1
0,,,0,15,15,0,0,Wade Redden,6,0,0,0,D,0,22,0,0
1,,,1,13,13,0,0,Jaden Schwartz,9,0,1,2,LW,0,23,0,6
0,2,10,0,11,9,0,1,Scott Nichol,12,0,0,0,C,0,16,0,0
1,9,1,1,16,13,0,2,Vladimir Sobotka,17,0,1,2,LW,0,25,0,3
0,6,4,0,17,14,0,1,Patrik Berglund,21,0,-1,0,C,0,26,0,2
0,,,1,20,16,1,3,Kevin Shattenkirk,22,0,0,1,D,1,28,0,1
1,1,,0,14,13,1,0,Chris Stewart,25,0,-1,1,RW,0,24,0,1
0,,,0,24,20,1,2,Alex Pietrangelo,27,0,0,0,D,0,31,0,3
1,,,0,13,11,0,1,Chris Porter,32,0,1,1,LW,0,20,0,1
0,1,,0,12,11,1,0,Matt D'Agostini,36,0,0,0,RW,0,19,0,3
1,5,9,1,18,15,0,2,David Backes,42,0,1,2,C,0,28,0,5
0,,,0,20,18,0,2,Roman Polak,46,0,1,0,D,0,24,0,0
0,,,0,15,14,1,0,David Perron,57,0,-1,0,LW,0,24,0,1
2,,,0,20,18,0,1,TJ Oshie,74,0,1,2,RW,0,28,0,0
0,,,0,9,9,0,0,Ryan Reaves,75,2,0,0,RW,0,14,0,0
1,,,0,9,9,0,0,Adam Cracknell,79,0,1,1,RW,0,15,0,2
0,,,0,60,52,1,5,Jaroslav Halak,41,0,,0,G,0,,0,0
0,,,0,19,18,0,1,Jeff Petry,2,0,-2,0,D,0,23,0,1
0,1,1,1,9,6,2,0,Taylor Hall,4,0,1,1,LW,0,14,0,1
0,,,0,17,16,0,1,Ladislav Smid,5,2,-1,0,D,0,22,0,0
0,,,1,18,15,2,0,Ryan Whitney,6,0,1,1,D,0,24,0,1
1,,1,0,19,16,2,0,Jordan Eberle,14,0,0,1,RW,0,26,0,3
0,,,0,20,19,0,0,Nick Schultz,15,0,-1,0,D,0,24,0,0
1,,,0,22,20,2,0,Justin Schultz,19,0,0,1,D,0,25,0,3
0,3,13,0,14,13,0,1,Eric Belanger,20,0,0,0,C,0,21,0,1
0,,,0,16,15,0,0,Theo Peckham,24,0,1,0,D,0,22,0,0
0,,1,0,18,15,2,0,Ryan Jones,28,0,-1,0,LW,0,25,0,2
0,2,,0,12,11,0,0,Lennart Petrell,37,0,0,0,LW,0,16,0,0
0,4,1,0,6,6,0,0,Chris VandeVelde,54,0,0,0,C,0,10,0,0
0,,,0,13,13,0,0,Ben Eager,55,0,-1,0,LW,0,18,0,1
1,,,0,17,14,2,0,Nail Yakupov,64,0,0,1,RW,0,23,0,0
0,,,0,18,16,1,0,Ales Hemsky,83,0,-1,0,RW,0,26,0,3
0,8,5,0,20,18,2,0,Sam Gagner,89,2,-1,0,C,0,25,0,1
0,6,2,0,16,14,2,0,Ryan Nugent Hopkins,93,0,0,0,C,0,23,0,0
1,,,0,15,12,2,0,Ryan Smyth,94,0,0,1,LW,0,21,0,0
0,,,0,58,50,5,1,Devan Dubnyk,40,0,,0,G,0,,0,0
1,,,0,20,17,0,3,Mike Weber,6,0,0,1,D,0,27,0,0
1,4,12,0,21,13,5,2,Steve Ott,9,5,0,1,C,0,25,0,0
0,,,0,26,17,6,2,Christian Ehrhoff,10,4,-1,0,D,0,31,0,3
0,3,5,0,14,11,0,2,Kevin Porter,12,2,0,0,C,0,20,0,2
2,11,16,0,21,17,1,1,Cody Hodgson,19,0,1,2,C,0,28,0,0
0,,1,0,9,6,1,1,Drew Stafford,21,0,1,0,RW,0,14,0,2
0,,,0,20,15,0,4,Robyn Regehr,24,0,0,0,D,0,31,0,0
1,3,4,0,6,6,0,0,Mikhail Grigorenko,25,0,1,1,C,0,9,0,1
0,,,0,16,16,0,0,Adam Pardy,27,0,1,0,D,0,22,0,0
0,1,1,2,23,16,6,1,Jason Pominville,29,2,-1,2,RW,0,29,1,6
0,1,1,0,15,12,0,3,Patrick Kaleta,36,2,0,0,RW,0,21,0,1
0,,,0,18,16,1,0,Nathan Gerbe,42,0,0,0,LW,0,23,0,2
0,,,0,20,17,1,1,Andrej Sekera,44,0,1,0,D,0,33,0,0
0,1,,1,8,7,0,0,Jochen Hecht,55,0,1,1,C,0,11,0,2
0,,,0,20,16,1,2,Tyler Myers,57,2,-1,0,D,0,27,0,0
0,7,8,0,20,14,5,0,Tyler Ennis,63,2,-2,0,C,0,24,0,3
0,,,0,8,8,0,0,Brian Flynn,65,0,0,0,C,0,13,0,0
0,2,,0,15,11,3,0,Marcus Foligno,82,0,-2,0,LW,0,18,0,1
0,,,0,64,50,7,7,Ryan Miller,30,0,,0,G,0,,0,0
0,,,0,20,15,4,0,Marek Zidlicky,2,2,-1,0,D,0,31,0,2
0,,,0,17,15,0,1,Adam Larsson,5,0,1,0,D,0,24,0,1
0,,,0,23,16,3,3,Andy Greene,6,0,1,0,D,0,31,0,1
0,,,0,17,17,0,0,Henrik Tallinder,7,0,0,0,D,0,29,0,0
0,,,0,5,4,1,0,Bobby Butler,9,0,-1,0,RW,0,9,0,0
0,5,4,0,13,11,0,2,Stephen Gionta,11,0,0,0,C,0,22,0,1
0,,,0,12,11,0,0,Alexei Ponikarovsky,12,0,0,0,LW,0,19,0,1
0,16,11,1,20,13,3,2,Adam Henrique,14,2,0,1,C,0,33,1,4
1,,,0,7,7,0,0,Stefan Matteau,15,0,0,1,LW,0,14,0,1
1,2,,0,26,17,7,1,Ilya Kovalchuk,17,4,0,1,RW,0,32,0,4
0,1,,1,13,10,2,0,Steve Bernier,18,2,-1,1,RW,0,22,0,4
0,12,14,0,20,14,2,3,Travis Zajac,19,0,0,0,C,0,30,0,4
1,3,,0,12,12,0,0,Ryan Carter,20,2,0,1,LW,0,18,0,1
0,6,4,1,12,10,1,0,Andrei Loktionov,21,0,0,1,C,0,21,0,1
0,1,,0,20,15,4,0,David Clarkson,23,5,0,0,RW,0,27,0,4
0,,,0,24,18,0,5,Bryce Salvador,24,2,0,0,D,0,30,0,0
0,2,,0,18,13,3,2,Patrik Elias,26,0,0,0,LW,0,28,0,0
1,,,0,21,17,0,4,Mark Fayne,29,0,0,1,D,0,30,0,2
0,,,0,65,50,7,7,Johan Hedberg,1,0,,0,G,0,,0,0
1,,,0,20,17,3,0,Jamie McBain,4,0,1,1,D,0,26,0,0
0,,,0,22,22,0,0,Tim Gleason,6,0,2,0,D,0,28,0,2
0,1,,0,9,9,0,0,Kevin Westgarth,8,0,-1,0,RW,0,14,0,0
0,5,7,0,19,15,3,0,Jordan Staal,11,0,0,0,C,0,22,0,4
0,9,11,2,19,15,4,0,Eric Staal,12,0,2,2,C,0,23,0,4
0,,,1,16,12,3,0,Jiri Tlusty,19,0,3,1,C,0,22,0,2
2,2,1,1,11,11,0,0,Riley Nash,20,0,2,3,C,0,19,0,1
0,1,,0,11,11,0,0,Drayson Bowman,21,0,-1,0,LW,0,14,0,0
0,,,0,6,4,1,0,Joni Pitkanen,25,0,1,0,D,0,9,0,1
1,,,0,22,19,2,0,Justin Faulk,27,7,1,1,D,0,27,0,1
3,1,,0,20,16,4,0,Alexander Semin,28,0,3,3,RW,0,23,0,1
0,8,1,0,10,10,0,0,Tim Wallace,29,0,-1,0,RW,0,15,0,2
1,1,4,2,15,11,3,0,Jussi Jokinen,36,0,2,3,LW,0,22,0,5
1,2,,0,12,12,0,0,Patrick Dwyer,39,0,3,1,RW,0,17,0,1
0,,,0,24,22,1,0,Jay Harrison,44,0,1,0,D,0,28,0,0
0,,,0,20,15,4,0,Jeff Skinner,53,0,0,0,LW,0,22,0,4
0,2,1,0,14,11,2,0,Chad Larose,59,0,0,0,RW,0,20,0,2
0,,,0,21,17,4,0,Joe Corvo,77,0,2,0,D,0,25,0,4
0,,,0,60,52,8,0,Cam Ward,30,0,,0,G,0,,0,0
0,,,0,9,8,0,0,Dmitry Kulikov,7,0,0,0,D,0,12,0,0
0,9,8,0,11,10,0,1,Stephen Weiss,9,19,-1,0,C,0,17,0,0
0,2,,0,20,20,0,0,Jonathan Huberdeau,11,0,-1,0,C,0,26,0,0
0,,,0,11,9,0,1,Jack Skille,12,0,-2,0,RW,0,15,0,2
0,,2,0,18,16,0,2,Tomas Fleischmann,14,0,-2,0,LW,0,23,0,0
0,5,4,0,19,18,0,0,Drew Shore,15,2,-1,0,C,0,24,0,2
0,,,1,20,17,0,3,Filip Kuba,17,0,-1,1,D,0,28,0,2
0,1,2,1,14,11,0,2,Shawn Matthias,18,0,0,1,C,0,21,0,6
0,,,0,4,4,0,0,Scottie Upshall,19,0,0,0,LW,0,7,0,1
1,,,0,9,9,0,0,George Parros,22,0,2,1,RW,0,12,0,1
1,,,0,23,19,0,4,Tyson Strachan,23,0,-1,1,D,0,24,0,1
1,3,8,0,9,8,0,1,Jerred Smithson,25,2,0,1,RW,0,16,0,1
0,,,0,25,22,0,3,Erik Gudbranson,44,0,-3,0,D,0,28,0,2
0,,,0,14,14,0,0,Colby Robak,47,0,-1,0,D,0,23,0,1
0,,,0,25,21,0,3,Brian Campbell,51,0,-2,0,D,0,31,0,0
1,4,7,0,16,13,0,3,Marcel Goc,57,2,-4,1,C,0,24,0,1
0,,1,0,16,14,0,2,Tomas Kopecky,82,0,-1,0,RW,0,23,0,1
0,1,,0,19,18,0,0,Peter Mueller,88,0,-2,0,C,0,24,0,3
0,,,0,57,49,0,8,Scott Clemmensen,30,0,,0,G,0,,0,0
0,,,0,2,2,0,0,Jose Theodore,60,0,,0,G,0,,0,0
0,,,0,15,14,0,0,Paul Postma,4,0,0,0,D,0,19,0,0
0,,,0,13,12,0,1,Mark Stuart,5,4,0,0,D,0,20,0,2
0,,,0,19,16,0,3,Ron Hainsey,6,0,-2,0,D,0,21,0,0
0,3,3,0,18,16,1,1,Alexander Burmistrov,8,0,-1,0,C,0,22,0,0
0,,,0,24,18,3,2,Evander Kane,9,0,0,0,LW,0,26,0,6
0,8,8,0,20,15,4,0,Olli Jokinen,12,0,0,0,C,0,21,0,2
0,,,0,4,4,0,0,Anthony Peluso,14,5,0,0,RW,0,7,0,0
0,,,0,18,13,4,1,Andrew Ladd,16,0,-1,0,LW,0,21,0,3
0,,,0,13,11,0,2,James Wright,17,0,-1,0,C,0,18,0,3
0,11,8,0,19,14,4,1,Bryan Little,18,2,-2,0,C,0,21,0,3
0,6,5,0,9,7,0,2,Jim Slater,19,0,-1,0,C,0,15,0,0
0,1,1,0,7,7,0,0,Chris Thorburn,22,0,-1,0,RW,0,12,0,0
0,,,0,20,17,0,2,Grant Clitsome,24,0,-2,0,D,0,26,0,0
0,,,0,15,11,2,0,Blake Wheeler,26,0,-1,0,RW,0,18,0,2
0,,,0,9,8,0,0,Eric Tangradi,27,0,0,0,C,0,12,0,1
0,,,0,25,18,5,2,Dustin Byfuglien,33,0,-1,0,D,0,23,0,6
0,,,0,20,17,0,2,Zach Bogosian,44,2,-1,0,D,0,22,0,4
0,7,3,0,17,15,1,0,Nik Antropov,80,0,-1,0,C,0,21,0,3
0,,,0,59,47,6,6,Ondrej Pavelec,31,0,,0,G,0,,0,0
0,,,0,15,14,1,0,Tom Poti,3,0,0,0,D,0,18,0,0
1,,,0,19,15,0,3,John Erskine,4,0,2,1,D,0,20,0,0
1,,,0,19,15,4,0,Alexander Ovechkin,8,0,2,1,LW,0,19,0,4
1,6,6,1,16,14,2,0,Mike Ribeiro,9,0,2,2,C,0,19,0,3
0,,,0,6,6,0,0,Joey Crabb,15,0,0,0,RW,0,8,0,0
1,,,0,19,15,2,1,Eric Fehr,16,0,2,1,RW,0,22,0,3
1,10,10,0,22,15,3,3,Nicklas Backstrom,19,0,1,1,C,0,25,0,1
0,1,3,1,21,15,3,3,Troy Brouwer,20,0,1,1,RW,0,24,0,4
0,1,,0,5,5,0,0,Aaron Volpatti,24,5,0,0,LW,0,7,0,1
0,,1,0,13,12,0,0,Jason Chimera,25,0,0,0,LW,0,18,0,2
0,,2,1,14,14,0,0,Matt Hendricks,26,2,1,1,C,0,18,0,2
0,,,0,20,18,0,2,Karl Alzner,27,0,1,0,D,0,24,0,0
0,,,0,22,17,2,2,Tomas Kundratek,36,0,1,0,D,0,26,0,0
0,,,0,15,11,3,0,Joel Ward,42,2,0,0,RW,0,21,0,0
0,,,0,14,14,0,0,Jeff Schultz,55,0,0,0,D,0,17,0,0
0,,,0,22,15,3,3,John Carlson,74,0,2,0,D,0,22,0,0
0,5,6,0,11,7,0,2,Jay Beagle,83,0,0,0,RW,0,14,0,0
0,5,8,0,12,10,2,0,Mathieu Perreault,85,4,0,0,C,0,19,0,1
0,,,0,60,48,6,6,Braden Holtby,70,0,,0,G,0,,0,0
0,4,3,0,11,6,0,5,Gregory Campbell,11,7,0,0,C,0,16,0,0
0,,,0,14,9,5,0,Milan Lucic,17,4,0,0,LW,0,16,0,1
0,,1,0,16,10,5,0,Nathan Horton,18,0,0,0,RW,0,17,0,1
0,,2,1,16,10,5,0,Tyler Seguin,19,0,0,1,C,1,17,0,5
1,,,0,10,7,0,3,Daniel Paille,20,0,1,1,LW,0,17,0,0
0,,,0,14,12,0,2,Andrew Ference,21,6,0,0,D,0,21,0,2
0,3,4,0,13,9,0,4,Chris Kelly,23,0,1,0,C,0,22,0,0
1,,,0,17,11,5,0,Dougie Hamilton,27,2,0,1,D,0,19,0,2
0,,,0,9,6,0,2,Jay Pandolfo,29,2,0,0,LW,0,14,0,0
0,,,0,26,15,3,7,Zdeno Chara,33,0,1,0,D,0,27,0,3
1,9,16,0,22,13,3,4,Patrice Bergeron,37,0,0,1,C,0,26,0,4
