assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,,,0,14,13,0,0,Ian Cole,23,0,0,0,D,0,20,0,0
0,,,1,13,12,1,0,Chris Stewart,25,2,1,1,RW,0,21,0,1
0,,,0,7,7,0,0,BJ Crombeen,26,5,0,0,RW,0,11,0,1
0,,,1,25,14,6,4,Alex Pietrangelo,27,0,0,1,D,1,27,0,4
1,,,0,14,11,3,0,Carlo Colaiacovo,28,0,0,1,D,0,23,0,2
0,,,0,11,10,0,0,Chris Porter,32,5,0,0,C,0,17,0,2
1,8,9,0,19,12,3,2,David Backes,42,0,-1,1,RW,0,27,0,2
0,5,7,0,12,7,4,0,Jason Arnott,44,2,0,0,C,0,19,0,1
0,,,0,19,16,0,3,Roman Polak,46,0,-1,0,D,0,24,0,2
0,,,1,19,13,4,1,David Perron,57,0,1,1,LW,0,24,0,4
0,1,,1,19,12,4,2,TJ Oshie,74,2,-1,1,C,1,28,0,1
0,,,0,7,7,0,0,Ryan Reaves,75,12,0,0,RW,0,12,0,1
0,,,0,60,43,9,7,Brian Elliott,1,0,,0,G,0,,0,0
0,,,0,15,11,0,3,John Moore,4,0,-1,0,D,0,21,0,2
0,,,0,16,14,0,1,Aaron Johnson,5,2,-1,0,D,0,26,0,0
0,,,0,17,12,1,3,Nikita Nikitin,6,2,0,0,D,0,26,0,0
0,,,0,28,17,5,5,Jack Johnson,7,0,0,0,D,0,30,0,4
0,,,0,9,9,0,0,Maksim Mayorov,8,0,-2,0,LW,0,13,0,1
0,1,,0,11,8,0,2,Colton Gillies,9,0,-2,0,LW,0,18,0,1
0,,,1,17,12,4,0,Cam Atkinson,13,2,1,1,RW,0,22,0,3
0,3,4,0,15,13,1,0,Derick Brassard,16,4,0,0,C,0,20,0,1
1,11,9,0,21,13,3,4,Mark Letestu,17,0,1,1,C,0,26,0,1
0,7,6,0,18,13,2,2,RJ Umberger,18,2,0,0,LW,0,29,0,1
0,4,5,0,10,8,1,0,Ryan Johansen,19,0,-1,0,C,0,17,0,1
0,,,0,27,17,4,5,James Wisniewski,21,0,0,0,D,0,32,0,2
0,,,0,18,14,4,0,Vaclav Prospal,22,0,1,0,LW,0,21,0,1
1,,,0,15,12,2,0,Brett Lebda,23,0,0,1,D,0,19,0,1
0,1,,0,9,6,0,3,Ryan Russell,25,0,0,0,C,0,18,0,0
0,,,0,8,6,0,2,Dane Byers,34,5,0,0,LW,0,15,0,2
0,6,3,0,9,8,0,1,Darryl Boyce,43,7,-1,0,C,0,16,0,0
0,,,0,19,15,2,1,Rick Nash,61,2,0,0,RW,0,26,0,1
0,,,0,60,43,7,9,Curtis Sanford,30,0,,0,G,0,,0,0
0,,,0,12,12,0,0,Luke Schenn,2,0,0,0,D,0,18,0,1
0,,,0,25,21,4,0,Dion Phaneuf,3,2,0,0,D,0,30,0,2
0,,,0,17,17,0,0,Michael Komisarek,8,0,0,0,D,0,27,0,3
0,,,0,17,14,3,0,Tim Connolly,12,0,0,0,C,0,25,0,0
0,3,2,0,7,7,0,0,Matthew Lombardi,15,0,0,0,C,0,10,0,3
0,,,0,23,20,2,0,Clarke MacArthur,16,0,0,0,LW,0,30,0,2
0,2,9,0,14,14,0,0,David Steckel,20,0,0,0,C,0,20,0,0
0,,,0,25,20,4,0,John Liles,24,0,0,0,D,0,31,0,1
0,,,0,24,23,1,0,Carl Gunnarsson,36,0,0,0,D,0,31,0,1
0,,,0,15,15,0,0,Carter Ashton,37,0,0,0,RW,0,19,0,1
0,,,0,6,6,0,0,Jay Rosehill,38,0,0,0,LW,0,9,0,2
0,,,0,9,7,2,0,Matt Frattin,39,0,0,0,RW,0,14,0,1
0,1,1,0,17,17,0,0,Nikolay Kulemin,41,0,0,0,LW,0,23,0,2
0,6,9,0,19,15,3,0,Tyler Bozak,42,0,0,0,C,0,26,0,1
0,1,,0,12,12,0,0,Joey Crabb,46,5,0,0,RW,0,17,0,2
0,,,0,24,23,1,0,Jake Gardiner,51,0,0,0,D,0,28,0,1
0,,,0,21,18,3,0,Phil Kessel,81,0,0,0,RW,0,27,0,3
0,5,8,0,24,21,2,0,Mikhail Grabovski,84,0,0,0,C,0,29,0,3
0,,,0,64,58,5,0,Jonas Gustavsson,50,0,,0,G,0,,0,0
0,,,0,26,22,0,3,Braydon Coburn,5,0,0,0,D,0,33,0,2
0,,,0,17,15,0,1,Andreas Lilja,6,2,0,0,D,0,24,0,1
0,,,0,24,20,0,4,Nicklas Grossmann,8,0,0,0,D,0,33,0,1
0,3,4,0,13,13,0,0,Brayden Schenn,10,0,0,0,C,0,16,0,1
0,6,6,0,16,13,0,2,Sean Couturier,14,0,0,0,C,0,23,0,1
0,,,0,13,13,0,0,Wayne Simmonds,17,7,0,0,RW,0,21,0,1
0,3,3,0,22,22,0,0,Scott Hartnell,19,2,0,0,LW,0,27,0,5
0,,,0,14,14,0,0,Brandon Manning,23,0,0,0,D,0,22,0,1
0,,1,0,16,14,0,2,Matt Read,24,2,0,0,RW,0,22,0,0
0,,,0,26,24,0,1,Matt Carle,25,0,0,0,D,0,31,0,2
0,,,0,22,21,0,0,Erik Gustafsson,26,0,0,0,D,0,28,0,1
0,2,1,0,17,13,0,3,Maxime Talbot,27,0,0,0,C,0,24,0,3
0,4,,0,22,19,0,2,Claude Giroux,28,0,0,0,RW,0,29,0,3
0,,,0,12,12,0,0,Zac Rinaldo,36,0,0,0,C,0,18,0,2
0,,,0,6,6,0,0,Jody Shelley,45,0,0,0,LW,0,8,0,0
0,2,1,0,7,6,0,1,Eric Wellwood,47,0,0,0,LW,0,11,0,1
0,9,2,0,17,17,0,0,Daniel Briere,48,0,0,0,RW,0,24,0,1
0,,,0,18,18,0,0,Jaromir Jagr,68,0,0,0,RW,0,24,0,1
0,,,0,65,59,0,5,Ilya Bryzgalov,30,0,,0,G,0,,0,0
0,,,0,25,21,4,0,Mark Streit,2,2,1,0,D,0,24,0,2
0,,,0,23,19,2,2,Travis Hamonic,3,2,-1,0,D,0,30,0,2
0,,,0,11,9,0,2,Mark Eaton,4,2,0,0,D,0,18,0,1
0,5,4,0,17,12,2,2,Josh Bailey,12,0,0,0,C,0,20,0,0
1,,,0,18,15,3,0,PA Parenteau,15,2,1,1,RW,0,21,0,0
0,2,6,0,11,10,0,0,Marty Reasoner,16,0,0,0,C,0,15,0,1
0,,,0,10,10,0,0,Micheal Haley,18,0,0,0,C,0,13,0,3
0,1,1,0,15,12,2,0,Kyle Okposo,21,0,-1,0,RW,0,17,0,0
0,,,0,15,12,0,2,Steve Staios,24,0,0,0,D,0,19,0,1
0,,,0,11,11,0,0,Nino Niederreiter,25,0,0,0,RW,0,12,0,1
1,,,0,19,15,3,0,Matt Moulson,26,0,1,1,LW,0,21,0,4
0,,,0,12,10,0,1,Jay Pandolfo,29,0,0,0,LW,0,17,0,1
0,,,0,13,10,0,2,Michael Grabner,40,0,-1,0,RW,0,19,0,1
0,,,0,13,10,2,0,David Ullstrom,41,0,0,0,C,0,15,0,0
0,,,0,17,16,0,0,Dylan Reese,42,0,1,0,D,0,23,0,0
0,,,0,23,17,2,3,Andrew MacDonald,47,0,-1,0,D,0,30,0,2
0,2,6,0,16,9,3,3,Frans Nielsen,51,0,-1,0,C,0,22,0,2
0,6,14,1,20,16,3,0,John Tavares,91,0,1,1,C,0,21,0,3
0,,,0,58,46,6,6,Anders Nilsson,45,0,,0,G,0,,0,0
0,,,1,22,16,4,1,Marek Zidlicky,2,0,1,1,D,1,23,0,3
0,,,0,16,15,0,0,Adam Larsson,5,0,0,0,D,0,18,0,0
0,,,0,20,17,0,2,Andy Greene,6,0,-1,0,D,0,24,0,0
0,,,0,16,11,1,2,Dainius Zubrus,8,0,-1,0,C,0,24,0,1
1,,,0,20,14,4,2,Zach Parise,9,0,0,1,LW,0,22,0,6
1,,,0,14,14,0,0,Alexei Ponikarovsky,12,0,1,1,LW,0,17,0,4
0,4,3,0,17,13,2,2,Adam Henrique,14,0,0,0,C,0,22,0,1
0,,,0,13,12,1,0,Petr Sykora,15,0,-1,0,RW,0,20,0,1
1,4,6,0,15,14,0,1,Jacob Josefson,16,0,1,1,C,0,20,0,2
1,2,,0,24,17,6,1,Ilya Kovalchuk,17,0,0,1,LW,0,22,0,7
0,,,0,7,7,0,0,Steve Bernier,18,0,0,0,RW,0,12,0,2
0,4,1,0,7,7,0,0,Ryan Carter,20,2,0,0,C,0,11,0,0
0,,,0,5,5,0,0,Eric Boulton,22,2,0,0,LW,0,10,0,0
0,4,3,1,16,12,4,0,David Clarkson,23,0,1,1,RW,0,21,0,5
0,,,0,18,14,0,3,Bryce Salvador,24,0,0,0,D,0,20,0,0
0,13,3,0,19,13,4,2,Patrik Elias,26,0,-1,0,C,0,25,0,1
0,,,0,17,15,0,2,Anton Volchenkov,28,0,0,0,D,0,23,0,0
0,,,0,18,15,2,1,Mark Fayne,29,0,0,0,D,0,22,0,2
0,,,0,60,47,6,6,Johan Hedberg,1,0,,0,G,0,,0,0
0,,,0,23,20,0,3,Dan Hamhuis,2,0,0,0,D,0,26,0,0
0,,,0,21,19,0,1,Kevin Bieksa,3,2,-1,0,D,0,26,0,0
0,,,0,16,15,1,0,Marc Gragnani,5,0,0,0,D,0,21,0,0
0,,,0,18,14,2,2,Sami Salo,6,0,-1,0,D,0,28,0,2
1,,,0,15,13,1,0,David Booth,7,0,-1,1,LW,0,21,0,5
0,,,0,17,16,0,1,Christopher Tanev,8,0,0,0,D,0,24,0,2
0,,,0,8,8,0,0,Zack Kassian,9,15,0,0,RW,0,11,0,0
0,,1,0,16,13,2,1,Alexandre Burrows,14,4,0,0,LW,0,24,0,4
0,8,8,1,19,14,2,2,Ryan Kesler,17,0,-1,1,C,0,21,0,3
1,1,,0,17,15,1,0,Chris Higgins,20,2,-1,1,LW,0,21,0,2
0,1,,0,13,11,1,0,Mason Raymond,21,2,-1,0,LW,0,23,0,4
0,,,0,16,13,2,0,Daniel Sedin,22,0,0,0,LW,0,20,0,1
0,,,0,18,15,1,1,Alexander Edler,23,2,-2,0,D,0,28,0,2
0,1,7,0,11,10,0,1,Samuel Pahlsson,26,0,-1,0,C,0,19,0,1
0,5,4,0,12,11,0,1,Manny Malhotra,27,0,0,0,C,0,19,0,0
0,8,2,0,16,13,2,0,Henrik Sedin,33,0,0,0,C,0,21,0,1
0,,,0,13,11,0,2,Jannik Hansen,36,0,-1,0,RW,0,23,0,4
0,5,6,0,12,12,0,0,Maxim Lapierre,40,0,0,0,C,0,21,0,2
0,,,0,60,51,3,5,Roberto Luongo,1,0,,0,G,0,,0,0
0,2,5,0,15,13,1,0,Scott Gomez,11,0,0,0,C,0,17,0,1
1,14,19,0,21,16,3,2,Tomas Plekanec,14,0,2,1,C,0,31,0,2
0,,,0,16,13,1,0,Chris Campoli,17,2,1,0,D,0,29,0,0
0,,,0,13,11,2,0,Tomas Kaberle,22,0,1,0,D,0,17,0,0
0,,,0,6,6,0,0,Brad Staubitz,25,5,1,0,RW,0,10,0,0
1,,,0,21,18,0,2,Josh Gorges,26,0,0,1,D,0,33,0,1
0,,,0,19,16,2,1,Rene Bourque,27,0,-1,0,RW,0,26,0,4
0,3,,0,18,16,0,2,Ryan White,53,2,-1,0,C,0,25,0,0
0,,,1,13,13,0,0,Blake Geoffrion,57,0,1,1,LW,0,19,0,4
0,,,0,7,7,0,0,Aaron Palushaj,60,2,0,0,RW,0,11,0,0
2,,,0,20,17,2,0,Max Pacioretty,67,0,2,2,LW,0,30,0,4
1,,,0,13,11,0,1,Yannick Weber,68,2,1,1,D,0,24,0,1
1,4,,0,8,8,0,0,Louis Leblanc,71,0,1,1,RW,0,13,0,2
0,,,2,20,17,2,0,Erik Cole,72,0,2,2,LW,0,29,0,6
0,,,0,16,14,0,1,Alexei Emelin,74,0,0,0,D,0,24,0,0
0,,,1,21,17,3,1,PK Subban,76,2,1,1,D,1,32,0,2
1,,,0,17,14,2,0,Andrei Markov,79,0,0,1,D,0,23,0,2
0,5,5,0,19,15,2,1,Lars Eller,81,0,-1,0,C,0,25,0,6
0,,,0,60,51,5,3,Carey Price,31,2,,0,G,0,,0,0
0,,,0,15,13,0,2,Jared Cowen,2,0,-1,0,D,0,18,0,1
0,,,0,24,21,0,2,Chris Phillips,4,0,1,0,D,0,29,0,0
0,9,5,0,18,17,0,0,Kyle Turris,7,0,-1,0,C,0,22,0,3
0,,,0,17,16,1,0,Milan Michalek,9,4,0,0,LW,0,26,0,1
0,,,0,21,18,1,1,Daniel Alfredsson,11,0,-2,0,RW,0,26,0,4
0,,1,0,14,14,0,0,Colin Greening,14,0,0,0,LW,0,22,0,0
0,5,4,0,10,10,0,0,Zack Smith,15,0,0,0,C,0,13,0,2
0,,,0,25,21,1,3,Filip Kuba,17,0,0,0,D,0,29,0,1
0,8,6,0,19,17,1,0,Jason Spezza,19,0,0,0,C,0,25,0,4
0,,,1,9,6,0,2,Erik Condra,22,0,2,1,RW,0,15,1,2
0,,,0,9,9,0,0,Kaspars Daugavins,23,0,0,0,LW,0,14,0,2
1,,,0,13,12,0,0,Chris Neil,25,0,0,1,RW,0,16,0,0
0,,,0,18,17,0,1,Rob Klinkhammer,36,0,0,0,LW,0,23,0,3
0,7,7,0,16,13,0,2,Jim O'Brien,42,0,0,0,C,0,21,0,1
0,,,0,20,18,0,1,Sergei Gonchar,55,0,0,0,D,0,24,0,0
0,,,2,25,23,1,0,Erik Karlsson,65,4,1,2,D,0,26,0,6
1,,,0,15,14,0,0,Nick Foligno,71,0,0,1,LW,0,18,0,3
0,,,0,18,18,0,0,Matt Gilroy,97,0,-1,0,D,0,23,0,3
0,,,0,65,57,2,5,Ben Bishop,30,0,,0,G,0,,0,0
1,,,0,21,19,1,0,Jordan Leopold,3,0,0,1,D,0,29,0,4
0,,,0,18,18,0,0,Mike Weber,6,0,-2,0,D,0,24,0,4
1,6,11,0,21,16,3,1,Derek Roy,9,0,0,1,C,0,25,0,2
1,,,0,26,21,3,1,Christian Ehrhoff,10,0,2,1,D,0,30,0,6
0,9,9,0,21,18,3,0,Cody Hodgson,19,0,-1,0,C,0,23,0,0
0,,,0,19,17,1,0,Drew Stafford,21,0,0,0,RW,0,23,0,5
0,,,0,17,15,2,0,Brad Boyes,22,0,0,0,RW,0,21,0,1
1,,,0,21,20,1,0,Ville Leino,23,0,0,1,C,0,25,0,1
0,,,0,18,17,0,0,Robyn Regehr,24,0,-2,0,D,0,25,0,0
0,,1,0,22,18,3,0,Jason Pominville,29,2,0,0,RW,0,25,0,4
0,,,0,5,4,0,1,Patrick Kaleta,36,0,0,0,RW,0,8,0,1
0,4,2,0,5,5,0,0,Matt Ellis,37,0,0,0,LW,0,9,0,2
0,,1,1,15,14,0,0,Nathan Gerbe,42,0,0,1,C,0,21,0,4
0,,,0,22,20,0,1,Alexander Sulzer,52,0,2,0,D,0,26,0,0
0,,,0,20,18,1,0,Tyler Myers,57,0,0,0,D,0,27,0,2
0,4,5,1,18,16,1,0,Tyler Ennis,63,0,1,1,C,0,22,0,3
0,,,0,7,6,0,0,Corey Tropp,78,0,0,0,RW,0,10,0,0
0,,,1,16,15,0,0,Marcus Foligno,82,0,0,1,LW,0,20,0,2
0,,,0,65,57,5,2,Ryan Miller,30,0,,0,G,0,,0,0
1,,,0,18,17,0,0,Keith Yandle,3,2,3,1,D,0,24,0,4
1,1,1,0,8,8,0,0,Gilbert Brule,8,0,1,1,C,0,12,0,2
0,,,0,17,15,1,0,Ray Whitney,13,0,0,0,LW,0,19,0,0
0,,,0,14,14,0,0,Taylor Pyatt,14,0,0,0,LW,0,17,0,1
0,10,7,0,18,14,0,4,Boyd Gordon,15,0,0,0,C,0,23,0,1
0,,,0,18,16,0,2,Rostislav Klesla,16,0,0,0,D,0,26,0,2
0,,,0,16,14,1,0,Radim Vrbata,17,0,1,0,RW,0,19,0,3
1,,,0,16,14,0,1,Shane Doan,19,0,1,1,RW,0,21,0,3
0,7,5,0,16,13,0,1,Daymond Langkow,22,0,1,0,C,0,22,0,0
0,,,0,25,19,2,3,Oliver Ekman Larsson,23,0,0,0,D,0,29,0,2
1,,,1,17,16,0,0,Michael Stone,26,0,2,2,D,0,23,0,2
0,,,0,18,14,0,4,Lauri Korpikoski,28,0,0,0,LW,0,22,0,0
0,,,0,22,19,0,3,Michal Rozsival,32,0,0,0,D,0,27,0,1
0,,,0,19,16,1,2,Adrian Aucoin,33,2,1,0,D,0,22,0,0
0,,,1,11,11,0,0,Raffi Torres,37,0,1,1,LW,0,17,0,2
2,1,,0,9,9,0,0,Marc Pouliot,43,0,2,2,C,0,12,0,2
0,7,8,0,15,14,1,0,Antoine Vermette,50,0,0,0,C,0,18,0,2
0,,1,1,9,9,0,0,Mikkel Boedker,89,0,2,1,RW,0,14,0,2
0,,,0,60,52,2,6,Mike Smith,41,2,,0,G,0,,0,0
0,,,0,16,15,0,0,Douglas Murray,3,0,-1,0,D,0,23,0,3
0,,,0,12,11,0,1,Colin White,5,0,0,0,D,0,18,0,0
0,2,2,0,19,15,3,1,Joe Pavelski,8,0,-1,0,C,0,24,0,2
0,1,1,0,19,15,3,1,Patrick Marleau,12,0,0,0,LW,0,24,0,4
0,4,2,0,11,10,0,0,Torrey Mitchell,17,0,-1,0,C,0,18,0,2
0,1,4,0,15,11,2,0,Dominic Moore,18,0,-1,0,C,0,21,0,0
0,7,5,0,19,15,3,0,Joe Thornton,19,0,0,0,C,0,23,0,3
0,,,0,24,21,3,0,Dan Boyle,22,0,-1,0,D,0,25,0,6
0,1,3,0,10,9,0,0,Michal Handzus,26,0,-1,0,C,0,14,0,0
0,,,0,17,14,2,0,Ryane Clowe,29,0,-1,0,LW,0,25,0,4
0,,,0,11,11,0,0,Daniel Winnik,34,0,-1,0,LW,0,18,0,4
0,,,0,10,10,0,0,TJ Galiardi,37,0,0,0,LW,0,14,0,0
0,6,8,0,18,14,3,0,Logan Couture,39,2,-1,0,C,0,26,0,1
0,,,0,21,20,0,1,Marc Edouard Vlasic,44,0,-1,0,D,0,23,0,2
0,,,0,16,14,2,0,Tommy Wingels,57,0,-1,0,C,0,23,0,6
0,,,0,17,14,2,0,Jason Demers,60,0,-1,0,D,0,24,0,4
0,,1,0,11,11,0,0,Andrew Desjardins,69,0,-1,0,C,0,15,0,0
0,,,0,23,20,2,0,Brent Burns,88,0,-2,0,D,0,28,0,1
0,,,0,59,51,6,2,Antti Niemi,31,0,,0,G,0,,0,0
0,,,1,23,18,4,0,Matt Niskanen,2,0,2,1,D,0,26,0,4
0,,,0,22,18,0,3,Zbynek Michalek,4,0,0,0,D,0,23,0,0
1,,,0,19,19,0,0,Deryk Engelland,5,0,2,1,D,0,23,0,0
1,,,0,13,12,0,0,Ben Lovejoy,6,0,0,1,D,0,20,0,0
0,,,1,16,14,0,1,Pascal Dupuis,9,0,1,1,RW,0,19,0,1
1,10,12,0,21,17,2,1,Jordan Staal,11,0,0,1,C,0,23,0,2
0,1,,1,18,14,3,0,Chris Kunitz,14,0,0,1,LW,0,24,0,4
2,,,1,18,14,4,0,James Neal,18,2,1,3,LW,1,23,0,4
0,,,0,14,10,1,1,Matt Cooke,24,0,-1,0,LW,0,20,0,1
0,,,0,10,10,0,0,Eric Tangradi,25,0,2,0,LW,0,14,0,1
0,,,0,16,12,4,0,Steve Sullivan,26,0,1,0,LW,0,21,0,0
1,3,2,0,12,9,0,2,Craig Adams,27,0,1,1,RW,0,17,0,4
0,,,0,22,19,0,3,Brooks Orpik,44,0,-1,0,D,0,23,0,1
0,,,1,11,11,0,0,Arron Asham,45,0,1,1,RW,0,14,0,1
0,4,3,0,11,10,0,0,Joe Vitale,46,0,0,0,C,0,14,0,1
0,,,0,13,11,1,0,Simon Despres,47,0,1,0,D,0,21,0,3
0,1,,0,11,8,2,0,Tyler Kennedy,48,0,-1,0,C,0,16,0,1
3,5,15,0,19,14,5,0,Evgeni Malkin,71,2,1,3,C,0,24,0,4
0,,,0,59,49,5,4,Marc Andre Fleury,29,0,,0,G,0,,0,0
0,7,3,0,13,11,0,2,Gregory Campbell,11,0,-2,0,C,0,19,0,2
0,1,,0,14,12,1,1,Brian Rolston,12,0,0,0,RW,0,21,0,1
0,,,0,20,17,2,1,Joe Corvo,14,0,0,0,D,0,26,0,4
2,,,0,22,20,2,0,Milan Lucic,17,2,0,2,LW,0,23,0,3
2,,,0,21,18,2,0,Tyler Seguin,19,0,0,2,C,0,24,0,4
0,,,0,19,15,0,3,Andrew Ference,21,0,0,0,D,0,29,0,1
0,,,0,8,8,0,0,Shawn Thornton,22,0,-2,0,LW,0,13,0,2
0,9,5,0,16,14,0,1,Chris Kelly,23,0,0,0,C,0,21,0,1
0,,,0,26,22,1,2,Zdeno Chara,33,2,-3,0,D,0,34,0,2
0,5,4,0,7,4,1,2,Patrice Bergeron,37,0,0,0,C,0,12,0,0
0,,,0,16,15,1,0,Jordan Caron,38,0,0,0,RW,0,22,0,3
0,,,0,25,20,2,2,Dennis Seidenberg,44,2,1,0,D,0,34,0,3
0,10,12,2,23,19,2,1,David Krejci,46,0,0,2,C,0,25,0,5
0,,,0,1,1,0,0,Adam McQuaid,54,0,-1,0,D,0,4,0,0
0,,,0,24,21,0,2,Johnny Boychuk,55,2,-1,0,D,0,34,0,3
0,,,0,19,15,1,2,Brad Marchand,63,0,0,0,LW,0,24,0,2
0,,,0,6,5,0,0,Lane MacDermid,64,0,-2,0,LW,0,11,0,0
0,,,0,3,3,0,0,Max Sauve,74,0,0,0,C,0,7,0,0
0,,,0,40,34,2,3,Marty Turco,1,0,,0,G,0,,0,0
0,,,0,20,15,2,2,Tim Thomas,30,0,,0,G,0,,0,0
0,,,0,18,17,0,0,Keaton Ellerby,4,2,0,0,D,0,26,0,2
1,,1,0,17,17,0,0,Wojtek Wolski,8,0,1,1,LW,0,26,0,2
1,7,12,0,18,16,2,0,Stephen Weiss,9,4,1,1,C,0,28,0,4
0,2,2,0,8,7,0,0,John Madden,10,0,0,0,C,0,14,0,1
0,2,,0,9,9,0,0,Mike Santorelli,13,0,0,0,C,0,13,0,3
0,,,1,20,17,2,0,Tomas Fleischmann,14,0,1,1,LW,0,31,0,3
0,,,0,8,8,0,0,Marco Sturm,16,0,0,0,LW,0,12,0,0
0,3,,0,13,12,0,1,Shawn Matthias,18,0,0,0,C,0,18,0,2
0,,,0,19,16,1,1,Sean Bergenheim,20,0,0,0,LW,0,24,0,2
0,1,6,0,9,8,0,1,Jerred Smithson,25,0,1,0,C,0,15,0,0
0,,,0,15,14,0,0,Mikael Samuelsson,26,0,0,0,RW,0,20,0,3
0,,,0,19,17,0,2,Mike Weaver,43,0,1,0,D,0,28,0,2
0,,,0,14,14,0,0,Erik Gudbranson,44,2,0,0,D,0,17,0,0
0,,,0,25,23,2,0,Brian Campbell,51,0,1,0,D,0,29,0,1
1,,,0,25,21,0,2,Jason Garrison,52,0,2,1,D,0,29,0,2
0,,,0,15,14,0,1,Ed Jovanovski,55,0,0,0,D,0,22,0,0
0,9,7,1,17,16,0,1,Marcel Goc,57,0,1,1,C,0,25,0,4
1,,,0,14,12,0,1,Tomas Kopecky,82,0,1,1,RW,0,20,0,2
0,,,0,60,54,2,4,Jose Theodore,60,0,,0,G,0,,0,0
0,,,0,20,18,2,0,Jamie McBain,4,0,0,0,D,0,25,0,1
0,,,0,15,13,0,1,Bryan Allen,5,0,-1,0,D,0,20,0,3
0,,,0,19,17,0,2,Tim Gleason,6,0,-1,0,D,0,26,0,2
0,,,0,15,13,2,0,Jaroslav Spacek,8,0,0,0,D,0,20,0,0
0,11,10,0,17,14,2,0,Eric Staal,12,2,-2,0,C,0,25,0,1
0,,,0,7,7,0,0,Anthony Stewart,13,0,0,0,RW,0,10,0,0
0,,,0,11,11,0,0,Andreas Nodl,14,0,0,0,RW,0,17,0,3
0,,,0,16,13,2,0,Tuomo Ruutu,15,2,-2,0,C,0,24,0,2
0,4,6,0,16,15,0,0,Brandon Sutter,16,0,-1,0,C,0,22,0,5
0,,,0,11,11,0,0,Drayson Bowman,21,0,0,0,LW,0,19,0,1
0,,,0,24,22,1,0,Justin Faulk,28,0,-1,0,D,0,29,0,2
0,9,3,0,18,15,1,1,Jussi Jokinen,36,2,-1,0,LW,0,25,0,1
0,4,4,0,12,11,1,0,Tim Brent,37,0,0,0,C,0,19,0,0
0,,,0,12,11,0,1,Patrick Dwyer,39,0,0,0,RW,0,20,0,6
0,,,0,21,21,0,0,Jay Harrison,44,0,0,0,D,0,26,0,1
0,,1,0,21,20,1,0,Jeff Skinner,53,0,-1,0,C,0,27,0,3
0,,,0,18,16,1,0,Chad Larose,59,0,0,0,RW,0,23,0,2
0,,,0,13,11,2,0,Jerome Samson,71,0,-1,0,RW,0,22,0,1
0,,,0,58,52,4,2,Cam Ward,30,0,,0,G,0,,0,0
1,,,0,25,23,1,0,Dennis Wideman,6,0,0,1,D,0,25,0,1
0,,,0,17,16,1,0,Alexander Ovechkin,8,0,0,0,LW,0,17,0,1
0,,,0,15,14,0,0,Troy Brouwer,20,0,0,0,RW,0,20,0,2
0,10,4,1,17,14,1,1,Brooks Laich,21,0,1,1,C,0,22,1,3
0,,,0,13,13,0,0,Mike Knuble,22,0,0,0,RW,0,14,0,1
0,2,2,0,11,9,1,0,Keith Aucoin,23,0,0,0,RW,0,11,0,3
0,1,,0,13,12,0,0,Jason Chimera,25,0,1,0,LW,0,19,0,0
0,4,2,0,15,15,0,0,Matt Hendricks,26,0,0,0,C,0,21,0,4
0,,,0,19,18,0,1,Karl Alzner,27,0,2,0,D,0,24,0,0
1,,,0,16,14,1,0,Alexander Semin,28,2,1,1,LW,0,17,0,1
0,,,0,10,10,0,0,Joel Ward,42,0,0,0,RW,0,14,0,0
0,,,0,18,18,0,0,Roman Hamrlik,44,0,1,0,D,0,20,0,1
0,,,0,17,16,0,0,Jeff Schultz,55,0,0,0,D,0,24,0,0
0,,,0,18,17,0,0,John Carlson,74,0,1,0,D,0,22,0,1
0,,,0,18,18,0,0,Dmitry Orlov,81,0,0,0,D,0,20,0,2
0,1,5,0,15,15,0,0,Jay Beagle,83,0,0,0,RW,0,20,0,2
0,6,1,1,14,14,0,0,Mathieu Perreault,85,0,1,1,C,0,18,0,1
0,,1,0,16,15,0,0,Marcus Johansson,90,0,1,0,C,0,17,0,0
0,,,0,60,56,2,2,Michal Neuvirth,30,0,,0,G,0,,0,0
0,,,0,16,16,0,0,Luke Schenn,2,0,0,0,D,0,22,0,0
0,,,0,23,20,1,1,Dion Phaneuf,3,0,0,0,D,0,32,0,3
0,,,0,18,17,0,0,Michael Komisarek,8,0,-1,0,D,0,25,0,1
0,,,0,8,8,0,0,Colby Armstrong,9,0,0,0,RW,0,12,0,0
0,2,,0,18,18,0,0,Tim Connolly,12,0,-2,0,C,0,23,0,1
0,1,3,0,9,9,0,0,Matthew Lombardi,15,0,0,0,C,0,13,0,0
0,,,0,19,18,1,0,Clarke MacArthur,16,0,0,0,LW,0,21,0,3
0,2,8,0,11,9,0,1,David Steckel,20,0,0,0,C,0,16,0,1
0,,,0,25,24,1,0,John Liles,24,0,-1,0,D,0,31,0,1
0,,,0,22,20,0,1,Carl Gunnarsson,36,0,-1,0,D,0,27,0,0
0,,,0,11,11,0,0,Carter Ashton,37,0,0,0,RW,0,16,0,3
0,,,0,11,9,1,0,Matt Frattin,39,0,0,0,RW,0,14,0,2
0,,,0,18,18,0,0,Nikolay Kulemin,41,0,-1,0,LW,0,21,0,1
0,4,4,0,17,16,0,0,Tyler Bozak,42,0,-1,0,C,0,22,0,0
0,1,,0,11,9,0,1,Joey Crabb,46,0,0,0,RW,0,14,0,1
