deflections, interceptions, name, sacks, tackles
0,0,K Banks,0.000,6
0,0,M Kirk,0.000,1
0,0,J Dennis,0.000,1
0,0,J Robinson,0.000,1
0,0,A Belli,0.000,1
0,0,B Johnson,0.000,1
0,0,J Shivers,0.000,2
0,0,B Parker,0.000,2
0,0,A Mayes,0.000,3
0,0,P Hunter,0.000,3
0,0,C Harriott,0.000,3
0,0,J Brown,0.000,3
0,0,W Pile,0.000,3
0,0,W Poole,0.000,4
0,0,W Middlebrooks,0.000,6
0,0,R Seigler,0.000,1
0,0,A Wagner,0.000,1
0,0,J Richardson,0.000,1
0,0,D Ferri,0.000,5
0,1,K Carter,0.000,4
0,0,D Claybrooks,0.000,4
0,0,J Bowman,0.000,3
0,0,R Hunt,0.000,7
0,0,T Hill,0.000,6
0,0,J McElveen,0.000,6
0,0,W Spencer,0.000,1
0,0,C Cox,0.000,1
0,0,E Wilson,0.000,1
0,0,S Gallant,0.000,1
0,0,M Estelle,0.000,3
0,0,K Williams,0.000,2
0,0,E Boulay,0.000,2
0,0,J Robertshaw,0.000,1
0,0,G Bearman,0.000,0
0,0,I Logan,0.000,4
0,0,Z Moreno,0.000,5
0,0,D Brown,0.000,1
0,0,G Walls,0.000,2
0,0,K Malveaux,0.000,2
0,0,I Charlton,0.000,2
0,0,J Johnson,0.000,3
0,0,C Hall,0.000,3
0,1,S Samuels,0.000,3
0,0,W Amos,0.000,4
0,0,M Vanderjagt,0.000,1
0,0,J Shivers,0.000,1
0,0,R Flemons,0.000,1
0,0,K Wheaton,0.000,3
0,2,W Pile,0.000,2
0,0,C Harriott,0.000,2
0,2,B Parker,0.000,1
0,0,W Curry,0.000,4
0,0,J Mays,0.000,4
0,0,W Middlebrooks,0.000,3
0,0,A Mayes,0.000,4
0,0,J Brown,0.000,5
0,0,M OShea,0.000,7
0,0,S Clovis,0.000,1
0,0,R Bagg,0.000,1
0,0,M McCullough,0.000,1
0,0,M Abou Mechrek,0.000,1
0,0,J Johnson,0.000,2
0,0,A McKenzie,0.000,2
0,0,W Dressler,0.000,1
0,0,S Williams,0.000,1
0,0,S Schultz,0.000,1
0,0,A Fantuz,0.000,1
0,0,S Lucas,0.000,7
0,0,E Davis,1.000,4
0,0,T Kornegay,0.000,7
0,0,M Lloyd,0.000,3
0,0,K Jones,0.000,3
0,0,S Gordon,0.000,3
0,0,O Morgan,0.000,3
0,0,F Perry,1.000,2
0,0,E Taylor,0.000,3
0,0,T Clutts,0.000,2
0,0,J Younger,0.000,2
0,0,D Romero,0.000,1
0,1,L Williams,0.000,1
0,0,S Garrett,0.000,1
0,0,S Shabazz,2.000,7
0,0,A Barrenechea,0.000,6
0,0,K Onatolu,1.000,5
0,0,J Goss,0.000,5
0,0,M Proulx,0.000,1
0,0,W Spencer,0.000,1
0,0,B Bratton,0.000,1
0,0,M Brady,0.000,1
0,0,J Bowman,0.000,3
0,0,D Claybrooks,0.000,3
0,0,D Sanchez,0.000,2
0,0,K Williams,0.000,2
0,0,A Stewart,0.000,2
0,0,K Carter,0.000,2
0,1,J McElveen,0.000,1
0,0,L Taylor,0.000,1
0,0,C Cox,0.000,5
0,0,E Boulay,0.000,4
0,0,T Hill,0.000,7
0,0,D Ferri,0.000,7
0,0,D Taylor,0.000,7
0,0,S Samuels,0.000,2
0,0,G Walls,1.000,2
0,0,N McKinlay,0.000,2
0,0,C McGahee,0.000,2
0,0,I Charlton,0.000,3
0,0,Z Moreno,0.000,4
0,0,S Mayne,1.000,2
0,0,D Brown,1.000,2
0,0,C Hall,0.000,4
0,0,R Bean,0.000,5
0,0,D Picard,0.000,1
0,0,K Ellis,1.000,0
0,0,J Nugent,0.000,1
0,0,M Beswick,0.000,1
0,0,S Holness,0.000,1
0,0,J Haywood,0.000,1
0,0,J Miller,1.000,1
0,1,J Johnson,0.000,1
0,0,J Reid,0.000,1
0,0,J Piercy,0.000,1
0,0,T Smith,0.000,2
0,0,N McKay Loescher,0.000,2
0,0,R Mariuz,0.000,1
0,0,J Bradley,0.000,2
0,0,G Tisdale,0.000,3
0,0,C Siskowic,0.000,3
0,0,R Robinson,0.000,2
0,0,T Patrick,0.000,2
0,0,M Knowlton,0.000,6
0,0,C Anthony,0.000,5
0,0,D Adams,0.000,5
0,0,L Gordon,0.000,4
0,1,L Rowell,0.000,0
0,0,E Freeman,0.000,1
0,0,D Carpenter,0.000,1
0,0,J Phillips,0.000,1
0,0,H Hodges,0.000,1
0,0,W Lysack,0.000,1
0,0,M Labinjo,0.000,2
0,0,J Simpson,0.000,2
0,1,M Collins,0.000,2
0,0,S Rasheed,0.000,3
0,0,B Smith,0.000,3
0,0,D Anderson,0.000,4
0,0,L Walls,0.000,5
0,0,B Browner,0.000,5
0,0,J Armour,0.000,7
0,0,S James,0.000,7
0,0,C Wake,0.000,5
0,0,J Glatt,0.000,8
0,0,B Johnson,0.000,3
0,0,O Floyd,0.000,4
0,0,J Dennis,0.000,4
0,0,K Banks,0.000,5
0,0,T Williams,0.000,2
0,0,R Phillips,0.000,2
0,0,D Marsh,0.000,3
0,0,B Miles,0.000,3
0,0,J Johnson,0.000,1
0,0,B Pierce,0.000,1
0,0,G Simon,0.000,1
0,0,I Smart,0.000,1
0,0,A Hunt,0.000,1
0,0,L Glover,0.000,1
0,0,J Haywood,0.000,4
0,0,C Hall,1.000,3
0,0,Z Moreno,0.000,3
0,0,G Walls,0.000,3
0,0,A Malbrough,0.000,3
0,0,K Ellis,0.000,2
0,0,A Gauthier,0.000,1
0,0,J Johnson,0.000,1
0,0,S Samuels,0.000,8
0,0,D Brown,1.000,6
0,0,I Charlton,0.000,5
0,0,I Logan,0.000,4
0,0,K Malveaux,0.000,4
0,0,D Romero,0.000,1
0,0,J Goss,0.000,1
0,0,T Clutts,0.000,1
0,0,B Guillory,2.000,5
0,1,F Perry,0.000,5
0,0,S Shabazz,0.000,3
0,0,A Barrenechea,0.000,2
0,0,E Taylor,0.000,2
0,0,J Buhl,0.000,2
0,0,K Onatolu,0.000,5
0,0,L Williams,0.000,3
0,0,J Younger,0.000,3
0,0,S Garrett,0.000,3
0,0,W Dressler,0.000,1
0,0,S Gordon,0.000,1
0,0,J Johnson,0.000,1
0,0,M Lloyd,0.000,1
0,0,C Getzlaf,0.000,1
0,0,G Makowsky,0.000,1
0,0,S Williams,0.000,2
0,0,M McCullough,0.000,2
0,0,M Adams,0.000,2
0,0,T Kornegay,0.000,2
0,0,E Davis,0.000,4
0,0,S Schultz,0.000,5
0,0,S Lucas,0.000,6
0,0,A McKenzie,1.000,6
0,0,K Jones,0.000,2
0,0,L Frazier,0.000,4
0,0,O Morgan,0.000,4
0,0,J Chick,0.000,4
0,0,T Crawford,0.000,1
0,0,J Dennis,0.000,1
0,0,R Foley,1.000,1
0,0,C Wake,1.000,1
0,0,T Nande,0.000,1
0,0,S Haji Rasouli,0.000,1
0,0,B Miles,0.000,1
0,0,K Banks,0.000,1
0,0,D Marsh,0.000,4
0,2,R Phillips,0.000,3
0,0,A Hunt,1.000,6
0,0,L Glover,0.000,4
0,0,O Floyd,0.000,3
0,0,B Johnson,0.000,2
0,1,T Williams,0.000,3
0,0,J Glatt,0.000,3
0,0,D Ferri,0.000,5
0,0,K Carter,0.000,5
0,0,R Hunt,0.000,4
0,0,T Hill,0.000,4
0,0,M Proulx,0.000,2
0,0,A Stewart,2.000,2
0,0,D Claybrooks,0.000,1
0,0,D Sanchez,0.000,2
0,0,M Estelle,0.000,1
0,0,K Williams,0.000,1
0,0,C Cox,0.000,1
0,0,S Shabazz,0.000,6
0,0,K Onatolu,0.000,5
0,0,B Guillory,1.000,3
0,0,A Barrenechea,0.000,3
0,0,F Perry,2.000,4
0,0,S Garrett,0.000,4
0,0,J Goss,0.000,2
0,0,L Williams,0.000,2
0,0,J Younger,0.000,3
0,0,T Clutts,0.000,2
0,0,E Taylor,0.000,2
0,0,T Inglis,0.000,1
0,0,J Cooper,0.000,1
0,0,M Labinjo,3.000,8
0,0,B Smith,0.000,8
0,0,W Lysack,0.000,2
0,0,J Reynolds,0.000,1
0,1,B Browner,0.000,3
0,0,D Anderson,0.000,2
1,0,J Armour,0.000,4
0,0,S James,0.000,4
0,0,C Hughes,0.000,4
0,0,J Ruffin,0.000,4
1,0,D Carpenter,0.000,0
1,0,M Collins,0.000,0
0,0,S Rasheed,0.000,1
0,0,H Hodges,0.000,1
0,0,M Robede,0.000,1
0,0,E Freeman,0.000,1
0,0,O Wilson,0.000,1
0,0,R Murphy,0.000,1
0,0,R Phillips,0.000,1
1,1,K Banks,0.000,4
0,0,T Williams,1.000,5
0,0,J Glatt,0.000,7
1,0,L Glover,0.000,2
0,0,A Hunt,1.000,2
0,0,O Floyd,0.000,3
0,0,C Wake,0.000,3
0,0,B Miles,0.000,3
0,0,B Johnson,0.000,3
0,0,D Marsh,1.000,4
0,0,J Dennis,0.000,4
0,0,K Carter,0.000,8
0,0,T Hill,0.000,7
0,0,C Cox,0.000,3
0,0,J Bowman,0.000,3
0,0,D Claybrooks,0.000,3
0,0,A Stewart,0.000,3
0,0,M Estelle,0.000,6
0,1,R Hunt,0.000,3
0,0,M Proulx,0.000,4
0,0,J Richardson,0.000,1
0,0,D Ferri,0.000,1
0,0,B Bratton,0.000,1
0,0,D Sanchez,0.000,2
0,0,K Williams,1.000,2
0,0,W Spencer,0.000,1
0,0,J McElveen,0.000,1
0,0,B Smith,0.000,4
3,0,M Labinjo,1.000,3
0,1,D Anderson,0.000,4
0,0,J Armour,1.000,4
0,1,S James,0.000,3
0,0,C Hughes,0.000,1
0,0,W Lysack,0.000,3
0,0,J Simpson,0.000,3
0,0,S Rasheed,0.000,1
0,0,J Copeland,0.000,1
0,0,M Collins,0.000,1
0,0,B Browner,0.000,1
1,0,D Carpenter,0.000,4
0,0,J Ruffin,0.000,6
