assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,,,0,58,49,6,2,Devan Dubnyk,40,0,,0,G,0,,0,0
0,3,8,0,14,11,2,0,Charlie Coyle,3,0,0,0,C,0,20,0,3
0,,,0,13,13,0,0,Christian Folin,5,0,0,0,D,0,21,0,0
0,,,0,19,18,0,1,Marco Scandella,6,0,-1,0,D,0,27,0,1
1,7,7,0,20,16,4,0,Mikko Koivu,9,0,-1,1,C,0,23,0,1
0,,,1,20,16,4,0,Zach Parise,11,0,0,1,LW,1,22,0,4
0,,,0,13,12,0,0,Justin Fontaine,14,0,0,0,RW,0,19,0,0
0,,,0,14,11,2,0,Jason Zucker,16,0,-1,0,LW,0,20,0,1
0,0,2,0,11,9,0,1,Ryan Carter,18,0,0,0,C,0,14,0,2
0,,,0,30,24,4,0,Ryan Suter,20,0,-2,0,D,0,33,0,4
0,12,6,0,14,13,0,1,Kyle Brodziak,21,0,0,0,C,0,21,0,0
0,,,0,13,12,1,0,Nino Niederreiter,22,0,-1,0,RW,0,19,0,1
0,,,0,13,12,0,1,Matt Cooke,24,0,0,0,LW,0,22,0,0
0,,,0,21,20,0,0,Jonas Brodin,25,0,-1,0,D,0,31,0,2
0,,,0,16,12,4,0,Thomas Vanek,26,0,-2,0,LW,0,20,0,2
1,1,0,0,20,16,4,0,Jason Pominville,29,0,0,1,RW,0,22,0,3
0,,,0,20,16,1,1,Jared Spurgeon,46,0,0,0,D,0,24,0,2
0,,,0,11,9,2,0,Mathew Dumba,55,0,0,0,D,0,14,0,0
0,4,4,0,10,10,0,0,Erik Haula,56,4,-1,0,C,0,16,0,0
0,,,0,64,46,7,10,Jonathan Quick,32,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jean Francois Berube,35,0,,0,G,0,,0,0
0,,,1,14,10,0,3,Matt Greene,2,0,1,1,D,0,23,0,1
0,,,0,15,13,1,0,Brayden McNabb,3,0,1,0,D,0,23,0,1
0,,,0,23,17,4,1,Jake Muzzin,6,0,0,0,D,0,29,0,1
0,,,0,31,22,6,3,Drew Doughty,8,4,0,0,D,0,34,0,4
0,6,5,0,10,10,0,0,Mike Richards,10,0,0,0,C,0,18,0,2
0,5,14,0,24,14,5,4,Anze Kopitar,11,0,-2,0,C,0,24,0,1
0,,,0,17,12,5,0,Marian Gaborik,12,2,0,0,RW,0,20,0,2
0,0,1,0,11,10,0,0,Kyle Clifford,13,0,0,0,LW,0,14,0,0
0,,,0,15,13,2,0,Justin Williams,14,0,-2,0,RW,0,18,0,5
1,1,0,0,13,9,0,3,Trevor Lewis,22,0,1,1,C,0,17,0,1
1,2,0,0,15,10,2,2,Dustin Brown,23,0,0,1,RW,0,22,0,5
0,,,0,24,15,3,5,Alec Martinez,27,0,-2,0,D,0,32,0,0
0,6,10,0,15,10,2,1,Jarret Stoll,28,4,1,0,C,0,21,0,0
0,3,0,0,9,9,0,0,Nick Shore,37,2,0,0,C,0,11,0,3
0,,,0,18,12,0,6,Robyn Regehr,44,2,-2,0,D,0,25,0,0
0,0,1,0,10,9,0,0,Jordan Nolan,71,0,0,0,C,0,15,0,2
0,,,0,13,10,0,2,Dwight King,74,0,0,0,LW,0,18,0,1
0,1,7,0,18,11,4,2,Jeff Carter,77,2,0,0,C,0,23,0,5
0,,,0,0,0,0,0,Antti Niemi,31,0,,0,G,0,,0,0
0,,,0,59,46,7,5,Alex Stalock,32,0,,0,G,0,,0,0
0,,,0,18,15,0,2,Brenden Dillon,4,0,-1,0,D,0,25,0,2
0,6,10,1,19,13,4,1,Joe Pavelski,8,0,1,1,C,0,25,0,5
0,4,2,0,11,8,0,2,Andrew Desjardins,10,0,0,0,C,0,17,0,1
0,4,3,0,21,14,5,1,Patrick Marleau,12,0,-2,0,LW,0,28,0,7
0,3,2,0,10,9,0,0,James Sheppard,15,0,-1,0,C,0,15,0,1
1,3,7,0,19,14,4,0,Joe Thornton,19,0,1,1,C,0,24,0,1
0,,,0,9,8,0,0,Tye McGinn,25,0,0,0,LW,0,13,0,2
0,,,0,15,12,0,2,Scott Hannan,27,0,-1,0,D,0,19,0,0
0,6,0,0,19,13,4,1,Logan Couture,39,0,-1,0,C,0,27,0,1
0,,,0,25,20,3,2,Marc Edouard Vlasic,44,0,0,0,D,0,29,0,0
1,6,5,0,12,10,2,0,Tomas Hertl,48,0,-1,1,C,0,23,0,1
0,,,0,17,14,3,0,Matt Irwin,52,0,-2,0,D,0,25,0,1
0,,,0,12,10,1,0,Tommy Wingels,57,0,-1,0,C,0,21,0,3
0,,,0,10,8,0,1,Justin Braun,61,0,-1,0,D,0,13,0,0
0,2,2,0,16,14,2,0,Melker Karlsson,68,0,0,0,C,0,22,0,3
1,1,0,0,11,11,0,0,Tyler Kennedy,81,0,-1,1,C,0,20,0,3
0,,,1,14,10,1,2,Matt Nieto,83,0,-1,1,LW,0,24,0,2
0,,,0,28,23,4,0,Brent Burns,88,6,1,0,D,0,30,0,3
0,,,0,62,55,4,2,Henrik Lundqvist,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Cameron Talbot,33,0,,0,G,0,,0,0
1,,,0,22,19,1,1,Daniel Girardi,5,0,2,1,D,0,33,0,2
0,,,0,17,16,0,0,Kevin Klein,8,0,-1,0,D,0,21,0,0
0,2,0,0,13,11,1,0,JT Miller,10,0,0,0,C,0,20,0,3
0,,,0,7,7,0,0,Lee Stempniak,12,2,0,0,RW,0,11,0,0
0,1,4,1,7,7,0,0,Kevin Hayes,13,0,0,1,RW,0,10,0,1
0,6,14,0,20,17,2,0,Derick Brassard,16,0,0,0,C,0,26,0,0
1,,,0,21,20,0,0,Marc Staal,18,0,1,1,D,0,27,0,1
0,,,0,9,8,0,0,Jesper Fast,19,0,0,0,RW,0,11,0,1
0,,,1,17,15,2,0,Chris Kreider,20,2,1,1,LW,0,26,0,7
1,12,14,0,19,15,2,0,Derek Stepan,21,0,2,1,C,0,29,0,3
0,,,0,22,19,2,0,Dan Boyle,22,0,1,0,D,0,28,0,2
1,,,0,18,14,3,0,Martin St Louis,26,0,1,1,RW,0,27,0,1
1,,,0,24,20,2,1,Ryan McDonagh,27,0,1,1,D,0,34,0,3
0,6,5,0,15,14,0,1,Dominic Moore,28,0,0,0,C,0,23,0,0
0,,,0,21,19,1,0,Mats Zuccarello,36,0,0,0,LW,0,27,0,2
0,,,0,15,15,0,0,Matt Hunwick,44,0,0,0,D,0,20,0,1
0,,,0,18,15,2,0,Rick Nash,61,0,0,0,LW,0,28,0,5
1,,,1,17,16,0,1,Carl Hagelin,62,0,1,2,LW,0,24,0,3
0,,,0,63,37,9,16,Ray Emery,29,2,,0,G,0,,0,0
0,,,0,0,0,0,0,Rob Zepp,72,0,,0,G,0,,0,0
0,1,1,0,17,12,4,1,Brayden Schenn,10,2,-1,0,C,0,23,0,2
0,1,5,0,14,11,0,2,Michael Raffl,12,5,1,0,LW,0,22,0,2
0,7,7,0,20,11,2,6,Sean Couturier,14,0,1,0,C,0,30,0,3
1,,,0,21,12,2,7,Michael Del Zotto,15,4,1,1,D,0,35,0,1
0,,,0,19,12,6,0,Wayne Simmonds,17,0,0,0,RW,0,22,0,2
0,1,0,0,11,7,2,0,RJ Umberger,18,0,-1,0,LW,0,18,0,3
0,,,1,22,13,0,9,Luke Schenn,22,5,0,1,D,0,34,0,1
0,,,0,15,9,2,3,Matt Read,24,0,0,0,RW,0,20,0,2
0,,,0,12,11,0,0,Carlo Colaiacovo,26,0,0,0,D,0,17,0,2
0,12,14,1,24,12,7,4,Claude Giroux,28,0,-1,1,C,1,33,0,10
1,,,0,21,14,6,1,Mark Streit,32,0,0,1,D,0,32,0,3
0,,,0,3,3,0,0,Zac Rinaldo,36,17,1,0,C,0,5,0,0
1,1,0,0,12,8,3,0,Vincent Lecavalier,40,0,0,1,C,0,20,0,1
0,,,0,17,11,0,6,Brandon Manning,43,0,0,0,D,0,28,0,1
0,,,0,22,13,0,8,Andrew MacDonald,47,0,0,0,D,0,30,0,0
0,1,1,1,13,7,0,5,Chris Vandevelde,76,2,0,1,C,0,19,0,2
0,7,4,0,14,7,0,7,Pierre Bellemare,78,5,0,0,LW,0,20,0,1
1,,,0,13,7,5,0,Jakub Voracek,93,17,-1,1,RW,0,17,0,4
0,,,0,0,0,0,0,Justin Peters,35,0,,0,G,0,,0,0
0,,,0,64,52,2,9,Braden Holtby,70,0,,0,G,0,,0,0
0,,,0,23,20,0,3,Matt Niskanen,2,4,-2,0,D,0,31,0,2
0,,,2,18,16,2,0,Alexander Ovechkin,8,0,0,2,RW,1,26,0,4
0,6,8,0,16,13,0,3,Eric Fehr,16,0,-1,0,RW,0,25,0,2
0,8,7,1,20,16,1,1,Nicklas Backstrom,19,0,-1,1,C,0,26,0,3
0,4,4,0,17,11,2,4,Troy Brouwer,20,0,0,0,RW,0,25,0,1
0,0,1,0,15,12,0,2,Brooks Laich,21,0,0,0,C,0,24,0,1
0,2,1,0,14,12,0,2,Jason Chimera,25,0,1,0,LW,0,21,0,1
0,,,0,21,18,0,2,Karl Alzner,27,2,-2,0,D,0,29,0,1
0,,,0,13,13,0,0,Jack Hillen,38,0,1,0,D,0,16,0,1
0,1,0,0,16,13,0,3,Joel Ward,42,0,-1,0,RW,0,22,0,1
1,,,0,10,10,0,0,Tom Wilson,43,2,1,1,RW,0,17,0,0
0,,,0,25,18,0,6,Brooks Orpik,44,0,1,0,D,0,33,0,0
2,,,0,18,15,2,1,Mike Green,52,2,1,2,D,0,22,0,1
2,1,1,0,14,13,0,0,Andre Burakovsky,65,0,0,2,LW,0,19,0,1
2,,,0,25,19,0,5,John Carlson,74,0,1,2,D,0,33,0,0
0,4,5,1,13,11,0,2,Jay Beagle,83,2,1,1,RW,0,22,0,1
1,,,0,12,9,2,0,Marcus Johansson,90,0,1,1,C,0,16,0,2
0,3,4,0,11,10,0,0,Evgeny Kuznetsov,92,0,0,0,C,0,14,0,2
0,,,0,64,56,5,2,Carey Price,31,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Dustin Tokarski,35,0,,0,G,0,,0,0
0,,,0,12,11,0,0,Brandon Prust,8,0,0,0,LW,0,19,0,3
0,1,1,0,17,14,2,0,Brendan Gallagher,11,0,-1,0,RW,0,24,0,3
0,11,12,0,22,19,2,0,Tomas Plekanec,14,0,0,0,C,0,27,0,2
0,9,9,0,10,9,0,1,Manny Malhotra,20,0,0,0,C,0,20,0,1
0,1,0,0,15,15,0,0,Dale Weise,22,0,0,0,RW,0,23,0,2
0,1,0,0,14,12,2,0,Jiri Sekac,26,0,0,0,LW,0,20,0,1
1,,,1,16,13,2,0,Alex Galchenyuk,27,0,-1,2,C,1,26,0,4
0,,,0,20,20,0,0,Nathan Beaulieu,28,0,-1,0,D,0,21,0,0
0,,,0,7,7,0,0,Michael Bournival,49,0,0,0,LW,0,10,0,0
1,9,10,0,18,16,2,0,David Desharnais,51,0,-1,1,C,0,27,0,0
0,,,0,20,19,1,0,Sergei Gonchar,55,0,-1,0,D,0,24,0,0
0,1,0,0,11,11,0,0,Christian Thomas,60,0,0,0,LW,0,18,0,0
0,,,0,24,20,2,1,Max Pacioretty,67,0,0,0,LW,0,28,0,4
0,,,0,17,15,0,1,Alexei Emelin,74,0,0,0,D,0,21,0,1
1,,,1,28,22,4,0,PK Subban,76,0,0,2,D,1,31,0,2
0,,,0,14,13,0,1,Tom Gilbert,77,0,0,0,D,0,20,0,1
1,,,0,26,22,3,0,Andrei Markov,79,2,0,1,D,0,29,0,2
0,5,3,0,14,14,0,0,Lars Eller,81,2,0,0,C,0,23,0,1
0,,,0,65,54,3,7,Petr Mrazek,34,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Tom McCollum,38,0,,0,G,0,,0,0
1,,,0,15,15,0,0,Brendan Smith,2,2,1,1,D,0,25,0,1
1,,,0,16,14,1,0,Justin Abdelkader,8,0,2,1,LW,0,20,0,1
0,10,11,0,19,17,2,0,Pavel Datsyuk,13,0,0,0,C,0,23,0,1
1,,,1,16,14,1,0,Gustav Nyquist,14,0,2,2,C,1,22,0,2
0,7,2,0,15,12,2,0,Riley Sheahan,15,0,-1,0,C,0,21,0,2
0,6,5,0,11,8,0,2,Joakim Andersson,18,0,0,0,C,0,15,0,1
0,,,0,16,12,0,3,Drew Miller,20,0,-2,0,LW,0,22,0,2
0,,,0,17,15,2,0,Tomas Tatar,21,0,0,0,C,0,22,0,1
0,,,0,21,17,0,4,Kyle Quincey,27,0,0,0,D,0,30,0,0
3,9,7,0,18,16,1,0,Henrik Zetterberg,40,2,2,3,LW,0,23,0,1
0,4,4,0,17,14,0,3,Luke Glendening,41,2,-2,0,C,0,25,0,3
0,2,0,0,20,15,1,3,Darren Helm,43,0,0,0,C,0,25,0,2
0,,,1,23,20,0,2,Jonathan Ericsson,52,2,-1,1,D,0,33,0,1
1,,,0,25,20,1,2,Niklas Kronwall,55,0,0,1,D,0,33,0,0
0,,,1,7,6,0,0,Teemu Pulkkinen,56,2,1,1,LW,0,10,0,2
0,,,1,15,15,0,0,Xavier Ouellet,61,0,2,1,D,0,23,0,2
0,,,0,24,18,2,4,Danny DeKeyser,65,0,0,0,D,0,32,0,1
1,,,0,8,6,1,0,Stephen Weiss,90,0,1,1,C,0,11,0,1
0,,,0,0,0,0,0,Evgeni Nabokov,20,0,,0,G,0,,0,0
0,,,0,60,45,6,8,Ben Bishop,30,0,,0,G,0,,0,0
0,,,0,22,16,0,5,Jason Garrison,5,0,1,0,D,0,28,0,3
0,,,0,17,11,3,2,Anton Stralman,6,2,2,0,D,0,26,0,1
0,8,4,0,16,10,4,2,Tyler Johnson,9,0,0,0,C,0,23,0,1
1,,,0,7,7,0,0,Brenden Morrow,10,0,1,1,LW,0,11,0,1
0,6,7,1,14,10,0,3,Brian Boyle,11,0,2,1,C,0,20,0,2
1,4,5,0,14,11,0,3,Cedric Paquette,13,2,0,1,C,0,19,0,1
1,1,0,0,10,9,1,0,Brett Connolly,14,2,1,1,RW,0,14,0,1
0,,,2,15,13,2,0,Alex Killorn,17,0,1,2,C,0,18,0,3
0,,,0,18,10,3,4,Ondrej Palat,18,0,0,0,LW,0,26,0,0
1,,,0,16,14,1,0,Ryan Callahan,24,2,1,1,RW,0,20,0,2
0,,,0,10,10,0,0,Jonathan Drouin,27,2,-1,0,LW,0,15,0,0
1,4,13,1,18,13,1,2,Valtteri Filppula,51,0,2,2,C,0,24,0,2
0,,,0,14,14,0,0,Luke Witkowski,53,0,0,0,D,0,20,0,0
0,,,0,20,17,0,2,Andrej Sustr,62,0,0,0,D,0,22,0,0
2,,,0,22,16,2,3,Victor Hedman,77,0,3,2,D,0,28,0,1
0,,,0,14,10,4,0,Nikita Kucherov,86,0,0,0,RW,0,20,0,4
0,,,0,13,13,0,0,Nikita Nesterov,89,0,0,0,D,0,19,0,2
1,5,1,0,18,14,4,0,Steven Stamkos,91,4,1,1,C,0,21,0,2
0,,,0,59,46,9,4,Antti Raanta,31,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Corey Crawford,50,0,,0,G,0,,0,0
1,,,0,22,13,5,2,Duncan Keith,2,0,3,1,D,0,22,0,5
1,,,0,21,18,0,2,Niklas Hjalmarsson,4,0,1,1,D,0,26,0,3
0,,,1,12,12,0,0,David Rundblad,5,0,2,1,D,0,14,0,3
0,,,0,21,17,2,1,Brent Seabrook,7,0,0,0,D,0,27,0,2
2,,,0,18,12,6,0,Patrick Sharp,10,0,2,2,LW,0,20,0,2
0,0,2,0,13,12,0,1,Marcus Kruger,16,2,1,0,C,0,19,0,3
0,7,13,1,18,9,6,2,Jonathan Toews,19,0,0,1,C,1,22,0,3
0,2,1,0,15,12,2,0,Brandon Saad,20,2,-1,0,LW,0,23,0,3
0,,,0,17,16,0,1,Johnny Oduya,27,0,1,0,D,0,24,0,2
0,6,5,0,14,12,0,1,Ben Smith,28,0,0,0,RW,0,18,0,1
2,,,0,13,11,1,0,Bryan Bickell,29,0,3,2,LW,0,20,0,0
0,,,0,15,15,0,0,Michal Rozsival,32,0,1,0,D,0,21,0,1
0,,,0,11,11,0,0,Joakim Nordstrom,42,0,0,0,C,0,15,0,1
0,4,3,2,18,11,6,0,Andrew Shaw,65,0,2,2,C,0,19,0,8
0,,,0,15,10,2,1,Marian Hossa,81,0,-1,0,RW,0,23,0,6
1,2,2,1,11,11,0,0,Teuvo Teravainen,86,0,2,2,LW,0,17,0,4
2,,,1,20,13,6,0,Patrick Kane,88,0,2,3,RW,0,20,0,3
2,3,5,0,14,12,2,0,Brad Richards,91,0,2,2,C,0,17,0,1
0,,,0,0,0,0,0,Anders Lindback,29,0,,0,G,0,,0,0
0,,,0,58,39,12,6,Kari Lehtonen,32,0,,0,G,0,,0,0
0,,,0,14,13,0,1,Jyrki Jokipakka,2,0,-1,0,D,0,20,0,1
0,,,0,21,14,7,0,John Klingberg,3,0,-1,0,D,0,25,0,3
1,,,0,22,15,4,2,Jason Demers,4,2,1,1,D,0,29,0,3
0,,,0,16,13,0,3,Jamie Oleksiak,5,0,-1,0,D,0,22,0,2
0,4,3,0,16,10,5,0,Shawn Horcoff,10,0,0,0,C,0,22,0,0
0,4,8,0,22,14,6,1,Jamie Benn,14,0,-2,0,LW,0,29,0,6
0,1,0,0,13,10,0,2,Ryan Garbutt,16,0,0,0,LW,0,23,0,3
0,7,6,0,20,9,7,3,Cody Eakin,20,0,-1,0,C,0,25,0,0
0,,,0,15,11,1,2,Antoine Roussel,21,0,0,0,LW,0,25,0,0
0,0,1,0,14,13,1,0,Colton Sceviour,22,0,-2,0,C,0,22,0,2
0,,,0,14,12,0,1,Jordie Benn,24,2,0,0,D,0,22,0,0
0,,,0,6,6,0,0,Travis Moen,27,2,1,0,LW,0,10,0,0
0,,,0,22,13,4,3,Alex Goligoski,33,0,0,0,D,0,29,0,0
0,4,2,1,12,10,0,2,Vernon Fiddler,38,0,1,1,C,0,18,0,2
0,,,0,3,0,1,0,Erik Cole,72,0,0,0,LW,0,4,0,0
0,,,0,13,9,4,0,Ales Hemsky,83,0,0,0,RW,0,18,0,3
1,5,3,0,19,11,7,0,Jason Spezza,90,0,1,1,C,0,24,0,3
0,3,7,0,23,15,7,0,Tyler Seguin,91,0,-1,0,C,0,27,0,9
0,,,0,0,0,0,0,Robin Lehner,40,0,,0,G,0,,0,0
0,,,0,59,49,4,5,Craig Anderson,41,0,,0,G,0,,0,0
0,,,0,18,15,0,3,Jared Cowen,2,0,1,0,D,0,23,0,1
1,,,0,25,22,0,2,Marc Methot,3,0,2,1,D,0,29,0,0
1,,,0,18,14,1,3,Cody Ceci,5,0,2,1,D,0,24,0,1
2,0,1,0,13,11,2,0,Bobby Ryan,6,0,0,2,RW,0,19,0,1
0,7,9,0,15,13,2,0,Kyle Turris,7,2,0,0,C,0,20,0,2
1,0,1,0,14,11,0,2,Milan Michalek,9,7,1,1,LW,0,20,0,2
0,,,0,15,12,2,0,Clarke MacArthur,16,0,0,0,LW,0,18,0,0
0,2,0,0,17,13,0,4,Erik Condra,22,0,-1,0,RW,0,22,0,1
0,,,0,10,10,0,0,Chris Neil,25,0,0,0,RW,0,14,0,2
0,6,2,0,11,11,0,0,Curtis Lazar,27,0,0,0,C,0,14,0,3
1,7,10,0,16,12,0,3,Jean Gabriel Pageau,44,0,1,1,C,0,21,0,1
0,,,0,13,11,1,0,Patrick Wiercioch,46,0,-1,0,D,0,19,0,0
1,,,0,17,13,2,1,Mark Stone,61,0,1,1,RW,0,22,0,2
0,,,0,16,13,0,2,Eric Gryba,62,0,-1,0,D,0,21,0,0
0,,,2,25,22,2,0,Erik Karlsson,65,2,1,2,D,0,26,0,6
1,,,1,14,13,1,0,Mike Hoffman,68,0,2,2,LW,0,19,0,2
0,,,0,13,12,1,0,Alex Chiasson,90,2,2,0,RW,0,19,0,0
0,7,9,1,14,12,2,0,Mika Zibanejad,93,0,1,1,C,0,19,0,2
0,,,0,0,0,0,0,Thomas Greiss,1,0,,0,G,0,,0,0
0,,,0,64,57,4,3,Marc Andre Fleury,29,0,,0,G,0,,0,0
0,,,0,21,19,0,1,Rob Scuderi,4,0,0,0,D,0,26,0,1
0,,,0,17,17,0,0,Scott Harrington,6,0,2,0,D,0,22,0,1
0,,,0,23,19,2,1,Paul Martin,7,0,0,0,D,0,29,0,1
0,,,0,23,20,1,1,Christian Ehrhoff,10,0,1,0,D,0,28,0,2
0,1,0,0,19,17,1,1,Nick Spaling,13,0,0,0,C,0,28,0,1
0,,,0,22,19,2,0,Chris Kunitz,14,0,-1,0,LW,0,28,0,3
0,10,4,0,19,15,2,1,Brandon Sutter,16,0,0,0,C,0,26,0,3
0,,,0,15,14,1,0,Beau Bennett,19,0,0,0,RW,0,22,0,1
0,,,1,12,11,1,0,Steve Downie,23,0,1,1,RW,0,17,0,2
1,2,3,0,9,9,0,0,Andrew Ebbett,25,0,1,1,C,0,15,0,2
1,,,0,11,11,0,0,Mark Arcobello,26,0,1,1,C,0,17,0,2
0,0,1,0,11,9,0,1,Craig Adams,27,0,1,0,RW,0,17,0,1
0,,,1,8,8,0,0,Zach Sill,38,0,1,1,C,0,13,0,1
0,,,0,22,19,2,0,David Perron,39,2,-1,0,LW,0,26,0,4
0,,,0,21,20,0,1,Robert Bortuzzo,41,0,-1,0,D,0,28,0,2
0,,,0,20,18,1,0,Derrick Pouliot,51,0,0,0,D,0,27,0,1
1,6,3,0,12,11,0,1,Marcel Goc,57,0,1,1,C,0,19,0,3
0,8,9,0,23,20,2,0,Sidney Crosby,87,0,-1,0,C,0,28,0,4
0,,,0,0,0,0,0,Ondrej Pavelec,31,0,,0,G,0,,0,0
0,,,0,59,48,4,6,Michael Hutchinson,34,0,,0,G,0,,0,0
1,,,0,20,15,1,2,Jacob Trouba,8,2,1,1,D,0,24,0,1
0,0,2,1,20,16,1,2,Evander Kane,9,0,1,1,LW,0,24,0,4
1,,,0,9,9,0,0,Anthony Peluso,14,0,1,1,RW,0,14,0,0
1,,,0,11,11,0,0,Matt Halischuk,15,0,1,1,RW,0,17,0,0
1,,,0,16,12,3,0,Andrew Ladd,16,4,1,1,LW,0,23,0,2
1,6,5,0,12,12,0,0,Adam Lowry,17,0,1,1,LW,0,21,0,2
1,7,11,0,15,11,3,1,Bryan Little,18,0,1,1,C,0,24,0,2
0,7,7,0,12,9,0,2,Jim Slater,19,0,1,0,C,0,19,0,1
0,,,0,9,9,0,0,TJ Galiardi,21,0,1,0,LW,0,14,0,2
0,0,1,1,10,10,0,0,Chris Thorburn,22,0,1,1,RW,0,18,0,2
0,,,1,18,14,0,3,Jay Harrison,23,0,1,1,D,0,22,0,1
0,,,1,18,12,3,3,Blake Wheeler,26,0,1,1,RW,0,24,0,4
0,,,0,22,16,2,3,Dustin Byfuglien,33,0,3,0,D,0,26,0,1
0,,,0,23,17,3,2,Tobias Enstrom,39,0,0,0,D,0,26,0,1
0,,,0,21,19,1,1,Zach Bogosian,44,2,0,0,D,0,24,0,1
1,7,10,0,16,14,1,0,Mark Scheifele,55,0,1,1,C,0,21,0,3
0,,,0,14,14,0,0,Ben Chiarot,63,0,3,0,D,0,20,0,0
0,,,0,19,14,1,2,Michael Frolik,67,0,1,0,RW,0,23,0,2
0,,,0,64,51,8,4,Semyon Varlamov,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Calvin Pickard,31,0,,0,G,0,,0,0
0,,,0,18,14,4,0,Nick Holden,2,0,1,0,D,0,23,0,0
0,,,0,18,14,3,0,Tyson Barrie,4,0,0,0,D,0,23,0,2
0,,,0,12,9,0,2,Nate Guenin,5,0,1,0,D,0,16,0,1
0,,,0,22,17,3,1,Erik Johnson,6,0,0,0,D,0,31,0,1
1,5,5,0,15,14,0,0,John Mitchell,7,0,0,1,C,0,17,0,2
0,,,0,18,16,0,1,Jan Hejda,8,0,-1,0,D,0,24,0,2
1,7,10,0,19,16,3,0,Matt Duchene,9,0,1,1,C,0,26,0,1
0,,,1,19,15,4,0,Jarome Iginla,12,0,1,1,RW,0,23,0,4
0,,,0,21,18,0,2,Brad Stuart,17,0,-2,0,D,0,28,0,0
0,,,0,13,11,1,0,Zach Redmond,22,0,1,0,D,0,16,0,3
0,5,2,0,7,5,0,2,Marc Andre Cliche,24,0,-1,0,C,0,12,0,1
0,,,0,12,10,0,0,Maxime Talbot,25,2,0,0,C,0,16,0,2
0,1,1,0,19,15,3,0,Nathan MacKinnon,29,0,0,0,C,0,24,0,3
1,,,0,23,17,5,0,Alex Tanguay,40,2,0,1,LW,0,27,0,2
1,,,0,14,13,0,1,Dennis Everberg,45,0,0,1,RW,0,18,0,1
0,,,0,14,9,5,0,Cody McLeod,55,0,0,0,LW,0,16,0,5
0,9,13,1,23,17,4,1,Ryan O'Reilly,90,2,0,1,C,0,30,0,4
0,,,0,19,14,2,1,Gabriel Landeskog,92,5,0,0,LW,0,25,0,2
0,,,0,60,50,4,6,Frederik Andersen,31,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Ilya Bryzgalov,80,0,,0,G,0,,0,0
1,,,0,20,15,2,2,Cam Fowler,4,0,1,1,D,0,26,0,0
1,,,1,18,16,0,2,Ben Lovejoy,6,0,1,2,D,0,24,0,1
0,,,0,15,14,0,1,Andrew Cogliano,7,2,0,0,C,0,21,0,1
2,,,0,17,14,2,0,Corey Perry,10,2,3,2,RW,0,22,0,3
1,,,0,10,10,0,0,Rene Bourque,14,0,1,1,RW,0,14,0,1
0,10,4,1,18,14,2,1,Ryan Getzlaf,15,0,3,1,C,0,22,0,4
0,8,10,1,18,13,1,3,Ryan Kesler,17,0,0,1,C,0,24,0,1
0,,,1,10,10,0,0,Tim Jackman,18,0,1,1,RW,0,15,0,1
0,,,1,15,13,2,0,Pat Maroon,19,0,2,1,LW,0,19,0,3
0,1,0,1,10,8,1,0,Kyle Palmieri,21,0,-1,1,RW,0,16,0,4
0,,,0,24,21,1,2,Francois Beauchemin,23,0,0,0,D,0,28,0,0
0,,,0,15,13,0,2,Jakob Silfverberg,33,0,0,0,RW,0,23,0,3
1,,,0,10,10,0,0,Matt Beleskey,39,2,-1,1,LW,0,18,0,0
2,4,8,0,16,13,0,2,Nate Thompson,44,0,1,2,C,0,26,0,1
0,,,0,18,13,2,1,Sami Vatanen,45,0,2,0,D,0,23,0,1
0,,,0,23,19,1,2,Hampus Lindholm,47,0,0,0,D,0,28,0,1
1,,,0,14,12,0,1,Colby Robak,48,0,2,1,D,0,24,0,0
0,10,5,0,14,13,1,0,Rickard Rakell,67,0,0,0,C,0,17,0,2
1,,,0,60,49,3,7,Antti Niemi,31,0,,1,G,0,,0,0
0,,,0,0,0,0,0,Alex Stalock,32,0,,0,G,0,,0,0
0,,,0,15,14,0,0,Brenden Dillon,4,9,0,0,D,0,26,0,0
0,9,10,1,22,16,2,3,Joe Pavelski,8,0,1,1,C,1,34,0,2
0,6,2,0,9,7,0,1,Andrew Desjardins,10,0,0,0,C,0,14,0,1
1,3,2,1,16,12,2,1,Patrick Marleau,12,0,1,2,LW,1,26,0,2
0,6,1,0,14,14,0,0,James Sheppard,15,2,0,0,C,0,20,0,1
1,3,7,0,20,16,2,0,Joe Thornton,19,2,0,1,C,0,29,0,2
0,,,0,7,7,0,0,John Scott,20,2,0,0,LW,0,13,0,1
0,,,0,16,14,0,2,Scott Hannan,27,0,0,0,D,0,22,0,0
1,7,2,2,16,11,2,2,Logan Couture,39,0,1,3,C,0,26,0,4
1,,,0,26,19,1,5,Marc Edouard Vlasic,44,0,1,1,D,0,31,0,2
0,1,1,0,13,12,0,0,Tomas Hertl,48,0,0,0,C,0,21,0,1
1,,,0,14,14,0,0,Matt Irwin,52,0,0,1,D,0,20,0,1
