completions, interceptions thrown, name, passes, passing touchdowns, passing yards
19,3,Sean Schroeder,46,1,200
19,1,Shane Carden,29,1,194
3,1,Keenan Reynolds,5,2,51
26,0,G Wilbert,40,4,261
15,1,C Robinson,32,1,211
2,0,D Anthony,3,0,6
15,1,Jake Medlock,30,0,187
1,0,Wayne Times,1,0,69
0,0,EJ Hillard,0,0,0
14,1,Kawaun Jakes,21,0,128
8,0,EJ Manuel,16,2,282
1,0,Clint Trickett,5,0,17
13,0,Sean Renfree,21,0,92
3,0,Anthony Boone,15,0,37
12,3,A Murray,24,1,150
15,2,J Driskel,27,0,191
1,0,T Burton,1,0,0
3,0,Vad Lee,7,0,31
1,1,Tevin Washington,5,0,9
19,1,Riley Nelson,28,1,204
1,0,James Lark,1,0,24
16,0,David Piland,30,2,174
6,0,Blaire Sullivan,10,2,105
2,0,Jim Jones,2,1,78
8,4,Nick Lamaison,18,0,76
5,0,Carson Meger,8,0,42
17,0,Nathan Scheelhaase,27,1,176
10,0,Nate Sudfeld,15,2,107
4,1,Cameron Coffman,7,0,64
36,1,Steele Jantz,52,5,381
0,0,Jerome Tiller,1,0,0
0,0,Jared Barnett,1,0,0
31,1,Nick Florence,51,2,426
3,0,M Cummings,9,0,39
6,0,C McCoy,8,1,109
8,2,D Ash,16,0,63
19,0,C Klein,26,2,233
0,0,A Pease,1,0,0
35,1,S Doege,50,2,331
23,1,Kolton Browning,35,4,250
21,1,Ross Metheny,41,2,211
21,1,Zac Dysert,36,1,311
23,0,Tyler Tettleton,38,0,302
15,0,Philip Nelson,22,3,246
11,0,Robert Marve,19,2,97
5,0,Rob Henry,6,1,52
5,1,Caleb TerBush,18,1,49
10,2,Corbin Berkstresser,18,0,71
6,0,James Franklin,9,0,16
9,0,Jalen Whitlow,18,0,76
1,0,Patrick Towles,4,0,2
35,0,R Cato,62,2,298
15,2,B Bortles,21,2,277
1,0,T Gabbert,1,0,13
20,0,Logan Kilgore,30,3,349
17,3,Derek Thompson,29,1,221
30,1,Bryn Renner,47,1,358
29,2,Mike Glennon,52,5,467
14,1,Taylor Martinez,24,1,166
6,0,Denard Robinson,11,0,55
3,3,Russell Bellomy,16,0,38
18,1,Andrew Manley,34,2,283
29,0,Colby Cameron,44,1,292
2,0,BR Holbrook,9,0,27
2,1,Quinton McCown,6,1,18
31,1,Derek Carr,44,4,416
6,1,K Colter,9,1,80
1,0,T Siemian,1,0,4
24,0,J Vandenberg,38,0,214
35,1,Landry Jones,51,0,356
1,0,Blake Bell,1,0,8
13,0,Everett Golson,25,0,177
1,0,Tommy Rees,1,0,11
0,0,John Goodman,1,0,0
18,1,Wes Lunt,33,1,324
21,1,Trevone Boykin,40,1,185
3,1,Matt Brown,4,0,38
10,0,M Mariota,14,2,136
4,0,B Bennett,4,0,56
6,1,N Hirschman,16,0,65
7,0,J Webb,11,0,31
20,0,Tino Sunseri,28,3,321
16,0,Chris Coyer,25,1,143
2,0,Clinton Granger,3,0,52
27,1,M McGloin,45,2,327
0,0,A Butterworth,1,0,0
7,1,B Miller,19,1,143
0,0,C Hyde,0,0,0
4,0,Driphus Jackson,6,2,92
7,0,Taylor McHargue,12,1,80
10,2,Arsenio Favor,22,0,180
4,1,Cole Weeks,9,0,76
25,6,Gary Nova,46,2,313
14,0,Spencer Keith,21,2,121
1,0,David Fisher,1,0,10
22,1,Connor Shaw,32,3,356
1,0,Seth Strickland,1,0,7
27,1,Tyler Bray,43,4,368
1,0,Alton Howard,1,1,13
13,1,Adam Dingwell,26,2,231
17,0,Nick Sherry,29,1,159
17,0,BJ Daniels,30,1,183
27,0,Ryan Nassib,40,4,328
26,2,David Fales,38,2,376
14,2,Shaun Rutherford,26,0,130
25,0,Garrett Gilbert,35,1,353
8,0,Jacob Karam,17,0,85
7,0,J Nunes,15,1,136
43,1,J Tuel,60,2,403
34,1,R Griffin,42,5,466
26,3,A Brown,52,3,409
16,1,Travis Wilson,24,0,156
20,1,Zach Maynard,32,2,288
21,2,Ryan Polite,36,1,248
27,1,Chuckie Keeton,36,3,340
5,0,Craig Harrison,6,0,54
17,0,Jordan Rodgers,21,2,217
0,0,Austyn Carta Samuels,1,0,0
15,1,Mike Wegzyn,27,0,162
8,1,AJ Doyle,14,1,48
18,1,Keith Price,30,0,194
18,4,Sean Mannion,34,1,221
7,0,Cody Vaz,11,1,97
9,0,J Stave,11,1,127
5,0,D OBrien,11,0,44
24,0,A Maxwell,39,2,216
32,1,T VanTubbergen,51,3,333
18,0,J Lynch,28,4,274
24,0,Brett Smith,35,0,216
0,0,Jason Thompson,1,0,0
20,1,Joe Southwick,28,0,198
3,0,Grant Hedrick,4,0,25
13,0,Stephen Morris,28,2,170
1,0,Phillip Dorsett,1,0,20
0,0,Dallas Crawford,1,0,0
19,2,Logan Thomas,37,0,199
19,1,T Tettleton,27,3,255
9,1,T Benz,21,1,138
19,1,Kawaun Jakes,30,3,283
11,0,Logan Kilgore,17,2,118
15,1,Zach Maynard,29,0,175
2,0,Allan Bridgford,7,0,26
16,1,Keith Price,29,1,235
21,1,T Wilson,31,0,272
22,0,C Green,37,0,222
4,0,Trent Steelman,6,0,100
10,2,Connor Dietz,17,0,185
7,1,Kale Pearson,11,0,50
9,1,Jonathan Wallace,16,1,164
0,0,Kiehl Frazier,1,0,0
17,0,Andrew Manley,30,0,222
0,0,Travaughn Colwell,1,0,0
26,0,Nick Florence,42,3,367
9,2,Mike Cummings,19,0,81
2,0,Dayne Crist,7,0,15
20,1,Joe Southwick,31,1,164
12,1,Adam Dingwell,18,0,105
13,1,Joe Licata,24,2,127
1,0,Tony Daniel,1,0,10
25,0,Zac Dysert,44,3,242
10,0,B Bortles,15,2,110
1,0,J Godfrey,1,1,28
1,0,R Calabrese,1,0,17
16,0,G Gilbert,29,0,133
11,1,Munchie Legaux,22,0,124
1,0,George Winn,1,1,37
3,0,Brendon Kay,3,1,32
1,0,Jordan Luallen,1,0,14
23,0,Ryan Nassib,47,1,286
26,0,Ryan Radcliff,41,1,383
23,1,Tyler VanTubbergen,33,4,362
4,0,C Wood,7,0,66
4,1,J Webb,10,0,19
4,0,N Hirschman,6,0,12
18,0,K Hogan,23,2,184
3,0,J Nunes,5,0,23
3,0,B Nottingham,5,0,16
1,0,R Picazo,1,0,7
23,0,S Renfree,39,1,240
1,0,B Connette,1,1,17
0,0,A Boone,4,0,0
16,3,T Boyd,23,5,344
5,0,C Stoudt,6,1,40
31,1,S Carden,43,4,305
0,0,J Hardy,1,0,0
22,1,D Piland,51,4,341
12,0,Jeff Driskel,23,1,106
24,4,James Franklin,51,0,236
15,0,Derek Carr,23,4,304
3,1,Greg Watson,10,0,25
16,1,Sean Schroeder,30,0,162
4,0,Jeremy Higgins,5,0,56
1,0,Cayman Shutter,2,0,3
0,0,Joey Iosefa,1,0,0
21,0,Aaron Murray,28,4,384
16,1,Bo Wallace,25,1,187
1,0,Barry Brunetti,3,0,1
14,1,Logan Bushnell,29,1,196
3,0,Taylor Davis,8,0,11
27,1,David Fales,39,4,328
21,0,Cameron Coffman,33,3,315
10,1,Nate Sudfeld,16,0,91
21,1,James Vandenberg,34,1,249
20,1,Steele Jantz,40,0,191
32,2,Landry Jones,45,4,405
16,0,Collin Klein,22,0,245
5,0,Daniel Sams,6,0,45
16,1,Clint Chelf,27,1,233
11,3,Wes Lunt,20,1,184
14,0,Spencer Keith,19,0,103
30,0,Dalton Williams,41,2,312
8,0,Patrick Towles,23,0,93
5,0,Jalen Whitlow,12,0,66
18,1,Jordan Rodgers,29,2,220
0,0,Austyn Carta Samuels,1,0,0
18,2,Cody Wells,31,2,209
5,0,Kolton Browning,7,1,124
23,1,Terrance Broadway,32,4,373
19,0,Teddy Bridgewater,28,5,324
3,0,Will Stein,5,0,14
3,0,Clinton Granger,7,0,21
2,0,Chris Coyer,8,0,20
1,0,Jalen Fitzpatrick,1,0,13
24,0,Zach Mettenberger,35,1,298
14,0,AJ McCarron,27,1,165
30,0,Colby Cameron,39,3,348
1,0,David Gru,1,1,9
23,0,Eric Soza,41,4,314
9,1,Shawn Petty,18,2,115
1,0,Vad Lee,2,0,26
1,0,Tevin Washington,2,0,5
9,0,A Maxwell,27,1,123
16,3,T Martinez,36,2,160
13,0,Philip Nelson,29,1,142
1,0,Peter Mortell,1,0,5
12,1,Devin Gardner,18,2,234
34,0,R Cato,44,4,341
21,0,J Karam,31,1,170
1,0,T Hornsey,1,0,61
19,1,T Russell,30,1,212
30,0,J Manziel,36,0,311
2,0,J Showers,3,0,21
8,0,K Reynolds,15,2,147
25,0,G Wilbert,35,0,205
0,0,J Wallace,1,0,0
23,3,Mike Glennon,46,1,197
8,0,Phillip Sims,10,1,115
12,0,Michael Rocco,23,1,83
0,0,Perry Jones,1,0,0
15,0,J Lynch,19,2,191
1,0,J Wells,1,0,44
4,0,M McIntosh,6,1,43
16,0,M Wegzyn,28,0,137
4,1,A Doyle,9,0,16
23,1,Everett Golson,42,2,227
6,1,Tommy Rees,11,0,64
19,0,Tino Sunseri,29,1,164
28,1,Derek Thompson,47,1,316
0,0,Brent Osborn,2,0,0
25,0,Ryan Aplin,32,2,328
12,0,B Miller,20,2,226
1,0,K Guiton,2,0,11
19,1,N Scheelhaase,34,0,96
14,1,Cody Vaz,33,3,267
22,1,Taylor Kelly,41,1,153
10,0,Caleb TerBush,20,1,155
22,0,Robert Marve,39,0,138
22,0,Matthew McGloin,36,2,321
0,0,Steven Bench,1,0,0
19,2,Ross Metheny,37,1,270
9,0,Jake Medlock,19,2,153
19,1,BJ Daniels,29,0,199
1,0,Matt Floyd,3,0,3
24,2,Chandler Whitmer,38,0,284
10,1,Anthony Alford,26,0,112
17,1,Austin Brown,29,1,228
29,0,Tyler Bray,47,5,530
30,0,Corey Robinson,46,1,393
8,0,Deon Anthony,12,2,103
28,2,Ryan Griffin,49,4,476
12,1,Taylor McHargue,20,0,259
1,0,Driphus Jackson,1,0,12
26,0,Seth Doege,44,1,329
11,0,David Ash,19,3,264
23,0,Brett Hundley,28,3,288
2,0,Kevin Prince,2,0,15
15,0,Matt Scott,25,0,124
2,0,BJ Denker,5,0,12
17,2,Nick Sherry,27,2,289
3,1,Cole Gautsche,6,0,43
35,2,M Barkley,54,5,484
20,0,M Mariota,23,4,304
17,1,Travis Wilson,21,2,171
2,0,Adam Schulz,2,0,52
3,0,Jon Hays,3,0,25
23,1,Jeff Tuel,45,1,232
4,0,Connor Halliday,9,0,27
20,2,C Keeton,27,4,316
1,0,D Glover Wright,1,0,9
8,1,S Rutherford,15,0,71
2,0,T Arndt,8,0,5
39,1,Tanner Price,57,3,293
29,3,Chase Rettig,49,1,357
1,0,Bobby Swigert,1,1,12
32,1,Geno Smith,54,3,260
0,0,Paul Millard,1,0,0
12,1,Trevone Boykin,29,2,254
1,0,Brandon Carter,1,1,25
19,0,Brett Smith,32,4,235
1,0,Jason Thompson,2,0,5
13,1,Conner Smith,23,2,326
3,1,Garrett Grayson,9,0,61
14,0,Terrance Owens,27,1,215
29,3,Keith Wenning,42,3,280
21,0,Tyler Tettleton,34,1,145
7,0,Matt Schilz,17,1,91
26,1,Ryan Aplin,34,2,334
37,1,Cody Wells,53,2,357
19,2,Logan Thomas,34,1,298
25,1,EJ Manuel,42,3,326
19,1,Chandler Whitmer,25,1,213
19,0,Tino Sunseri,34,2,302
34,4,Dalton Williams,51,1,332
23,1,Mike Wegzyn,39,1,266
21,2,AJ McCarron,34,1,309
24,0,Johnny Manziel,31,2,253
12,0,BJ Denker,14,2,136
12,1,Nick Hirschman,13,0,123
4,0,Connor Wood,7,1,90
15,1,Jonathan Wallace,22,0,181
18,0,Aaron Murray,24,3,208
0,0,Parker Welch,1,0,0
27,1,Chase Rettig,43,0,247
16,0,Everett Golson,24,2,200
1,0,Tommy Rees,1,0,9
21,0,Joe Licata,33,1,285
19,4,Alex Carder,37,3,275
0,0,Blake Hammond,1,0,0
19,0,R Nelson,31,3,236
6,0,J Lark,11,1,49
19,2,L Bushnell,35,1,206
1,0,T Davis,2,0,6
0,0,M Scott,1,0,0
9,2,A Bridgford,21,1,113
27,0,M Mariota,34,6,377
1,0,B Bennett,3,1,18
18,0,T Boyd,26,3,261
5,0,C Stoudt,8,1,40
6,0,S Petty,12,1,41
16,1,Conner Smith,27,0,109
12,2,Nick Sherry,30,1,88
2,0,Caleb Herring,4,0,33
7,1,A Gillett,17,1,82
7,1,T Benz,9,1,43
20,0,R Radcliff,34,2,284
13,0,Jeff Driskel,16,1,98
6,0,Jacoby Brissett,8,1,64
0,0,Jordan Reed,1,0,0
16,0,Terrance Broadway,23,0,171
11,1,Jeremy Higgins,17,0,154
10,1,Sean Schroeder,19,0,100
17,0,Joe Southwick,29,3,209
3,0,Grant Hedrick,4,0,47
15,2,David Piland,32,0,148
3,1,Crawford Jones,8,1,36
17,1,Cody Green,31,0,130
1,0,Kalen Henderson,1,0,25
15,0,Nathan Scheelhaase,23,0,175
9,0,Philip Nelson,15,0,78
25,2,Cameron Coffman,46,2,233
0,0,Nate Sudfeld,1,0,0
4,0,Curt Phillips,7,1,41
19,0,James Vandenberg,36,1,190
25,0,Robert Marve,33,2,266
1,0,Rob Henry,2,0,13
19,0,Zach Mettenberger,30,2,273
26,1,Tyler Russell,38,1,295
1,0,Dak Prescott,1,1,9
14,1,Jacob Karam,18,2,270
1,0,Brandon Hayes,1,1,6
25,3,Ryan Griffin,43,1,211
0,1,Peter Picerelli,1,0,0
37,2,Zac Dysert,50,4,455
10,2,Spencer Keith,16,1,147
16,1,Devin Gardner,29,2,286
8,0,Kain Colter,14,1,96
6,0,Trevor Siemian,7,2,87
31,0,B Wallace,49,1,403
0,0,R Mackey,1,0,0
21,0,J Rodgers,36,2,279
24,1,Bryn Renner,35,2,350
6,1,Vad Lee,10,1,169
1,0,Tevin Washington,2,0,39
25,1,Mike Glennon,41,2,258
0,0,Manny Stocker,1,0,0
18,1,Tanner Price,33,0,113
1,0,Michael Campanaro,1,1,39
3,0,Patrick Thompson,4,0,17
0,0,Brendan Cross,2,0,0
12,0,Taylor Martinez,20,1,171
18,1,Matthew McGloin,37,1,240
21,2,Cody Fajardo,39,1,214
17,0,Derek Carr,35,2,220
5,0,Travaughn Colwell,11,1,54
7,2,Andrew Manley,18,0,46
12,1,David Fales,18,4,276
2,0,Joe Gray,3,0,19
1,0,Blake Jurich,5,0,6
8,0,Cole Gautsche,15,2,155
20,0,Brett Smith,32,4,374
12,1,Derek Thompson,28,1,106
23,0,Ross Metheny,45,1,233
25,1,Landry Jones,36,2,277
12,0,Nick Florence,33,0,172
22,1,Clint Chelf,31,4,292
36,0,Geno Smith,54,2,364
1,0,Paul Millard,2,1,37
14,1,G Nova,17,1,123
1,0,J Jamison,1,1,16
7,0,T Steelman,17,0,55
14,1,Connor Shaw,22,2,272
1,0,Dylan Thompson,3,0,7
26,2,Tyler Wilson,41,2,277
11,1,Adam Dingwell,18,1,90
7,1,Connor Dietz,11,0,63
1,1,Kale Pearson,3,0,5
1,0,Tucker Tipton,3,0,5
27,0,G Gilbert,43,1,249
0,0,C Preston,1,0,0
8,2,C Campbell,18,1,93
4,0,C Weeks,10,0,30
2,0,A Alford,3,0,4
22,2,K Hogan,29,3,254
23,0,C Vaz,38,1,226
0,0,S Mannion,1,0,0
15,0,Ryan Nassib,23,3,246
36,1,Teddy Bridgewater,49,3,424
17,1,Trevone Boykin,30,1,164
1,0,Matt Brown,3,0,14
12,1,Collin Klein,21,0,145
7,0,C Granger,15,1,86
5,1,C Coyer,16,0,56
0,0,K Newsome,1,0,0
13,0,B Kay,21,2,244
37,0,Tyler Bray,54,4,404
1,0,Cordarrelle Patterson,1,0,28
19,1,James Franklin,32,4,226
0,0,Trey Barrow,1,0,0
25,0,David Ash,31,2,364
1,0,Case McCoy,1,0,23
15,2,Steele Jantz,29,1,133
25,0,C Robinson,28,1,322
9,1,D Anthony,12,1,93
8,0,K Reynolds,15,0,159
21,0,Shaun Rutherford,37,2,234
1,0,Tim Hawkins,1,1,47
31,0,Colby Cameron,45,3,337
1,0,Ryan Allen,1,0,7
45,1,Seth Doege,59,3,476
1,0,Austin Zouzalik,1,0,29
1,0,Eric Stephens,1,1,3
6,0,Mike Cummings,15,2,29
20,3,A Brown,34,2,197
25,1,R Cato,34,2,216
20,3,Matt Barkley,33,3,222
19,3,Taylor Kelly,30,1,174
1,0,Michael Eubank,3,0,5
5,1,B Sullivan,11,0,79
16,0,B Bortles,27,1,214
24,0,Eric Soza,37,2,262
34,1,Cody Stroud,46,2,346
29,0,Michael Rocco,37,4,300
11,0,Phillip Sims,14,0,88
0,1,Perry Jones,1,0,0
17,0,Stephen Morris,25,3,179
1,0,Duke Johnson,1,1,8
24,0,K Price,33,2,277
8,1,T Wilson,23,0,55
26,1,C Halliday,43,5,330
11,0,J Tuel,14,0,127
18,1,B Hundley,21,3,261
14,3,K Jakes,26,2,169
23,0,G Wilbert,36,2,257
16,0,Keith Wenning,20,2,173
5,0,Kelly Page,7,2,41
1,0,Jamill Smith,1,0,17
22,0,Tyler Tettleton,30,0,236
2,1,Derrius Vick,4,0,16
25,1,Jordan Lynch,36,3,407
22,3,Terrance Owens,32,0,265
0,0,Dwight Macon,1,0,0
11,1,Michael Rocco,16,0,155
8,0,Phillip Sims,17,1,50
29,0,Bryn Renner,36,3,315
1,0,Marquise Williams,2,0,4
0,0,Connor Dietz,0,0,0
14,0,Jeremy Higgins,23,1,125
0,0,Sean Schroeder,5,0,0
28,1,Graham Wilbert,51,2,403
17,0,Jake Medlock,28,2,264
6,0,AJ McCarron,6,1,133
2,0,Blake Sims,6,0,27
4,0,Eddie Sullivan,12,0,63
4,0,Troy Mitchell,8,0,30
3,0,Trent Steelman,7,0,70
1,0,AJ Schurr,1,0,18
0,0,Malcolm Brown,1,0,0
2,0,Clinton Granger,4,0,31
10,0,Jonathan Wallace,18,1,171
17,1,Deaunte Mason,28,0,186
0,0,Kaderius Lacey,1,0,0
20,0,Taylor Kelly,23,4,246
7,1,Michael Eubank,9,1,55
13,1,Connor Halliday,33,1,173
8,1,Jeff Tuel,16,0,67
20,2,Nick Florence,32,2,238
27,3,Collin Klein,50,2,286
13,1,C Rettig,30,1,129
16,0,L Thomas,33,2,247
17,0,Joe Southwick,20,2,216
2,0,Grant Hedrick,2,0,18
4,0,Conner Smith,11,1,53
4,2,MJ McPeek,9,0,19
22,3,M Schilz,44,3,355
9,1,S Keith,17,1,91
17,2,Brendon Kay,31,0,251
11,2,Gary Nova,19,1,186
0,0,Timothy Wright,1,0,0
30,2,Tajh Boyd,44,5,426
29,1,Mike Glennon,53,5,493
13,1,Ryan Radcliff,23,1,202
26,1,Zac Dysert,43,1,343
1,0,Spencer Treadwell,1,0,17
6,0,Jordan Webb,16,0,33
3,2,Connor Wood,6,0,11
1,0,John Schrock,1,0,7
22,0,Keith Price,29,5,248
14,0,Jacoby Brissett,22,0,154
14,1,Marques Ivory,25,0,169
1,0,Alan Bonner,1,0,20
1,0,Steven Coates,2,0,5
18,0,A Murray,28,4,330
2,0,P Welch,3,1,24
1,0,J McKinnon,4,0,16
6,0,Tevin Washington,10,3,102
2,0,Vad Lee,4,0,17
24,1,Sean Renfree,36,2,198
18,1,Taylor Davis,29,3,223
1,0,Bobby Cowan,1,0,64
6,0,Logan Bushnell,10,0,55
23,0,Eric Soza,36,0,232
22,0,N Scheelhaase,38,0,160
18,0,R Marve,26,1,173
1,0,R Henry,2,0,18
9,1,Dayne Crist,20,1,156
2,0,Mike Cummings,5,0,33
23,0,Sam Richardson,27,4,250
1,0,Jared Barnett,2,0,38
3,0,Steele Jantz,5,0,19
10,0,Jalen Whitlow,13,1,66
4,1,Patrick Towles,6,0,47
18,0,Andy Summerlin,24,0,104
0,0,Trett Hardman,1,0,0
0,0,Kelsey Pope,1,0,0
23,2,T Broadway,33,1,258
10,1,K Jakes,18,0,149
25,1,K Browning,34,3,324
5,0,C Wells,6,0,33
27,2,D Thompson,43,2,333
22,2,Z Mettenberger,37,0,282
0,0,S Rivers,1,0,0
15,3,B Wallace,35,2,310
1,0,B Brunetti,2,0,6
35,2,Colby Cameron,60,1,396
20,0,Chuckie Keeton,34,2,340
8,0,Shawn Petty,19,2,136
17,1,EJ Manuel,23,2,144
2,0,Clint Trickett,3,0,16
20,2,Mike Wegzyn,40,1,215
18,1,Joe Licata,30,2,226
1,0,Alex Dennison,1,0,11
22,2,Andrew Maxwell,46,2,297
13,0,Trevor Siemian,23,0,165
13,0,Kain Colter,20,1,81
21,0,S Morris,32,3,413
4,0,R Williams,5,0,50
20,2,M Floyd,35,0,175
3,0,B Eveld,8,0,29
18,1,Devin Gardner,23,3,314
19,0,James Vandenberg,26,2,181
17,0,James Franklin,23,2,279
4,1,Corbin Berkstresser,8,0,85
26,1,Ryan Nassib,40,2,385
32,2,Rakeem Cato,50,3,377
31,0,Crawford Jones,44,5,316
1,0,Shane Ros,2,0,9
19,0,Tyler Russell,32,4,274
2,0,Dak Prescott,2,0,28
23,2,Tyler Wilson,29,2,225
1,0,Brandon Allen,1,0,8
3,0,Keenan Reynolds,8,0,35
25,0,Shaun Rutherford,40,1,290
21,0,Taylor Martinez,29,2,308
1,0,Ron Kellogg III,4,0,3
8,2,Philip Nelson,23,0,59
2,0,Max Shortell,5,0,31
0,0,C Gautsche,2,0,0
18,1,C Fajardo,27,3,133
20,1,Everett Golson,30,3,346
2,0,Tommy Rees,5,0,17
0,0,Andrew Hendrix,1,0,0
22,0,Tanner Price,33,0,153
1,0,Patrick Thompson,1,0,1
0,0,Brendan Cross,1,0,0
11,0,C Chelf,21,3,229
1,0,J Walsh,1,1,2
24,2,S Doege,36,1,230
5,0,M Brewer,6,1,54
21,1,Marcus Mariota,37,1,207
25,1,Kevin Hogan,36,1,211
24,1,S Mannion,33,4,325
4,0,R Harrington,5,1,34
18,1,A Bridgford,31,0,132
22,1,Matthew McGloin,32,4,395
33,2,Cameron Coffman,59,2,454
24,0,Taylor McHargue,36,2,297
0,0,Jordan Taylor,1,0,0
15,0,Garrett Gilbert,27,0,214
17,3,Ross Metheny,30,1,189
16,0,Logan Kilgore,29,2,233
16,1,Connor Shaw,20,1,122
0,0,Ace Sanders,1,0,0
1,0,James Lawson,2,0,71
0,0,Brian Kass,1,0,0
25,1,David Fales,34,3,305
28,1,Riley Nelson,51,1,335
16,1,Arsenio Favor,22,2,374
9,0,Blaire Sullivan,17,0,155
1,0,Jim Jones,1,0,34
36,0,Ryan Griffin,57,2,293
19,2,Shane Carden,33,2,215
21,1,Cody Green,34,3,252
13,0,Blake Bortles,31,1,169
26,0,Corey Robinson,35,1,417
2,0,Deon Anthony,3,0,30
28,1,Ryan Aplin,42,4,369
14,1,Johnny Manziel,20,3,267
2,0,Jameill Showers,4,1,86
2,0,Matt Joeckel,5,0,17
14,1,Brian Bell,30,1,150
2,0,Chris Grett,2,0,41
23,1,Austin Brown,41,1,187
0,0,Joe Bento,1,0,0
14,0,Jacob Karam,16,3,147
1,0,Keiwone Malone,1,0,13
22,0,Brett Hundley,30,1,234
20,2,Matt Barkley,38,3,301
3,0,Max Wittek,3,0,40
22,0,Caleb Herring,36,2,268
25,0,Brett Smith,33,3,412
28,0,Travis Wilson,40,2,311
1,0,Sean Sellwood,1,0,2
12,0,Matt Scott,27,1,160
13,1,Jordan Rodgers,26,2,245
1,0,Wesley Tate,1,1,3
0,0,Zac Stacy,1,0,0
11,2,Tyler Bray,29,1,103
8,1,Justin Worley,11,0,51
0,0,Michael Palardy,1,0,0
14,0,Curt Phillips,25,1,154
10,0,Braxton Miller,18,0,97
29,1,Alex Carder,50,2,328
13,0,Tyler Benz,21,2,137
1,0,Alex Gillett,1,0,37
20,2,Geno Smith,35,4,320
38,1,Landry Jones,51,6,554
29,1,A Dantin,35,5,327
28,1,K Pohl,42,2,213
2,0,D Williams,4,0,52
0,0,Z Paul,0,0,0
11,1,C McCoy,17,0,110
10,2,D Ash,21,0,104
7,1,T Boykin,9,0,82
0,0,B Carter,1,0,0
31,1,T Wilson,52,1,359
16,0,Z Mettenberger,29,1,217
19,3,M Scott,39,3,230
16,0,T Kelly,29,0,191
18,3,M Schilz,30,1,228
13,0,J Licata,30,0,168
17,0,B Kay,27,1,178
21,0,M Floyd,39,0,176
30,4,N Hirschman,51,1,306
0,0,T Jones,1,0,0
13,0,T Wilson,25,1,128
38,0,S Carden,47,3,439
31,1,R Cato,40,5,318
12,1,B Frohnapfel,15,1,101
10,1,T Benz,22,1,96
2,0,A Gillett,2,0,37
16,0,J Lynch,25,1,168
1,0,M McIntosh,1,0,5
0,0,T Clark,1,0,0
11,2,J Vandenberg,24,0,92
8,0,T Martinez,14,0,63
13,0,S Richardson,31,3,162
22,0,G Smith,31,2,236
9,1,S Keith,20,1,170
21,1,T Tettleton,37,0,232
30,3,A Doyle,45,2,253
0,1,I Shultis,1,0,0
10,1,R Radcliff,19,1,82
26,0,Z Dysert,40,2,218
11,0,K Page,21,1,137
0,0,K Kamman,1,0,0
16,2,C Granger,23,1,173
16,0,R Nassib,28,1,215
33,2,J Tuel,53,0,350
20,1,K Price,34,2,194
15,0,A McCarron,21,4,216
0,0,B Sims,1,0,0
5,2,J Wallace,14,0,71
0,0,K Frazier,1,0,0
17,0,B Bortles,23,2,225
1,0,R Calabrese,1,0,19
21,0,J Perry,28,2,307
16,1,A Brown,28,0,203
11,2,T Boyd,24,1,183
23,1,D Thompson,41,3,310
19,1,C Smith,26,2,254
12,0,B Holbrook,21,1,205
36,0,S Renfree,59,4,432
0,0,B Connette,3,0,0
15,0,S Morris,25,3,369
1,0,D Crawford,1,0,29
0,0,D Johnson,1,0,0
22,0,E Hillard,31,2,226
31,0,K Browning,38,1,218
1,0,C Wells,3,0,8
18,3,E Manuel,33,1,182
1,0,C Trickett,2,0,6
15,0,J Driskel,23,1,147
1,0,T Burton,2,0,3
28,0,D Carr,32,4,452
1,0,G Watson,1,0,26
1,0,R Rouse,1,1,1
2,0,C Dietz,4,1,32
1,0,T Tipton,1,0,16
1,1,K Pearson,5,0,15
14,0,A Murray,17,2,215
0,0,P Welch,1,0,0
4,1,V Lee,12,0,65
6,0,T Washington,9,0,55
13,0,S Schroeder,24,1,201
0,0,J Higgins,3,0,0
17,3,N Sherry,43,1,166
25,3,C Jones,46,2,368
1,0,D Piland,1,0,2
36,4,R Griffin,66,2,346
11,0,T Broadway,19,2,305
2,0,B Gautier,4,1,32
1,0,B Thomas,1,0,25
27,0,R Metheny,44,2,360
30,1,T Bridgewater,53,2,331
5,0,W Stein,12,0,43
7,1,C Whitmer,21,0,72
2,0,J McEntee,7,1,20
12,0,J Karam,18,2,162
6,0,A Alford,9,2,110
7,0,A Favor,18,1,83
10,3,P Nelson,23,0,61
3,1,M Shortell,6,0,31
0,0,M Gray,1,0,0
13,2,A Maxwell,29,1,143
15,2,B Wallace,22,5,294
18,2,T Russell,33,1,268
3,0,D Prescott,6,1,35
18,0,L Kilgore,36,0,176
0,1,C Deen,1,0,0
22,1,C Robinson,36,1,183
9,1,D Anthony,12,1,98
28,0,B Renner,39,5,305
0,0,M Williams,1,0,0
16,1,S Petty,35,1,208
1,0,S Diggs,1,1,8
27,0,M Glennon,41,3,245
16,3,C Rettig,45,0,123
13,0,A Manley,24,2,158
34,0,J Lark,50,6,384
9,0,K Colter,11,3,102
1,1,T Siemian,4,0,9
1,0,Z Oliver,1,0,1
9,2,N Scheelhaase,14,0,91
3,1,R OToole,4,0,25
14,0,B Miller,18,1,189
11,1,D Gardner,20,1,171
46,1,L Jones,71,3,500
1,0,B Bell,2,0,12
19,1,C Chelf,37,1,253
1,0,J Randle,1,0,36
31,4,S Mannion,49,1,311
17,0,M Mariota,24,1,140
21,0,T Sunseri,39,2,227
18,1,G Nova,37,1,157
