RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
,0.000,0,,42.800,43.200,7,1,0,0,5,49.500,Sean Payton,27,NFC,20100909,Thursday,NFC South,-12.750,-12.750,11,0,2,18,0,0,0,,1,0,1,1,1,Sean Payton,5,1,0,0,2,2,0,70,3,3,1,3,,-5.000,0,5,7,5,-2,0,0,-230,9,4.500,51.500,[],-25.500,0,0,36,12,1,229,3,0,20,0,62,14,0,7,3,5,[7, 0, 7, 0],2,1,,,77,452,25,3,6,1,79,6,9,1,0,7,2010,home,0,0,1941,0,artificial,Saints,,11,3,2023,C,,48.500,2,-1,0,,0,0,1,0
,0.000,0,,43.300,44.300,2,0,0,0,-5,49.500,Brad Childress,15,NFC,20100909,Thursday,NFC North,-12.750,-12.750,10,1,1,12,0,0,0,,1,0,1,0,0,Brad Childress,0,0,0,1,0,1,0,41,2,3,0,1,,5.000,0,-5,-7,-5,2,0,0,190,9,-4.500,51.500,[],-25.500,0,0,27,7,1,162,6,0,60,0,51,9,0,2,2,7,[0, 9, 0, 0],0,0,,,43,451,23,2,5,0,91,2,8,1,0,0,2010,away,0,0,1941,0,artificial,Vikings,,13,5,1577,C,,48.500,1,1,1,,0,0,1,0
,-2.000,0,,38.400,42.600,0,0,0,0,-3,39.500,Chan Gailey,18,AFC,20100912,Sunday,AFC East,-5.750,-7.750,12,1,2,9,3,1,0,,1,0,1,0,0,Chan Gailey,0,0,0,0,1,1,0,11,1,4,1,1,,3.000,0,-5,-3,-7,-7,0,0,155,9,-3,37.500,[],-13.500,0,0,34,6,1,116,5,0,35,0,54,10,0,30,3,7,[0, 3, 0, 7],0,0,,,41,456,17,5,3,0,50,8,18,3,0,0,2010,home,0,0,1302,0,artificial,Bills,,14,3,1387,E,,38.500,1,0,0,,0,0,1,0
,2.000,0,,34.000,41.100,10,0,0,0,3,39.500,Tony Sparano,21,AFC,20100912,Sunday,AFC East,-7.750,-5.750,11,2,3,19,0,0,0,,0,0,1,1,1,Tony Sparano,0,0,0,0,1,1,0,27,2,4,2,2,,-3.000,0,5,3,7,7,0,0,-175,9,3,37.500,[],-13.500,0,0,34,9,0,164,3,0,15,0,73,15,0,9,2,7,[3, 7, 0, 5],2,1,,,36,455,36,2,10,1,132,5,23,3,1,10,2010,away,0,0,1302,0,artificial,Dolphins,,18,8,2213,E,,38.500,1,0,0,,0,0,1,0
,-1.500,0,,25.600,30.200,5,0,0,0,6.500,45,Lovie Smith,23,NFC,20100912,Sunday,NFC North,-5.000,-6.500,15,2,2,23,1,0,0,,4,3,1,2,0,Lovie Smith,7,1,0,1,1,1,0,70,3,4,1,2,,-6.500,0,5,-4,-1,-1,0,0,-280,9,6.500,42.500,[],-11.500,0,0,35,15,2,362,9,4,100,0,70,19,0,17,5,5,[3, 10, 0, 6],4,0,,,87,460,31,2,4,0,101,4,23,2,0,3,2010,home,0,0,1202,0,grass,Bears,,14,6,2082,C,,44.500,2,1,4,,0,1,1,0
,1.500,0,,40.000,42.100,11,0,0,0,-6.500,45,Jim Schwartz,20,NFC,20100912,Sunday,NFC North,-6.500,-5.000,16,0,0,13,1,0,0,,3,2,1,2,2,Jim Schwartz,23,1,0,1,2,2,0,68,3,3,0,1,,6.500,0,-5,4,1,1,0,0,240,9,-6.500,42.500,[],-11.500,0,0,34,9,0,148,7,1,40,0,57,14,0,3,2,8,[7, 7, 0, 0],2,2,,,71,459,21,6,3,2,20,18,10,4,0,0,2010,away,0,0,1202,0,grass,Lions,,14,4,1518,E,,44.500,2,-1,3,,0,0,1,0
,18.500,0,,44.500,50.000,32,0,0,0,6.500,40,Jeff Fisher,13,AFC,20100912,Sunday,AFC South,-4.000,14.500,13,1,1,17,0,0,0,,2,1,1,2,2,Jeff Fisher,32,1,0,0,5,5,0,70,3,7,2,5,,-6.500,0,25,7,25,18,0,0,-260,9,7,41,[],10.500,0,0,17,6,2,140,8,1,81,0,58,38,0,21,3,4,[10, 14, 7, 7],3,3,,,91,470,39,3,10,3,205,12,30,4,0,0,2010,home,0,0,1202,0,grass,Titans,,15,8,1864,C,,40.500,5,-1,1,,0,0,1,0
,-18.500,0,,49.500,54.800,3,0,0,0,-6.500,40,Tom Cable,22,AFC,20100912,Sunday,AFC West,14.500,-4.000,12,2,3,21,2,0,0,,4,1,1,1,1,Tom Cable,0,0,0,1,1,1,0,105,5,4,1,3,,6.500,0,-25,-7,-25,-18,0,0,220,9,-7,41,[],10.500,0,0,37,9,1,150,10,4,77,0,67,13,0,22,3,4,[3, 3, 0, 7],4,1,,,127,469,26,2,8,0,136,2,14,2,0,3,2010,away,0,0,1202,0,grass,Raiders,,14,3,1736,P,,40.500,1,1,2,,0,0,1,0
,9.000,0,,43.000,43.000,28,0,0,0,5,45,Bill Belichick,25,AFC,20100912,Sunday,AFC East,4.250,13.250,9,1,3,20,1,0,0,,0,0,1,2,2,Bill Belichick,59,1,1,0,5,5,1,184,4,7,3,3,,-5.000,0,14,10,14,21,0,0,-230,9,6,44,[],17.500,0,0,35,13,3,258,6,0,30,0,58,38,0,4,1,1,[10, 14, 7, 7],5,3,,,188,462,23,1,7,0,118,2,4,1,0,24,2010,home,0,0,1302,0,artificial,Patriots,,13,9,1690,E,,44.500,5,-2,0,,0,0,1,0
,-9.000,0,,38.300,46.300,0,0,0,0,-5,45,Marvin Lewis,34,AFC,20100912,Sunday,AFC North,13.250,4.250,11,1,1,26,3,3,0,,2,1,1,2,2,Marvin Lewis,0,0,0,1,3,3,0,70,4,5,0,2,,5.000,0,-14,-10,-14,-21,0,0,190,9,-6,44,[],17.500,0,0,50,21,2,341,2,0,5,0,76,24,0,0,0,3,[0, 3, 14, 7],2,2,,,70,461,25,3,5,1,87,12,0,0,0,0,2010,away,0,0,1302,0,artificial,Bengals,,15,8,1910,E,,44.500,3,2,2,,0,0,1,0
,6.500,0,,16.000,28.700,15,0,0,0,6,40.500,Tom Coughlin,20,NFC,20100912,Sunday,NFC East,0.750,7.250,14,1,1,21,1,1,0,,1,1,1,2,2,Tom Coughlin,0,3,0,3,4,4,0,67,5,7,0,0,,-6.500,0,13,4,8,-2,0,0,-260,9,7,40,[],8.000,0,0,30,10,3,258,9,2,95,0,67,31,0,27,4,3,[7, 7, 10, 7],5,3,,,94,454,36,6,9,1,118,23,34,4,0,0,2010,home,0,0,1304,0,artificial,Giants,,14,5,2079,E,,41.000,4,-1,4,,0,0,1,0
,-6.500,0,,36.500,43.300,3,0,0,1,-6,40.500,John Fox,14,NFC,20100912,Sunday,NFC South,7.250,0.750,13,3,3,14,1,0,0,,3,2,1,1,0,John Fox,33,3,0,3,1,1,0,172,7,5,0,0,,6.500,0,-13,-4,-8,2,0,0,220,9,-7,40,[],8.000,0,0,35,10,1,148,7,2,63,0,63,18,0,38,2,4,[3, 13, 0, 2],5,1,,,210,453,24,1,2,0,89,2,5,1,1,3,2010,away,0,0,1304,0,artificial,Panthers,,17,8,1521,E,,41.000,1,1,5,,0,0,1,0
,7.000,0,,46.800,50.800,8,0,0,0,-1.500,39.500,Mike Tomlin,18,AFC,20100912,Sunday,AFC North,-10.500,-3.500,12,3,5,14,0,0,0,,0,0,1,0,0,Mike Tomlin,1,1,0,1,0,0,0,23,1,5,1,2,,1.000,0,6,3,0,0,0,0,110,9,0,40.500,[],-14.000,0,1,26,8,0,211,4,0,25,0,60,15,0,7,2,5,[3, 0, 3, 3, 6],2,0,,,30,458,31,1,6,1,143,1,15,2,0,3,2010,home,0,0,1302,0,grass,Steelers,,14,4,1926,E,,38.000,1,0,1,,0,0,1,0
,-7.000,0,,39.100,40.100,3,0,0,0,1.500,39.500,Mike Smith,27,NFC,20100912,Sunday,NFC South,-3.500,-10.500,13,3,4,18,0,0,0,,0,0,1,0,0,Mike Smith,1,1,0,1,0,0,0,82,4,3,2,2,,-1.000,0,-6,-3,0,0,0,0,-130,9,0,40.500,[],-14.000,0,1,44,11,0,237,3,1,24,0,71,9,0,20,2,7,[0, 3, 3, 3, 0],1,0,,,102,457,25,4,6,0,58,8,25,3,0,0,2010,away,0,0,1302,0,grass,Falcons,,16,6,1829,E,,38.000,0,0,1,,0,0,1,0
,0.500,0,,37.000,41.100,3,0,0,0,2.500,37,Raheem Morris,17,NFC,20100912,Sunday,NFC South,-3.250,-2.750,13,1,1,13,1,0,0,,1,1,1,1,1,Raheem Morris,64,2,0,1,2,2,0,50,2,4,0,1,,-2.500,0,3,-4,-4,-4,0,0,-140,9,1.500,36.500,[],-6.000,0,0,28,9,2,169,6,1,55,0,61,17,0,24,4,7,[3, 7, 0, 7],3,1,,,74,464,30,1,3,0,119,2,0,0,0,0,2010,home,0,0,1302,0,grass,Buccaneers,,17,7,1941,E,,37.000,2,-1,2,,0,0,1,0
,-0.500,0,,37.000,44.300,11,0,0,0,-2.500,37,Eric Mangini,21,AFC,20100912,Sunday,AFC North,-2.750,-3.250,14,0,1,15,1,0,0,,3,1,1,1,1,Eric Mangini,26,1,0,2,2,2,0,57,4,3,1,1,,2.500,0,-3,4,4,4,0,0,120,9,-1.500,36.500,[],-6.000,0,0,38,9,1,236,5,1,47,0,61,14,0,29,3,6,[7, 7, 0, 0],2,1,,,86,463,23,3,5,1,104,6,13,3,0,7,2010,away,0,0,1302,0,grass,Browns,,13,5,1659,E,,37.000,2,1,3,,0,0,1,0
,4.000,0,,40.300,41.300,7,0,0,0,3,41.500,Jack Del Rio,16,AFC,20100912,Sunday,AFC South,-1.750,2.250,11,1,1,18,2,1,0,,0,0,1,0,0,Jack Del Rio,8,1,0,0,3,3,0,137,4,5,2,2,,-3.000,0,7,0,3,0,0,0,-175,9,1.500,41.500,[],0.500,0,0,21,6,3,165,5,3,47,0,56,24,0,26,3,4,[0, 7, 10, 7],1,1,,,163,466,34,1,9,0,134,1,21,3,0,7,2010,home,0,0,1303,0,grass,Jaguars,,10,3,1770,E,,40.500,3,-2,0,,0,0,1,0
,-4.000,0,,36.500,43.000,0,0,0,0,-3,41.500,Josh McDaniels,21,AFC,20100912,Sunday,AFC West,2.250,-1.750,10,1,1,21,2,1,0,,1,1,1,2,2,Josh McDaniels,0,0,0,1,2,2,0,62,3,4,0,1,,3.000,0,-7,0,-3,0,0,0,155,9,-1.500,41.500,[],0.500,0,0,33,14,1,274,7,1,70,0,61,17,0,4,1,4,[0, 7, 7, 3],4,2,,,66,465,25,1,6,1,89,1,5,1,0,0,2010,away,0,0,1303,0,grass,Broncos,,10,3,1830,M,,40.500,2,2,2,,0,0,1,0
,11.000,0,,39.000,45.500,17,0,0,0,-1.500,48,Gary Kubiak,9,AFC,20100912,Sunday,AFC South,-0.250,10.750,11,2,2,23,1,1,0,,0,0,1,2,1,Gary Kubiak,0,0,0,1,4,4,0,79,3,7,0,3,,1.000,0,10,6,10,3,0,0,110,9,-3,47,[],10.500,0,0,17,7,1,98,7,1,50,0,61,34,0,39,1,2,[6, 7, 7, 14],3,2,,,118,468,42,1,15,3,257,2,14,2,0,13,2010,home,0,0,1202,0,grass,Texans,,11,6,1853,C,,47.500,4,0,1,,0,0,1,0
,-11.000,0,,19.800,35.600,0,0,0,0,1.500,48,Jim Caldwell,40,AFC,20100912,Sunday,AFC South,10.750,-0.250,10,1,1,25,1,1,0,,1,1,1,2,1,Jim Caldwell,19,1,0,0,3,3,0,155,7,5,0,1,,-1.000,0,-10,-6,-10,-3,0,0,-130,9,3,47,[],10.500,0,0,57,20,3,419,5,2,73,0,69,24,0,13,1,5,[0, 10, 0, 14],3,2,,,168,467,10,0,3,0,44,0,9,2,0,0,2010,away,0,0,1202,0,grass,Colts,,12,4,1747,E,,47.500,3,0,1,,0,0,1,0
,28.000,0,,36.000,41.400,25,0,0,0,-3,37,Pete Carroll,18,NFC,20100912,Sunday,NFC West,-15.250,12.750,11,1,1,14,0,0,0,,0,0,1,2,2,Pete Carroll,52,2,1,1,4,4,0,58,2,6,2,4,,3.000,0,25,-3,22,8,0,0,155,9,-1.500,38,[],-2.500,0,0,23,9,2,165,5,2,35,0,47,31,0,17,3,5,[0, 14, 14, 3],4,3,,,75,474,23,3,3,1,77,5,11,2,0,0,2010,home,0,0,1316,0,artificial,Seahawks,,11,5,1635,P,,39.500,4,-1,1,,0,0,1,0
,-28.000,0,,35.300,41.500,6,0,0,0,3,37,Mike Singletary,26,NFC,20100912,Sunday,NFC West,12.750,-15.250,12,2,2,14,3,2,0,,1,0,1,2,0,Mike Singletary,7,1,0,2,0,0,0,67,4,3,1,1,,-3.000,0,-25,3,-22,-8,0,0,-175,9,1.500,38,[],-2.500,0,0,45,10,0,214,8,0,60,0,66,6,0,27,2,6,[3, 3, 0, 0],3,0,,,94,473,19,2,4,0,49,6,5,1,0,6,2010,away,0,0,1316,0,artificial,Fortyniners,,15,1,1965,P,,39.500,0,1,2,,0,0,1,0
,-4.000,0,,47.800,49.800,3,0,0,0,-3,48,Andy Reid,21,NFC,20100912,Sunday,NFC East,2.000,-2.000,11,2,2,16,1,0,0,,3,1,1,3,2,Andy Reid,28,2,0,0,2,2,0,93,4,5,0,2,,3.000,0,-7,3,-17,-10,0,0,130,9,0,45.500,[],0.000,0,0,34,8,1,171,10,1,80,0,60,20,0,14,2,5,[3, 0, 7, 10],3,2,,,107,472,20,1,7,1,149,1,21,3,0,3,2010,home,0,0,1616,0,grass,Eagles,,13,5,1685,E,,47.000,2,-1,1,,0,0,1,0
,4.000,0,,38.000,41.500,17,0,0,0,3,48,Mike McCarthy,19,NFC,20100912,Sunday,NFC North,-2.000,2.000,12,2,2,22,0,0,0,,0,0,1,2,2,Mike McCarthy,0,0,0,2,3,3,0,156,5,5,0,1,,-3.000,0,7,-3,17,10,0,0,-150,9,0,45.500,[],0.000,0,0,31,13,2,167,2,1,15,0,67,27,0,10,1,4,[0, 13, 14, 0],2,2,,,166,471,33,3,8,1,132,6,28,6,0,0,2010,away,0,0,1616,0,grass,Packers,,14,6,1915,C,,47.000,3,1,2,,0,0,1,0
