assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,0,6,10,6,0,0,0,29.350,Otto Porter Jr,1,-13,15,F,7,1,4,3,0
0,1,0,1,1,1,0,0,11.417,Thomas Bryant,1,-8,2,C,1,0,0,0,1
5,0,3,25,12,1,2,1,33.300,Bradley Beal,1,-17,27,G,4,1,7,2,4
6,0,4,5,0,0,2,1,26.067,John Wall,0,-14,1,G,4,0,3,0,1
2,1,4,13,4,3,0,0,30.850,Markieff Morris,0,-16,11,,4,0,7,3,0
2,0,2,12,4,2,5,5,23.333,Kelly Oubre Jr,2,-17,13,,4,0,3,0,0
3,0,2,6,2,1,3,1,23.867,Austin Rivers,1,-7,6,,3,0,4,1,1
0,1,0,7,5,3,4,3,19.650,Jeff Green,0,-3,17,,0,0,6,4,1
1,0,2,2,1,1,0,0,14.883,Ian Mahinmi,2,17,2,,4,1,1,0,0
1,0,6,19,8,4,2,2,35.850,Tobias Harris,0,-4,20,F,6,2,8,2,2
3,1,8,10,3,2,6,5,32.850,Danilo Gallinari,2,-13,12,F,10,0,3,1,4
0,0,1,6,3,2,2,2,13.050,Boban Marjanovic,3,-6,8,C,4,1,0,0,3
1,1,4,6,3,3,0,0,36.733,Avery Bradley,0,-21,7,G,4,0,3,1,1
2,0,2,9,3,3,2,2,19.350,Shai Gilgeous Alexander,1,-9,8,G,3,1,1,0,1
3,2,5,5,1,2,6,6,24.133,Patrick Beverley,2,-9,9,,7,1,4,1,1
1,3,5,8,4,5,5,2,28.617,Montrezl Harrell,4,-25,10,,9,0,0,0,1
5,0,3,16,6,1,6,5,28.350,Lou Williams,0,-8,18,,3,0,3,1,2
0,1,2,8,2,3,2,1,12.967,Mike Scott,0,-11,6,,2,0,7,1,0
0,0,0,2,0,1,0,0,6.900,Tyrone Wallace,0,-6,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,1.200,Sindarius Thornwell,0,-3,0,,0,0,0,0,0
0,1,4,11,4,3,1,1,40.083,Rodney McGruder,0,13,11,F,4,1,6,2,4
3,1,8,11,7,1,3,3,29.367,James Johnson,0,-1,18,F,8,1,4,1,1
4,1,6,10,7,4,0,0,29.317,Bam Adebayo,2,25,14,C,8,1,0,0,0
0,0,1,3,2,1,2,2,6.817,Tyler Johnson,0,5,8,G,1,0,3,2,1
9,0,6,16,7,4,8,6,39.350,Justise Winslow,0,28,21,G,6,2,7,1,1
4,1,6,13,2,5,11,9,30.067,Kelly Olynyk,4,12,15,,10,1,8,2,1
6,1,4,21,8,1,8,4,31.967,Dwyane Wade,2,15,25,,6,1,10,5,3
1,2,6,5,2,4,6,3,24.783,Derrick Jones Jr,5,16,7,,11,1,1,0,0
0,0,3,2,1,1,0,0,8.250,Udonis Haslem,1,2,2,,4,0,0,0,0
4,0,3,5,2,5,0,0,26.417,Kyle Anderson,1,-4,4,F,4,0,1,0,1
0,0,8,9,4,1,2,2,26.700,Jaren Jackson Jr,0,-3,11,F,8,2,4,1,2
3,2,5,9,5,2,0,0,28.033,Marc Gasol,1,-4,11,C,6,1,3,1,4
1,0,0,7,3,0,3,3,18.200,Garrett Temple,0,-9,9,G,0,0,4,0,0
3,0,1,12,4,0,3,3,29.717,Mike Conley,0,-5,12,G,1,4,3,1,0
0,0,2,6,2,2,2,1,22.117,Shelvin Mack,1,-19,6,,3,0,4,1,2
0,1,2,6,2,0,2,1,18.767,Jamychal Green,1,-19,6,,3,0,3,1,0
0,0,0,4,1,2,0,0,11.533,Marshon Brooks,0,-16,2,,0,1,2,0,0
1,2,3,8,2,3,4,2,18.150,Joakim Noah,2,-20,6,,5,0,0,0,3
1,1,1,4,1,1,0,0,12.750,Omri Casspi,0,-10,2,,1,2,3,0,0
4,1,2,12,7,3,2,2,20.883,Wayne Selden,3,-3,17,,5,2,3,1,2
0,0,0,2,1,0,0,0,6.733,DJ Stephens,0,-3,2,,0,1,0,0,1
9,0,7,18,9,2,3,2,31.633,Lebron James,1,21,20,F,8,2,3,0,5
6,2,6,16,8,2,0,0,34.217,Kyle Kuzma,3,17,20,F,9,1,8,4,1
2,0,5,10,4,4,2,2,21.633,Javale McGee,5,2,10,C,10,0,0,0,2
2,2,2,10,5,4,2,2,35.717,Josh Hart,2,2,16,G,4,3,7,4,0
2,0,0,9,2,3,0,0,22.933,Lonzo Ball,0,-3,4,G,0,2,5,0,3
1,0,10,2,1,1,2,2,22.450,Tyson Chandler,4,22,4,,14,1,0,0,0
2,0,3,10,4,1,0,0,15.483,Lance Stephenson,1,9,9,,4,0,2,1,2
0,0,2,8,4,1,0,0,23.017,Svi Mykhailiuk,1,25,11,,3,0,6,3,1
1,1,0,11,6,2,0,0,21.483,Kentavious Caldwell Pope,1,17,16,,1,1,9,4,2
1,0,1,2,0,2,1,1,4.417,Isaac Bonga,1,-1,1,,2,1,1,0,2
1,0,0,2,0,0,2,0,3.833,Moritz Wagner,0,1,0,,0,0,0,0,0
0,1,2,0,0,0,0,0,3.183,Ivica Zubac,0,3,0,,2,0,0,0,0
4,1,2,8,3,0,0,0,36.317,Kevin Huerter,0,13,8,F,2,2,6,2,1
5,1,9,20,12,2,4,3,33.233,John Collins,3,5,30,F,12,0,6,3,1
4,2,10,5,2,4,2,2,29.600,Dewayne Dedmon,1,2,6,C,11,2,1,0,2
8,2,6,10,2,2,2,1,32.617,Kent Bazemore,0,2,7,G,6,3,8,2,5
4,1,1,12,3,3,3,2,32.167,Trae Young,1,3,9,G,2,0,2,1,4
0,1,3,9,3,4,0,0,16.750,Alex Len,1,7,6,,4,0,3,0,1
1,0,1,0,0,0,0,0,4.633,Jaylen Adams,0,-5,0,,1,0,0,0,0
1,0,4,8,3,2,0,0,15.917,Tyler Dorsey,1,7,7,,5,1,4,1,2
1,0,2,10,5,2,0,0,16.417,Vince Carter,1,2,13,,3,0,7,3,1
0,0,1,2,1,1,0,0,3.083,Justin Anderson,1,3,2,,2,0,1,0,0
1,1,8,12,5,2,5,4,40.133,Juancho Hernangomez,2,2,17,F,10,0,7,3,0
2,1,9,13,2,3,4,4,38.467,Trey Lyles,1,-7,9,F,10,1,7,1,1
7,0,7,17,9,1,7,6,32.633,Nikola Jokic,4,-6,24,C,11,2,2,0,1
3,2,5,11,4,4,3,1,31.867,Torrey Craig,0,-2,9,G,5,0,3,0,3
3,0,5,9,2,1,0,0,24.000,Jamal Murray,1,-8,4,G,6,0,1,0,2
7,0,1,14,4,3,0,0,30.433,Monte Morris,1,-9,10,,2,5,7,2,3
5,0,1,5,3,2,0,0,19.383,Mason Plumlee,2,0,6,,3,1,0,0,5
0,0,1,16,7,0,2,2,23.083,Malik Beasley,0,-10,19,,1,2,9,3,0
1,0,4,8,4,2,2,1,26.650,Mario Hezonja,1,-14,12,F,5,0,4,3,0
4,0,3,3,1,2,2,2,20.917,Noah Vonleh,0,-7,4,F,3,3,2,0,2
3,0,11,13,10,3,5,3,26.467,Enes Kanter,3,-9,23,C,14,1,0,0,0
1,1,1,12,2,0,3,3,22.717,Tim Hardaway Jr,0,-9,7,G,1,1,5,0,1
4,0,1,10,4,3,4,3,25.867,Emmanuel Mudiay,0,-9,13,G,1,0,5,2,3
1,0,3,6,3,0,3,1,20.333,Kevin Knox,1,1,7,,4,0,1,0,1
2,0,3,10,5,3,2,0,29.583,Damyean Dotson,0,-1,12,,3,0,3,2,1
0,0,2,11,5,0,6,5,27.350,Allonzo Trier,0,5,15,,2,0,2,0,3
3,1,2,3,2,5,3,0,20.983,Mitchell Robinson,4,-1,4,,6,3,0,0,0
0,0,0,1,0,0,0,0,3.417,Courtney Lee,0,-3,0,,0,0,0,0,0
3,0,1,6,3,0,0,0,15.717,Frank Ntilikina,0,7,7,,1,0,4,1,1
3,0,3,9,4,2,2,1,27.167,Joe Harris,0,7,11,F,3,0,4,2,2
2,1,6,14,7,3,7,4,31.783,Rondae Hollis Jefferson,0,9,20,F,6,2,2,2,1
0,2,9,9,5,6,4,4,26.250,Jarrett Allen,3,7,14,C,12,0,0,0,1
2,0,4,9,6,2,0,0,31.783,Allen Crabbe,0,9,17,G,4,1,5,5,1
6,0,3,17,10,2,8,4,29.633,Spencer Dinwiddie,0,1,25,,3,1,3,1,3
2,0,1,6,2,2,0,0,23.883,Demarre Carroll,3,-3,4,,4,0,3,0,2
1,0,3,4,3,0,4,2,19.683,Ed Davis,5,3,8,,8,0,0,0,0
0,1,1,3,0,5,0,0,12.633,Rodions Kurucs,0,2,0,,1,0,2,0,0
0,1,1,3,2,0,0,0,7.017,Jared Dudley,1,-2,4,,2,0,1,0,0
3,0,2,13,6,1,7,5,31.217,Wesley Matthews,1,10,21,F,3,0,7,4,2
3,1,1,13,5,0,2,2,37.233,Harrison Barnes,1,8,14,F,2,0,5,2,1
2,1,11,9,6,0,0,0,32.000,Deandre Jordan,9,8,12,C,20,2,0,0,3
3,0,0,9,7,1,0,0,30.167,Jalen Brunson,0,11,14,G,0,3,1,0,2
1,0,4,17,7,3,5,4,32.000,Luka Doncic,3,8,21,G,7,3,7,3,3
0,1,3,8,5,4,2,2,27.883,Dorian Finney Smith,0,-12,14,,3,0,4,2,0
4,0,3,8,4,1,0,0,17.500,JJ Barea,0,-8,9,,3,0,3,1,2
3,0,3,4,1,2,0,0,16.000,Dwight Powell,0,-5,2,,3,1,1,0,2
2,0,3,2,0,2,0,0,16.000,Devin Harris,0,-5,0,,3,0,2,0,0
0,2,3,7,3,2,2,2,23.767,James Ennis Iii,1,-9,10,F,4,1,6,2,1
0,0,3,9,2,2,0,0,39.183,PJ Tucker,3,-6,5,F,6,1,4,1,0
1,0,9,8,6,1,0,0,30.533,Clint Capela,4,-16,12,C,13,0,0,0,1
8,1,4,22,11,5,7,7,36.650,James Harden,0,-8,35,G,4,1,16,6,6
8,0,2,20,10,2,2,0,37.700,Chris Paul,0,-3,23,G,2,1,7,3,2
1,0,1,12,5,2,0,0,32.450,Eric Gordon,0,3,12,,1,0,8,2,1
0,0,1,5,1,1,0,0,13.433,Gerald Green,1,8,3,,2,0,4,1,0
1,0,1,2,1,3,2,2,17.467,Nene,1,13,4,,2,1,1,0,1
1,0,2,1,0,1,0,0,8.817,Danuel House Jr,0,3,0,,2,0,1,0,0
2,0,3,13,5,2,7,7,27.883,Bojan Bogdanovic,1,3,18,F,4,0,4,1,1
0,1,7,13,7,0,6,5,38.417,Thaddeus Young,2,8,20,F,9,0,4,1,4
2,4,10,11,4,1,0,0,31.200,Myles Turner,3,7,9,C,13,0,2,1,4
4,0,3,9,4,2,1,1,21.000,Tyreke Evans,3,2,10,G,6,2,4,1,2
6,0,1,12,5,1,2,2,31.917,Darren Collison,2,7,14,G,3,0,6,2,0
1,1,4,10,6,3,2,2,24.133,Domantas Sabonis,2,8,14,,6,1,0,0,2
8,1,4,9,5,3,2,1,27.633,Cory Joseph,1,6,11,,5,1,3,0,1
2,1,3,5,0,4,0,0,16.400,Aaron Holiday,0,3,0,,3,3,1,0,0
1,0,2,10,4,0,0,0,19.167,Doug McDermott,1,9,10,,3,0,6,2,1
0,0,0,0,0,1,2,1,2.250,TJ Leaf,0,-3,1,,0,0,0,0,0
6,1,3,11,4,4,4,2,32.950,Bogdan Bogdanovic,0,6,11,F,3,3,5,1,2
2,0,9,6,2,0,2,2,27.067,Nemanja Bjelica,3,-1,6,F,12,1,3,0,1
2,2,6,14,6,1,2,2,30.567,Willie Cauley Stein,3,-15,14,C,9,1,0,0,2
0,0,2,20,8,3,0,0,32.400,Buddy Hield,2,-17,20,G,4,0,12,4,1
2,0,1,5,3,1,3,2,15.300,Frank Mason,0,4,8,,1,1,1,0,2
1,1,1,6,4,2,0,0,24.983,Justin Jackson,0,-13,11,,1,0,5,3,0
1,1,1,4,2,6,0,0,9.717,Marvin Bagley Iii,1,-1,4,,2,0,0,0,2
1,1,4,3,0,0,0,0,17.983,Kosta Koufos,1,-3,0,,5,0,0,0,0
2,0,2,6,1,1,0,0,13.483,Troy Williams,2,-5,2,,4,2,2,0,0
0,0,0,1,1,0,0,0,1.150,Yogi Ferrell,0,3,3,,0,0,1,1,0
1,0,0,0,0,0,0,0,1.150,Harry Giles Iii,0,3,0,,0,0,0,0,0
0,0,1,0,0,0,0,0,1.150,Ben McLemore,0,3,0,,1,0,0,0,0
2,2,5,6,3,5,0,0,23.633,Maurice Harkless,1,21,8,F,6,0,3,2,0
3,1,7,9,5,2,6,4,35.567,Al Farouq Aminu,1,13,14,F,8,2,3,0,4
4,4,3,10,7,3,9,8,29.050,Jusuf Nurkic,8,16,22,C,11,3,0,0,6
4,2,5,15,7,1,2,2,33.067,CJ McCollum,0,15,19,G,5,1,7,3,1
6,0,7,16,8,1,9,8,36.183,Damian Lillard,1,15,28,G,8,1,9,4,3
3,0,5,6,3,1,0,0,24.017,Evan Turner,0,-14,6,,5,0,0,0,3
0,0,2,3,2,1,0,0,21.533,Zach Collins,1,-9,4,,3,1,1,0,1
0,0,1,10,2,3,2,2,15.283,Jake Layman,1,-6,6,,2,2,6,0,0
0,0,3,3,1,3,0,0,9.850,Meyers Leonard,0,-4,2,,3,0,1,0,0
1,0,1,5,1,0,2,1,11.817,Nik Stauskas,1,-7,4,,2,0,3,1,1
2,1,5,18,8,1,6,4,33.017,Andrew Wiggins,1,-11,20,F,6,1,3,0,2
0,0,1,11,5,3,2,2,25.400,Taj Gibson,4,-14,12,F,5,2,1,0,1
2,1,7,16,6,5,6,5,30.417,Karl Anthony Towns,3,-2,19,C,10,1,6,2,2
9,1,1,25,9,4,0,0,37.283,Derrick Rose,2,-12,18,G,3,3,1,0,2
5,1,2,9,4,3,2,2,31.500,Jeff Teague,0,-19,12,G,2,1,2,2,4
2,2,4,3,2,2,2,2,17.583,Gorgui Dieng,0,-6,6,,4,1,0,0,0
1,1,2,5,3,3,2,1,25.700,Josh Okogie,0,7,8,,2,1,1,1,1
3,0,5,3,3,2,0,0,22.600,Dario Saric,0,6,8,,5,1,2,2,0
1,0,3,1,0,0,2,2,16.500,Tyus Jones,0,11,2,,3,1,0,0,0
0,0,1,3,0,1,0,0,4.817,Mario Hezonja,0,-4,0,F,1,0,0,0,0
9,0,10,5,1,3,0,0,29.717,Noah Vonleh,0,-23,3,F,10,0,3,1,2
0,0,1,6,3,2,0,0,18.167,Enes Kanter,3,-17,6,C,4,0,0,0,1
5,0,2,13,7,4,4,4,34.750,Tim Hardaway Jr,0,-16,21,G,2,2,5,3,5
4,0,3,9,3,1,0,0,19.000,Emmanuel Mudiay,0,-20,6,G,3,0,4,0,2
0,0,12,25,10,2,2,2,41.233,Kevin Knox,3,-7,26,,15,1,8,4,0
1,0,0,11,7,6,0,0,20.000,Frank Ntilikina,0,2,18,,0,0,4,4,3
1,2,1,4,3,3,0,0,18.750,Mitchell Robinson,1,8,6,,2,0,0,0,1
3,0,1,8,6,0,0,0,31.317,Damyean Dotson,0,7,12,,1,0,0,0,3
2,0,1,6,2,2,1,0,13.250,Courtney Lee,1,4,4,,2,1,1,0,0
3,0,1,3,2,1,0,0,9.000,Ron Baker,0,6,5,,1,1,1,1,0
5,0,4,6,2,3,0,0,23.600,Nicolas Batum,0,2,6,F,4,0,3,2,0
1,0,5,9,4,3,2,2,27.100,Marvin Williams,0,26,13,F,5,1,7,3,0
2,1,5,5,5,3,2,2,25.683,Cody Zeller,2,17,12,C,7,3,0,0,0
0,0,5,12,8,2,2,2,27.767,Jeremy Lamb,0,10,19,G,5,1,5,1,0
6,0,5,20,8,0,5,5,30.533,Kemba Walker,1,17,25,G,6,4,11,4,2
2,0,2,13,6,0,6,4,16.783,Tony Parker,0,3,16,,2,1,1,0,2
1,2,3,3,2,2,4,4,23.233,Michael Kidd Gilchrist,1,-1,8,,4,0,0,0,2
0,0,0,2,1,3,0,0,12.417,Frank Kaminsky,1,-1,2,,1,0,0,0,2
1,1,3,5,1,1,2,2,22.667,Miles Bridges,1,3,4,,4,0,1,0,2
1,0,4,8,3,0,2,1,20.233,Malik Monk,0,2,9,,4,1,4,2,1
0,0,0,2,1,0,2,1,4.283,Willy Hernangomez,0,-9,3,,0,0,1,0,1
0,0,1,2,0,1,0,0,14.567,Glenn Robinson Iii,0,-18,0,F,1,0,0,0,0
2,1,5,25,13,1,8,5,37.817,Blake Griffin,0,-11,35,F,5,1,9,4,3
1,1,8,23,10,5,6,3,34.717,Andre Drummond,11,-9,23,C,19,1,1,0,4
0,2,1,7,3,2,0,0,18.567,Bruce Brown,0,-11,7,G,1,0,2,1,0
7,0,0,6,1,3,0,0,26.217,Reggie Jackson,0,-18,2,G,0,2,2,0,1
3,0,2,20,9,2,3,2,36.750,Langston Galloway,1,6,24,,3,2,10,4,0
2,1,5,5,1,1,0,0,26.117,Luke Kennard,0,7,2,,5,0,3,0,1
3,0,3,4,2,1,5,2,10.700,Zaza Pachulia,2,1,6,,5,0,0,0,1
1,0,1,5,4,3,2,1,12.767,Jon Leuer,3,3,9,,4,0,1,0,0
9,0,4,1,0,3,0,0,21.783,Jose Calderon,0,10,0,,4,2,1,0,0
0,0,7,2,2,0,0,0,27.300,Solomon Hill,1,15,5,F,8,0,1,1,2
5,2,4,19,11,5,7,6,33.583,Julius Randle,2,18,28,F,6,0,2,0,1
4,5,7,7,2,1,4,2,25.850,Anthony Davis,2,10,6,C,9,0,2,0,1
8,0,3,5,4,2,4,4,34.317,Tim Frazier,0,5,14,G,3,2,3,2,2
5,0,4,22,14,3,3,3,40.433,Jrue Holiday,1,17,37,G,5,3,10,6,9
0,1,7,13,5,4,0,0,30.483,Nikola Mirotic,0,-9,12,,7,0,8,2,0
1,0,6,2,2,3,0,0,10.133,Cheick Diallo,1,-2,4,,7,0,0,0,2
4,0,0,4,1,0,3,3,22.067,Darius Miller,0,-6,6,,0,0,3,1,1
4,2,5,18,8,0,3,3,37.483,Kawhi Leonard,3,10,20,F,8,2,5,1,1
2,3,5,12,7,1,2,1,25.350,Pascal Siakam,2,-5,17,F,7,0,4,2,1
4,2,5,21,9,2,0,0,32.200,Serge Ibaka,1,6,22,C,6,2,11,4,2
4,3,4,7,3,5,0,0,33.917,Danny Green,1,7,8,G,5,1,4,2,2
7,1,5,5,0,3,0,0,33.517,Kyle Lowry,0,7,0,G,5,0,5,0,3
2,0,2,12,7,3,0,0,27.400,Fred Vanvleet,0,3,19,,2,1,7,5,0
0,0,2,5,1,1,0,0,12.383,Og Anunoby,0,-16,2,,2,0,3,0,0
0,0,2,4,2,3,0,0,14.267,CJ Miles,0,-14,5,,2,0,3,1,0
1,0,2,2,0,0,0,0,10.483,Delon Wright,1,-14,0,,3,0,2,0,0
0,0,2,8,2,3,2,2,13.000,Jonas Valanciunas,3,-9,6,,5,0,0,0,2
5,0,9,9,3,3,3,2,33.533,Khris Middleton,0,-4,10,F,9,1,5,2,5
6,1,14,15,8,3,3,2,37.050,Giannis Antetokounmpo,5,9,19,F,19,0,3,1,2
2,1,1,13,7,0,0,0,32.667,Brook Lopez,0,-5,19,C,1,2,8,5,1
2,0,2,15,7,1,1,1,31.733,Malcolm Brogdon,0,9,18,G,2,1,5,3,0
5,0,0,14,4,0,1,1,33.250,Eric Bledsoe,2,-4,9,G,2,0,4,0,1
0,0,0,2,0,0,0,0,5.067,Pat Connaughton,0,-4,0,,0,1,2,0,0
0,1,2,3,1,2,6,6,16.733,Ersan Ilyasova,0,-2,9,,2,1,2,1,0
1,0,1,8,3,0,4,3,19.500,Tony Snell,0,3,10,,1,0,5,1,1
1,1,5,6,2,3,0,0,22.117,Sterling Brown,2,12,5,,7,0,3,1,0
0,3,2,2,1,1,2,2,8.350,Thon Maker,0,11,5,,2,0,2,1,1
4,0,2,6,3,1,0,0,30.233,Derrick White,0,7,6,F,2,3,0,0,2
2,1,12,16,10,1,4,3,34.167,Rudy Gay,3,-2,23,F,15,1,1,0,3
1,3,5,15,10,5,0,0,29.333,Lamarcus Aldridge,1,5,20,C,6,0,0,0,2
8,1,6,23,10,2,6,6,38.133,Demar Derozan,0,8,26,G,6,2,1,0,0
3,0,4,8,6,3,2,2,31.333,Bryn Forbes,1,-8,15,G,5,0,1,1,1
2,0,1,9,3,1,0,0,27.567,Patty Mills,1,23,8,,2,0,5,2,2
1,0,2,0,0,0,0,0,6.183,Chimezie Metu,0,5,0,,2,0,0,0,0
3,1,2,9,4,2,0,0,23.650,Marco Belinelli,0,19,10,,2,1,6,2,1
2,1,2,3,1,0,0,0,18.667,Jakob Poeltl,4,8,2,,6,0,0,0,0
0,0,0,0,0,0,0,0,0.367,Quincy Pondexter,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.367,Drew Eubanks,0,0,0,,0,0,0,0,0
5,0,5,5,2,2,2,1,28.283,Joe Ingles,0,7,5,F,5,0,2,0,2
1,2,6,2,1,2,0,0,24.467,Derrick Favors,2,-1,2,F,8,2,0,0,3
7,1,5,9,5,0,4,2,33.900,Rudy Gobert,3,-8,12,C,8,1,0,0,2
1,1,4,21,8,3,10,8,35.467,Donovan Mitchell,1,-22,27,G,5,2,8,3,2
2,0,3,23,11,1,1,1,35.533,Ricky Rubio,0,-8,26,G,3,0,8,3,1
2,0,1,6,1,1,0,0,18.667,Jae Crowder,2,-21,2,,3,0,4,0,2
0,0,0,6,2,1,0,0,15.017,Kyle Korver,0,-10,5,,0,0,3,1,0
0,0,0,0,0,1,0,0,2.733,Dante Exum,0,-7,0,,0,0,0,0,1
2,0,1,4,4,2,0,0,14.333,Thabo Sefolosha,0,6,9,,1,2,1,1,0
1,0,0,2,1,1,2,2,5.633,Raul Neto,0,5,4,,0,1,1,0,0
0,0,0,0,0,0,0,0,0.367,Grayson Allen,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.367,Ekpe Udoh,0,0,0,,0,0,0,0,0
3,0,7,16,5,2,4,4,28.450,Khris Middleton,0,20,16,F,7,0,5,2,3
2,1,4,7,3,5,2,2,21.267,Ersan Ilyasova,3,10,9,F,7,1,2,1,1
1,3,3,9,5,3,1,0,24.483,Brook Lopez,1,32,12,C,4,0,5,2,1
5,0,5,12,8,2,1,1,28.517,Malcolm Brogdon,0,4,18,G,5,0,3,1,3
5,0,9,15,8,2,0,0,28.000,Eric Bledsoe,3,19,20,G,12,0,5,4,1
0,0,1,7,1,2,0,0,19.200,Tony Snell,0,-6,3,,1,0,4,1,1
2,0,8,11,5,3,0,0,30.633,Sterling Brown,0,7,12,,8,0,4,2,0
1,0,3,5,2,0,2,2,15.517,Thon Maker,0,-4,6,,3,1,1,0,1
2,0,2,3,1,1,1,0,12.600,George Hill,0,5,2,,2,1,1,0,0
0,0,1,4,3,1,0,0,13.150,DJ Wilson,0,-7,7,,1,1,2,1,1
1,0,2,4,1,2,0,0,13.317,Donte Divincenzo,2,9,3,,4,0,3,1,1
0,0,1,3,0,1,0,0,4.867,Jason Smith,3,-9,0,,4,0,1,0,1
6,0,5,13,3,3,2,1,30.033,Cedi Osman,0,-13,8,F,5,0,5,1,0
2,1,4,7,1,1,0,0,20.383,Rodney Hood,0,-14,3,F,4,1,3,1,1
0,0,3,7,6,0,0,0,17.783,Tristan Thompson,3,-10,12,C,6,1,0,0,0
3,0,1,8,1,1,0,0,29.067,Alec Burks,0,-13,3,G,1,1,3,1,1
2,0,3,18,5,4,4,3,32.250,Collin Sexton,1,-13,15,G,4,0,3,2,2
3,0,5,13,4,0,2,1,20.267,Jordan Clarkson,0,-6,9,,5,0,3,0,2
0,0,2,4,0,2,2,1,18.617,Jalen Jones,0,-5,1,,2,0,3,0,1
2,0,4,12,8,4,1,0,25.050,Larry Nance Jr,3,6,16,,7,2,1,0,0
4,0,2,7,4,0,2,2,15.750,Matthew Dellavedova,0,-3,11,,2,0,3,1,2
2,1,9,5,3,0,2,2,25.633,Jaron Blossomgame,1,3,11,,10,0,5,3,0
0,0,0,2,1,0,0,0,5.167,Channing Frye,0,-12,3,,0,0,1,1,0
1,0,3,9,3,0,2,2,34.667,Justin Holiday,0,-17,9,F,3,3,6,1,4
1,0,6,16,5,1,2,2,28.567,Lauri Markkanen,0,-12,13,F,6,1,8,1,2
2,2,7,6,3,3,2,2,29.433,Wendell Carter Jr,1,-7,8,C,8,1,0,0,3
2,0,1,13,7,1,2,2,32.417,Zach Lavine,1,-22,19,G,2,3,5,3,6
3,0,3,3,1,3,0,0,26.267,Ryan Arcidiacono,2,-7,2,G,5,0,1,0,0
0,0,3,6,3,2,0,0,18.617,Jabari Parker,0,-8,7,,3,0,1,1,5
6,0,2,5,3,4,3,3,20.067,Kris Dunn,1,-9,9,,3,0,2,0,2
1,1,6,8,3,2,2,2,18.633,Bobby Portis,2,-9,9,,8,0,2,1,1
0,0,0,3,2,0,0,0,11.550,Shaquille Harrison,0,-6,4,,0,2,1,0,2
0,1,1,5,3,1,0,0,9.200,Robin Lopez,0,1,6,,1,0,0,0,2
0,0,1,1,1,0,0,0,6.317,Chandler Hutchison,0,-1,3,,1,0,1,1,0
0,0,0,0,0,0,0,0,2.133,Cristiano Felicio,0,1,0,,0,0,0,0,0
0,0,0,1,0,0,0,0,2.133,Cameron Payne,0,1,0,,0,0,1,0,0
5,0,0,11,5,2,0,0,33.833,Iman Shumpert,0,9,14,F,0,4,8,4,5
2,1,4,7,3,1,0,0,21.267,Nemanja Bjelica,2,-8,6,F,6,0,2,0,3
3,0,12,11,5,3,1,1,27.450,Willie Cauley Stein,4,10,11,C,16,3,0,0,1
4,0,4,11,5,1,0,0,33.417,Buddy Hield,0,27,14,G,4,1,9,4,2
3,0,5,13,6,1,2,1,30.183,Bogdan Bogdanovic,1,12,16,,6,2,8,3,0
0,0,1,9,5,2,6,5,26.500,Marvin Bagley Iii,1,18,16,,2,0,1,1,0
4,1,1,2,0,0,0,0,8.233,Frank Mason,0,-2,0,,1,0,1,0,1
0,1,2,3,1,3,0,0,15.383,Kosta Koufos,0,14,2,,2,1,0,0,0
0,0,0,5,2,0,0,0,7.867,Justin Jackson,1,-1,4,,1,1,2,0,0
1,0,0,0,0,0,0,0,2.133,Harry Giles Iii,0,-1,0,,0,0,0,0,0
1,1,5,16,10,1,0,0,33.417,Jayson Tatum,1,13,21,F,6,0,5,1,2
4,0,4,15,10,5,7,6,32.050,Marcus Morris,0,11,31,F,4,0,8,5,2
0,0,4,8,3,3,0,0,21.833,Daniel Theis,1,-4,6,C,5,1,3,0,0
5,0,1,8,2,3,2,0,29.117,Marcus Smart,1,7,4,G,2,3,4,0,3
6,0,4,7,4,1,2,1,31.500,Terry Rozier,3,2,10,G,7,2,4,1,1
3,1,4,16,6,5,4,3,24.717,Jaylen Brown,3,11,19,,7,0,7,4,3
0,0,5,10,4,1,2,2,21.650,Semi Ojeleye,1,6,11,,6,0,6,1,0
0,3,7,5,3,1,2,1,25.500,Robert Williams Iii,4,13,7,,11,1,0,0,0
4,0,3,4,2,1,0,0,18.483,Brad Wanamaker,0,8,4,,3,1,1,0,2
0,0,0,1,0,0,0,0,1.733,PJ Dozier,0,-2,0,,0,0,1,0,0
2,0,6,3,1,1,0,0,20.017,Solomon Hill,0,-11,3,F,6,1,3,1,1
4,0,9,13,7,4,8,6,28.433,Julius Randle,2,-4,20,F,11,0,0,0,5
2,0,4,34,17,1,9,7,37.783,Anthony Davis,3,-18,41,C,7,4,2,0,0
10,0,0,6,3,5,0,0,32.417,Tim Frazier,1,-8,8,G,1,1,3,2,2
6,0,1,10,3,0,0,0,38.733,Jrue Holiday,0,-6,7,G,1,3,4,1,4
0,0,1,5,1,1,0,0,7.050,Nikola Mirotic,0,-7,3,,1,0,4,1,0
1,0,2,4,2,3,2,1,27.267,Darius Miller,0,-5,7,,2,2,4,2,0
0,0,0,0,0,0,0,0,2.550,Wesley Johnson,0,-5,0,,0,0,0,0,0
