completions, interceptions thrown, name, passes, passing touchdowns, passing yards
1,0,Nick Moore,1,0,42
13,2,Luke Getsy,29,0,191
13,1,Omar Haugabook,22,1,101
7,0,Woody Wilson,12,0,89
4,0,Daniel Meager,11,0,58
0,0,Zach Muzzy,1,0,0
42,1,Graham Harrell,62,3,519
21,1,Colt McCoy,31,4,256
17,2,Patrick Cowan,37,1,252
28,2,Alex Brink,38,3,405
19,0,Brett Ratliff,23,4,268
1,0,Fano Tagovailoa,1,0,22
25,2,Rocky Hinds,35,2,232
12,0,Jameel Sewell,22,0,131
21,1,Daniel Evans,35,1,220
9,2,Carl Bonnell,23,0,67
1,0,Sonny Shackelford,1,1,41
4,0,Johnny DuRocher,8,1,40
16,0,Rudy Carpenter,22,2,170
15,1,John Stocco,26,1,217
13,1,Juice Williams,29,1,171
18,0,Ryan Cubit,32,1,150
15,0,Andy Schmitt,26,0,159
7,1,Tyler Jones,12,1,61
0,1,Dontayo Gage,1,0,0
11,1,Mike Teel,24,0,123
8,1,DJ Hernandez,17,0,67
18,1,Justin Willis,23,1,148
18,1,Chris Williams,36,0,133
19,1,Jared Zabransky,25,3,180
7,1,Tom Brandstater,14,1,72
5,0,Sean Norton,10,0,49
19,0,Brian Brohm,26,1,354
13,0,Patrick White,20,0,222
8,4,Carson Williams,16,0,62
4,0,David Pevoto,5,1,54
2,0,Shaun Carney,4,1,44
0,0,Jim Ollis,1,0,0
17,1,Luke Getsy,25,2,248
20,0,Anthony Turner,36,1,192
19,2,John Parker Wilson,39,0,187
9,1,Mike Henig,23,2,143
12,2,Brandon Cox,21,2,251
0,1,Blake Field,1,0,0
9,0,Corey Leonard,17,0,61
3,1,Travis Hewitt,4,0,28
0,0,Brett Shrable,1,0,0
14,1,Tony Paoli,20,1,193
16,2,Julian Edelman,29,0,190
2,0,Michael Machen,5,0,5
20,0,Nate Longshore,24,3,266
22,2,Patrick Cowan,40,0,329
18,2,Kyle Israel,34,0,205
16,2,James Pinkney,30,0,135
0,0,Rob Kass,0,0,0
18,0,Will Proctor,27,0,251
23,1,Sam Hollenbach,34,1,247
10,0,Bernard Jackson,18,1,145
22,0,Josh Freeman,26,2,251
13,0,Caleb Hanie,23,0,125
22,1,John Beck,30,0,290
15,0,Thaddeus Lewis,22,1,181
2,0,Kaipo Noa Kaheaku Enhada,4,1,32
13,1,Tyler Jones,25,0,107
7,0,Austen Everson,12,0,46
12,0,Xavier Lee,25,1,185
2,0,Drew Weatherford,6,0,41
17,2,Jameel Sewell,32,0,125
16,0,Kevin Kolb,21,1,244
16,1,Paul Smith,34,0,136
8,1,Steven Wichman,16,0,71
4,0,Brian Nooy,5,0,45
14,0,Jeff Rowe,19,3,162
2,1,Travis Moore,3,0,25
1,0,Nick Graziano,5,0,8
8,0,Juice Williams,18,0,77
6,1,Tim Brasic,17,0,57
13,1,Troy Smith,23,0,108
18,2,Drew Tate,27,0,147
19,2,CJ Bacher,29,1,218
16,1,Bret Meyer,31,0,180
17,0,Kerry Meier,22,2,199
3,1,Todd Reesing,5,1,35
23,2,Andre Woodson,32,2,204
16,3,Matthew Stafford,28,1,230
16,1,Drew Stanton,29,1,161
21,0,Curtis Painter,30,2,286
14,2,Kyle Wright,29,0,84
0,1,Kirby Freeman,1,0,0
5,1,Sean Glennon,19,0,86
17,1,Chad Henne,25,1,155
18,1,Nate Davis,34,1,250
22,0,Bryan Cupito,33,4,378
25,2,Kellen Lewis,43,3,321
2,1,Blake Powers,4,0,14
13,0,Brent Schaeffer,23,1,175
3,0,Seth Adams,5,0,34
16,1,Bernard Morris,22,1,227
9,1,Jimmy Skinner,11,3,113
26,2,Lester Ricard,46,1,262
5,1,Clint Marks,11,0,71
18,1,Rusty Smith,30,1,223
3,1,Sean Clayton,9,0,44
21,0,Daniel Evans,53,0,270
13,2,Reggie Ball,35,4,215
13,0,Zac Taylor,21,2,208
1,0,Maurice Purify,1,1,28
20,2,Chase Daniel,38,2,244
34,0,Chase Holbrook,49,3,364
9,0,Adam Tafralis,16,1,105
23,0,Brady Quinn,35,4,346
0,0,Jeff Samardzija,1,0,0
0,0,Evan Sharpley,1,0,0
14,0,Joe Dailey,22,3,213
0,0,Bobby Rome,1,0,0
0,0,Cam Sexton,1,0,0
10,2,Daniel Meager,19,1,155
3,1,Matt Phillips,7,2,72
23,0,Zac Champion,32,4,306
14,2,Dennis Dixon,25,0,109
4,0,Brady Leaf,5,0,29
15,1,Carl Bonnell,34,2,125
17,0,Matt Moore,31,1,282
0,0,Sean Canfield,5,0,0
9,2,Rudy Carpenter,27,0,124
0,0,Danny Sullivan,2,0,0
15,1,Blake Mitchell,21,2,213
7,0,Syvelle Newton,19,0,76
11,1,Casey Dick,19,1,228
0,1,Mitch Mustain,1,0,0
19,2,Matt Grothe,25,1,180
1,0,Pat Julmiste,1,0,7
11,3,Tyler Palko,23,1,159
16,2,TC Ostrander,30,0,178
12,0,John David Booty,21,3,203
2,0,Mark Sanchez,4,0,44
24,0,Adam DiMichele,35,3,228
1,0,Tim Brown,1,1,3
18,1,Dan LeFevour,22,4,268
1,0,Duane Brooks,2,0,15
0,0,Brian Brunner,1,0,0
11,1,Jonathan Crompton,24,2,183
1,0,Erik Ainge,6,0,3
24,3,JaMarcus Russell,36,3,247
0,0,Matt Flynn,0,0,0
23,0,Colt McCoy,29,3,346
11,2,Robert Reid,28,0,123
12,1,Omar Haugabook,19,1,153
16,1,Jerry Babb,29,2,230
0,0,Matt Desormeaux,1,0,0
8,1,Stephen McGee,18,0,63
0,0,Pierre Brown,0,0,0
3,0,Paul Thompson,12,0,39
35,1,Graham Harrell,52,4,483
3,0,Chris Todd,6,0,24
16,1,Blake Szymanski,30,1,197
10,1,Rocky Hinds,27,0,128
15,0,Jeff Ballard,28,1,195
16,0,Jordan Palmer,33,4,315
0,1,James Thomas,1,0,0
19,0,Chase Clement,26,3,233
17,1,Riley Nelson,29,0,225
0,0,Leon Jackson III,2,0,0
18,1,Colton Brennan,29,6,413
5,0,Tyler Graunke,9,1,73
27,1,Chris Nickson,44,2,298
18,3,Chris Leak,25,1,237
1,0,Tim Tebow,3,0,5
0,0,Butchie Rowley,0,0,0
15,2,Riley Skinner,23,1,120
0,0,Nate Morton,1,0,0
40,2,Matt Ryan,57,1,402
18,0,Alex Brink,33,1,265
10,1,Willie Tuitama,17,1,159
15,0,John Stocco,25,1,172
1,0,Tyler Donovan,1,0,2
19,1,Anthony Morelli,35,0,165
0,0,Derrick Williams,1,0,0
23,2,Ryan Cubit,35,2,205
16,1,Mike Kokal,26,2,282
15,0,Karsten Sween,25,1,97
6,1,Kevin Craft,15,1,98
4,0,Kevin OConnell,6,1,94
12,0,Martin Hankins,32,1,151
0,0,Patrick Byrne,2,0,0
11,0,Jeremy Young,21,3,193
4,0,Stephen Reaves,4,1,39
13,1,Phil Horvath,27,1,199
7,0,Dan Nicholson,20,0,45
8,1,Aaron Opelt,21,1,49
13,0,Luke Getsy,20,4,272
1,0,Carlton Jackson,1,0,2
15,1,Tony Paoli,24,0,150
20,0,John Beck,26,2,313
14,2,Karsten Sween,27,0,102
8,1,Mike Teel,21,1,189
13,1,Brian Brohm,27,1,163
17,1,Dan LeFevour,27,1,163
12,1,Ryan Cubit,23,1,59
12,2,Sam Hunt,21,0,223
4,0,Chris Williams,6,1,43
25,0,Jordan Palmer,39,5,455
0,0,James Thomas,1,0,0
14,0,Shaun Carney,17,2,205
0,0,Justin Handley,1,0,0
0,0,Jim Ollis,1,0,0
14,0,Brady Quinn,19,4,207
14,1,Corey Leonard,35,1,146
11,0,Clint Marks,14,0,134
10,0,Casey Dick,15,1,154
1,0,Darren McFadden,1,1,12
16,1,Jonathan Crompton,34,2,174
17,0,Willie Tuitama,34,0,202
17,3,Nate Longshore,36,1,250
4,4,Brandon Cox,12,1,35
14,0,Matthew Stafford,20,1,219
15,1,Rudy Carpenter,24,3,339
1,0,Danny Sullivan,5,0,27
14,2,Alex Brink,30,2,161
1,0,Gary Rogers,2,0,4
23,1,Matt Ryan,37,2,219
2,0,Chris Crane,3,0,41
20,2,Thaddeus Lewis,40,0,131
15,2,Will Proctor,24,1,146
10,2,Daniel Evans,24,0,95
13,0,Bernard Jackson,19,2,200
17,0,Bret Meyer,28,1,190
1,0,Austin Flynn,1,0,19
20,0,DJ Hernandez,29,4,164
20,0,Tyler Palko,25,3,234
21,0,James Pinkney,27,1,270
1,0,Aundrae Allison,1,1,34
1,0,Rob Kass,3,0,6
24,1,Jimmy Skinner,45,1,285
1,0,Derek Devine,1,0,20
24,2,Andy Schmitt,37,0,220
7,0,Kaipo Noa Kaheaku Enhada,9,2,151
24,2,Rusty Smith,37,2,312
20,1,Omar Haugabook,29,3,325
18,1,Josh Padrick,30,0,179
1,0,Paul McCall,6,0,21
10,0,Chance Payne,11,1,110
1,0,Darrell McNeal,1,1,51
4,0,Kinsmon Lancaster,6,0,23
19,1,Chris Leak,27,1,254
0,0,Tim Tebow,2,0,0
24,0,Blake Mitchell,33,0,275
0,0,Sidney Rice,1,0,0
5,2,Xavier Lee,13,0,61
4,2,Drew Weatherford,15,0,52
13,0,Riley Skinner,19,1,138
0,0,Nate Morton,1,0,0
11,0,Tom Brandstater,19,1,99
39,0,Chase Holbrook,51,2,367
27,1,Colton Brennan,40,4,406
3,0,Tyler Graunke,4,1,100
12,2,Zac Champion,31,1,135
5,0,Michael Mosley,7,1,90
8,1,Juice Williams,29,0,95
20,1,Curtis Painter,42,1,229
16,1,Kellen Lewis,33,0,105
11,1,Chad Henne,15,2,159
1,0,Jason Forcier,1,0,9
10,1,Drew Tate,31,3,170
17,0,Tyler Donovan,24,2,228
19,1,Josh Freeman,31,3,269
1,0,Jordy Nelson,1,0,28
1,0,Leon Patton,1,1,18
1,0,Dylan Meier,1,0,8
0,0,Tim Reyer,0,0,0
13,0,Jevan Snead,30,1,190
4,0,Colt McCoy,4,0,51
0,0,Quan Cosby,1,0,0
29,0,Andre Woodson,42,4,450
0,0,Curtis Pulley,1,0,0
23,2,Chris Nickson,37,1,446
17,0,Jerry Babb,27,1,168
5,1,Matt Phillips,9,1,91
4,0,Daniel Meager,7,1,37
18,0,JaMarcus Russell,21,3,207
22,1,John Parker Wilson,35,2,291
0,0,Keith Brown,1,0,0
11,0,Sam Hollenbach,16,2,202
14,1,Kirby Freeman,27,1,140
26,2,Brian Hoyer,50,1,330
2,0,Drew Stanton,2,0,11
0,0,Brandon Fields,1,0,0
16,0,Bryan Cupito,28,2,243
0,0,Justin Kucek,1,0,0
27,0,Martin Hankins,41,3,272
1,0,Mario Pratcher,1,0,15
0,0,Maurice Jones,0,0,0
19,0,Steven Moffett,28,2,319
13,2,Joe Dailey,34,0,156
10,1,Reggie Ball,24,0,78
12,0,Jeff Rowe,19,1,140
0,0,Nick Graziano,1,0,0
6,2,Riley Nelson,15,0,45
3,1,Leon Jackson III,6,0,37
8,1,Chris Nelson,15,1,126
7,0,Donovan Porterie,10,0,57
6,0,Jeff Ballard,16,0,25
17,2,CJ Bacher,28,1,212
4,0,Mike Kafka,8,0,17
12,1,Troy Smith,19,4,185
2,0,Justin Zwick,4,0,9
0,0,Todd Boeckman,1,0,0
24,1,Curtis Fagan,31,2,309
26,1,Graham Harrell,48,2,250
9,0,Robert Reid,10,2,88
4,0,Zac Robinson,5,0,35
24,3,Blake Szymanski,41,2,262
12,1,Anthony Morelli,22,1,159
4,0,Daryll Clark,7,0,32
1,0,Brandon Snow,1,0,8
7,1,Adam DiMichele,17,0,52
1,0,Jason Harper,1,0,6
0,0,Vaughn Charlton,1,0,0
9,1,Kevin Craft,14,0,68
7,0,Kevin OConnell,7,0,68
20,2,Rocky Hinds,39,1,211
25,1,Matt Grothe,35,2,364
15,0,Perry Patterson,29,1,174
0,1,Andrew Robinson,3,0,0
17,0,Adam Tafralis,23,3,173
14,1,Jared Zabransky,20,0,181
23,0,Justin Willis,36,3,299
12,0,Kevin Kolb,21,1,147
3,0,Scott Elliott,8,0,30
1,1,Lester Ricard,8,0,12
5,0,Stephen Reaves,8,0,93
12,0,Jeremy Young,17,0,74
17,1,Paul Smith,29,1,308
14,0,Chase Clement,36,3,209
0,0,Joel Armstrong,1,0,0
18,0,Stephen McGee,31,0,244
1,0,Jorvorskie Lane,1,0,44
21,1,Zac Taylor,35,2,267
12,1,Patrick Cowan,23,2,126
17,0,Matt Moore,29,0,175
16,1,John David Booty,25,1,176
0,1,Dwayne Jarrett,1,0,0
0,1,Mark Sanchez,1,0,0
15,1,Dennis Dixon,23,0,130
13,0,Brady Leaf,22,1,104
2,0,Nathan Costa,2,0,22
0,0,Ryan Mattice,1,0,0
20,1,Brett Ratliff,32,2,296
1,0,Eric Weddle,2,0,25
13,2,Caleb Hanie,30,1,186
2,0,Billy Farris,3,1,49
12,0,Sean Glennon,22,0,141
6,1,Michael Machen,16,0,98
10,1,Carl Bonnell,35,0,118
1,2,Johnny DuRocher,9,0,4
11,0,TC Ostrander,20,1,206
7,0,Patrick White,13,1,98
1,0,Jarrett Brown,1,0,0
10,1,Nick Davila,17,2,167
13,2,Dustin Grutza,24,1,143
12,0,Clint Cochran,23,1,136
2,0,Aaron Opelt,3,0,16
0,0,Nick Moore,1,0,0
15,0,Nate Davis,30,2,212
0,0,Chris Miller,1,0,0
13,0,Anthony Turner,24,0,131
12,0,Mike Kokal,24,1,130
6,0,Austen Everson,15,0,49
21,2,Luke Getsy,46,1,227
28,0,Tyler Palko,37,2,341
11,0,Patrick White,16,2,204
9,1,Julian Edelman,18,1,188
10,2,Andy Schmitt,21,0,104
5,2,Tyler Jones,13,0,70
11,1,Dan Nicholson,18,1,116
6,0,Phil Horvath,9,0,69
25,2,Dan LeFevour,42,1,217
16,0,Shaun Carney,22,1,218
24,0,Brett Ratliff,38,0,236
18,1,John Parker Wilson,33,2,252
6,0,Brandon Cox,14,1,137
11,1,Rudy Carpenter,30,0,149
14,0,Patrick Cowan,24,2,187
22,2,Blake Szymanski,45,0,188
12,1,Paul Thompson,19,2,178
19,0,Matt Ryan,29,2,249
27,2,Sam Hollenbach,42,0,249
1,0,Josh Allen,1,1,9
21,0,Jared Zabransky,23,3,236
3,0,Taylor Tharp,3,1,17
1,0,Bush Hamdan,1,0,4
3,0,Leon Jackson III,4,0,58
6,1,Riley Nelson,15,0,40
28,2,John Beck,42,4,464
22,2,Chris Nelson,38,1,245
11,0,Nick Davila,15,1,277
21,4,Mike Teel,42,0,238
17,1,Josh Padrick,31,1,137
0,0,Paul McCall,1,0,0
7,1,Jerry Babb,16,0,76
1,0,Michael Desormeaux,4,0,8
10,0,Tim Tebow,12,2,200
9,0,Chris Leak,12,1,100
9,0,Xavier Lee,13,2,144
5,0,Drew Weatherford,10,0,34
27,2,Ryan Cubit,49,2,229
0,0,Chris Maragos,1,0,0
14,2,Tom Brandstater,23,2,109
9,1,Steven Wichman,27,0,81
1,0,Brian Nooy,3,0,11
6,1,Taylor Bennett,12,2,126
7,1,Reggie Ball,13,3,122
19,1,Thaddeus Lewis,32,2,237
0,1,Clifford Harris,1,0,0
28,1,Colton Brennan,39,5,402
1,0,Tyler Graunke,1,0,15
7,0,Adam Tafralis,15,0,110
0,1,Myles Eden,2,0,0
15,1,Bret Meyer,27,1,153
29,0,Chase Daniel,44,1,310
11,2,Kerry Meier,23,0,108
23,3,Josh Freeman,44,0,244
25,0,Andre Woodson,35,3,359
8,1,Kinsmon Lancaster,15,0,128
1,0,Chance Payne,2,0,17
1,0,Darrell McNeal,2,0,5
19,0,Brian Brohm,33,2,274
15,1,Matt Grothe,31,1,237
0,0,Amarri Jackson,1,0,0
20,0,JaMarcus Russell,36,3,223
6,0,Brent Schaeffer,14,1,72
3,0,Seth Adams,5,0,23
0,0,Rob Park,1,0,0
12,2,Zac Champion,22,0,137
2,0,Michael Mosley,5,0,31
11,1,Jeff Rowe,19,1,138
2,0,Travis Moore,3,0,58
0,0,Nick Graziano,1,0,0
12,1,Martin Hankins,23,0,100
1,1,Patrick Byrne,4,0,14
19,0,Kevin Kolb,24,2,166
18,1,Bryan Cupito,30,2,267
26,3,Drew Tate,36,2,354
1,1,Jake Christensen,2,0,10
5,0,Jimmy Skinner,13,1,135
0,1,Bernard Morris,2,0,0
33,3,Jordan Palmer,47,1,376
9,1,Mike Henig,25,1,123
6,1,Omarr Conner,9,0,78
0,0,Will Prosser,1,0,0
8,1,Casey Dick,17,2,112
1,0,Darren McFadden,1,0,16
3,1,Kaipo Noa Kaheaku Enhada,7,0,35
0,0,Jarrod Bryant,1,0,0
11,0,Vaughn Charlton,14,1,142
9,1,Adam DiMichele,18,0,74
0,1,Jason Harper,1,0,0
8,0,Joe Dailey,15,0,137
22,3,Daniel Evans,41,0,261
22,0,CJ Bacher,30,1,269
4,0,Juice Williams,17,0,65
0,0,EB Halsey,1,0,0
22,1,Brady Quinn,30,3,218
7,1,David Pevoto,13,1,76
1,1,Carson Williams,8,0,16
4,1,Matt Phillips,7,0,44
7,2,Daniel Meager,11,0,40
10,0,Rusty Smith,22,0,101
2,0,Sean Clayton,3,0,6
29,1,Troy Smith,41,4,316
21,0,Chad Henne,35,2,267
11,1,Brady Leaf,22,0,95
14,3,Dennis Dixon,22,0,88
8,0,Willie Tuitama,9,2,120
1,0,Adam Austin,5,0,13
17,0,Anthony Morelli,37,2,220
30,0,Brian Hoyer,61,1,291
0,0,Matt Trannon,1,0,0
18,4,Curtis Painter,32,1,260
26,0,Kellen Lewis,42,1,290
17,1,Chase Clement,29,1,182
4,0,John Shepherd,12,0,62
2,1,Joel Armstrong,4,0,35
10,2,James Pinkney,17,1,83
21,0,Blake Mitchell,28,4,388
1,0,Tommy Beecher,1,1,3
5,0,Clint Marks,13,1,110
1,0,Joe Craddock,4,0,9
0,0,Patrick Jackson,2,0,0
7,1,Stephen Reaves,14,1,125
1,0,Jeremy Young,4,0,3
8,0,Joseph Webb,12,1,137
1,2,Sam Hunt,6,0,18
11,0,Justin Willis,18,2,190
0,0,Zack Sledge,1,0,0
22,0,Paul Smith,30,1,230
9,1,TC Ostrander,25,0,125
0,0,Tavita Pritchard,1,0,0
15,0,Matt Moore,24,2,176
1,0,Sean Canfield,1,0,1
9,0,Perry Patterson,18,1,143
0,0,Andrew Robinson,1,0,0
19,3,DJ Hernandez,29,2,188
2,0,Matt Bonislawski,2,0,8
20,0,Jeff Ballard,23,5,288
2,0,Marcus Jackson,3,0,61
6,1,Kevin OConnell,15,0,53
5,1,Kevin Craft,10,0,3
26,2,Lester Ricard,43,1,267
16,0,Kyle Israel,20,0,173
6,0,Steven Moffett,15,0,57
19,2,Omar Haugabook,30,1,267
13,0,Corey Leonard,26,2,188
28,0,Graham Harrell,44,2,353
11,1,Robert Reid,31,1,145
2,0,Zac Robinson,3,0,19
18,1,Rocky Hinds,36,1,144
1,0,Ryan Wolfe,1,1,18
18,2,Karsten Sween,26,1,179
1,0,Ivan Harrison,1,1,18
18,0,John David Booty,31,2,238
17,2,Nate Longshore,38,1,176
10,2,Chris Nickson,23,1,97
1,0,Richard Kovalcheck,1,0,12
21,0,Erik Ainge,26,2,266
0,0,Jonathan Crompton,4,0,0
23,0,Jameel Sewell,33,0,217
0,0,Jason Snelling,0,0,0
11,1,Kirby Freeman,18,1,152
17,0,Riley Skinner,30,0,195
14,0,Sean Glennon,21,2,252
0,1,Eddie Royal,1,0,0
32,0,Alex Brink,54,2,328
14,2,Carl Bonnell,27,2,271
16,1,Tyler Donovan,26,2,308
0,0,Dustin Sherer,1,0,0
6,1,Tony Paoli,23,0,107
0,0,James Starks,0,0,0
5,0,Clint Cochran,6,0,63
4,0,Aaron Opelt,6,0,33
1,0,Nick Moore,1,0,11
21,0,Anthony Turner,35,3,213
3,1,Tyler Sheehan,7,0,33
13,3,Kirby Freeman,26,1,181
17,1,Matt Ryan,34,0,169
13,1,Luke Getsy,26,0,132
17,1,Ryan Cubit,29,1,217
2,0,Darren McFadden,2,0,33
3,1,Casey Dick,17,1,29
0,0,Robert Johnson,1,0,0
14,0,JaMarcus Russell,22,2,210
16,1,Nate Davis,28,1,268
0,0,Wendell Brown,1,0,0
0,0,Joey Lynch,2,0,0
19,1,Julian Edelman,35,1,181
15,1,Stewart Sampsel,28,2,161
6,0,Tony Paoli,13,0,64
14,0,Dan LeFevour,16,3,294
1,0,Brian Brunner,2,1,50
1,0,Duane Brooks,2,0,2
8,0,Dontayo Gage,15,0,55
2,0,Tyler Jones,3,0,12
24,3,Dan Nicholson,37,2,261
18,2,Zac Champion,31,1,189
14,1,Tom Brandstater,23,3,142
20,1,Mike Kokal,36,2,180
10,1,Brad Bower,17,0,133
19,0,Zac Taylor,28,2,249
1,0,Joe Ganz,1,1,29
0,0,Marlon Lucky,1,0,0
11,0,Bernard Jackson,23,1,131
16,0,Matt Moore,27,1,255
25,1,Brady Leaf,42,1,274
17,3,Colt McCoy,28,0,160
0,1,Jevan Snead,1,0,0
7,0,Stephen McGee,13,0,58
14,0,Paul Smith,20,1,215
2,0,David Johnson,2,0,52
10,0,Lester Ricard,21,0,78
26,0,Rocky Hinds,34,2,351
10,0,Shaun Carney,18,4,211
11,2,Adam Austin,30,1,99
6,0,Willie Tuitama,10,1,36
17,1,Rudy Carpenter,25,3,214
0,0,Michael Jones,1,0,0
19,1,Kyle Israel,22,2,270
1,0,Steven Moffett,3,0,8
25,0,Joseph Webb,39,0,289
13,1,Will Proctor,19,1,191
23,3,Blake Mitchell,36,0,268
1,0,Tommy Beecher,1,0,16
13,0,Matt Bonislawski,24,2,172
14,0,Nick Davila,25,2,232
6,1,Dustin Grutza,9,0,59
14,1,Caleb Hanie,23,1,138
8,1,Billy Farris,12,0,86
1,0,Johnny Walker,1,1,42
17,0,Jeff Ballard,25,1,238
1,0,Marcus Jackson,3,0,18
20,2,Thaddeus Lewis,35,4,285
1,0,Clifford Harris,1,1,6
20,1,Joe Dailey,31,2,253
13,0,Rusty Smith,20,2,178
1,0,Sean Clayton,1,0,34
1,0,Frantz Simeon,1,0,7
11,0,Josh Padrick,23,0,92
4,1,Paul McCall,8,0,61
16,3,Drew Weatherford,37,1,181
2,0,Xavier Lee,6,0,8
21,0,Chris Leak,34,2,283
0,0,Tim Tebow,1,0,0
16,0,Matthew Stafford,29,1,171
6,2,Reggie Ball,22,0,42
33,1,Colton Brennan,48,3,434
29,2,Curtis Painter,42,4,357
1,0,Desmond Tardy,1,1,25
7,2,Steven Wichman,20,0,131
10,1,Adam Tafralis,17,1,179
10,1,Jerry Babb,18,0,107
13,0,Corey Leonard,30,1,132
12,0,Kinsmon Lancaster,19,0,193
9,2,Matt Phillips,18,0,66
14,3,Sam Hollenbach,26,1,182
10,1,Riley Skinner,13,1,125
9,0,Brent Schaeffer,19,1,131
1,0,Seth Adams,3,0,11
0,0,Bruce Hall,1,0,0
16,1,Omarr Conner,31,1,162
26,0,Chase Daniel,38,4,356
8,0,Kerry Meier,15,1,99
4,1,Todd Reesing,8,0,63
12,0,Clint Marks,20,0,111
1,0,Desmond Gee,1,1,15
0,0,Joe Craddock,1,0,0
30,1,Omar Haugabook,40,2,235
17,0,Daniel Evans,27,0,186
0,1,Marcus Stone,1,0,0
14,0,James Pinkney,29,2,220
6,0,Jeff Rowe,15,0,35
20,1,Jared Zabransky,27,1,299
9,0,Chris Nelson,20,2,87
23,3,Kevin OConnell,40,2,272
4,0,Kevin Craft,8,0,55
0,0,Garrett Palmer,1,0,0
8,0,Zac Robinson,17,0,149
8,0,Robert Reid,12,1,82
1,0,Seth Newton,1,0,12
7,0,Paul Thompson,11,1,77
31,3,Tyler Palko,50,1,307
1,0,Derek Kinder,1,1,21
21,0,Brian Brohm,29,4,337
13,2,Joel Armstrong,21,3,205
8,2,Justin Willis,19,1,137
10,0,Mike Teel,15,2,146
7,1,Perry Patterson,16,0,49
3,0,Andrew Robinson,3,1,20
14,0,Jeremy Young,19,2,135
4,1,Bernard Morris,9,0,74
2,1,Jimmy Skinner,3,0,52
1,0,Derek Devine,2,0,3
19,0,Erik Ainge,33,1,240
26,0,Andre Woodson,39,1,282
17,2,John David Booty,28,3,265
22,0,Brady Quinn,45,3,274
24,0,Brett Ratliff,39,3,358
1,0,Eric Weddle,1,1,18
28,0,John Beck,43,4,375
22,0,Jordan Palmer,37,1,307
4,1,Kyle Wright,6,1,91
0,1,Lorne Sam,1,0,0
16,0,Martin Hankins,26,0,218
12,0,Leon Jackson III,25,2,146
3,1,Riley Nelson,6,0,51
16,0,Chase Holbrook,20,4,287
6,1,Alex Gibson,9,0,44
12,1,Sean Glennon,18,1,146
10,1,Jameel Sewell,21,0,66
14,2,Patrick White,22,2,178
22,2,Matt Grothe,30,1,279
13,2,Brad Bower,19,0,122
3,0,Austen Everson,5,0,14
1,0,Josh Febus,3,0,1
22,1,Dan LeFevour,30,3,314
19,0,Kevin Kolb,31,2,258
1,0,Vincent Marshall,1,0,18
17,0,Jeremy Young,32,1,186
14,0,Nate Longshore,31,1,217
15,0,TC Ostrander,31,2,204
30,1,Josh Padrick,51,1,225
9,0,Omar Haugabook,23,2,53
16,2,Chris Leak,30,1,189
1,0,Andre Caldwell,1,1,5
10,2,Casey Dick,22,1,148
1,0,Cedric Washington,1,1,29
1,1,Darren McFadden,3,1,2
9,2,Reggie Ball,29,0,129
14,0,Riley Skinner,25,0,201
37,2,Colton Brennan,50,2,401
11,0,Matt Moore,17,3,245
22,3,Jerry Babb,42,1,189
11,0,Kinsmon Lancaster,18,2,244
20,1,Brian Brohm,28,4,341
1,0,Hunter Cantwell,1,0,8
7,1,Matt Bonislawski,19,0,89
1,0,Kaipo Noa Kaheaku Enhada,6,0,11
16,2,Carson Williams,23,1,151
41,0,Chase Holbrook,54,3,514
1,0,Alex Gibson,2,0,7
13,3,Zac Champion,29,0,163
10,0,Michael Mosley,11,2,133
19,1,Paul Thompson,34,2,265
0,0,Hays McEachern,1,0,0
23,3,Zac Taylor,50,1,282
7,0,Kevin OConnell,19,0,51
20,1,Caleb Hanie,37,0,162
1,0,Billy Farris,4,0,13
14,1,Adam Tafralis,23,3,206
1,0,James Jones,3,0,10
0,0,Jared Strubeck,1,0,0
21,4,Tom Brandstater,37,0,215
20,0,Jeff Ballard,25,1,220
1,0,Torrey Stewart,1,0,14
2,0,Marcus Jackson,6,0,2
4,1,Shaun Carney,10,0,44
0,0,Jim Ollis,1,0,0
12,0,Patrick Cowan,21,0,114
23,1,John David Booty,39,0,274
14,1,Jarrett Brown,29,1,244
19,0,Mike Teel,26,1,278
19,0,Jeff Ballard,29,1,258
6,1,Dan Nicholson,18,0,80
0,0,Ryan Morris,1,0,0
10,1,Dennis Dixon,20,1,122
6,1,Brady Leaf,14,0,44
28,2,John Beck,46,2,375
35,5,Joel Armstrong,54,2,305
14,1,Omar Haugabook,28,4,217
1,0,Justin Bray,1,0,11
17,0,Chris Nelson,26,1,188
7,0,Donovan Porterie,17,0,61
0,0,Ian Clark,1,0,0
0,0,Rodney Ferguson,1,0,0
11,0,Adam Tafralis,18,3,209
6,0,Matt Grothe,10,1,81
6,0,Pat Julmiste,8,0,49
10,0,Rob Kass,19,0,138
8,0,James Pinkney,25,1,125
20,1,Paul Smith,27,0,158
23,1,Brett Ratliff,34,1,240
33,1,Colton Brennan,42,5,559
13,0,Rudy Carpenter,26,2,191
16,0,Dan LeFevour,26,1,162
25,2,Clint Marks,37,0,251
2,0,Joe Craddock,4,0,8
15,2,Patrick Cowan,36,2,240
21,1,Drew Weatherford,43,1,325
18,1,John Parker Wilson,33,1,168
15,1,Robert Reid,29,1,212
0,0,Seth Newton,1,0,0
19,1,Nate Longshore,24,1,235
17,0,Stephen McGee,26,1,177
1,1,Ty Branyon,3,0,9
0,0,Chad Schroeder,0,0,0
16,0,Mike Teel,28,2,268
10,2,Josh Freeman,21,0,129
