assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,0,0,0,0,0,0,0.767,Josh McRoberts,0,-1,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Luke Walton,0,0,0,,0,0,0,0,0
4,0,3,11,4,3,4,2,38.417,Carlos Delfino,0,-2,11,F-G,3,2,5,1,1
1,0,6,9,5,3,2,2,27.183,Ersan Ilyasova,5,-10,13,F,11,0,2,1,3
3,2,6,9,3,1,11,9,23.350,Drew Gooden,4,-3,15,C-F,10,3,1,0,1
0,0,0,4,3,2,0,0,17.133,Shaun Livingston,0,-2,6,G,0,0,0,0,2
10,0,1,18,6,0,2,1,30.650,Brandon Jennings,3,-14,14,G,4,1,5,1,2
9,0,0,7,2,1,2,2,17.350,Beno Udrih,1,15,6,,1,0,1,0,0
0,0,2,6,4,4,7,5,22.767,Luc Mbah A Moute,4,6,13,,6,1,0,0,0
1,0,2,17,9,1,5,5,33.400,Mike Dunleavy,0,0,28,,2,3,10,5,1
1,0,1,3,1,1,0,0,8.933,Jon Leuer,1,4,2,,2,1,0,0,0
1,1,5,7,4,3,4,3,20.817,Tobias Harris,2,11,11,,7,0,1,0,1
,,,,,,,,0,Jon Brockman,,,,,,,,,
,,,,,,,,0,Stephen Jackson,,,,,,,,,
,,,,,,,,0,Larry Sanders,,,,,,,,,
3,2,3,14,4,4,6,6,39.967,Chris Singleton,6,12,16,F,9,1,4,2,0
1,1,6,16,9,5,2,2,31.250,Trevor Booker,5,-5,20,F,11,0,0,0,1
0,1,6,4,2,1,0,0,16.950,Javale McGee,0,-8,4,C,6,0,0,0,0
0,1,1,11,3,2,0,0,20.067,Nick Young,1,-1,7,G,2,1,5,1,0
15,0,5,13,5,0,9,9,42.617,John Wall,0,6,19,G,5,1,1,0,7
0,0,0,1,0,1,0,0,7.117,Jan Vesely,0,-8,0,,0,0,0,0,1
0,0,0,2,1,4,0,0,11.917,Kevin Seraphin,1,1,2,,1,0,0,0,0
1,0,3,11,6,3,4,4,27.933,Jordan Crawford,0,0,19,,3,1,4,3,3
1,1,2,7,5,2,0,0,17.250,Roger Mason Jr,0,-16,14,,2,0,6,4,1
1,0,1,1,1,0,0,0,5.383,Shelvin Mack,0,-7,2,,1,0,0,0,1
2,0,3,7,6,2,0,0,19.550,Maurice Evans,0,21,15,,3,1,4,3,1
,,,,,,,,0,Andray Blatche,,,,,,,,,
,,,,,,,,0,Rashard Lewis,,,,,,,,,
2,0,9,16,6,1,2,1,41.583,Luol Deng,2,10,14,F,11,2,5,1,1
0,0,4,14,7,3,0,0,29.717,Carlos Boozer,3,3,14,F,7,0,0,0,2
5,2,10,12,7,2,3,1,39.033,Joakim Noah,6,11,15,C,16,2,0,0,1
5,0,1,5,2,0,1,1,16.850,Richard Hamilton,1,11,5,G,2,0,1,0,3
9,2,1,24,11,2,11,9,40.817,Derrick Rose,1,16,32,G,2,3,5,1,2
0,0,2,6,3,1,0,0,16.017,Ronnie Brewer,0,-4,6,,2,1,1,0,0
0,5,6,4,2,2,2,1,18.283,Taj Gibson,1,1,5,,7,2,0,0,1
0,1,2,1,1,1,1,1,8.967,Omer Asik,1,-7,3,,3,0,0,0,1
2,0,0,2,0,1,0,0,7.183,CJ Watson,0,-12,0,,0,0,1,0,2
2,0,0,6,2,3,0,0,21.550,Kyle Korver,0,-9,5,,0,1,5,1,0
,,,,,,,,0,Jimmy Butler,,,,,,,,,
,,,,,,,,0,John Iii Lucas,,,,,,,,,
,,,,,,,,0,Brian Scalabrine,,,,,,,,,
4,1,8,12,7,0,0,0,34.383,Trevor Ariza,0,-10,16,F,8,3,2,2,3
1,3,2,6,2,2,2,1,27.017,Gustavo Ayon,2,-5,5,F C,4,2,0,0,0
5,1,9,18,7,3,4,3,39.083,Chris Kaman,2,-5,17,F C,11,0,0,0,4
1,0,3,7,3,0,0,0,23.967,Marco Belinelli,0,-15,6,G,3,0,3,0,2
3,0,1,10,4,3,4,4,21.217,Greivis Vasquez,1,-16,12,G,2,0,1,0,1
1,1,1,10,4,1,2,2,20.483,Solomon Jones,3,-1,10,,4,1,0,0,0
3,1,1,4,0,0,2,2,18.233,Al Farouq Aminu,3,8,2,,4,0,0,0,1
4,0,3,9,4,4,0,0,28.083,Jarrett Jack,1,10,10,,4,1,2,2,2
0,0,5,10,3,2,7,6,18.433,Xavier Henry,1,9,12,,6,1,1,0,1
0,0,1,3,2,3,1,1,9.100,Lance Thomas,0,5,5,,1,0,0,0,0
,,,,,,,,0,Emeka Okafor,,,,,,,,,
,,,,,,,,0,Donald Sloan,,,,,,,,,
,,,,,,,,0,Jason Smith,,,,,,,,,
2,1,4,7,3,3,4,3,22.533,Omri Casspi,0,1,10,F,4,1,3,1,0
1,0,6,15,4,3,0,0,36.533,Antawn Jamison,2,-6,8,F,8,2,3,0,3
2,1,5,2,2,1,2,0,20.117,Semih Erden,1,-3,4,C,6,0,0,0,1
5,1,0,4,0,0,2,1,21.783,Anthony Parker,0,-6,1,G,0,1,2,0,2
3,0,3,14,8,1,5,5,27.250,Kyrie Irving,1,1,24,G,4,1,3,3,2
1,0,1,11,4,2,8,5,20.850,Ramon Sessions,1,-4,13,,2,2,2,0,0
2,0,2,8,4,2,0,0,25.900,Alonzo Gee,0,-4,8,,2,3,1,0,3
0,2,4,9,5,1,4,3,27.283,Tristan T Thompson,6,0,13,,10,0,0,0,0
2,0,3,7,1,2,0,0,26.283,Daniel Gibson,0,3,2,,3,2,3,0,3
0,0,0,0,0,0,0,0,0.100,Manny Harris,0,0,0,,0,0,0,0,0
0,0,2,1,0,2,0,0,11.367,Samardo Samuels,0,3,0,,2,0,0,0,0
,,,,,,,,0,Luke Harangody,,,,,,,,,
,,,,,,,,0,Ryan Hollins,,,,,,,,,
6,0,1,11,4,2,2,2,34.517,Paul Pierce,1,-11,12,F,2,2,7,2,6
2,1,5,12,6,1,0,0,35.183,Brandon Bass,2,1,12,F,7,2,0,0,0
1,0,7,11,5,3,8,8,32.550,Kevin Garnett,1,-3,18,C-F,8,1,0,0,2
2,0,1,13,8,3,2,2,35.200,Ray Allen,0,8,22,G,1,0,8,4,1
11,0,3,6,0,4,0,0,32.483,Rajon Rondo,0,7,0,G,3,1,0,0,5
1,0,10,4,2,3,2,1,23.317,Chris Wilcox,1,8,5,,11,0,0,0,2
0,0,3,8,4,1,0,0,16.600,Mickael Pietrus,0,14,9,,3,0,2,1,0
1,0,3,3,0,1,0,0,10.867,Keyon Dooling,0,-1,0,,3,0,0,0,1
3,0,0,5,3,2,0,0,15.567,Avery Bradley,0,-6,6,,0,0,0,0,0
0,0,1,1,1,0,0,0,3.733,Greg Stiemsma,0,-2,2,,1,0,0,0,0
,,,,,,,,0,Marquis Daniels,,,,,,,,,
,,,,,,,,0,Jajuan Johnson,,,,,,,,,
,,,,,,,,0,Aleksandar Pavlovic,,,,,,,,,
1,0,2,10,1,4,0,0,28.750,Caron Butler,2,4,2,F,4,0,0,0,0
4,0,6,19,10,2,14,10,37.217,Blake Griffin,1,-2,30,F,7,1,1,0,3
0,4,10,9,7,4,0,0,36.167,Deandre Jordan,4,-8,14,C,14,2,0,0,0
2,0,2,14,6,1,0,0,28.300,Randy Foye,1,-1,13,G,3,1,5,1,1
6,1,4,17,11,2,6,4,37.167,Chris Paul,0,-10,27,G,4,1,2,1,1
6,0,0,12,4,3,0,0,29.517,Maurice Williams,1,-17,8,,1,0,3,0,2
0,0,3,2,0,3,0,0,16.300,Kenyon Martin,1,-17,0,,4,0,0,0,0
1,0,1,1,0,4,0,0,17.067,B Simmons,2,-15,0,,3,1,0,0,1
0,0,1,0,0,0,2,1,6.467,Reggie Evans,0,-6,1,,1,0,0,0,0
0,0,1,0,0,0,0,0,1.017,Trey Thompkins,0,4,0,,1,0,0,0,0
0,0,0,0,0,0,0,0,1.017,Eric Bledsoe,0,4,0,,0,0,0,0,0
0,0,0,1,1,0,0,0,1.017,Brian Cook,0,4,2,,0,0,0,0,0
,,,,,,,,0,Ryan Gomes,,,,,,,,,
1,0,2,6,2,0,2,0,18.100,Wesley Johnson,0,-14,5,F-G,2,0,3,1,0
2,0,4,13,4,3,2,2,25.267,Kevin Love,3,-9,10,F-C,7,0,2,0,2
1,0,1,7,4,1,4,4,22.300,Nikola Pekovic,3,-5,12,C,4,0,0,0,0
2,0,2,6,2,1,3,3,25.350,Luke Ridnour,0,-1,8,G,2,2,4,1,2
9,0,5,8,1,2,1,0,28.967,Ricky Rubio,2,-7,2,G,7,1,2,0,2
0,1,4,10,9,3,5,5,27.083,Derrick Williams,1,26,27,,5,0,4,4,1
0,0,5,15,11,1,4,2,29.900,Michael Beasley,0,26,27,,5,0,3,3,0
5,0,3,1,0,3,2,1,18.933,Darko Milicic,0,17,1,,3,0,0,0,0
7,0,3,5,2,2,2,2,21.633,Jose Barea,0,17,6,,3,1,2,0,2
0,0,1,7,5,2,2,0,20.433,Martell Webster,0,18,11,,1,0,2,1,0
0,0,0,0,0,0,0,0,1.017,Anthony Tolliver,0,-4,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,1.017,Wayne Ellington,0,-4,0,,0,0,0,0,0
,,,,,,,,0,Brad Miller,,,,,,,,,
2,0,1,12,4,3,7,5,31.467,Tyreke Evans,1,-2,13,G,2,0,2,0,3
1,3,4,7,4,3,3,2,35.650,Jason Thompson,4,1,10,F,8,0,0,0,2
2,1,10,17,8,4,7,6,31.900,Demarcus Cousins,8,3,22,C,18,1,1,0,1
1,0,3,14,7,1,8,7,28.717,Marcus Thornton,0,4,21,G,3,0,4,0,0
8,0,2,12,6,0,4,4,39.250,Isaiah Thomas,0,2,18,G,2,1,5,2,5
2,0,5,5,1,2,0,0,11.833,JJ Hickson,0,3,2,,5,0,1,0,0
2,0,5,3,2,1,0,0,17.983,John Salmons,0,12,4,,5,0,0,0,2
0,2,2,5,2,2,0,0,18.700,Francisco Garcia,0,5,6,,2,0,5,2,2
2,0,0,5,2,0,0,0,8.400,Jimmer Fredette,0,3,5,,0,0,2,1,2
3,1,1,4,1,2,0,0,16.100,Chuck Hayes,3,4,2,,4,2,0,0,0
,,,,,,,,0,Donte Greene,,,,,,,,,
,,,,,,,,0,Travis Outlaw,,,,,,,,,
,,,,,,,,0,Hassan Whiteside,,,,,,,,,
3,0,6,12,7,5,2,0,28.817,Josh Howard,1,4,15,F,7,2,2,1,3
4,1,2,6,2,3,0,0,24.817,Paul Millsap,0,-6,4,F,2,1,0,0,3
3,1,6,14,6,4,0,0,28.717,Al Jefferson,2,-11,12,C,8,0,0,0,0
3,0,2,10,5,1,1,1,27.467,Gordon Hayward,0,-6,11,F,2,0,3,0,0
7,0,1,10,7,0,2,1,31.183,Devin Harris,0,-2,18,G,1,2,4,3,0
0,2,7,10,3,2,4,1,25.167,Derrick Favors,4,-2,7,,11,2,0,0,3
1,0,2,3,1,3,4,2,17.300,Enes Kanter,4,5,4,,6,1,0,0,1
1,0,2,11,4,1,4,4,20.533,CJ Miles,0,-1,13,,2,1,4,1,1
3,0,0,8,5,2,3,1,19.183,Alec Burks,2,-11,11,,2,1,0,0,3
2,0,2,1,0,2,2,1,16.817,Earl Watson,0,-5,1,,2,3,0,0,2
,,,,,,,,0,Demarre Carroll,,,,,,,,,
,,,,,,,,0,Jeremy Evans,,,,,,,,,
,,,,,,,,0,Jamaal Tinsley,,,,,,,,,
2,0,4,16,5,4,0,0,30.917,Shawn Marion,4,6,11,F,8,0,3,1,3
1,0,6,19,7,0,11,7,36.183,Dirk Nowitzki,4,6,24,F,10,3,4,3,1
1,3,5,10,7,4,5,4,29.200,Brendan Haywood,5,8,18,C,10,1,0,0,0
0,0,1,4,1,1,1,0,22.400,Vince Carter,0,0,2,G F,1,0,2,0,2
8,0,4,7,1,0,0,0,29.850,Jason Kidd,0,7,3,G,4,2,7,1,1
2,0,2,10,3,1,4,4,24.150,Rodrigue Beaubois,1,-13,11,,3,3,3,1,2
1,0,1,3,1,0,3,2,7.633,Yi Jianlian,0,-4,4,,1,0,0,0,0
3,2,4,14,4,0,2,2,33.000,Jason Terry,0,-1,12,,4,4,6,2,4
1,0,1,0,0,1,0,0,3.783,Dominique Jones,0,-2,0,,1,0,0,0,0
0,0,4,4,1,1,2,1,12.383,Ian Mahinmi,3,-6,3,,7,0,0,0,0
0,2,0,2,2,0,0,0,6.417,Brandan Wright,0,-3,4,,0,0,0,0,0
0,0,0,0,0,0,0,0,4.083,Brian Cardinal,0,-3,0,,0,0,0,0,0
,,,,,,,,0,Lamar Odom,,,,,,,,,
0,0,4,2,0,2,0,0,17.217,Deshawn Stevenson,0,-3,0,G,4,1,2,0,0
0,3,11,7,5,3,0,0,37.083,Kris Humphries,4,-11,10,F,15,1,0,0,4
1,0,3,28,17,1,5,4,36.233,Brook Lopez,3,5,38,C,6,0,0,0,2
3,1,1,4,2,3,2,2,33.667,Marshon Brooks,1,-3,6,G F,2,2,1,0,2
12,0,4,15,3,1,5,4,37.650,Deron Williams,0,-8,12,G,4,2,9,2,4
1,0,1,6,4,3,0,0,18.700,Gerald Green,1,2,10,,2,0,3,2,2
0,0,2,15,5,2,2,2,27.733,Anthony Morrow,1,6,15,,3,1,9,3,3
0,0,2,0,0,4,0,0,4.600,Shelden Williams,0,-2,0,,2,1,0,0,0
1,0,6,4,1,0,0,0,16.133,Johan Petro,2,10,2,,8,1,0,0,0
5,0,7,3,0,2,0,0,10.967,Sundiata Gaines,0,9,0,,7,0,1,0,2
,,,,,,,,0,Jordan Farmar,,,,,,,,,
,,,,,,,,0,Damion James,,,,,,,,,
,,,,,,,,0,Jordan Williams,,,,,,,,,
2,0,2,18,9,1,6,6,29.967,Danny Granger,0,30,25,F,2,2,3,1,1
4,0,7,10,4,3,2,2,29.667,David West,0,38,10,F,7,1,0,0,0
2,3,4,10,6,4,0,0,20.417,Roy Hibbert,5,29,12,C,9,0,0,0,3
5,1,9,7,4,1,2,1,26.350,Paul George,0,35,11,G-F,9,4,2,2,1
5,0,2,9,4,0,4,3,30.300,Darren Collison,2,38,11,G,4,1,0,0,1
0,0,5,8,4,2,10,7,16.233,Tyler Hansbrough,4,-6,15,,9,1,0,0,1
2,0,0,6,1,2,2,0,21.650,George Hill,0,-11,2,,0,0,2,0,1
0,0,1,1,0,1,0,0,11.733,Jeff Foster,0,1,0,,1,1,0,0,1
0,0,3,3,1,0,0,0,11.750,AJ Price,1,-7,3,,4,1,3,1,2
0,0,2,3,2,2,4,4,18.033,Dahntay Jones,1,-6,9,,3,0,1,1,1
0,0,2,4,1,5,2,0,12.000,Lou Amundson,0,-7,2,,2,0,0,0,1
0,0,1,3,1,2,0,0,5.950,Jeff Pendergraph,3,-7,2,,4,0,0,0,0
1,0,0,2,0,0,0,0,5.950,Lance Stephenson,0,-7,0,,0,0,0,0,1
1,1,2,8,1,1,0,0,18.400,Dorell Wright,3,-23,2,F,5,1,5,0,0
4,0,2,11,5,2,2,2,30.067,David Lee,4,-24,12,F-C,6,1,0,0,5
0,0,1,2,0,2,0,0,12.850,Andris Biedrins,3,-19,0,C,4,1,0,0,0
2,0,4,19,7,3,0,0,28.367,Monta Ellis,1,-23,14,G,5,0,4,0,5
2,1,1,5,0,2,2,2,18.217,Charles Jenkins,1,-9,2,G,2,1,2,0,1
4,0,0,8,2,3,0,0,25.517,Nate Robinson,0,-8,4,,0,0,3,0,1
0,1,1,5,3,4,3,2,16.917,Ekpe Udoh,1,-5,8,,2,0,0,0,0
0,0,6,11,6,1,0,0,35.317,Brandon Rush,1,-8,14,,7,1,4,2,0
1,2,3,2,0,6,6,4,20.350,Dominic McGuire,1,-2,4,,4,0,0,0,1
1,0,3,9,3,0,4,2,21.200,Klay Thompson,1,-4,9,,4,2,4,1,2
0,4,3,5,2,1,7,5,12.800,Chris Wright,3,5,9,,6,1,0,0,0
,,,,,,,,0,Stephen Curry,,,,,,,,,
2,0,4,10,2,0,0,0,29.783,Tayshaun Prince,0,-15,4,F,4,1,1,0,2
2,0,2,4,2,1,0,0,26.633,Jason Maxiell,6,-13,4,F,8,1,0,0,5
3,0,5,16,7,3,7,6,30.800,Greg Monroe,3,-12,20,C,8,0,0,0,2
2,0,3,12,5,4,9,7,31.033,Rodney Stuckey,1,-15,17,G,4,0,0,0,5
1,0,2,8,2,0,4,3,28.200,Brandon Knight,1,-13,8,G,3,0,4,1,3
1,0,2,10,1,0,0,0,25.967,Ben Gordon,1,-17,3,,3,0,2,1,1
0,0,2,5,2,0,0,0,18.217,Damien Wilkins,0,-14,4,,2,1,0,0,1
0,0,5,5,1,2,0,0,16.600,Jonas Jerebko,0,-15,2,,5,1,1,0,0
0,0,1,5,2,1,0,0,10.800,Will Bynum,0,-13,4,,1,0,0,0,2
1,0,1,1,1,0,0,0,12.067,Ben Wallace,2,-18,2,,3,1,0,0,0
2,0,0,2,0,0,0,0,4.950,Austin Daye,0,0,0,,0,0,2,0,1
0,0,0,1,0,0,0,0,4.950,Vernon Macklin,1,0,0,,1,0,0,0,0
,,,,,,,,0,Walker Russell,,,,,,,,,
6,0,4,8,5,2,1,0,29.833,Andre Iguodala,1,17,12,F-G,5,4,3,2,2
3,3,2,9,5,4,0,0,22.350,Elton Brand,1,14,10,F,3,3,0,0,3
1,0,2,5,3,3,0,0,17.433,Lavoy Allen,2,8,6,C-F,4,1,0,0,1
0,0,5,7,4,1,2,2,36.267,Jodie Meeks,0,21,12,G,5,2,5,2,1
5,0,2,8,4,3,2,2,25.250,Jrue Holiday,1,13,10,G,3,3,1,0,2
0,2,3,8,3,2,0,0,23.617,Nikola Vucevic,2,16,6,,5,0,1,0,0
7,1,1,12,6,1,0,0,25.033,Louis Williams,1,21,13,,2,0,2,1,3
0,2,6,17,9,2,2,2,29.467,Thaddeus Young,2,23,20,,8,2,0,0,1
3,0,6,8,3,1,2,2,24.500,Evan Turner,1,18,8,,7,1,0,0,1
0,0,2,2,0,0,0,0,3.133,Andres Nocioni,0,-3,0,,2,0,1,0,0
1,0,0,0,0,0,0,0,3.133,Francisco Elson,0,-3,0,,0,1,0,0,1
,,,,,,,,0,Tony Battie,,,,,,,,,
,,,,,,,,0,Spencer Hawes,,,,,,,,,
3,0,3,6,2,0,2,1,31.417,Chandler Parsons,1,4,6,F,4,0,4,1,0
0,0,9,12,5,3,6,5,33.200,Luis Scola,1,2,15,F,10,1,0,0,5
0,2,2,6,4,2,3,2,27.283,Samuel Dalembert,1,7,10,C,3,0,0,0,0
2,0,5,15,3,2,8,7,31.833,Kevin Martin,0,5,14,G,5,0,6,1,3
5,0,3,12,8,4,7,6,38.167,Kyle Lowry,0,5,26,G,3,0,4,4,3
2,0,2,6,2,0,2,2,23.717,Courtney Lee,2,0,7,,4,0,4,1,1
0,1,3,11,4,1,0,0,23.517,Patrick Patterson,2,-1,8,,5,0,0,0,0
2,0,0,7,1,2,0,0,19.383,Goran Dragic,1,-3,2,,1,1,2,0,1
0,0,2,0,0,1,0,0,8.117,Chase Budinger,0,-3,0,,2,0,0,0,0
0,0,0,0,0,0,0,0,3.367,Greg Smith,0,-1,0,,0,0,0,0,0
,,,,,,,,0,Jonny Flynn,,,,,,,,,
,,,,,,,,0,Marcus Morris,,,,,,,,,
,,,,,,,,0,Terrence Williams,,,,,,,,,
3,1,6,12,6,2,4,4,33.600,James Johnson,2,-12,16,F,8,3,2,0,2
0,1,5,7,5,2,0,0,29.217,Amir Johnson,1,-4,10,C-F,6,0,0,0,2
1,0,6,2,1,4,2,2,17.983,Aaron Gray,0,-6,4,C,6,0,0,0,0
1,2,1,14,6,1,6,5,27.517,Demar Derozan,1,-4,17,G,2,1,2,0,2
7,0,1,9,3,2,0,0,23.683,Jose Calderon,0,-6,7,G,1,0,2,1,0
1,0,3,9,5,4,0,0,25.800,Leandro Barbosa,0,9,11,,3,1,3,1,1
0,1,12,2,2,2,2,1,22.300,Ed Davis,3,-2,5,,15,0,0,0,0
2,0,2,6,2,3,0,0,11.517,Jerryd Bayless,0,-2,4,,2,0,2,0,5
0,0,0,10,3,0,2,1,20.117,Linas Kleiza,0,3,7,,0,0,5,0,1
1,0,2,1,1,2,2,0,15.467,Jamaal Magloire,2,4,2,,4,0,0,0,1
2,0,0,3,1,1,0,0,12.800,Anthony Carter,0,5,2,,0,2,1,0,1
,,,,,,,,0,Rasual Butler,,,,,,,,,
,,,,,,,,0,Gary Forbes,,,,,,,,,
5,0,4,12,5,2,0,0,35.367,Paul Pierce,2,5,10,F,6,0,2,0,4
2,1,3,13,6,4,7,4,37.450,Brandon Bass,4,-3,16,F,7,0,0,0,2
3,2,8,18,9,3,9,7,31.250,Kevin Garnett,2,8,25,F,10,2,2,0,1
1,1,2,10,5,1,4,3,31.617,Ray Allen,0,9,15,G,2,1,4,2,0
10,0,8,13,7,0,2,1,34.500,Rajon Rondo,3,8,15,G,11,0,1,0,3
0,1,7,5,3,3,2,1,26.183,Chris Wilcox,6,6,7,,13,2,0,0,1
1,0,1,5,2,1,0,0,15.750,Mickael Pietrus,1,2,4,,2,0,3,0,1
3,0,0,4,1,0,0,0,13.500,Avery Bradley,0,-2,2,,0,0,0,0,1
1,0,1,6,2,1,4,3,13.733,Keyon Dooling,0,3,8,,1,0,4,1,1
0,0,0,1,0,0,0,0,0.633,Jajuan Johnson,0,-6,0,,0,0,0,0,0
,,,,,,,,0,Marquis Daniels,,,,,,,,,
,,,,,,,,0,Aleksandar Pavlovic,,,,,,,,,
,,,,,,,,0,Greg Stiemsma,,,,,,,,,
2,1,6,12,3,2,0,0,34.233,Carlos Delfino,2,-23,8,G-F,8,2,5,2,2
3,1,6,19,11,3,4,3,35.050,Ersan Ilyasova,4,-6,25,F,10,0,2,0,2
2,0,5,15,7,1,9,9,34.317,Drew Gooden,3,-14,23,C-F,8,0,0,0,1
2,1,1,4,2,1,1,0,17.217,Shaun Livingston,0,-14,4,G,1,0,0,0,0
8,0,1,11,2,2,0,0,33.067,Brandon Jennings,1,-8,6,G,2,1,7,2,2
4,0,6,12,4,2,2,2,30.933,Mike Dunleavy,0,5,10,,6,1,1,0,1
4,0,0,10,4,1,0,0,22.383,Beno Udrih,0,13,8,,0,0,0,0,1
0,0,2,3,0,2,0,0,12.000,Tobias Harris,1,-1,0,,3,0,0,0,1
0,0,3,3,2,0,0,0,5.617,Jon Leuer,0,6,4,,3,0,0,0,1
0,1,2,7,4,2,0,0,13.467,Larry Sanders,5,5,8,,7,1,0,0,1
0,0,1,0,0,1,0,0,1.717,Jon Brockman,0,7,0,,1,0,0,0,0
,,,,,,,,0,Stephen Jackson,,,,,,,,,
,,,,,,,,0,Luc Mbah A Moute,,,,,,,,,
1,1,6,19,8,0,2,2,39.100,Rudy Gay,1,14,18,F,7,3,4,0,3
0,0,4,5,1,2,0,0,18.817,Marreese Speights,2,-8,2,F-C,6,0,0,0,4
5,4,9,14,8,4,6,6,40.783,Marc Gasol,2,20,22,C,11,0,0,0,3
1,0,1,7,3,2,0,0,28.183,Tony Allen,1,12,6,G,2,1,0,0,0
10,0,3,12,7,3,7,5,38.017,Mike Conley,0,14,20,G,3,4,2,1,2
2,0,2,10,3,2,0,0,28.200,OJ Mayo,0,-1,7,,2,2,5,1,1
1,0,2,6,5,1,0,0,20.450,Dante Cunningham,0,-1,10,,2,1,0,0,1
1,0,5,5,3,2,2,2,20.983,Quincy Pondexter,3,10,8,,8,1,1,0,1
1,0,0,2,1,0,2,1,5.050,Josh Selby,0,-5,3,,0,0,0,0,0
0,0,1,0,0,0,0,0,0.417,Jeremy Pargo,0,0,0,,1,0,0,0,0
,,,,,,,,0,Hamed Haddadi,,,,,,,,,
,,,,,,,,0,Sam Young,,,,,,,,,
2,0,6,11,3,2,1,1,32.117,Shawn Marion,2,-11,7,F,8,1,1,0,4
1,0,3,1,0,0,2,1,9.650,Dirk Nowitzki,1,1,1,F,4,0,0,0,2
1,1,3,8,5,3,1,0,26.083,Brendan Haywood,1,-8,10,C,4,1,0,0,0
1,1,2,9,4,1,1,1,30.350,Vince Carter,1,4,9,G-F,3,0,1,0,3
3,0,0,8,3,0,0,0,26.550,Jason Kidd,0,-1,8,G,0,1,6,2,1
5,1,4,15,7,1,3,2,32.633,Jason Terry,0,-11,18,,4,1,8,2,1
0,0,2,6,3,2,0,0,11.667,Yi Jianlian,0,-16,6,,2,1,2,0,2
3,0,1,16,7,3,2,2,37.800,Rodrigue Beaubois,1,-3,16,,2,1,4,0,4
0,2,5,3,2,1,4,4,21.083,Brandan Wright,2,-3,8,,7,2,0,0,1
0,0,0,2,1,3,0,0,11.033,Brian Cardinal,0,-5,2,,0,0,1,0,0
0,0,0,0,0,0,0,0,1.033,Dominique Jones,0,-2,0,,0,0,0,0,0
,,,,,,,,0,Ian Mahinmi,,,,,,,,,
,,,,,,,,0,Lamar Odom,,,,,,,,,
1,0,5,15,5,2,2,1,40.567,Marvin Williams,7,-5,11,F,12,2,3,0,0
2,2,8,20,5,1,8,4,39.217,Josh Smith,2,8,14,F,10,0,2,0,2
3,2,11,14,5,2,5,3,37.717,Zaza Pachulia,5,4,13,C,16,0,0,0,1
2,1,2,17,6,0,4,4,37.617,Joe Johnson,2,5,18,G,4,0,7,2,3
4,1,3,14,6,2,1,1,37.000,Jeff Teague,1,7,15,G,4,2,4,2,1
2,0,0,3,1,3,2,2,20.633,Willie Green,0,-8,4,,0,0,0,0,0
1,0,1,2,1,4,0,0,11.267,Kirk Hinrich,0,-11,2,,1,1,1,0,1
0,1,0,3,2,0,0,0,5.600,Ivan Johnson,0,-7,4,,0,0,0,0,1
1,0,1,2,0,0,4,1,6.567,Tracy McGrady,0,-9,1,,1,0,1,0,0
1,0,1,2,0,0,0,0,3.817,Jannero Pargo,1,1,0,,2,0,0,0,0
,,,,,,,,0,Jason Collins,,,,,,,,,
,,,,,,,,0,Vladimir Radmanovic,,,,,,,,,
,,,,,,,,0,Jerry Stackhouse,,,,,,,,,
1,1,4,7,2,2,2,2,27.767,Dorell Wright,1,-6,7,F,5,0,5,1,0
1,2,11,21,9,3,4,4,39.983,David Lee,1,0,22,F-C,12,1,0,0,3
1,2,2,1,0,0,0,0,9.067,Andris Biedrins,0,-12,0,C,2,0,0,0,0
1,0,14,1,0,2,0,0,35.900,Dominic McGuire,1,0,0,F,15,1,0,0,2
8,0,1,27,10,3,5,4,35.250,Monta Ellis,0,-7,24,G,1,1,3,0,4
1,3,3,10,6,5,0,0,31.200,Ekpe Udoh,5,5,12,,8,3,0,0,1
5,0,2,7,3,1,4,4,16.433,Nate Robinson,0,14,10,,2,1,2,0,1
2,1,5,4,1,1,0,0,29.250,Brandon Rush,1,7,2,,6,0,2,0,0
0,0,2,5,3,1,2,2,15.100,Klay Thompson,0,12,8,,2,0,0,0,0
0,0,0,0,0,0,0,0,0.050,Stephen Curry,0,2,0,,0,0,0,0,0
,,,,,,,,0,Charles Jenkins,,,,,,,,,
,,,,,,,,0,Chris Wright,,,,,,,,,
5,0,5,10,5,1,0,0,35.933,Trevor Ariza,2,-2,11,F,7,1,4,1,1
1,1,2,8,5,3,2,1,27.400,Gustavo Ayon,2,-3,11,F-C,4,1,0,0,1
1,2,7,14,6,2,6,5,25.617,Chris Kaman,3,8,17,F-C,10,0,0,0,1
3,0,6,15,6,4,6,6,40.300,Marco Belinelli,1,5,20,G,7,0,7,2,1
6,0,0,7,2,2,0,0,24.450,Greivis Vasquez,0,-11,4,G,0,0,1,0,1
0,0,5,5,2,3,6,5,23.617,Solomon Jones,1,-13,9,,6,1,0,0,2
6,0,3,12,3,2,5,4,31.067,Jarrett Jack,2,-4,10,,5,0,2,0,2
0,0,0,1,0,1,0,0,5.933,Xavier Henry,0,-14,0,,0,0,0,0,0
